,Unnamed: 0.1,Unnamed: 0,Entidad,Nit Entidad,Departamento Entidad,Ciudad Entidad,OrdenEntidad,Entidad Centralizada,ID del Proceso,Referencia del Proceso,PCI,ID del Portafolio,Nombre del Procedimiento,Descripción del Procedimiento,Fase,Fecha de Publicacion del Proceso,Fecha de Ultima Publicación,Fecha de Publicacion (Fase Planeacion Precalificacion),Fecha de Publicacion (Fase Seleccion Precalificacion),Fecha de Publicacion (Manifestacion de Interes),Fecha de Publicacion (Fase Borrador),Fecha de Publicacion (Fase Seleccion),Precio Base,Modalidad de Contratacion,Justificación Modalidad de Contratación,Duracion,Unidad de Duracion,Fecha de Recepcion de Respuestas,Fecha de Apertura de Respuesta,Fecha de Apertura Efectiva,Ciudad de la Unidad de Contratación,Nombre de la Unidad de Contratación,Proveedores Invitados,Proveedores con Invitacion Directa,Visualizaciones del Procedimiento,Proveedores que Manifestaron Interes,Respuestas al Procedimiento,Respuestas Externas,Conteo de Respuestas a Ofertas,Proveedores Unicos con Respuestas,Numero de Lotes,Estado del Procedimiento,ID Estado del Procedimiento,Adjudicado,ID Adjudicacion,CodigoProveedor,Departamento Proveedor,Ciudad Proveedor,Fecha Adjudicacion,Valor Total Adjudicacion,Nombre del Adjudicador,Nombre del Proveedor Adjudicado,NIT del Proveedor Adjudicado,Codigo Principal de Categoria,Estado de Apertura del Proceso,Tipo de Contrato,Subtipo de Contrato,Categorias Adicionales,URLProceso,Codigo Entidad,Estado Resumen,Fecha,exchange_rate,Year,Avg,Valor del Contrato,Valor real,Codigo de Categoria Recortado,keep,Valor Proyectado,range-,range+,in_range,perc_error,Similitud de valor,miles de dolares sobre estimación,predicterr,Tamaño valor extraño,veces la predicción
121662,6859,11317,SENA REGIONAL ARAUCA Grupo de Apoyo Administrativo Mixto,899999034,ARAUCA,NO DEFINIDO,Nacional,Centralizada,CO1.REQ.6584067,SASI-CGDAA-003-2024,704153360,CO1.BDOS.6458684,MATERIALES DE FORMACIÓN TITULADA,"Contratar el suministro de materiales para la formación de los programas de formación titulada, complementaria, programa FIC, programa articulación con la media técnica, Sena Emprende Rural, Economía popular, campeSENA y población víctima de desplazamiento del Centro de Gestión y Desarrollo Agroindustrial de Arauca.",Presentación de observaciones,07/30/2024,07/30/2024,,,,07/30/2024,,735492942,Selección abreviada subasta inversa,Suministro de bienes y servicios de características técnicas uniformes y común utilización,otro,Mes(es),08/27/2024,09/06/2024,09/05/2024,Arauca,GESTION CONTRACTUAL,0,0,91,0,0,0,0,0,4,Evaluación,60,No,No Adjudicado,No Definido,No Definido,No Definido,,0,No Adjudicado,No Definido,No Definido,V1.10121700,Cerrado,Suministros,No Definido,No definido,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.6470505,704153360,Presentación de observaciones,2024,3.9155429850746266,,1,735492942,735.4929420000002,V1.101,True,519.4616377102705,1016.9871857759133,397.9996948242186,1,0.4158753767496132,0.27053728701128,55.17275767708432,-71.1124496459961,52608.57820731147,1.415875376749613
474767,1714,2828,DEPARTAMENTO POLICIA ARAUCA,800140602,ARAUCA,NO DEFINIDO,Nacional,Centralizada,CO1.REQ.5711686,PN DEARA SA MC 001 2024 (Manifestación de interés (Menor Cuantía)),701703852,CO1.BDOS.5522994,MANTENIMIENTO PREVENTIVO Y CORRECTIVO A TODO COSTO GENERAL E INTEGRAL; CON INCLUSIÓN DE REPUESTOS; ACCESORIOS; REVISIONES TÉCNICO MECÁNICAS Y MANO DE OBRA IVA INCLUIDO DEL EQUIPO AUTOMOTOR DEL DEPARTA,"MANTENIMIENTO PREVENTIVO Y CORRECTIVO A TODO COSTO GENERAL E INTEGRAL, CON INCLUSIÓN DE REPUESTOS, ACCESORIOS, REVISIONES TÉCNICO MECÁNICAS Y MANO DE OBRA IVA INCLUIDO DEL EQUIPO AUTOMOTOR DEL DEPARTAMENTO DE POLICÍA ARAUCA, SUS UNIDADES ADSCRITAS Y LAS QUE LLEGUEN DE COMISIÓN.

LOTE No. 1 MANTENIMIENTO EQUIPO AUTOMOTOR CARROS.
LOTE No. 2 MANTENIMIENTO EQUIPO AUTOMOTOR MOTOCICLETAS.",Manifestación de interés (Menor Cuantía),02/06/2024,02/06/2024,,,02/06/2024,,,749000000,Selección Abreviada de Menor Cuantía,Presupuesto menor al 10% de la Menor Cuantía,otro,Mes(es),02/23/2024,02/23/2024,02/23/2024,Arauca,DEPARTAMENTO DE POLICIA ARAUCA.,0,0,26,0,0,0,0,0,2,Evaluación,60,No,No Adjudicado,No Definido,No Definido,No Definido,,0,No Adjudicado,No Definido,No Definido,V1.78181500,Cerrado,Prestación de servicios,No Definido,No definido,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.5602483,701703852,Manifestación de interés (Menor Cuantía),2024,3.9155429850746266,,1,749000000,748.9999999999998,V1.781,True,575.4267894603353,1126.554164447715,440.8789215087891,1,0.3016425611717701,0.3680225186410969,44.3292823501863,-6.213887691497803,4880.132159249508,1.3016425611717701
662499,9970,16353,DEPARTAMENTO POLICIA ARAUCA,800140602,ARAUCA,NO DEFINIDO,Nacional,Centralizada,CO1.REQ.5640797,PN DEARA SA MC 001 2024,701703852,CO1.BDOS.5522994,MANTENIMIENTO PREVENTIVO Y CORRECTIVO A TODO COSTO GENERAL E INTEGRAL; CON INCLUSIÓN DE REPUESTOS; ACCESORIOS; REVISIONES TÉCNICO MECÁNICAS Y MANO DE OBRA IVA INCLUIDO DEL EQUIPO AUTOMOTOR DEL DEPARTA,"MANTENIMIENTO PREVENTIVO Y CORRECTIVO A TODO COSTO GENERAL E INTEGRAL, CON INCLUSIÓN DE REPUESTOS, ACCESORIOS, REVISIONES TÉCNICO MECÁNICAS Y MANO DE OBRA IVA INCLUIDO DEL EQUIPO AUTOMOTOR DEL DEPARTAMENTO DE POLICÍA ARAUCA, SUS UNIDADES ADSCRITAS Y LAS QUE LLEGUEN DE COMISIÓN.

LOTE No. 1 MANTENIMIENTO EQUIPO AUTOMOTOR CARROS.
LOTE No. 2 MANTENIMIENTO EQUIPO AUTOMOTOR MOTOCICLETAS.",Presentación de observaciones,01/29/2024,01/29/2024,,,,01/29/2024,,749000000,Selección Abreviada de Menor Cuantía,Presupuesto menor al 10% de la Menor Cuantía,otro,Mes(es),02/23/2024,02/23/2024,02/23/2024,Arauca,DEPARTAMENTO DE POLICIA ARAUCA.,0,0,26,0,0,0,0,0,2,Evaluación,60,No,No Adjudicado,No Definido,No Definido,No Definido,,0,No Adjudicado,No Definido,No Definido,V1.78181500,Cerrado,Prestación de servicios,No Definido,No definido,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.5538030,701703852,Presentación de observaciones,2024,3.9155429850746266,,1,749000000,748.9999999999998,V1.781,True,575.4267894603353,1126.554164447715,440.8789215087891,1,0.3016425611717701,0.3823816110601688,44.3292823501863,-4.484274387359619,3584.651794450009,1.3016425611717701
346769,2000,3343,SENA REGIONAL ARAUCA Grupo de Apoyo Administrativo Mixto,899999034,ARAUCA,NO DEFINIDO,Nacional,Centralizada,CO1.REQ.6574143,SAMC-CGDAA-002-2024,704153360,CO1.BDOS.6448631,MANTENIMIENTO CORRECTIVO Y PREVENTIVO AIRES ACONDICIONADOS,Contratar el mantenimiento preventivo y correctivo de sistemas de aire acondicionado para el centro de gestión y desarrollo y sus sedes.,Clarification submission,07/30/2024,07/30/2024,,,,07/30/2024,,154994927,Selección Abreviada de Menor Cuantía,Presupuesto menor al 10% de la Menor Cuantía,otro,Mes(es),08/16/2024,08/16/2024,08/16/2024,Arauca,GESTION CONTRACTUAL,0,0,29,0,0,0,0,0,0,Evaluación,60,No,No Adjudicado,No Definido,No Definido,No Definido,,0,No Adjudicado,No Definido,No Definido,V1.72101511,Cerrado,Prestación de servicios,No Definido,No definido,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.6469900,704153360,Clarification submission,2024,3.9155429850746266,,1,154994927,154.994927,V1.721,True,326.11461533909124,638.4578972106444,249.8616027832031,1,-0.5247225370784515,0.6821686520155615,-43.70267137696354,-23.46622657775879,3555.816744055454,0.4752774629215485
109594,7598,12598,DEPARTAMENTO POLICIA ARAUCA,800140602,ARAUCA,NO DEFINIDO,Nacional,Centralizada,CO1.REQ.5699151,PN DEARA MIC 002 2024,701703852,CO1.BDOS.5580796,Suministro de víveres para el personal profesional adscrito a la Unidad Básica de Carabineros (UBICAR) N° 12; ubicado en la vereda de Filipinas del municipio de Arauquita (Arauca).,"Suministro de víveres para el personal profesional adscrito a la Unidad Básica de Carabineros (UBICAR) N° 12, ubicado en la vereda de Filipinas del municipio de Arauquita (Arauca).",Presentación de oferta,02/06/2024,02/06/2024,,,,,02/06/2024,55500000,Mínima cuantía,Presupuesto inferior al 10% de la menor cuantía,otro,día(s),02/14/2024,02/14/2024,02/14/2024,Arauca,DEPARTAMENTO DE POLICIA ARAUCA.,0,0,12,0,3,0,0,3,0,Seleccionado,70,Si,CO1.AWD.1852854,702350976,Arauca,Arauca,,55927900,YEDINSON ENRIQUE SANCHEZ CARRILLO,NELSON DARIO ANDRADE MARQUEZ,17585898,V1.50151513,Cerrado,Suministros,No Definido,No definido,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.5602419,701703852,Adjudicado,2024,3.9155429850746266,,1,55500000,55.49999999999999,V1.501,True,0.7831085970149254,1.533147686796712,0.6000000000000001,0,69.87139665118785,1.70944567574851e-13,13.97427933023757,7.459801197052002,3463.843547704539,70.87139665118784
178036,12207,20358,SENA REGIONAL ARAUCA Grupo de Apoyo Administrativo Mixto,899999034,ARAUCA,NO DEFINIDO,Nacional,Centralizada,CO1.REQ.6409852,MC-CGDAA-004-2024,704153360,CO1.BDOS.6285751,MATERIALES DE FORMACION TECNOPARQUE,Contratar la compra de materiales de formación para la estrategia Tecnoparque nodo Arauca,Presentación de oferta,06/24/2024,06/24/2024,,,,,06/24/2024,54404600,Mínima cuantía,Presupuesto inferior al 10% de la menor cuantía,otro,día(s),07/02/2024,07/02/2024,07/02/2024,Arauca,GESTION CONTRACTUAL,0,0,30,0,1,0,0,1,3,Seleccionado,70,Si,CO1.AWD.1970806,702081373,Arauca,No Definido,07/10/2024,12035000,SHARON VALENTINA SIMBAQUEBA NIÑO,INVERCOM SAS,900749804,V1.53131608,Cerrado,Compraventa,No Definido,No definido,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.6306530,704153360,Adjudicado,2024,3.9155429850746266,,1,54404600,54.40459999999998,V1.531,True,0.7831085970149254,1.533147686796712,0.6000000000000001,0,68.4726123648507,6.199284018556977e-13,13.69452247297014,5.180367469787598,3443.389266617949,69.47261236485069
582147,6051,9904,DEPARTAMENTO POLICIA ARAUCA,800140602,ARAUCA,NO DEFINIDO,Nacional,Centralizada,CO1.REQ.5699151,PN DEARA MIC 002 2024,701703852,CO1.BDOS.5580796,Suministro de víveres para el personal profesional adscrito a la Unidad Básica de Carabineros (UBICAR) N° 12; ubicado en la vereda de Filipinas del municipio de Arauquita (Arauca).,"Suministro de víveres para el personal profesional adscrito a la Unidad Básica de Carabineros (UBICAR) N° 12, ubicado en la vereda de Filipinas del municipio de Arauquita (Arauca).",Presentación de oferta,02/06/2024,02/06/2024,,,,,02/06/2024,55500000,Mínima cuantía,Presupuesto inferior al 10% de la menor cuantía,otro,día(s),02/14/2024,02/14/2024,02/14/2024,Arauca,DEPARTAMENTO DE POLICIA ARAUCA.,0,0,12,0,3,0,0,3,0,Seleccionado,70,Si,CO1.AWD.1852854,702350976,Arauca,Arauca,03/08/2024,55500000,YEDINSON ENRIQUE SANCHEZ CARRILLO,NELSON DARIO ANDRADE MARQUEZ,17585898,V1.50151513,Cerrado,Suministros,No Definido,No definido,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.5602419,701703852,Adjudicado,2024,3.9155429850746266,,1,55500000,55.49999999999999,V1.501,True,0.7831085970149254,1.533147686796712,0.6000000000000001,0,69.87139665118785,5.621591886848302e-14,13.97427933023757,15.55193614959717,3014.7300578382824,70.87139665118784
140329,172,272,SENA REGIONAL ARAUCA Grupo de Apoyo Administrativo Mixto,899999034,ARAUCA,NO DEFINIDO,Nacional,Centralizada,CO1.REQ.5622878,PSP-CGDAA-025-2024.,704153360,CO1.BDOS.5505656,FACILITADOR INGENIERIAS,"Prestar servicios profesionales como facilitador de la TecnoAcademia Fija Arauca  para ejecutar actividades propias de la formación, orientación y desarrollo de competencias y capacidades de los aprendices de acuerdo con los programas de formación, proyectos de investigación y otras acciones de apropiación de Ciencia Tecnología e Innovación - Ingenierias",Presentación de oferta,01/25/2024,01/25/2024,,,,,01/25/2024,50684487,Contratación directa,Servicios profesionales y apoyo a la gestión,otro,día(s),,,,Arauca,GESTION CONTRACTUAL,0,0,0,0,0,0,0,0,0,Seleccionado,70,No,No Adjudicado,715773347,Boyacá,Paipa,,0,No Adjudicado,OMAR ANDRES SANCHEZ MONROY,1053607392,V1.80111600,Abierto,Prestación de servicios,No Definido,No definido,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.5514555,704153360,Adjudicado,2024,3.9155429850746266,,1,50684487,50.684487000000004,V1.801,True,0.7831085970149254,1.533147686796712,0.6000000000000001,0,63.7221690493509,4.43176487509049e-13,12.74443380987018,7.649161338806152,2842.0316303560053,64.7221690493509
434673,12607,20835,SENA REGIONAL ARAUCA Grupo de Apoyo Administrativo Mixto,899999034,ARAUCA,NO DEFINIDO,Nacional,Centralizada,CO1.REQ.6409852,MC-CGDAA-004-2024,704153360,CO1.BDOS.6285751,MATERIALES DE FORMACION TECNOPARQUE,Contratar la compra de materiales de formación para la estrategia Tecnoparque nodo Arauca,Presentación de oferta,06/24/2024,06/24/2024,,,,,06/24/2024,54404600,Mínima cuantía,Presupuesto inferior al 10% de la menor cuantía,otro,día(s),07/02/2024,07/02/2024,07/02/2024,Arauca,GESTION CONTRACTUAL,0,0,30,0,1,0,0,1,3,Seleccionado,70,Si,CO1.AWD.1970806,702081373,Arauca,No Definido,07/10/2024,850000,SHARON VALENTINA SIMBAQUEBA NIÑO,INVERCOM SAS,900749804,V1.53131608,Cerrado,Compraventa,No Definido,No definido,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.6306530,704153360,Adjudicado,2024,3.9155429850746266,,1,54404600,54.40459999999998,V1.531,True,0.7831085970149254,1.533147686796712,0.6000000000000001,0,68.4726123648507,4.810508930320615e-13,13.69452247297014,18.79095268249512,2702.910822354682,69.47261236485069
711566,7390,12112,SENA REGIONAL ARAUCA Grupo de Apoyo Administrativo Mixto,899999034,ARAUCA,NO DEFINIDO,Nacional,Centralizada,CO1.REQ.5617536,PSP-RA-017-2024,704153360,CO1.BDOS.5500316,ORIENTADORES EMPRENDIMIENTO (08),"Prestar servicios profesionales para brindar acompañamiento a los usuarios de los centros de desarrollo empresarial del SENA y a la gestión de proyectos especiales de emprendimiento, de acuerdo con los lineamientos de la Coordinación Nacional de Emprendimiento, e instrucciones de la Regional y/o el centro de formación, para el logro de los objetivos e indicadores de la Regional",Presentación de oferta,01/25/2024,01/25/2024,,,,,01/25/2024,429880000,Contratación directa,Servicios profesionales y apoyo a la gestión,otro,día(s),,,,Arauca,GESTION CONTRACTUAL,0,0,0,0,0,0,0,0,8,Seleccionado,70,No,No Adjudicado,708505235,Arauca,Arauca,,0,No Adjudicado,Nancy Janeth Acosta Herrera,46458032,V1.80111600,Abierto,Prestación de servicios,No Definido,No definido,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.5513726,704153360,Adjudicado,2024,3.9155429850746266,,1,429880000,429.8799999999998,V1.801,True,58.85912388844647,115.23271482452247,45.0965223312378,0,6.303540583015398,0.0014741121201865,94.7559195559392,0.4262825548648834,2526.515681141342,7.303540583015398
