,Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Entidad,Nit Entidad,Departamento Entidad,Ciudad Entidad,OrdenEntidad,Entidad Centralizada,ID del Proceso,Referencia del Proceso,PCI,ID del Portafolio,Nombre del Procedimiento,Descripción del Procedimiento,Fase,Fecha de Publicacion del Proceso,Fecha de Ultima Publicación,Fecha de Publicacion (Fase Planeacion Precalificacion),Fecha de Publicacion (Fase Seleccion Precalificacion),Fecha de Publicacion (Manifestacion de Interes),Fecha de Publicacion (Fase Borrador),Fecha de Publicacion (Fase Seleccion),Precio Base,Modalidad de Contratacion,Justificación Modalidad de Contratación,Duracion,Unidad de Duracion,Fecha de Recepcion de Respuestas,Fecha de Apertura de Respuesta,Fecha de Apertura Efectiva,Ciudad de la Unidad de Contratación,Nombre de la Unidad de Contratación,Proveedores Invitados,Proveedores con Invitacion Directa,Visualizaciones del Procedimiento,Proveedores que Manifestaron Interes,Respuestas al Procedimiento,Respuestas Externas,Conteo de Respuestas a Ofertas,Proveedores Unicos con Respuestas,Numero de Lotes,Estado del Procedimiento,ID Estado del Procedimiento,Adjudicado,ID Adjudicacion,CodigoProveedor,Departamento Proveedor,Ciudad Proveedor,Fecha Adjudicacion,Valor Total Adjudicacion,Nombre del Adjudicador,Nombre del Proveedor Adjudicado,NIT del Proveedor Adjudicado,Codigo Principal de Categoria,Estado de Apertura del Proceso,Tipo de Contrato,Subtipo de Contrato,Categorias Adicionales,URLProceso,Codigo Entidad,Estado Resumen,Fecha,exchange_rate,Year,Avg,Valor del Contrato,Valor real,Codigo de Categoria Recortado,keep,Valor Proyectado,range-,range+,in_range,perc_error,Similitud de valor,miles de dolares sobre estimación,predicterr,Tamaño valor extraño,veces la predicción
0,0,738822,9212,15218,VISIÓN VEGACHÍ NORDESTE S.A.S,901717317,ANTIOQUIA,VEGACHÍ,Territorial,Centralizada,CO1.REQ.5517335,OC-ADQ-001-2024.,722753902,CO1.BDOS.5400025,FORTALECIMIENTO DE LOS PROGRAMAS DEL ADULTO MAYOR EN EL MUNICIPIO DE MONTEBELLO; ANTIOQUIA.,"FORTALECIMIENTO DE LOS PROGRAMAS DEL ADULTO MAYOR EN EL MUNICIPIO DE MONTEBELLO, ANTIOQUIA.",Presentación de oferta,01/10/2024,01/10/2024,,,,,01/10/2024,197581500,Contratación régimen especial (con ofertas),Regla aplicable,otro,día(s),01/12/2024,01/12/2024,01/12/2024,Vegachí,JORGE EDUARDO VASQUEZ IBARBO,0,0,8,0,1,0,0,1,0,Seleccionado,70,Si,CO1.AWD.1828412,707466017,Antioquia,Medellín,01/18/2024,197581500,JORGE EDUARDO VASQUEZ IBARBO,ESTRATEGIAS PUNTO APARTE S.A.S,9009653777,V1.52141500,Cerrado,Compraventa,No Definido,No definido,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.5410993,722753902,Adjudicado,2024,3.9155429850746266,,1,197581500,197.5815,V1.521,True,698.1389363303158,1366.7965073778148,534.8981781005859,1,-0.7169882816756167,0.5462455413986488,-127.838575195919,-31.3670711517334,6055.889348590322,0.2830117183243834
1,1,391242,7682,12544,VISIÓN VEGACHÍ NORDESTE S.A.S,901717317,ANTIOQUIA,VEGACHÍ,Territorial,Centralizada,CO1.REQ.6059570,OC-INT-004-2024,722753902,CO1.BDOS.5941181,INTERVENTORÍA TÉCNICA; ADMINISTRATIVA Y FINANCIERA A LA OPERACIÓN; MANTENIMIENTO; INVERSIÓN; SUMINISTRO; INSTALACIÓN; REPOSICIÓN; MODERNIZACIÓN; EXPANSIÓN; Y LAS DEMÁS; ANEXAS; CONEXAS; COMPLEMENTARIA,"INTERVENTORÍA TÉCNICA, ADMINISTRATIVA Y FINANCIERA A LA OPERACIÓN, MANTENIMIENTO, INVERSIÓN, SUMINISTRO, INSTALACIÓN, REPOSICIÓN, MODERNIZACIÓN, EXPANSIÓN, Y LAS DEMÁS, ANEXAS, CONEXAS, COMPLEMENTARIAS Y PROPIAS DEL SERVICIO DE ALUMBRADO PÚBLICO DEL MUNICIPIO DE VEGACHÍ, ANTIOQUIA",Presentación de oferta,04/08/2024,04/08/2024,,,,,04/08/2024,94142206,Contratación régimen especial (con ofertas),Regla aplicable,otro,Mes(es),04/11/2024,04/11/2024,04/12/2024,Vegachí,JORGE EDUARDO VASQUEZ IBARBO,0,0,4,0,1,0,0,1,0,Seleccionado,70,Si,CO1.AWD.1900604,713315075,Antioquia,Medellín,04/28/2024,94142206,JORGE EDUARDO VASQUEZ IBARBO,TRU RISK SOLUTIONS SAS,900841105,V1.80101510,Cerrado,Otro,No Definido,No definido,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.5948571,722753902,Adjudicado,2024,3.9155429850746266,,1,94142206,94.142206,V1.801,True,496.1900391088228,971.426713448228,380.1695251464843,1,-0.8102698591670981,0.4393284486510555,-102.6799692000215,-33.20988082885742,3050.170850228445,0.1897301408329017
2,2,252585,10014,16640,VISIÓN VEGACHÍ NORDESTE S.A.S,901717317,ANTIOQUIA,VEGACHÍ,Territorial,Centralizada,CO1.REQ.5519532,OC-OP-002-2024,722753902,CO1.BDOS.5402238,CULMINACIÓN DEL PROYECTO DE INVERSIÓN DENOMINADO  CONSTRUCCIÓN DEL CENRO DE PROTECCIÓN SOCIAL DEL ADULTO MAYOR - CASA EDAD DORADA DEL MUNICIPIO DE MONTEBELLO; ANTIOQUIA.,"CULMINACIÓN DEL PROYECTO DE INVERSIÓN DENOMINADO  CONSTRUCCIÓN DEL CENRO DE PROTECCIÓN SOCIAL DEL ADULTO MAYOR - CASA EDAD DORADA DEL MUNICIPIO DE MONTEBELLO, ANTIOQUIA.",Presentación de oferta,01/10/2024,01/10/2024,,,,,01/10/2024,228509033,Contratación régimen especial (con ofertas),Regla aplicable,otro,día(s),01/12/2024,01/12/2024,01/12/2024,Vegachí,JORGE EDUARDO VASQUEZ IBARBO,0,0,12,0,1,0,0,1,0,Seleccionado,70,Si,CO1.AWD.1824901,723042362,Sucre,Sincelejo,01/16/2024,228404410,JORGE EDUARDO VASQUEZ IBARBO,SILOH GROUP S.A.S.,901594399,V1.81101515,Cerrado,Obra,No Definido,No definido,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.5413254,722753902,Adjudicado,2024,3.9155429850746266,,1,228509033,228.509033,V1.811,True,314.9104542264727,616.5227099865648,241.277229309082,1,-0.2743682214002837,0.7668479069167491,-22.06626808997375,-0.5267580151557922,57.67334771014068,0.7256317785997163
3,3,252584,10013,16639,VISIÓN VEGACHÍ NORDESTE S.A.S,901717317,ANTIOQUIA,VEGACHÍ,Territorial,Centralizada,CO1.REQ.5519532,OC-OP-002-2024,722753902,CO1.BDOS.5402238,CULMINACIÓN DEL PROYECTO DE INVERSIÓN DENOMINADO  CONSTRUCCIÓN DEL CENRO DE PROTECCIÓN SOCIAL DEL ADULTO MAYOR - CASA EDAD DORADA DEL MUNICIPIO DE MONTEBELLO; ANTIOQUIA.,"CULMINACIÓN DEL PROYECTO DE INVERSIÓN DENOMINADO  CONSTRUCCIÓN DEL CENRO DE PROTECCIÓN SOCIAL DEL ADULTO MAYOR - CASA EDAD DORADA DEL MUNICIPIO DE MONTEBELLO, ANTIOQUIA.",Presentación de oferta,01/10/2024,01/10/2024,,,,,01/10/2024,228509033,Contratación régimen especial (con ofertas),Regla aplicable,otro,día(s),01/12/2024,01/12/2024,01/12/2024,Vegachí,JORGE EDUARDO VASQUEZ IBARBO,0,0,12,0,1,0,0,1,0,Seleccionado,70,Si,CO1.AWD.1824901,723042362,Sucre,Sincelejo,01/16/2024,228404410,JORGE EDUARDO VASQUEZ IBARBO,SILOH GROUP S.A.S.,901594399,V1.81101515,Cerrado,Obra,No Definido,No definido,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.5413254,722753902,Adjudicado,2024,3.9155429850746266,,1,228509033,228.509033,V1.811,True,314.9104542264727,616.5227099865648,241.277229309082,1,-0.2743682214002837,0.7668479069167491,-22.06626808997375,-0.5267580151557922,57.67334771014068,0.7256317785997163
4,4,106585,4589,7611,VISIÓN VEGACHÍ NORDESTE S.A.S,901717317,ANTIOQUIA,VEGACHÍ,Territorial,Centralizada,CO1.REQ.5519532,OC-OP-002-2024,722753902,CO1.BDOS.5402238,CULMINACIÓN DEL PROYECTO DE INVERSIÓN DENOMINADO  CONSTRUCCIÓN DEL CENRO DE PROTECCIÓN SOCIAL DEL ADULTO MAYOR - CASA EDAD DORADA DEL MUNICIPIO DE MONTEBELLO; ANTIOQUIA.,"CULMINACIÓN DEL PROYECTO DE INVERSIÓN DENOMINADO  CONSTRUCCIÓN DEL CENRO DE PROTECCIÓN SOCIAL DEL ADULTO MAYOR - CASA EDAD DORADA DEL MUNICIPIO DE MONTEBELLO, ANTIOQUIA.",Presentación de oferta,01/10/2024,01/10/2024,,,,,01/10/2024,228509033,Contratación régimen especial (con ofertas),Regla aplicable,otro,día(s),01/12/2024,01/12/2024,01/12/2024,Vegachí,JORGE EDUARDO VASQUEZ IBARBO,0,0,12,0,1,0,0,1,0,Seleccionado,70,Si,CO1.AWD.1826805,723042362,Sucre,Sincelejo,01/17/2024,228404410,JORGE EDUARDO VASQUEZ IBARBO,SILOH GROUP S.A.S.,901594399,V1.81101515,Cerrado,Obra,No Definido,No definido,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.5413254,722753902,Adjudicado,2024,3.9155429850746266,,1,228509033,228.509033,V1.811,True,314.9104542264727,616.5227099865648,241.277229309082,1,-0.2743682214002837,0.7717711276197401,-22.06626808997375,-0.1617849171161652,-25.72630199390868,0.7256317785997163
5,5,106584,4588,7610,VISIÓN VEGACHÍ NORDESTE S.A.S,901717317,ANTIOQUIA,VEGACHÍ,Territorial,Centralizada,CO1.REQ.5519532,OC-OP-002-2024,722753902,CO1.BDOS.5402238,CULMINACIÓN DEL PROYECTO DE INVERSIÓN DENOMINADO  CONSTRUCCIÓN DEL CENRO DE PROTECCIÓN SOCIAL DEL ADULTO MAYOR - CASA EDAD DORADA DEL MUNICIPIO DE MONTEBELLO; ANTIOQUIA.,"CULMINACIÓN DEL PROYECTO DE INVERSIÓN DENOMINADO  CONSTRUCCIÓN DEL CENRO DE PROTECCIÓN SOCIAL DEL ADULTO MAYOR - CASA EDAD DORADA DEL MUNICIPIO DE MONTEBELLO, ANTIOQUIA.",Presentación de oferta,01/10/2024,01/10/2024,,,,,01/10/2024,228509033,Contratación régimen especial (con ofertas),Regla aplicable,otro,día(s),01/12/2024,01/12/2024,01/12/2024,Vegachí,JORGE EDUARDO VASQUEZ IBARBO,0,0,12,0,1,0,0,1,0,Seleccionado,70,Si,CO1.AWD.1826805,723042362,Sucre,Sincelejo,01/17/2024,228404410,JORGE EDUARDO VASQUEZ IBARBO,SILOH GROUP S.A.S.,901594399,V1.81101515,Cerrado,Obra,No Definido,No definido,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.5413254,722753902,Adjudicado,2024,3.9155429850746266,,1,228509033,228.509033,V1.811,True,314.9104542264727,616.5227099865648,241.277229309082,1,-0.2743682214002837,0.7717711276197401,-22.06626808997375,-0.1617849171161652,-25.72630199390868,0.7256317785997163
6,0,738822,9212,15218,VISIÓN VEGACHÍ NORDESTE S.A.S,901717317,ANTIOQUIA,VEGACHÍ,Territorial,Centralizada,CO1.REQ.5517335,OC-ADQ-001-2024.,722753902,CO1.BDOS.5400025,FORTALECIMIENTO DE LOS PROGRAMAS DEL ADULTO MAYOR EN EL MUNICIPIO DE MONTEBELLO; ANTIOQUIA.,"FORTALECIMIENTO DE LOS PROGRAMAS DEL ADULTO MAYOR EN EL MUNICIPIO DE MONTEBELLO, ANTIOQUIA.",Presentación de oferta,01/10/2024,01/10/2024,,,,,01/10/2024,197581500,Contratación régimen especial (con ofertas),Regla aplicable,otro,día(s),01/12/2024,01/12/2024,01/12/2024,Vegachí,JORGE EDUARDO VASQUEZ IBARBO,0,0,8,0,1,0,0,1,0,Seleccionado,70,Si,CO1.AWD.1828412,707466017,Antioquia,Medellín,01/18/2024,197581500,JORGE EDUARDO VASQUEZ IBARBO,ESTRATEGIAS PUNTO APARTE S.A.S,9009653777,V1.52141500,Cerrado,Compraventa,No Definido,No definido,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.5410993,722753902,Adjudicado,2024,3.9155429850746266,,1,197581500,197.5815,V1.521,True,698.1389363303158,1366.7965073778148,534.8981781005859,1,-0.7169882816756167,0.5462455413986488,-127.838575195919,-31.3670711517334,6055.889348590322,0.2830117183243834
7,1,391242,7682,12544,VISIÓN VEGACHÍ NORDESTE S.A.S,901717317,ANTIOQUIA,VEGACHÍ,Territorial,Centralizada,CO1.REQ.6059570,OC-INT-004-2024,722753902,CO1.BDOS.5941181,INTERVENTORÍA TÉCNICA; ADMINISTRATIVA Y FINANCIERA A LA OPERACIÓN; MANTENIMIENTO; INVERSIÓN; SUMINISTRO; INSTALACIÓN; REPOSICIÓN; MODERNIZACIÓN; EXPANSIÓN; Y LAS DEMÁS; ANEXAS; CONEXAS; COMPLEMENTARIA,"INTERVENTORÍA TÉCNICA, ADMINISTRATIVA Y FINANCIERA A LA OPERACIÓN, MANTENIMIENTO, INVERSIÓN, SUMINISTRO, INSTALACIÓN, REPOSICIÓN, MODERNIZACIÓN, EXPANSIÓN, Y LAS DEMÁS, ANEXAS, CONEXAS, COMPLEMENTARIAS Y PROPIAS DEL SERVICIO DE ALUMBRADO PÚBLICO DEL MUNICIPIO DE VEGACHÍ, ANTIOQUIA",Presentación de oferta,04/08/2024,04/08/2024,,,,,04/08/2024,94142206,Contratación régimen especial (con ofertas),Regla aplicable,otro,Mes(es),04/11/2024,04/11/2024,04/12/2024,Vegachí,JORGE EDUARDO VASQUEZ IBARBO,0,0,4,0,1,0,0,1,0,Seleccionado,70,Si,CO1.AWD.1900604,713315075,Antioquia,Medellín,04/28/2024,94142206,JORGE EDUARDO VASQUEZ IBARBO,TRU RISK SOLUTIONS SAS,900841105,V1.80101510,Cerrado,Otro,No Definido,No definido,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.5948571,722753902,Adjudicado,2024,3.9155429850746266,,1,94142206,94.142206,V1.801,True,496.1900391088228,971.426713448228,380.1695251464843,1,-0.8102698591670981,0.4393284486510555,-102.6799692000215,-33.20988082885742,3050.170850228445,0.1897301408329017
8,2,252585,10014,16640,VISIÓN VEGACHÍ NORDESTE S.A.S,901717317,ANTIOQUIA,VEGACHÍ,Territorial,Centralizada,CO1.REQ.5519532,OC-OP-002-2024,722753902,CO1.BDOS.5402238,CULMINACIÓN DEL PROYECTO DE INVERSIÓN DENOMINADO  CONSTRUCCIÓN DEL CENRO DE PROTECCIÓN SOCIAL DEL ADULTO MAYOR - CASA EDAD DORADA DEL MUNICIPIO DE MONTEBELLO; ANTIOQUIA.,"CULMINACIÓN DEL PROYECTO DE INVERSIÓN DENOMINADO  CONSTRUCCIÓN DEL CENRO DE PROTECCIÓN SOCIAL DEL ADULTO MAYOR - CASA EDAD DORADA DEL MUNICIPIO DE MONTEBELLO, ANTIOQUIA.",Presentación de oferta,01/10/2024,01/10/2024,,,,,01/10/2024,228509033,Contratación régimen especial (con ofertas),Regla aplicable,otro,día(s),01/12/2024,01/12/2024,01/12/2024,Vegachí,JORGE EDUARDO VASQUEZ IBARBO,0,0,12,0,1,0,0,1,0,Seleccionado,70,Si,CO1.AWD.1824901,723042362,Sucre,Sincelejo,01/16/2024,228404410,JORGE EDUARDO VASQUEZ IBARBO,SILOH GROUP S.A.S.,901594399,V1.81101515,Cerrado,Obra,No Definido,No definido,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.5413254,722753902,Adjudicado,2024,3.9155429850746266,,1,228509033,228.509033,V1.811,True,314.9104542264727,616.5227099865648,241.277229309082,1,-0.2743682214002837,0.7668479069167491,-22.06626808997375,-0.5267580151557922,57.67334771014068,0.7256317785997163
9,3,252584,10013,16639,VISIÓN VEGACHÍ NORDESTE S.A.S,901717317,ANTIOQUIA,VEGACHÍ,Territorial,Centralizada,CO1.REQ.5519532,OC-OP-002-2024,722753902,CO1.BDOS.5402238,CULMINACIÓN DEL PROYECTO DE INVERSIÓN DENOMINADO  CONSTRUCCIÓN DEL CENRO DE PROTECCIÓN SOCIAL DEL ADULTO MAYOR - CASA EDAD DORADA DEL MUNICIPIO DE MONTEBELLO; ANTIOQUIA.,"CULMINACIÓN DEL PROYECTO DE INVERSIÓN DENOMINADO  CONSTRUCCIÓN DEL CENRO DE PROTECCIÓN SOCIAL DEL ADULTO MAYOR - CASA EDAD DORADA DEL MUNICIPIO DE MONTEBELLO, ANTIOQUIA.",Presentación de oferta,01/10/2024,01/10/2024,,,,,01/10/2024,228509033,Contratación régimen especial (con ofertas),Regla aplicable,otro,día(s),01/12/2024,01/12/2024,01/12/2024,Vegachí,JORGE EDUARDO VASQUEZ IBARBO,0,0,12,0,1,0,0,1,0,Seleccionado,70,Si,CO1.AWD.1824901,723042362,Sucre,Sincelejo,01/16/2024,228404410,JORGE EDUARDO VASQUEZ IBARBO,SILOH GROUP S.A.S.,901594399,V1.81101515,Cerrado,Obra,No Definido,No definido,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.5413254,722753902,Adjudicado,2024,3.9155429850746266,,1,228509033,228.509033,V1.811,True,314.9104542264727,616.5227099865648,241.277229309082,1,-0.2743682214002837,0.7668479069167491,-22.06626808997375,-0.5267580151557922,57.67334771014068,0.7256317785997163
