,Unnamed: 0,Entidad,Nit Entidad,Departamento Entidad,Ciudad Entidad,OrdenEntidad,Entidad Centralizada,ID del Proceso,Referencia del Proceso,PCI,ID del Portafolio,Nombre del Procedimiento,Descripción del Procedimiento,Fase,Fecha de Publicacion del Proceso,Fecha de Ultima Publicación,Fecha de Publicacion (Fase Planeacion Precalificacion),Fecha de Publicacion (Fase Seleccion Precalificacion),Fecha de Publicacion (Manifestacion de Interes),Fecha de Publicacion (Fase Borrador),Fecha de Publicacion (Fase Seleccion),Precio Base,Modalidad de Contratacion,Justificación Modalidad de Contratación,Duracion,Unidad de Duracion,Fecha de Recepcion de Respuestas,Fecha de Apertura de Respuesta,Fecha de Apertura Efectiva,Ciudad de la Unidad de Contratación,Nombre de la Unidad de Contratación,Proveedores Invitados,Proveedores con Invitacion Directa,Visualizaciones del Procedimiento,Proveedores que Manifestaron Interes,Respuestas al Procedimiento,Respuestas Externas,Conteo de Respuestas a Ofertas,Proveedores Unicos con Respuestas,Numero de Lotes,Estado del Procedimiento,ID Estado del Procedimiento,Adjudicado,ID Adjudicacion,CodigoProveedor,Departamento Proveedor,Ciudad Proveedor,Fecha Adjudicacion,Valor Total Adjudicacion,Nombre del Adjudicador,Nombre del Proveedor Adjudicado,NIT del Proveedor Adjudicado,Codigo Principal de Categoria,Estado de Apertura del Proceso,Tipo de Contrato,Subtipo de Contrato,Categorias Adicionales,URLProceso,Codigo Entidad,Estado Resumen,Fecha,exchange_rate,Year,Avg,Valor del Contrato,Valor real,Codigo de Categoria Recortado,keep,Valor Proyectado,range-,range+,in_range,perc_error,Similitud de valor,Tamaño valor extraño,veces la predicción
6805,6805,INSTITUCION EDUCATIVA CERROS DE COSTA RICA,900070478,CÓRDOBA,PUEBLO NUEVO,Nacional,Centralizada,CO1.REQ.4518217,005-2023,718967078,CO1.BDOS.4417121,Apoyo logistico para la  celebracion del dia del niño y de la tierra,"Apoyo logístico para la 
celebración del día del niño y de la tierra",Presentación de oferta,05/15/2023,05/15/2023,,,,,05/15/2023,"500,000",Contratación directa,Servicios profesionales y apoyo a la gestión,5,día(s),,,,Pueblo Nuevo,PAGADORA,0,0,0,0,0,0,0,0,0,Publicado,50,No,No Adjudicado,No Definido,No Definido,No Definido,,0,No Adjudicado,No Definido,No Definido,V1.80111600,Abierto,Prestación de servicios,No Definido,No definido,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.4419513,"718,967,078",Presentación de oferta,2023,0.00432108451923077,,1,500000,0.115711691769688,V1.801,True,0.2,0.000432108451923077,0.6,1,-0.421441541151562,0.779557636677941,-0.0012284338076923068,0.5785584588484399
13799,13799,INSTITUCION EDUCATIVA TECNICA PROMOCION SOCIAL EL ROSARIO PUEBLO NUEVO,8120032869,CÓRDOBA,PUEBLO NUEVO,Territorial,Centralizada,CO1.REQ.4352499,CCE-11l l03-0007-2023,718783426,CO1.BDOS.4253833,Compra de materiales de ferreteria y contruccion,Compra de materiales de ferreteria y contruccion,Presentación de oferta,04/03/2023,04/03/2023,,,,,04/03/2023,"2,007,820",Contratación régimen especial,Regla aplicable,1,día(s),,,,Pueblo Nuevo,adquisición de bienes  de consumo final,0,0,0,0,0,0,0,0,0,Publicado,50,No,No Adjudicado,No Definido,No Definido,No Definido,,0,No Adjudicado,No Definido,No Definido,V1.31162800,Abierto,Suministros,No Definido,No definido,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.4256369,"718,783,426",Presentación de oferta,2023,0.00432108451923077,,1,2007820,0.464656497938029,V1.311,True,0.2,0.000432108451923077,0.6,1,1.32328248969014,0.0184248498427924,0.00027938619230769316,2.3232824896901447
18637,18637,INSTITUCION EDUCATIVA TECNICA PROMOCION SOCIAL EL ROSARIO PUEBLO NUEVO,8120032869,CÓRDOBA,PUEBLO NUEVO,Territorial,Centralizada,CO1.REQ.4346222,CCE-11l l03-0001-2023,718783426,CO1.BDOS.4246595,Servicio tecnico de apoyo a la gestion  concerniente a la creacion ; del cargue y mantenimiento de la plata forma SECOP,"Servicio tecnico de apoyo a la gestion  concerniente a la creacion , del cargue y mantenimiento de la plata forma SECOP",Presentación de oferta,03/31/2023,03/31/2023,,,,,03/31/2023,"800,000",Contratación régimen especial,Regla aplicable,3,día(s),,,,Pueblo Nuevo,Contratación de Servicios Técnicos Y Profesionales,0,0,0,0,0,0,0,0,0,Publicado,50,No,No Adjudicado,No Definido,No Definido,No Definido,,0,No Adjudicado,No Definido,No Definido,V1.80111600,Abierto,Prestación de servicios,No Definido,No definido,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.4249131,"718,783,426",Presentación de oferta,2023,0.00432108451923077,,1,800000,0.1851387068315,V1.801,True,6.63791513442993,0.014341496163676401,19.9137454032898,1,-0.972108907227329,0.501772644928291,-0.05656598465470561,0.027891092772670687
23706,23706,INSTITUCION EDUCATIVA TECNICA PROMOCION SOCIAL EL ROSARIO PUEBLO NUEVO,8120032869,CÓRDOBA,PUEBLO NUEVO,Territorial,Centralizada,CO1.REQ.5386352,CCE-11l l03-0039-2023,718783426,CO1.BDOS.5269210,Compra de materiales de ferretería,Compra de materiales de ferretería,Presentación de oferta,12/05/2023,12/05/2023,,,,,12/05/2023,"737,300",Contratación régimen especial,Regla aplicable,5,día(s),,,,Pueblo Nuevo,adquisición de bienes  de consumo final,0,0,0,0,0,0,0,0,0,Publicado,50,No,No Adjudicado,No Definido,No Definido,No Definido,,0,No Adjudicado,No Definido,No Definido,V1.31162800,Abierto,Suministros,No Definido,No definido,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.5282621,"718,783,426",Presentación de oferta,2023,0.00432108451923077,,1,737300,0.170628460683582,V1.311,True,31.2441558837891,0.06750431915293703,93.7324676513672,1,-0.994538867962437,0.476389427805082,-0.26927997661174813,0.005461132037563283
27732,27732,INSTITUCION EDUCATIVA TECNICA PROMOCION SOCIAL EL ROSARIO PUEBLO NUEVO,8120032869,CÓRDOBA,PUEBLO NUEVO,Territorial,Centralizada,CO1.REQ.5386491,CCE-11l l03-0037-2023,718783426,CO1.BDOS.5269112,Suministros de elementos de aseo para uso general de la institución,Suministros de elementos de aseo para uso general de la institución,Presentación de oferta,12/05/2023,12/05/2023,,,,,12/05/2023,"1,685,000",Contratación régimen especial,Regla aplicable,6,día(s),,,,Pueblo Nuevo,adquisición de bienes  de consumo final,0,0,0,0,0,0,0,0,0,Publicado,50,No,No Adjudicado,No Definido,No Definido,No Definido,,0,No Adjudicado,No Definido,No Definido,V1.47131700,Abierto,Seguros,No Definido,No definido,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.5282530,"718,783,426",Presentación de oferta,2023,0.00432108451923077,,1,1685000,0.389948401263848,V1.471,True,0.2,0.000432108451923077,0.6,1,0.949742006319238,0.0357050650315724,-4.343380769230608e-05,1.9497420063192399
34921,34921,INSTITUCION EDUCATIVA PIÑALITO,9001180415,CÓRDOBA,PUEBLO NUEVO,Territorial,Centralizada,CO1.REQ.5354926,CCE-11l l03-0008-2023,722086410,CO1.BDOS.5238330,Compra de tableros acrílicos y sillas plásticas con brazos,Compra de tableros acrílicos y sillas plásticas con brazos,Presentación de oferta,11/29/2023,11/29/2023,,,,,11/29/2023,"950,000",Contratación régimen especial,Regla aplicable,2,día(s),,,,Pueblo Nuevo,Adquisiciones de Bienes de Consumo Duradero,0,0,0,0,0,0,0,0,0,Publicado,50,No,No Adjudicado,No Definido,No Definido,No Definido,,0,No Adjudicado,No Definido,No Definido,V1.56121500,Abierto,Suministros,No Definido,No definido,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.5251134,"722,086,410",Presentación de oferta,2023,0.00432108451923077,,1,950000,0.219852214362407,V1.561,True,22.3603630065918,0.04831050921608211,67.0810890197754,1,-0.990167770787192,0.481281528448841,-0.19229203686432844,0.00983222921280817
35152,35152,INSTITUCION EDUCATIVA CERROS DE COSTA RICA,900070478,CÓRDOBA,PUEBLO NUEVO,Nacional,Centralizada,CO1.REQ.4438925,001-2023,718967078,CO1.BDOS.4338221,adquisición de bienes de consumo final,suministro de papelería y útiles de oficina,Presentación de oferta,04/26/2023,04/26/2023,,,,,04/26/2023,"5,909,345",Contratación directa,Contratos o convenios Interadministrativos (valor cero),5,día(s),,,,Pueblo Nuevo,PAGADORA,0,0,0,0,0,0,0,0,0,Publicado,50,No,No Adjudicado,No Definido,No Definido,No Definido,,0,No Adjudicado,No Definido,No Definido,V1.45101700,Abierto,Suministros,No Definido,No definido,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.4341725,"718,967,078",Presentación de oferta,2023,0.00432108451923077,,1,5909345,1.36756061440149,V1.451,True,19.4337730407715,0.041987487918361,58.3013191223145,1,-0.929629690974965,0.551447034489896,-0.162040606673444,0.07037030902503529
42886,42886,INSTITUCION EDUCATIVA CERROS DE COSTA RICA,900070478,CÓRDOBA,PUEBLO NUEVO,Nacional,Centralizada,CO1.REQ.4987124,009-2023,718967078,CO1.BDOS.4879102,REPARAR A TODO COSTO  Y HACER MANTENIMEINTO GENERAL A LA FOTOCOPIADORA INDUSTRIAL DE LA I.EDUCATIVA,REPARAR A TODO COSTO Y HACER MANTENIMEINTO GENERAL A LA FOTOCOPIADORA INDUSTRIAL DE LA I.EDUCATIVA,Presentación de oferta,08/28/2023,08/28/2023,,,,,08/28/2023,"1,100,000",Contratación directa,Servicios profesionales y apoyo a la gestión,5,día(s),,,,Pueblo Nuevo,PAGADORA,0,0,0,0,0,0,0,0,0,Publicado,50,No,No Adjudicado,No Definido,No Definido,No Definido,,0,No Adjudicado,No Definido,No Definido,V1.44103107,Abierto,Prestación de servicios,No Definido,No definido,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.4887111,"718,967,078",Presentación de oferta,2023,0.00432108451923077,,1,1100000,0.254565721893313,V1.441,True,10.2116317749023,0.022062661989307678,30.634895324707,1,-0.975071004565698,0.49838212330984,-0.0871506479572307,0.024928995434302034
44153,44153,NUEVO,8120015209,CÓRDOBA,PUEBLO NUEVO,Territorial,Centralizada,CO1.REQ.4912397,0112-2023,715791877,CO1.BDOS.4804891,PRESTACIÓN DE SERVICIOS COMO COORDINADOR DE MANTENIMIENTO EN LA E.S.E. CAMU PUEBLO NUEVO,PRESTACIÓN DE SERVICIOS COMO COORDINADOR DE MANTENIMIENTO EN LA E.S.E. CAMU PUEBLO NUEVO,Presentación de oferta,08/04/2023,08/04/2023,,,,,08/04/2023,"7,500,000",Contratación régimen especial,Regla aplicable,3,Mes(es),,,,Pueblo Nuevo,CONTRATACION,0,0,0,0,0,0,0,0,0,Publicado,50,No,No Adjudicado,No Definido,No Definido,No Definido,,0,No Adjudicado,No Definido,No Definido,V1.80111600,Abierto,Prestación de servicios,No Definido,No definido,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.4813381,"715,791,877",Presentación de oferta,2023,0.00432108451923077,,1,7500000,1.73567537654532,V1.801,True,0.2,0.000432108451923077,0.6,0,7.67837688272658,0.00013239379835,0.005771566192307711,8.6783768827266
52617,52617,INSTITUCION EDUCATIVA TECNICA PROMOCION SOCIAL EL ROSARIO PUEBLO NUEVO,8120032869,CÓRDOBA,PUEBLO NUEVO,Territorial,Centralizada,CO1.REQ.5429624,CCE-11l l03-0043-2023,718783426,CO1.BDOS.5311439,pago de internet  del mes de diciembre y enero,pago de internet  del mes de diciembre y enero,Presentación de oferta,12/16/2023,12/16/2023,,,,,12/16/2023,"240,142",Contratación régimen especial,Regla aplicable,9,día(s),,,,Pueblo Nuevo,Servicios Publicos,0,0,0,0,0,0,0,0,0,Publicado,50,No,No Adjudicado,No Definido,No Definido,No Definido,,0,No Adjudicado,No Definido,No Definido,V1.81112101,Abierto,Prestación de servicios,No Definido,No definido,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.5325534,"718,783,426",Presentación de oferta,2023,0.00432108451923077,,1,240142,0.0555744741699127,V1.811,True,0.2,0.000432108451923077,0.6,1,-0.722127629150437,0.782353892160365,-0.001488291807692308,0.2778723708495635
