,Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Entidad,Nit Entidad,Departamento Entidad,Ciudad Entidad,OrdenEntidad,Entidad Centralizada,ID del Proceso,Referencia del Proceso,PCI,ID del Portafolio,Nombre del Procedimiento,Descripción del Procedimiento,Fase,Fecha de Publicacion del Proceso,Fecha de Ultima Publicación,Fecha de Publicacion (Fase Planeacion Precalificacion),Fecha de Publicacion (Fase Seleccion Precalificacion),Fecha de Publicacion (Manifestacion de Interes),Fecha de Publicacion (Fase Borrador),Fecha de Publicacion (Fase Seleccion),Precio Base,Modalidad de Contratacion,Justificación Modalidad de Contratación,Duracion,Unidad de Duracion,Fecha de Recepcion de Respuestas,Fecha de Apertura de Respuesta,Fecha de Apertura Efectiva,Ciudad de la Unidad de Contratación,Nombre de la Unidad de Contratación,Proveedores Invitados,Proveedores con Invitacion Directa,Visualizaciones del Procedimiento,Proveedores que Manifestaron Interes,Respuestas al Procedimiento,Respuestas Externas,Conteo de Respuestas a Ofertas,Proveedores Unicos con Respuestas,Numero de Lotes,Estado del Procedimiento,ID Estado del Procedimiento,Adjudicado,ID Adjudicacion,CodigoProveedor,Departamento Proveedor,Ciudad Proveedor,Fecha Adjudicacion,Valor Total Adjudicacion,Nombre del Adjudicador,Nombre del Proveedor Adjudicado,NIT del Proveedor Adjudicado,Codigo Principal de Categoria,Estado de Apertura del Proceso,Tipo de Contrato,Subtipo de Contrato,Categorias Adicionales,URLProceso,Codigo Entidad,Estado Resumen,Fecha,exchange_rate,Year,Avg,Valor del Contrato,Valor real,Codigo de Categoria Recortado,keep,Valor Proyectado,range-,range+,in_range,perc_error,Similitud de valor,miles de dolares sobre estimación,predicterr,Tamaño valor extraño,veces la predicción
0,0,441579,6797,11378,MUNICIPIO DE BARRANCAS,800099223,LA GUAJIRA,BARRANCAS,Territorial,Centralizada,CO1.REQ.6313823,PCESAL-003-2024,705271518,CO1.BDOS.6191114,DESARROLLO DE ACCIONES PARA LA ORGANIZACIÓN Y EJECUCIÓN DE ACTIVIDADES DEPORTIVAS Y RECREATIVAS CON ÉNFASIS EN LA FORMACIÓN Y EL APROVECHAMIENTO DE LA ACTIVIDAD FÍSICA; LOS JUEGOS TRADICIONALES; ESTIL,"DESARROLLO DE ACCIONES PARA LA ORGANIZACIÓN Y EJECUCIÓN DE ACTIVIDADES DEPORTIVAS Y RECREATIVAS CON ÉNFASIS EN LA FORMACIÓN Y EL APROVECHAMIENTO DE LA ACTIVIDAD FÍSICA, LOS JUEGOS TRADICIONALES, ESTILOS DE VIDA SALUDABLE, APOYO ORGANIZACIONAL Y TÉCNICO DE CLUBES Y DEPORTISTAS EN BARRANCAS-LA GUAJIRA",Presentación de oferta,05/29/2024,05/29/2024,,,,,05/29/2024,1259334160,Contratación régimen especial (con ofertas),Decreto 092 de 2017,otro,Mes(es),05/31/2024,05/31/2024,05/31/2024,Barrancas,OFICINA JURIDICA,0,0,3,0,1,0,0,1,0,Seleccionado,70,Si,CO1.AWD.1945323,702181025,La Guajira,Barrancas,06/05/2024,1259334160,VICENTE FRANCISCO BERARDINELLI CARILLO BERARDINELLI CARILLO,FUNDACION ACHAJAWA ANAA,900121068,V1.90141700,Cerrado,Decreto 092 de 2017,No Definido,No definido,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.6199820,705271518,Adjudicado,2024,3.9155429850746266,,1,1259334160,1259.3341599999997,V1.901,True,701.8634699324058,1374.088293086984,537.7518310546875,1,0.7942722679687005,0.0954323633522209,142.3737888187094,-20.03470230102539,26230.63919250553,1.7942722679687009
1,1,441578,6796,11377,MUNICIPIO DE BARRANCAS,800099223,LA GUAJIRA,BARRANCAS,Territorial,Centralizada,CO1.REQ.6313823,PCESAL-003-2024,705271518,CO1.BDOS.6191114,DESARROLLO DE ACCIONES PARA LA ORGANIZACIÓN Y EJECUCIÓN DE ACTIVIDADES DEPORTIVAS Y RECREATIVAS CON ÉNFASIS EN LA FORMACIÓN Y EL APROVECHAMIENTO DE LA ACTIVIDAD FÍSICA; LOS JUEGOS TRADICIONALES; ESTIL,"DESARROLLO DE ACCIONES PARA LA ORGANIZACIÓN Y EJECUCIÓN DE ACTIVIDADES DEPORTIVAS Y RECREATIVAS CON ÉNFASIS EN LA FORMACIÓN Y EL APROVECHAMIENTO DE LA ACTIVIDAD FÍSICA, LOS JUEGOS TRADICIONALES, ESTILOS DE VIDA SALUDABLE, APOYO ORGANIZACIONAL Y TÉCNICO DE CLUBES Y DEPORTISTAS EN BARRANCAS-LA GUAJIRA",Presentación de oferta,05/29/2024,05/29/2024,,,,,05/29/2024,1259334160,Contratación régimen especial (con ofertas),Decreto 092 de 2017,otro,Mes(es),05/31/2024,05/31/2024,05/31/2024,Barrancas,OFICINA JURIDICA,0,0,3,0,1,0,0,1,0,Seleccionado,70,Si,CO1.AWD.1945323,702181025,La Guajira,Barrancas,06/05/2024,1259334160,VICENTE FRANCISCO BERARDINELLI CARILLO BERARDINELLI CARILLO,FUNDACION ACHAJAWA ANAA,900121068,V1.90141700,Cerrado,Decreto 092 de 2017,No Definido,No definido,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.6199820,705271518,Adjudicado,2024,3.9155429850746266,,1,1259334160,1259.3341599999997,V1.901,True,701.8634699324058,1374.088293086984,537.7518310546875,1,0.7942722679687005,0.0954323633522209,142.3737888187094,-20.03470230102539,26230.63919250553,1.7942722679687009
2,2,706871,2695,4398,MUNICIPIO DE BARRANCAS,800099223,LA GUAJIRA,BARRANCAS,Territorial,Centralizada,CO1.REQ.6313823,PCESAL-003-2024,705271518,CO1.BDOS.6191114,DESARROLLO DE ACCIONES PARA LA ORGANIZACIÓN Y EJECUCIÓN DE ACTIVIDADES DEPORTIVAS Y RECREATIVAS CON ÉNFASIS EN LA FORMACIÓN Y EL APROVECHAMIENTO DE LA ACTIVIDAD FÍSICA; LOS JUEGOS TRADICIONALES; ESTIL,"DESARROLLO DE ACCIONES PARA LA ORGANIZACIÓN Y EJECUCIÓN DE ACTIVIDADES DEPORTIVAS Y RECREATIVAS CON ÉNFASIS EN LA FORMACIÓN Y EL APROVECHAMIENTO DE LA ACTIVIDAD FÍSICA, LOS JUEGOS TRADICIONALES, ESTILOS DE VIDA SALUDABLE, APOYO ORGANIZACIONAL Y TÉCNICO DE CLUBES Y DEPORTISTAS EN BARRANCAS-LA GUAJIRA",Presentación de oferta,05/29/2024,05/29/2024,,,,,05/29/2024,1259334160,Contratación régimen especial (con ofertas),Decreto 092 de 2017,otro,Mes(es),05/31/2024,05/31/2024,05/31/2024,Barrancas,OFICINA JURIDICA,0,0,3,0,1,0,0,1,0,Seleccionado,70,Si,CO1.AWD.1957014,702181025,La Guajira,Barrancas,,1259334160,VICENTE FRANCISCO BERARDINELLI CARILLO BERARDINELLI CARILLO,FUNDACION ACHAJAWA ANAA,900121068,V1.90141700,Cerrado,Decreto 092 de 2017,No Definido,No definido,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.6199820,705271518,Adjudicado,2024,3.9155429850746266,,1,1259334160,1259.3341599999997,V1.901,True,701.8634699324058,1374.088293086984,537.7518310546875,1,0.7942722679687005,0.0613706265867743,142.3737888187094,-18.78591728210449,24658.00155968219,1.7942722679687009
3,3,706872,2696,4399,MUNICIPIO DE BARRANCAS,800099223,LA GUAJIRA,BARRANCAS,Territorial,Centralizada,CO1.REQ.6313823,PCESAL-003-2024,705271518,CO1.BDOS.6191114,DESARROLLO DE ACCIONES PARA LA ORGANIZACIÓN Y EJECUCIÓN DE ACTIVIDADES DEPORTIVAS Y RECREATIVAS CON ÉNFASIS EN LA FORMACIÓN Y EL APROVECHAMIENTO DE LA ACTIVIDAD FÍSICA; LOS JUEGOS TRADICIONALES; ESTIL,"DESARROLLO DE ACCIONES PARA LA ORGANIZACIÓN Y EJECUCIÓN DE ACTIVIDADES DEPORTIVAS Y RECREATIVAS CON ÉNFASIS EN LA FORMACIÓN Y EL APROVECHAMIENTO DE LA ACTIVIDAD FÍSICA, LOS JUEGOS TRADICIONALES, ESTILOS DE VIDA SALUDABLE, APOYO ORGANIZACIONAL Y TÉCNICO DE CLUBES Y DEPORTISTAS EN BARRANCAS-LA GUAJIRA",Presentación de oferta,05/29/2024,05/29/2024,,,,,05/29/2024,1259334160,Contratación régimen especial (con ofertas),Decreto 092 de 2017,otro,Mes(es),05/31/2024,05/31/2024,05/31/2024,Barrancas,OFICINA JURIDICA,0,0,3,0,1,0,0,1,0,Seleccionado,70,Si,CO1.AWD.1957014,702181025,La Guajira,Barrancas,,1259334160,VICENTE FRANCISCO BERARDINELLI CARILLO BERARDINELLI CARILLO,FUNDACION ACHAJAWA ANAA,900121068,V1.90141700,Cerrado,Decreto 092 de 2017,No Definido,No definido,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.6199820,705271518,Adjudicado,2024,3.9155429850746266,,1,1259334160,1259.3341599999997,V1.901,True,701.8634699324058,1374.088293086984,537.7518310546875,1,0.7942722679687005,0.0613706265867743,142.3737888187094,-18.78591728210449,24658.00155968219,1.7942722679687009
4,4,733684,4074,6706,FONDO DE DESARROLLO EMPRESARIAL DE BARRANCAS,825000669,LA GUAJIRA,BARRANCAS,Territorial,Centralizada,CO1.REQ.6620508,PC-001-2024,727415416,CO1.BDOS.6494796,PC-001-2024,FORTALECIMIENTO DE LA PRODUCTIVIDAD AGROPECUARIA DE LAS FAMILIAS CAMPESINAS DEL ÁREA RURAL A TRAVÉS DE LA CONMEMORACION DEL EVENTO HEROES CAMPESINOS Y FERIA AGROCAMPESINA EN EL MUNICIPIO DE BARRANCAS,Presentación de oferta,08/06/2024,08/06/2024,,,,,08/06/2024,141459887,Contratación régimen especial (con ofertas),Decreto 092 de 2017,otro,día(s),08/09/2024,08/09/2024,08/09/2024,No Aplica,FONDEBA,0,0,4,0,2,0,0,2,0,Seleccionado,70,No,No Adjudicado,705269041,La Guajira,No Definido,,0,No Adjudicado,FUNDACION BIENESTAR HUMANO Y DESARROLLO SOCIAL,9006512788,V1.86101500,Cerrado,Decreto 092 de 2017,No Definido,No definido,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.6505921,727415416,Adjudicado,2024,3.9155429850746266,,1,141459887,141.45988699999998,V1.861,True,558.7381736039664,1093.8816680742098,428.0924835205077,1,-0.7468225840243614,0.5203495250375436,-106.5697115813973,-52.21782684326172,7281.082446288234,0.2531774159756386
5,5,733685,4075,6707,FONDO DE DESARROLLO EMPRESARIAL DE BARRANCAS,825000669,LA GUAJIRA,BARRANCAS,Territorial,Centralizada,CO1.REQ.6620508,PC-001-2024,727415416,CO1.BDOS.6494796,PC-001-2024,FORTALECIMIENTO DE LA PRODUCTIVIDAD AGROPECUARIA DE LAS FAMILIAS CAMPESINAS DEL ÁREA RURAL A TRAVÉS DE LA CONMEMORACION DEL EVENTO HEROES CAMPESINOS Y FERIA AGROCAMPESINA EN EL MUNICIPIO DE BARRANCAS,Presentación de oferta,08/06/2024,08/06/2024,,,,,08/06/2024,141459887,Contratación régimen especial (con ofertas),Decreto 092 de 2017,otro,día(s),08/09/2024,08/09/2024,08/09/2024,No Aplica,FONDEBA,0,0,4,0,2,0,0,2,0,Seleccionado,70,No,No Adjudicado,705269041,La Guajira,No Definido,,0,No Adjudicado,FUNDACION BIENESTAR HUMANO Y DESARROLLO SOCIAL,9006512788,V1.86101500,Cerrado,Decreto 092 de 2017,No Definido,No definido,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.6505921,727415416,Adjudicado,2024,3.9155429850746266,,1,141459887,141.45988699999998,V1.861,True,558.7381736039664,1093.8816680742098,428.0924835205077,1,-0.7468225840243614,0.5203495250375436,-106.5697115813973,-52.21782684326172,7281.082446288234,0.2531774159756386
6,6,451084,3367,5671,MUNICIPIO DE BARRANCAS,800099223,LA GUAJIRA,BARRANCAS,Territorial,Centralizada,CO1.REQ.6691370,PCESAL-004-2024,705271518,CO1.BDOS.6565556,DESARROLLO DEL PROGRAMA DE APOYO PARA LA IMPLEMENTACIÓN INTEGRAL DE ACTIVIDADES CULTURALES Y ARTÍSTICAS CON ÉNFASIS EN LA GESTIÓN DE COMPETENCIAS DE GESTORES Y CREADORES DE BARRANCAS-LA GUAJIRA,DESARROLLO DEL PROGRAMA DE APOYO PARA LA IMPLEMENTACIÓN INTEGRAL DE ACTIVIDADES CULTURALES Y ARTÍSTICAS CON ÉNFASIS EN LA GESTIÓN DE COMPETENCIAS DE GESTORES Y CREADORES DE BARRANCAS-LA GUAJIRA,Presentación de oferta,08/20/2024,08/20/2024,,,,,08/20/2024,713939238,Contratación régimen especial (con ofertas),Decreto 092 de 2017,otro,Mes(es),08/22/2024,08/22/2024,08/22/2024,Barrancas,OFICINA JURIDICA,0,0,7,0,1,0,0,1,0,Seleccionado,70,Si,CO1.AWD.2013325,702181025,La Guajira,Barrancas,08/27/2024,713939238,VICENTE FRANCISCO BERARDINELLI CARILLO BERARDINELLI CARILLO,FUNDACION ACHAJAWA ANAA,900121068,V1.93141700,Cerrado,Decreto 092 de 2017,No Definido,No definido,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.6575259,705271518,Adjudicado,2024,3.9155429850746266,,1,713939238,713.9392379999999,V1.931,True,527.7374164666428,1033.189269503685,404.3404083251952,1,0.3528304337032479,0.3124343563608569,47.55453387770899,-8.981142044067383,6663.889198292536,1.352830433703248
7,7,764751,797,1295,MUNICIPIO DE BARRANCAS,800099223,LA GUAJIRA,BARRANCAS,Territorial,Centralizada,CO1.REQ.6880418,CD001 2024,705271518,CO1.BDOS.6751415,ACUERDO FORMAL DE AUTORIZACIÓN DE TRANSFERENCIA DE RECURSOS DEL SISTEMA GENERAL DE PARTICIPACIONES ALIMENTACIÓN ESCOLAR ASIGNADOS POR EL DEPARTAMENTO NACIONAL DE PLANEACIÓN - DNP AL MUNICIPIO DE BARRA,"ACUERDO FORMAL DE AUTORIZACIÓN DE TRANSFERENCIA DE RECURSOS DEL SISTEMA GENERAL DE PARTICIPACIONES ALIMENTACIÓN ESCOLAR ASIGNADOS POR EL DEPARTAMENTO NACIONAL DE PLANEACIÓN - DNP AL MUNICIPIO DE BARRANCAS, LA GUAJIRA PARA SER GIRADOS AL DEPARTAMENTO DE LA GUAJIRA (ETC), CON EL FIN DE CONFORMAR LA BOLSA COMÚN PARA EL FINANCIAMIENTO DEL PROGRAMA DE ALIMENTACIÓN ESCOLAR DE CONFORMIDAD CON LA RESOLUCIÓN 00335 DEL 23 DE DICIEMBRE DE 2021",Presentación de oferta,09/20/2024,09/20/2024,,,,,09/20/2024,679826466,Contratación directa,Contratos o convenios Interadministrativos (valor cero),otro,día(s),,,,Barrancas,OFICINA JURIDICA,0,0,0,0,0,0,0,0,0,Seleccionado,70,No,No Adjudicado,702594383,La Guajira,Riohacha,,0,No Adjudicado,GOBERNACIÓN DE LA GUAJIRA,8921150151,V1.93141500,Abierto,Otro,No Definido,No definido,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.6761121,705271518,Adjudicado,2024,3.9155429850746266,,1,679826466,679.8264660000001,V1.931,True,131.82313611027163,258.0795779335559,100.9998893737793,0,4.157110398521525,7.394448857305427e-05,139.9558967884205,-5.408812999725342,6503.167897856879,5.1571103985215245
8,8,650440,10578,17360,ESE HOSPITAL NUESTRA SEÑORA DEL PILAR,800101022,LA GUAJIRA,BARRANCAS,Territorial,Centralizada,CO1.REQ.5771991,0065-2024,713876597,CO1.BDOS.5655822,SERVICIOS DE APOYO A LA GESTIÓN COMO AUXILIAR DE LABORATORIO,PRESTACIÓN DE SERVICIOS DE APOYO A LA GESTIÓN COMO AUXILIAR DE LABORATORIO CLÍNICO DE E.S.E. NUESTRA SEÑORA DEL PILAR DE BARRANCAS - LA GUAJIRA,Fase de ofertas,02/15/2024,02/15/2024,,,,,02/15/2024,4500000,Contratación régimen especial,Decreto 092 de 2017,otro,Mes(es),,,,Barrancas,"Comité De Compras, Contratos Y Adquisiciones",0,0,0,0,0,0,0,0,0,Publicado,50,No,No Adjudicado,No Definido,No Definido,No Definido,,0,No Adjudicado,No Definido,No Definido,V1.85121800,Abierto,Decreto 092 de 2017,No Definido,No definido,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.5662984,713876597,Fase de ofertas,2024,3.9155429850746266,,1,4500000,4.499999999999999,V1.851,True,94.56725484192236,185.1410756570268,72.45528030395508,1,-0.9524148183478292,0.3056772979469377,-23.00249420967748,-0.9125481247901917,-0.1794001210093687,0.0475851816521707
9,9,328972,9525,15664,MUNICIPIO DE BARRANCAS,800099223,LA GUAJIRA,BARRANCAS,Territorial,Centralizada,CO1.REQ.6119092,PCESAL-001-2024,705271518,CO1.BDOS.5999863,PROCESO COMPETITIVO,"IMPLEMENTACIÓN DE ESTRATEGIAS PARA EL GOCE EFECTIVO DE LOS DERECHOS DE LA POBLACIÓN DE NIÑOS, NIÑAS Y ADOLESCENTES EN EL MARCO DE LA CELEBRACIÓN DEL DÍA DEL NIÑO EN EL MUNICIPIO DE BARRANCAS, LA GUAJIRA",Presentación de oferta,04/19/2024,04/19/2024,,,,,04/19/2024,199820441,Contratación régimen especial (con ofertas),Decreto 092 de 2017,otro,día(s),04/23/2024,04/23/2024,04/23/2024,Barrancas,OFICINA JURIDICA,0,0,13,0,1,0,0,1,0,Seleccionado,70,Si,CO1.AWD.1910045,705269041,La Guajira,No Definido,04/25/2024,199820441,VICENTE FRANCISCO BERARDINELLI CARILLO BERARDINELLI CARILLO,FUNDACION BIENESTAR HUMANO Y DESARROLLO SOCIAL,9006512788,V1.93141500,Cerrado,Decreto 092 de 2017,No Definido,No definido,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.6008240,705271518,Adjudicado,2024,3.9155429850746266,,1,199820441,199.820441,V1.931,True,335.93191210934765,657.677920961231,257.3833923339844,1,-0.4051757698597049,0.7564743458037534,-34.76183804600819,22.1210880279541,-4501.20796616149,0.5948242301402951
