,Unnamed: 0,Entidad,Nit Entidad,Departamento Entidad,Ciudad Entidad,OrdenEntidad,Entidad Centralizada,ID del Proceso,Referencia del Proceso,PCI,ID del Portafolio,Nombre del Procedimiento,Descripción del Procedimiento,Fase,Fecha de Publicacion del Proceso,Fecha de Ultima Publicación,Fecha de Publicacion (Fase Planeacion Precalificacion),Fecha de Publicacion (Fase Seleccion Precalificacion),Fecha de Publicacion (Manifestacion de Interes),Fecha de Publicacion (Fase Borrador),Fecha de Publicacion (Fase Seleccion),Precio Base,Modalidad de Contratacion,Justificación Modalidad de Contratación,Duracion,Unidad de Duracion,Fecha de Recepcion de Respuestas,Fecha de Apertura de Respuesta,Fecha de Apertura Efectiva,Ciudad de la Unidad de Contratación,Nombre de la Unidad de Contratación,Proveedores Invitados,Proveedores con Invitacion Directa,Visualizaciones del Procedimiento,Proveedores que Manifestaron Interes,Respuestas al Procedimiento,Respuestas Externas,Conteo de Respuestas a Ofertas,Proveedores Unicos con Respuestas,Numero de Lotes,Estado del Procedimiento,ID Estado del Procedimiento,Adjudicado,ID Adjudicacion,CodigoProveedor,Departamento Proveedor,Ciudad Proveedor,Fecha Adjudicacion,Valor Total Adjudicacion,Nombre del Adjudicador,Nombre del Proveedor Adjudicado,NIT del Proveedor Adjudicado,Codigo Principal de Categoria,Estado de Apertura del Proceso,Tipo de Contrato,Subtipo de Contrato,Categorias Adicionales,URLProceso,Codigo Entidad,Estado Resumen,Fecha,exchange_rate,Year,Avg,Valor del Contrato,Valor real,Codigo de Categoria Recortado,keep,Valor Proyectado,range-,range+,in_range,perc_error,Similitud de valor,Tamaño valor extraño,veces la predicción
7031,7031,ESE CENTRO DE SALUD DE TOCA,8200035246,BOYACÁ,TOCA,Territorial,Centralizada,CO1.REQ.3907401,CD-CPS-009-2023,718485626,CO1.BDOS.3812077,PRESTACIÓN DE SERVICIOS COMO AUXILIAR DE ENFERMERÍA PARA APOYAR LAS ÁREAS DE CONSULTA EXTERNA Y OTRAS FUNCIONES ASIGNADAS POR LA AUTORIDAD COMPETENTE DE ACUERDO CON EL NIVEL; LA NATURALEZA Y EL ÁREA D,"PRESTACIÓN DE SERVICIOS COMO AUXILIAR DE ENFERMERÍA PARA APOYAR LAS ÁREAS DE CONSULTA EXTERNA Y OTRAS FUNCIONES ASIGNADAS POR LA AUTORIDAD COMPETENTE DE ACUERDO CON EL NIVEL, LA NATURALEZA Y EL ÁREA DE DESEMPEÑO PARA LA EMPRESA SOCIAL DEL ESTADO CENTRO DE SALUD DE TOCA",Presentación de oferta,01/21/2023,01/21/2023,,,,,01/20/2023,"1,650,000",Contratación régimen especial,Regla aplicable,22,día(s),,,,Tota,CARTERA,0,0,0,0,0,0,0,0,0,Seleccionado,70,No,No Adjudicado,720601335,Boyacá,Toca,,0,No Adjudicado,Katerin Burgos Molano,1056800919,V1.85101601,Abierto,Prestación de servicios,No Definido,No definido,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.3813519,"718,485,626",Adjudicado,2023,0.00432108451923077,,1,1650000,0.381848582839969,V1.851,True,18.6837406158447,0.04036701116822485,56.0512218475342,1,-0.97956251958903,0.493262445390847,-0.1598180446728994,0.020437480410969912
10170,10170,ESE CENTRO DE SALUD DE TOCA,8200035246,BOYACÁ,TOCA,Territorial,Centralizada,CO1.REQ.4446025,CD-CPS-059-2023,718485626,CO1.BDOS.4345160,PRESTACION DE SERVICIOS DE MANTENIMIENTO PREVENTIVO Y CORRECTIVO GENERAL PARA LAS  PLANTAS ELECTRICAS (MARCA HONDA 3.5 KVA Y KIPOR 19 KVA DE ACUERDO AL MANTENIMIENTO  HOSPITALARIO DE 2023 PARA LA EMPR,"PRESTACION DE SERVICIOS DE MANTENIMIENTO PREVENTIVO Y CORRECTIVO GENERAL PARA LAS 
PLANTAS ELECTRICAS (MARCA HONDA 3.5 KVA Y KIPOR 19 KVA DE ACUERDO AL MANTENIMIENTO 
HOSPITALARIO DE 2023 PARA LA EMPRESA SOCIAL DEL ESTADO CENTRO DE SALUD TOCA.",Presentación de oferta,04/27/2023,04/27/2023,,,,,04/27/2023,"3,023,790",Contratación régimen especial,Regla aplicable,245,día(s),,,,Tota,CARTERA,0,0,0,0,0,0,0,0,0,Seleccionado,70,No,No Adjudicado,720713239,Boyacá,Tunja,,0,No Adjudicado,Rolando Javier Moyano Espitia y/o controltec industrial,7186869,V1.73152108,Abierto,Prestación de servicios,No Definido,No definido,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.4348832,"718,485,626",Adjudicado,2023,0.00432108451923077,,1,3023790,0.699775712912528,V1.731,True,3.78955483436585,0.008187493364777199,11.3686645030975,1,-0.815340919052929,0.687214545155204,-0.029726183459108796,0.1846590809470711
28896,28896,ESE CENTRO DE SALUD DE TOCA,8200035246,BOYACÁ,TOCA,Territorial,Centralizada,CO1.REQ.3913474,CD- CPS-016- 2022,718485626,CO1.BDOS.3818547,PRESTACION DE SERVICIOS EN LA LECTURA DE CITOLOGIAS DE LAS USUARIAS DE LA EMPRESA SOCUIAL DEL ESTADO  CENTRO DE SALUD DE TOCA,PRESTACION DE SERVICIOS EN LA LECTURA DE CITOLOGIAS DE LAS USUARIAS DE LA EMPRESA SOCUIAL DEL ESTADO  CENTRO DE SALUD DE TOCA,Presentación de oferta,01/23/2023,01/23/2023,,,,,01/23/2023,"4,000,000",Contratación régimen especial,Regla aplicable,345,día(s),,,,Tota,CARTERA,0,0,0,0,0,0,0,0,0,Seleccionado,70,No,No Adjudicado,719849721,Boyacá,Duitama,,0,No Adjudicado,LILIANA ANDREA NEISA RAMOS,53122670,V1.80111600,Abierto,Prestación de servicios,No Definido,No definido,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.3819506,"718,485,626",Adjudicado,2023,0.00432108451923077,,1,4000000,0.925693534157502,V1.801,True,13.0708808898926,0.02824019053301211,39.2126426696777,1,-0.929178948078907,0.551982746671254,-0.10896076213204843,0.07082105192109268
33120,33120,INSTITUCIÓN EDUCATIVA TÉCNICA RAFAEL URIBE,800104784,BOYACÁ,TOCA,Territorial,Centralizada,CO1.REQ.5211530,14-2023,700864150,CO1.BDOS.5096892,Suministro de  Uniformes Equipo Futbol Sala Intercolegiados,Suministro de  Uniformes Equipo Futbol Sala Intercolegiados,Presentación de oferta,10/27/2023,10/27/2023,,,,,10/27/2023,"595,000",Contratación régimen especial,Decreto 092 de 2017,3,día(s),,,,Toca,IE TECNICA RAFAEL URIBE,0,0,0,0,0,0,0,0,0,Publicado,50,No,No Adjudicado,No Definido,No Definido,No Definido,,0,No Adjudicado,No Definido,No Definido,V1.90141502,Abierto,Decreto 092 de 2017,No Definido,No definido,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.5110138,"700,864,150",Presentación de oferta,2023,0.00432108451923077,,1,595000,0.137696913205928,V1.901,True,0.2,0.000432108451923077,0.6,1,-0.311515433970358,0.664153546434924,-0.0011334338076923094,0.6884845660296399
34651,34651,ESE CENTRO DE SALUD DE TOCA,8200035246,BOYACÁ,TOCA,Territorial,Centralizada,CO1.REQ.5145927,CD-CPS-092-2023,718485626,CO1.BDOS.5033032,PRESTACIÓN DE SERVICIOS PARA LA LICENCIA NUEVA SOFTWARE SIBACOM PLUS 2022 - VERSION MINIPORTATIL PARA DOS EQUIPOS DE ACUERDO CON LOS LINEAMIENTOS DE LA SECRETARIA DE SALUD DE BOYACA PARA LA  EMPRESA S,PRESTACIÓN DE SERVICIOS PARA LA LICENCIA NUEVA SOFTWARE SIBACOM PLUS 2022 - VERSION MINIPORTATIL PARA DOS EQUIPOS DE ACUERDO CON LOS LINEAMIENTOS DE LA SECRETARIA DE SALUD DE BOYACA PARA LA  EMPRESA SOCIAL DEL ESTADO  CENTRO DE SALUD DE TOCA.,Presentación de oferta,10/09/2023,10/09/2023,,,,,10/09/2023,"1,827,840",Contratación régimen especial,Regla aplicable,30,día(s),,,,Tota,CARTERA,0,0,0,0,0,0,0,0,0,Publicado,50,No,No Adjudicado,No Definido,No Definido,No Definido,,0,No Adjudicado,No Definido,No Definido,V1.43231512,Abierto,Prestación de servicios,No Definido,No definido,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.5043735,"718,485,626",Presentación de oferta,2023,0.00432108451923077,,1,1827840,0.423004917368612,V1.432,True,23.5066318511963,0.05078707149573063,70.5198955535889,1,-0.982004869091993,0.490489667704606,-0.2013204459829225,0.017995130908007327
37841,37841,INSTITUCIÓN EDUCATIVA TÉCNICA RAFAEL URIBE,800104784,BOYACÁ,TOCA,Territorial,Centralizada,CO1.REQ.4618136,07-2023,700864150,CO1.BDOS.4514857,ARREGLO DE MADERA PARA PARA ENCIERROS DE AREAS INSTITUCIONALES,ARREGLO DE MADERA PARA PARA ENCIERROS DE AREAS INSTITUCIONALES,Presentación de oferta,06/09/2023,06/09/2023,,,,,06/08/2023,"1,878,946",Contratación régimen especial,Decreto 092 de 2017,30,día(s),,,,Toca,IE TECNICA RAFAEL URIBE,0,0,0,0,0,0,0,0,0,Publicado,50,No,No Adjudicado,No Definido,No Definido,No Definido,,0,No Adjudicado,No Definido,No Definido,V1.72101501,Abierto,Decreto 092 de 2017,No Definido,No definido,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.4550729,"700,864,150",Presentación de oferta,2023,0.00432108451923077,,1,1878946,0.434832040807775,V1.721,True,1.55582165718079,0.0033614184387639363,4.66746497154236,1,-0.720512927172058,0.783737207394314,-0.011566727755055748,0.27948707282794083
39848,39848,ESE CENTRO DE SALUD DE TOCA,8200035246,BOYACÁ,TOCA,Territorial,Centralizada,CO1.REQ.4527440,CD-CPS-066-2023,718485626,CO1.BDOS.4426206,PRESTACIÓN DE SERVICIOS PROFESIONALES COMO MEDICO EN EL SERVICIO DE HOSPITALIZACION; URGENCIAS Y SALA DE PARTOS DE LA EMPRESA SOCIAL DEL ESTADO  CENTRO DE SALUD DE TOCA  DE ACUERDO AL CUADRO DE TURNOS,"PRESTACIÓN DE SERVICIOS PROFESIONALES COMO MEDICO EN EL SERVICIO DE HOSPITALIZACION, URGENCIAS Y SALA DE PARTOS DE LA EMPRESA SOCIAL DEL ESTADO  CENTRO DE SALUD DE TOCA  DE ACUERDO AL CUADRO DE TURNOS.",Presentación de oferta,05/16/2023,05/16/2023,,,,,05/16/2023,"24,000,000",Contratación régimen especial,Regla aplicable,234,día(s),,,,Tota,CARTERA,0,0,0,0,0,0,0,0,0,Publicado,50,No,No Adjudicado,No Definido,No Definido,No Definido,,0,No Adjudicado,No Definido,No Definido,V1.80111606,Abierto,Prestación de servicios,No Definido,No definido,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.4428581,"718,485,626",Presentación de oferta,2023,0.00432108451923077,,1,24000000,5.55416120494501,V1.801,True,0.2,0.000432108451923077,0.6,0,26.770806024725,2.04689785701688e-06,0.02227156619230769,27.770806024725047
55621,55621,ESE CENTRO DE SALUD DE TOCA,8200035246,BOYACÁ,TOCA,Territorial,Centralizada,CO1.REQ.4625529,CD-CPS-069-2023,718485626,CO1.BDOS.4521899,PRESTACIÓN  DE  SERVICIOS  PROFESIONALES  EN  EL  DESARROLLO  DE  ACTIVIDADES  CONTEMPLADAS   DENTRO  DEL  PLAN  DE  SALUD  DEPARTAMENTAL  EN  EL  COMPONENTE  PLAN  DE  INTERVENCIONES  COLECTIVAS  VIG,"PRESTACIÓN  DE  SERVICIOS  PROFESIONALES  EN  EL  DESARROLLO  DE  ACTIVIDADES 
CONTEMPLADAS   DENTRO  DEL  PLAN  DE  SALUD  DEPARTAMENTAL  EN  EL  COMPONENTE  PLAN  DE 
INTERVENCIONES  COLECTIVAS  VIGENCIA  2023,  CUYA  EJECUCIÓN  DEPENDE  DE  UN  PROFESIONAL 
DE  PSICOLOGÍA  PARA  LA  ESE  CENTRO  DE  SALUD  TOCA.",Presentación de oferta,06/06/2023,06/06/2023,,,,,06/05/2023,"7,200,000",Contratación régimen especial,Regla aplicable,178,día(s),,,,Tota,CARTERA,0,0,0,0,0,0,0,0,0,Publicado,50,No,No Adjudicado,No Definido,No Definido,No Definido,,0,No Adjudicado,No Definido,No Definido,V1.85121608,Abierto,Prestación de servicios,No Definido,No definido,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.4528259,"718,485,626",Presentación de oferta,2023,0.00432108451923077,,1,7200000,1.6662483614835,V1.851,True,7.99387216567993,0.017271098631914644,23.9816164970398,1,-0.791559293550227,0.71380045712209,-0.06188439452765859,0.2084407064497728
71985,71985,INSTITUCION EDUCATIVA CAMILO TORRES DE TOCA,900205732,BOYACÁ,TOCA,Territorial,Centralizada,CO1.REQ.5316765,010,719277204,CO1.BDOS.5201125,SUMINISTRO DE ELEMENTOS Y MATERIALES DE CONSTRUCCION PARA REALIZAR MANTENIMIENTO DE PLANTA FISICA DE LA INSTITUCION EDUCATIVA,No definido,Presentación de oferta,11/21/2023,11/21/2023,,,,,11/21/2023,"1,040,000",Contratación régimen especial,Regla aplicable,11,día(s),,,,Toca,UNIDAD DE CONTRATACION - IE CAMILO TORRES DE TOCA,0,0,0,0,0,0,0,0,0,Publicado,50,No,No Adjudicado,No Definido,No Definido,No Definido,,0,No Adjudicado,No Definido,No Definido,V1.30151807,Abierto,Suministros,No Definido,No definido,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.5212802,"719,277,204",Presentación de oferta,2023,0.00432108451923077,,1,1040000,0.24068031888095,V1.301,True,0.439588278532028,0.0009497490526000249,1.31876483559609,1,-0.452486950551357,0.804529016320793,-0.0027589962104001015,0.5475130494486429
75986,75986,ESE CENTRO DE SALUD DE TOCA,8200035246,BOYACÁ,TOCA,Territorial,Centralizada,CO1.REQ.5191944,CD-CPS-095-2023,718485626,CO1.BDOS.5077858,CONTRATO DE PRESTACIÓN DE SERVICIOS PROFESIONALES COMO MEDICO EN EL SERVICIO DE CONSULTA EXTERNA; URGENCIAS; HOSPITALIZACION Y SALA DE PARTOS PARA LA EMPRESA SOCIAL DEL ESTADO CENTRO DE SALUD DE TOCA,"CONTRATO DE PRESTACIÓN DE SERVICIOS PROFESIONALES COMO MEDICO EN EL SERVICIO DE
CONSULTA EXTERNA, URGENCIAS, HOSPITALIZACION Y SALA DE PARTOS PARA LA EMPRESA
SOCIAL DEL ESTADO CENTRO DE SALUD DE TOCA CONT 095-2023",Presentación de oferta,10/23/2023,10/23/2023,,,,,10/23/2023,"10,000,000",Contratación régimen especial,Regla aplicable,72,día(s),,,,Tota,CARTERA,0,0,0,0,0,0,0,0,0,Publicado,50,No,No Adjudicado,No Definido,No Definido,No Definido,,0,No Adjudicado,No Definido,No Definido,V1.80111606,Abierto,Suministros,No Definido,No definido,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.5091304,"718,485,626",Presentación de oferta,2023,0.00432108451923077,,1,10000000,2.31423383539375,V1.801,True,24.052583694458,0.05196662352481245,72.157751083374,1,-0.903784397352415,0.582345803359613,-0.1978664940992498,0.09621560264758487
