,Unnamed: 0,Entidad,Nit Entidad,Departamento Entidad,Ciudad Entidad,OrdenEntidad,Entidad Centralizada,ID del Proceso,Referencia del Proceso,PCI,ID del Portafolio,Nombre del Procedimiento,Descripción del Procedimiento,Fase,Fecha de Publicacion del Proceso,Fecha de Ultima Publicación,Fecha de Publicacion (Fase Planeacion Precalificacion),Fecha de Publicacion (Fase Seleccion Precalificacion),Fecha de Publicacion (Manifestacion de Interes),Fecha de Publicacion (Fase Borrador),Fecha de Publicacion (Fase Seleccion),Precio Base,Modalidad de Contratacion,Justificación Modalidad de Contratación,Duracion,Unidad de Duracion,Fecha de Recepcion de Respuestas,Fecha de Apertura de Respuesta,Fecha de Apertura Efectiva,Ciudad de la Unidad de Contratación,Nombre de la Unidad de Contratación,Proveedores Invitados,Proveedores con Invitacion Directa,Visualizaciones del Procedimiento,Proveedores que Manifestaron Interes,Respuestas al Procedimiento,Respuestas Externas,Conteo de Respuestas a Ofertas,Proveedores Unicos con Respuestas,Numero de Lotes,Estado del Procedimiento,ID Estado del Procedimiento,Adjudicado,ID Adjudicacion,CodigoProveedor,Departamento Proveedor,Ciudad Proveedor,Fecha Adjudicacion,Valor Total Adjudicacion,Nombre del Adjudicador,Nombre del Proveedor Adjudicado,NIT del Proveedor Adjudicado,Codigo Principal de Categoria,Estado de Apertura del Proceso,Tipo de Contrato,Subtipo de Contrato,Categorias Adicionales,URLProceso,Codigo Entidad,Estado Resumen,Fecha,exchange_rate,Year,Avg,Valor del Contrato,Valor real,Codigo de Categoria Recortado,keep,Valor Proyectado,range-,range+,in_range,perc_error,Similitud de valor,Tamaño valor extraño,veces la predicción
678,678,ESE HOSPITAL SAN RAFAEL DEL MUNICIPIO DE PUEBLO RICO RISARALDA,891409025,RISARALDA,PUEBLO RICO,Territorial,Centralizada,CO1.REQ.3990253,046-2023,704678671,CO1.BDOS.3894373,CONTRATO DE SUMINISTRO,"SUMINISTRO DE MATERIALES, REACTIVOS, INSUMOS Y QUÍMICOS NECESARIOS PARA LA OPERACIÓN COMERCIAL DE LA E.S.E.  HOSPITAL SAN RAFAEL DE PUEBLO RICO RISARALDA.",Presentación de oferta,02/01/2023,02/01/2023,,,,,02/01/2023,"90,000,000",Contratación régimen especial,Decreto 092 de 2017,11,Mes(es),,,,Pueblo Rico,OFICINA DE CONTRATACION,0,0,0,0,0,0,0,0,0,Publicado,50,No,No Adjudicado,No Definido,No Definido,No Definido,,0,No Adjudicado,No Definido,No Definido,V1.41122605,Abierto,Decreto 092 de 2017,No Definido,No definido,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.3896062,"704,678,671",Presentación de oferta,2023,0.00432108451923077,,1,90000000,20.8281045185438,V1.411,True,33.8482322692871,0.07313053623107194,101.544696807861,1,-0.384661971330107,0.744794409667172,-0.20252214492428772,0.6153380286698934
7295,7295,ESE HOSPITAL SAN RAFAEL DEL MUNICIPIO DE PUEBLO RICO RISARALDA,891409025,RISARALDA,PUEBLO RICO,Territorial,Centralizada,CO1.REQ.4587469,202,704678671,CO1.BDOS.4484575,CONTRATO DE PRESTACION DE SERVICIOS DE APOYO A LA GESTION,PRESTACION DE SERVICIOS DE APOYO A LA GESTIÒN EN EL ÀREA DE FACTURACIÒN Y CARTERA DE LA ESE HOSPITAL SAN RAFAEL DE PUEBLO RICO RISARALDA,Presentación de oferta,05/29/2023,05/29/2023,,,,,05/29/2023,"6,750,000",Contratación régimen especial,Decreto 092 de 2017,87,día(s),,,,Pueblo Rico,OFICINA DE CONTRATACION,0,0,0,0,0,0,0,0,0,Publicado,50,No,No Adjudicado,No Definido,No Definido,No Definido,,0,No Adjudicado,No Definido,No Definido,V1.80111600,Abierto,Decreto 092 de 2017,No Definido,No definido,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.4489471,"704,678,671",Presentación de oferta,2023,0.00432108451923077,,1,6750000,1.56210783889078,V1.801,True,0.2,0.000432108451923077,0.6,0,6.81053919445392,0.0001945361646896,0.005021566192307676,7.8105391944539
10698,10698,ESE HOSPITAL SAN RAFAEL DEL MUNICIPIO DE PUEBLO RICO RISARALDA,891409025,RISARALDA,PUEBLO RICO,Territorial,Centralizada,CO1.REQ.4751502,135-2023,704678671,CO1.BDOS.4646005,CONTRATO DE PRESTACION DE SERVICIOS DE APOYO A LA GESTION,PRESTACIÓN DE SERVICIOS DE APOYO A LA GESTIÓN -AUXILIAR DE FACTURACION- EN EL ÁREA DE FACTURACIÓN Y CARTERA DE LA ENTIDAD.,Presentación de oferta,06/28/2023,06/28/2023,,,,,06/27/2023,"6,150,000",Contratación régimen especial,Decreto 092 de 2017,3,Mes(es),,,,Pueblo Rico,OFICINA DE CONTRATACION,0,0,0,0,0,0,0,0,0,Publicado,50,No,No Adjudicado,No Definido,No Definido,No Definido,,0,No Adjudicado,No Definido,No Definido,V1.80111600,Abierto,Decreto 092 de 2017,No Definido,No definido,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.4652344,"704,678,671",Presentación de oferta,2023,0.00432108451923077,,1,6150000,1.42325380876716,V1.801,True,0.2,0.000432108451923077,0.6,0,6.11626904383579,0.0002736916503784,0.004421566192307697,7.1162690438358
14048,14048,ESE HOSPITAL SAN RAFAEL DEL MUNICIPIO DE PUEBLO RICO RISARALDA,891409025,RISARALDA,PUEBLO RICO,Territorial,Centralizada,CO1.REQ.5383363,261-2023,704678671,CO1.BDOS.5265858,CONTRATO DE PRESTACION DE SERVICIOS DE APOYO A LA GESTION,PRESTACION DE SERVICIOS DE APOYO A LA GESTION - COMO FACTURADOR EN LA EJECUCION DEL PROYECTO DE ATENCION EXTRAMURAL CON EQUIPOS BASICOS INTERDISCIPLINARIOS EN DESARROLLO DE LAS ACTIVIDADES POR LA ESE HOSPITAL SAN RAFAEL DEL MUNICIPIO DE PUEBLO RICO RISARALDA.,Presentación de oferta,12/05/2023,12/05/2023,,,,,12/04/2023,"2,750,000",Contratación régimen especial,Decreto 092 de 2017,33,día(s),,,,Pueblo Rico,OFICINA DE CONTRATACION,0,0,0,0,0,0,0,0,0,Publicado,50,No,No Adjudicado,No Definido,No Definido,No Definido,,0,No Adjudicado,No Definido,No Definido,V1.80111600,Abierto,Decreto 092 de 2017,No Definido,No definido,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.5279280,"704,678,671",Presentación de oferta,2023,0.00432108451923077,,1,2750000,0.636414304733282,V1.801,True,14.1538734436035,0.030580041712153293,42.4616203308105,1,-0.955036032555392,0.52151888686162,-0.11957016684861317,0.04496396744460747
16823,16823,ESE HOSPITAL SAN RAFAEL DEL MUNICIPIO DE PUEBLO RICO RISARALDA,891409025,RISARALDA,PUEBLO RICO,Territorial,Centralizada,CO1.REQ.4585873,108-2023,704678671,CO1.BDOS.4483544,CONTRATO DE PRESTACION DE SERVICIOS DE APOYO A LA GESTION,PRESTACIÓN DE SERVICIOS DE APOYO A LA GESTIÓN COMO AUXILIAR DE SERVICIOS GENERALES EN LA ESE HOSPITAL SAN RAFAEL DEL MUNICIPIO DE PUEBLO RICO RISARALDA,Presentación de oferta,05/29/2023,05/29/2023,,,,,05/29/2023,"5,850,000",Contratación régimen especial,Decreto 092 de 2017,87,día(s),,,,Pueblo Rico,OFICINA DE CONTRATACION,0,0,0,0,0,0,0,0,0,Publicado,50,No,No Adjudicado,No Definido,No Definido,No Definido,,0,No Adjudicado,No Definido,No Definido,V1.80111600,Abierto,Decreto 092 de 2017,No Definido,No definido,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.4488358,"704,678,671",Presentación de oferta,2023,0.00432108451923077,,1,5850000,1.35382679370535,V1.801,True,0.2,0.000432108451923077,0.6,0,5.76913396852673,0.0003289669492909,0.004121566192307709,6.76913396852675
17615,17615,INSTITUCION EDUCATIVA INDIGENA DACHI DADA KERA,901393794,RISARALDA,PUEBLO RICO,Territorial,Centralizada,CO1.REQ.5083220,C-011-2023,718960065,CO1.BDOS.4971330,DOTACIÓN DE LABORATORIO,LA ADQUISICIÓN A TÍTULO DE COMPRA DE ARTÍCULOS PARA DOTACIÓN DE LABORATORIO QUÍMICO DE LA INSTITUCIÓN EDUCATIVA IND DACHI DADA KERA.,Presentación de oferta,10/10/2023,10/10/2023,,,,,10/09/2023,"2,407,920",Contratación régimen especial,Regla aplicable,15,día(s),,,,Pueblo Rico,YAKELINE LISED TELLO PORTILLA,0,0,0,0,0,0,0,0,0,Publicado,50,No,No Adjudicado,No Definido,No Definido,No Definido,,0,No Adjudicado,No Definido,No Definido,V1.41111700,Abierto,Suministros,No Definido,No definido,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.5048203,"718,960,065",Presentación de oferta,2023,0.00432108451923077,,1,2407920,0.557248993692133,V1.411,True,10.0337333679199,0.021678304963103946,30.1012001037598,1,-0.944462447499972,0.533904805538573,-0.08430529985241578,0.05553755250002788
19585,19585,ESE HOSPITAL SAN RAFAEL DEL MUNICIPIO DE PUEBLO RICO RISARALDA,891409025,RISARALDA,PUEBLO RICO,Territorial,Centralizada,CO1.REQ.5477107,262-2023,704678671,CO1.BDOS.5358808,CONTRATO DE PRESTACION DE SERVICIOS DE APOYO,"PRESTACIÓN DE SERVICIOS DE APOYO A LA GESTIÓN EN FUMIGACION PARA EL CONTROL, INTEGRAL DE PLAGAS Y ROEDORES EN LA INSTALACIONES DE LA ESE HOSPITAL SAN RAFAEL DE PUEBLO RICO RISARALDA.",Presentación de oferta,12/31/2023,12/31/2023,,,,,12/31/2023,"2,020,000",Contratación régimen especial,Decreto 092 de 2017,30,día(s),,,,Pueblo Rico,OFICINA DE CONTRATACION,0,0,0,0,0,0,0,0,0,Publicado,50,No,No Adjudicado,No Definido,No Definido,No Definido,,0,No Adjudicado,No Definido,No Definido,V1.72102106,Abierto,Decreto 092 de 2017,No Definido,No definido,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.5372010,"704,678,671",Presentación de oferta,2023,0.00432108451923077,,1,2020000,0.467475234749538,V1.721,True,0.2,0.000432108451923077,0.6,1,1.33737617374769,0.018006332417287,0.00029156619230769065,2.33737617374769
26317,26317,ESE HOSPITAL SAN RAFAEL DEL MUNICIPIO DE PUEBLO RICO RISARALDA,891409025,RISARALDA,PUEBLO RICO,Territorial,Centralizada,CO1.REQ.3990233,44-2023,704678671,CO1.BDOS.3894350,CONTRATO DE PRESTACION DE SERVICIOS PROFESIONALES,PRESTACIÓN DE SERVICIOS PROFESIONALES DE APOYO A LAS ÁREAS DE PLANEACIÓN Y CALIDAD DE LA ESE HOSPITAL SAN RAFAEL DE PUEBLO RICO - RISARALDA,Presentación de oferta,02/01/2023,02/01/2023,,,,,02/01/2023,"18,000,000",Contratación régimen especial,Decreto 092 de 2017,6,Mes(es),,,,Pueblo Rico,OFICINA DE CONTRATACION,0,0,0,0,0,0,0,0,0,Publicado,50,No,No Adjudicado,No Definido,No Definido,No Definido,,0,No Adjudicado,No Definido,No Definido,V1.80111600,Abierto,Decreto 092 de 2017,No Definido,No definido,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.3896042,"704,678,671",Presentación de oferta,2023,0.00432108451923077,,1,18000000,4.16562090370876,V1.801,True,0.2,0.000432108451923077,0.6,0,19.8281045185438,5.68230343685863e-06,0.016271566192307702,20.8281045185438
33073,33073,ESE HOSPITAL SAN RAFAEL DEL MUNICIPIO DE PUEBLO RICO RISARALDA,891409025,RISARALDA,PUEBLO RICO,Territorial,Centralizada,CO1.REQ.4751526,139-2023,704678671,CO1.BDOS.4646036,CONTRATO DE PRESTACION DE SERVICIOS DE APOYO A LA GESTION,PRESTACIÓN DE SERVICIOS DE APOYO A LA GESTIÓN EN ACTIVIDADES DE DIFUSION DE LA GESTION Y LAS ACTICIDADES REALIZADAS DENTRO DEL GIRO ORDINARIO DE LA OPERACIÓN DE LA E.S.E. HOSPITAL SAN RAFAEL DEL MUNICIPIO DE PUEBLO RICO RISARALDA.,Presentación de oferta,06/28/2023,06/28/2023,,,,,06/27/2023,"5,100,000",Contratación régimen especial,Decreto 092 de 2017,90,día(s),,,,Pueblo Rico,OFICINA DE CONTRATACION,0,0,0,0,0,0,0,0,0,Publicado,50,No,No Adjudicado,No Definido,No Definido,No Definido,,0,No Adjudicado,No Definido,No Definido,V1.80111600,Abierto,Decreto 092 de 2017,No Definido,No definido,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.4652278,"704,678,671",Presentación de oferta,2023,0.00432108451923077,,1,5100000,1.18025925605081,V1.801,True,10.4885339736939,0.022660920891577348,31.4656019210815,1,-0.887471475135514,0.601956337351565,-0.08554368356630941,0.11252852486448504
44159,44159,ESE HOSPITAL SAN RAFAEL DEL MUNICIPIO DE PUEBLO RICO RISARALDA,891409025,RISARALDA,PUEBLO RICO,Territorial,Centralizada,CO1.REQ.4458532,097-2023,704678671,CO1.BDOS.4357805,CONTRATO DE PRESTACION DE SERVICIOS DE APOYO A LA GESTION,"PRESTACIÓN DE SERVICIOS DE APOYO A LA GESTIÓN EN FUMIGACION PARA EL CONTROL, INTEGRAL DE PLAGAS Y ROEDORES EN LA INSTALACIONES DE LA ESE HOSPITAL SAN RAFAEL DE PUEBLO RICO RISARALDA.",Presentación de oferta,05/02/2023,05/02/2023,,,,,05/01/2023,"2,300,000",Contratación régimen especial,Decreto 092 de 2017,30,día(s),,,,Pueblo Rico,OFICINA DE CONTRATACION,0,0,0,0,0,0,0,0,0,Publicado,50,No,No Adjudicado,No Definido,No Definido,No Definido,,0,No Adjudicado,No Definido,No Definido,V1.72102106,Abierto,Decreto 092 de 2017,No Definido,No definido,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.4361326,"704,678,671",Presentación de oferta,2023,0.00432108451923077,,1,2300000,0.532273782140563,V1.721,True,0.2,0.000432108451923077,0.6,1,1.66136891070282,0.0109847374620333,0.0005715661923076901,2.661368910702815
62015,62015,ESE HOSPITAL SAN RAFAEL DEL MUNICIPIO DE PUEBLO RICO RISARALDA,891409025,RISARALDA,PUEBLO RICO,Territorial,Centralizada,CO1.REQ.4585501,100-2023,704678671,CO1.BDOS.4482785,CONTRATO DE SUMINISTRO,"SUMINISTRO DE IMPRESOS Y PUBLICACIONES PARA LA REALIZACION DE LAS ACTIVIDADES DE LOS EQUIPOS BASICOS EN SALUD EN EL MARCO DE LA ESTRATEGIA DE ATENCIÓN PRIMARIA EN SALUD -RESOLUCIONES 2788, 2206 Y 2529 DE 2022",Presentación de oferta,05/29/2023,05/29/2023,,,,,05/29/2023,"22,063,425",Contratación régimen especial,Decreto 092 de 2017,2,Mes(es),,,,Pueblo Rico,OFICINA DE CONTRATACION,0,0,0,0,0,0,0,0,0,Publicado,50,No,No Adjudicado,No Definido,No Definido,No Definido,,0,No Adjudicado,No Definido,No Definido,V1.55101500,Abierto,Decreto 092 de 2017,No Definido,No definido,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.4487594,"704,678,671",Presentación de oferta,2023,0.00432108451923077,,1,22063425,5.10599246596724,V1.551,True,9.71511268615723,0.020989911515368234,29.1453380584717,1,-0.474427870173589,0.819317435292246,-0.061896221061472946,0.525572129826411
66533,66533,ESE HOSPITAL SAN RAFAEL DEL MUNICIPIO DE PUEBLO RICO RISARALDA,891409025,RISARALDA,PUEBLO RICO,Territorial,Centralizada,CO1.REQ.5377443,231-2023,704678671,CO1.BDOS.5260732,CONTRATO DE PRESTACION DE SERVICIOS DE APOYO,PRESTACIÓN DE SERVICIOS DE APOYO A LA GESTIÓN -AUXILIAR DE FACTURACION- EN EL ÁREA DE FACTURACIÓN Y CARTERA DE LA ENTIDAD.,Presentación de oferta,12/04/2023,12/04/2023,,,,,12/03/2023,"4,140,000",Contratación régimen especial,Decreto 092 de 2017,54,día(s),,,,Pueblo Rico,OFICINA DE CONTRATACION,0,0,0,0,0,0,0,0,0,Publicado,50,No,No Adjudicado,No Definido,No Definido,No Definido,,0,No Adjudicado,No Definido,No Definido,V1.80111600,Abierto,Decreto 092 de 2017,No Definido,No definido,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.5273724,"704,678,671",Presentación de oferta,2023,0.00432108451923077,,1,4140000,0.958092807853014,V1.801,True,0.2,0.000432108451923077,0.6,0,3.79046403926507,0.0011869910260205,0.002411566192307691,4.7904640392650695
73963,73963,ESE HOSPITAL SAN RAFAEL DEL MUNICIPIO DE PUEBLO RICO RISARALDA,891409025,RISARALDA,PUEBLO RICO,Territorial,Centralizada,CO1.REQ.4458515,092-2023,704678671,CO1.BDOS.4357390,CONTRATO DE SUMINISTRO,SUMINISTRO DE MEDICAMENTOS NECESARIOS PARA LA NORMAL PRESTACION DE LOS SERVICIOS MISIONALES DE LA ESE HOSPITAL SAN RAFAEL DE PUEBLO RICO RISARALDA.,Presentación de oferta,05/02/2023,05/02/2023,,,,,05/01/2023,"100,500,000",Contratación régimen especial,Decreto 092 de 2017,6,Mes(es),,,,Pueblo Rico,OFICINA DE CONTRATACION,0,0,0,0,0,0,0,0,0,Publicado,50,No,No Adjudicado,No Definido,No Definido,No Definido,,0,No Adjudicado,No Definido,No Definido,V1.85121902,Abierto,Decreto 092 de 2017,No Definido,No definido,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.4361308,"704,678,671",Presentación de oferta,2023,0.00432108451923077,,1,100500000,23.2580500457072,V1.851,True,19.3397483825684,0.041784343670867315,58.0192451477051,1,0.202603549210112,0.193255263259647,-0.06663737468346936,1.202603549210108
74434,74434,ESE HOSPITAL SAN RAFAEL DEL MUNICIPIO DE PUEBLO RICO RISARALDA,891409025,RISARALDA,PUEBLO RICO,Territorial,Centralizada,CO1.REQ.3986968,30-2023,704678671,CO1.BDOS.3891607,CONTRATO DE PRESTACION DE SERVICIOS DE APOYO A LA GESTION,"Prestación de servicios de recolección, transporte, gestión del tratamiento y disposición final de residuos peligrosos generados cumpliendo con las disposiciones legales en materia ambiental y sanitaria.",Presentación de oferta,01/31/2023,01/31/2023,,,,,01/31/2023,"9,600,000",Contratación régimen especial,Decreto 092 de 2017,352,día(s),,,,Pueblo Rico,OFICINA DE CONTRATACION,0,0,0,0,0,0,0,0,0,Publicado,50,No,No Adjudicado,No Definido,No Definido,No Definido,,0,No Adjudicado,No Definido,No Definido,V1.76121900,Abierto,Decreto 092 de 2017,No Definido,No definido,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.3892400,"704,678,671",Presentación de oferta,2023,0.00432108451923077,,1,9600000,2.221664481978,V1.761,True,8.21617412567139,0.017751391410871526,24.6485223770142,1,-0.729598661372521,0.775809432000094,-0.06140556564348612,0.2704013386274789
84574,84574,ESE HOSPITAL SAN RAFAEL DEL MUNICIPIO DE PUEBLO RICO RISARALDA,891409025,RISARALDA,PUEBLO RICO,Territorial,Centralizada,CO1.REQ.3991340,54-2023,704678671,CO1.BDOS.3895645,CONTRATO DE SUMINISTRO,ADQUISICION DE MATERIAL MEDICO QUIRURGICO Y MEDICAMENTOS CON DESTINO A LA ESE HOSPITAL SAN RAFAEL DE PUEBLO RICO RISARALDA,Presentación de oferta,02/01/2023,02/01/2023,,,,,02/01/2023,"12,381,802",Contratación régimen especial,Decreto 092 de 2017,15,día(s),,,,Pueblo Rico,OFICINA DE CONTRATACION,0,0,0,0,0,0,0,0,0,Publicado,50,No,No Adjudicado,No Definido,No Definido,No Definido,,0,No Adjudicado,No Definido,No Definido,V1.85121902,Abierto,Decreto 092 de 2017,No Definido,V142201700,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.3896893,"704,678,671",Presentación de oferta,2023,0.00432108451923077,,1,12381802,2.8654385131546,V1.851,True,9.05135822296143,0.019555841947625382,27.1540746688843,1,-0.683424471491408,0.812180100119368,-0.06584156579050154,0.3165755285085915
106036,106036,ESE HOSPITAL SAN RAFAEL DEL MUNICIPIO DE PUEBLO RICO RISARALDA,891409025,RISARALDA,PUEBLO RICO,Territorial,Centralizada,CO1.REQ.5377835,232-2023,704678671,CO1.BDOS.5260735,CONTRATO DE PRESTACION DE SERVICIOS DE APOYO,PRESTACIÓN DE SERVICIOS DE APOYO A LA GESTIÓN -AUXILIAR DE FACTURACION- EN EL ÁREA DE FACTURACIÓN Y CARTERA DE LA ENTIDAD.,Presentación de oferta,12/04/2023,12/04/2023,,,,,12/03/2023,"3,600,000",Contratación régimen especial,Decreto 092 de 2017,54,día(s),,,,Pueblo Rico,OFICINA DE CONTRATACION,0,0,0,0,0,0,0,0,0,Publicado,50,No,No Adjudicado,No Definido,No Definido,No Definido,,0,No Adjudicado,No Definido,No Definido,V1.80111600,Abierto,Decreto 092 de 2017,No Definido,No definido,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.5274017,"704,678,671",Presentación de oferta,2023,0.00432108451923077,,1,3600000,0.833124180741751,V1.801,True,0.2,0.000432108451923077,0.6,0,3.16562090370876,0.0020058107768478,0.00187156619230769,4.165620903708755
