,Unnamed: 0,Entidad,Nit Entidad,Departamento Entidad,Ciudad Entidad,OrdenEntidad,Entidad Centralizada,ID del Proceso,Referencia del Proceso,PCI,ID del Portafolio,Nombre del Procedimiento,Descripción del Procedimiento,Fase,Fecha de Publicacion del Proceso,Fecha de Ultima Publicación,Fecha de Publicacion (Fase Planeacion Precalificacion),Fecha de Publicacion (Fase Seleccion Precalificacion),Fecha de Publicacion (Manifestacion de Interes),Fecha de Publicacion (Fase Borrador),Fecha de Publicacion (Fase Seleccion),Precio Base,Modalidad de Contratacion,Justificación Modalidad de Contratación,Duracion,Unidad de Duracion,Fecha de Recepcion de Respuestas,Fecha de Apertura de Respuesta,Fecha de Apertura Efectiva,Ciudad de la Unidad de Contratación,Nombre de la Unidad de Contratación,Proveedores Invitados,Proveedores con Invitacion Directa,Visualizaciones del Procedimiento,Proveedores que Manifestaron Interes,Respuestas al Procedimiento,Respuestas Externas,Conteo de Respuestas a Ofertas,Proveedores Unicos con Respuestas,Numero de Lotes,Estado del Procedimiento,ID Estado del Procedimiento,Adjudicado,ID Adjudicacion,CodigoProveedor,Departamento Proveedor,Ciudad Proveedor,Fecha Adjudicacion,Valor Total Adjudicacion,Nombre del Adjudicador,Nombre del Proveedor Adjudicado,NIT del Proveedor Adjudicado,Codigo Principal de Categoria,Estado de Apertura del Proceso,Tipo de Contrato,Subtipo de Contrato,Categorias Adicionales,URLProceso,Codigo Entidad,Estado Resumen,Fecha,exchange_rate,Year,Avg,Valor del Contrato,Valor real,Codigo de Categoria Recortado,keep,Valor Proyectado,range-,range+,in_range,perc_error,Similitud de valor,Tamaño valor extraño,veces la predicción
4023,4023,EMPRESA SOCIAL DEL ESTADO HOSPITAL SAN JOSE MARSELLA,891408747,RISARALDA,MARSELLA,Territorial,Centralizada,CO1.REQ.3949734,CONTRATO SUMINISTRO No. 004 2023,708126479,CO1.BDOS.3854444,CONTRATO DE SUMINISTRO No. 004 DE 2023,Reposición e instalación de ocho llantas para las ambulancias,Presentación de oferta,01/26/2023,01/26/2023,,,,,01/26/2023,"6,392,199",Contratación régimen especial,Decreto 092 de 2017,15,día(s),,,,Marsella,AREA DE CONTRATACION,0,0,0,0,0,0,0,0,0,Publicado,50,No,No Adjudicado,No Definido,No Definido,No Definido,,0,No Adjudicado,No Definido,No Definido,V1.25172504,Abierto,Decreto 092 de 2017,No Definido,No definido,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.3855211,"708,126,479",Presentación de oferta,2023,0.00432108451923077,,1,6392199,1.47930432083701,V1.251,True,0.2,0.000432108451923077,0.6,0,6.39652160418506,0.0002375053606342,0.004663765192307683,7.3965216041850494
44630,44630,EMPRESA SOCIAL DEL ESTADO HOSPITAL SAN JOSE MARSELLA,891408747,RISARALDA,MARSELLA,Territorial,Centralizada,CO1.REQ.4751153,CONTRATO SUMINISTRO 026  2023,708126479,CO1.BDOS.4645519,CONTRATO DE SUMINISTRO No. 026 DE 2023,"Suministro de papelería en general, insumos y elementos necesarios para el funcionamiento de las dependencias asistenciales, administrativas y de programas en la ESE Hospital San José de Marsella Risaralda.",Presentación de oferta,06/28/2023,06/28/2023,,,,,06/27/2023,"14,000,000",Contratación régimen especial,Decreto 092 de 2017,6,Mes(es),,,,Marsella,AREA DE CONTRATACION,0,0,0,0,0,0,0,0,0,Publicado,50,No,No Adjudicado,No Definido,No Definido,No Definido,,0,No Adjudicado,No Definido,No Definido,V1.14111828,Abierto,Decreto 092 de 2017,No Definido,No definido,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.4651598,"708,126,479",Presentación de oferta,2023,0.00432108451923077,,1,14000000,3.23992736955126,V1.141,True,1.52403295040131,0.003292737594388348,4.57209885120392,1,1.12589063031618,0.0257926036268356,0.0008290496224466272,2.1258906303161744
45035,45035,EMPRESA SOCIAL DEL ESTADO HOSPITAL SAN JOSE MARSELLA,891408747,RISARALDA,MARSELLA,Territorial,Centralizada,CO1.REQ.5114204,CONTRATO DE PRESTACIÓN DE SERVICIOS No. 062 DE 202,708126479,CO1.BDOS.4992908,CONTRATO  PRESTACIÓN SERVICIOS 062 DE 2023,Prestación de servicios como Auxiliar de Enfermería de la ESE Hospital San José de Marsella realizando las actividades del Plan Municipal de Salud Pública e Intervenciones Colectivas.,Presentación de oferta,09/30/2023,09/30/2023,,,,,09/30/2023,"3,840,000",Contratación régimen especial,Decreto 092 de 2017,4,día(s),,,,Marsella,AREA DE CONTRATACION,0,0,0,0,0,0,0,0,0,Publicado,50,No,No Adjudicado,No Definido,No Definido,No Definido,,0,No Adjudicado,No Definido,No Definido,V1.85101601,Abierto,Decreto 092 de 2017,No Definido,No definido,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.5013005,"708,126,479",Presentación de oferta,2023,0.00432108451923077,,1,3840000,0.888665792791202,V1.851,True,5.13191413879395,0.011087717369582022,15.3957424163818,1,-0.8268354129167,0.67399050340547,-0.04051086947832809,0.1731645870832997
50270,50270,EMPRESAS PUBLICAS DE MARSELLA E.S.P,891411995,RISARALDA,MARSELLA,Territorial,Centralizada,CO1.REQ.3881876,005-2023,705195345,CO1.BDOS.3786335,SUMINISTRO DE MATERIALES; HERRAMIENTAS; ELEMENTOS DE FERRETERÍA Y DEMÁS ACCESORIOS NECESARIOS PARA REALIZAR LAS ACTIVIDADES OPERATIVAS DE LA PRESTACIÓN DE LOS SERVICIOS DE ACUEDUCTO; ASEO Y ALCANTARIL,"SUMINISTRO DE MATERIALES, HERRAMIENTAS, ELEMENTOS DE FERRETERÍA Y DEMÁS ACCESORIOS NECESARIOS PARA REALIZAR LAS ACTIVIDADES OPERATIVAS DE LA PRESTACIÓN DE LOS SERVICIOS DE ACUEDUCTO, ASEO Y ALCANTARILLADO.",Presentación de oferta,01/19/2023,01/19/2023,,,,,01/19/2023,"25,000,000",Contratación régimen especial,Decreto 092 de 2017,348,día(s),,,,Marsella,EMPUMAR,0,0,0,0,0,0,0,0,0,Publicado,50,No,No Adjudicado,No Definido,No Definido,No Definido,,0,No Adjudicado,No Definido,No Definido,V1.31162800,Abierto,Decreto 092 de 2017,No Definido,No definido,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.3799093,"705,195,345",Presentación de oferta,2023,0.00432108451923077,,1,25000000,5.78558458848439,V1.311,True,43.0443496704102,0.0929991365005828,129.133049011231,1,-0.865590149862072,0.628223519176935,-0.34699654600233115,0.13440985013792764
92824,92824,EMPRESA SOCIAL DEL ESTADO HOSPITAL SAN JOSE MARSELLA,891408747,RISARALDA,MARSELLA,Territorial,Centralizada,CO1.REQ.3995423,CONTRAT SUMINISTRO No. 009 2023,708126479,CO1.BDOS.3899577,CONTRATO DE SUMINISTRO No. 009 DE 2023,"Mantenimiento preventivo y correctivo, con suministro de repuestos, 
para los vehículos oficiales de propiedad de la ESE Hospital San 
José de Marsella. De acuerdo a propuesta anexa la cual hace 
parte integral del presente contrato.",Presentación de oferta,02/01/2023,02/01/2023,,,,,02/01/2023,"15,000,000",Contratación régimen especial,Decreto 092 de 2017,11,Mes(es),,,,Marsella,AREA DE CONTRATACION,0,0,0,0,0,0,0,0,0,Publicado,50,No,No Adjudicado,No Definido,No Definido,No Definido,,0,No Adjudicado,No Definido,No Definido,V1.25191513,Abierto,Decreto 092 de 2017,No Definido,No definido,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.3901172,"708,126,479",Presentación de oferta,2023,0.00432108451923077,,1,15000000,3.47135075309063,V1.251,True,16.0536231994629,0.03468453134238154,48.1608695983887,1,-0.783765277784346,0.722238880861337,-0.12373812536952618,0.21623472221565343
93063,93063,EMPRESA SOCIAL DEL ESTADO HOSPITAL SAN JOSE MARSELLA,891408747,RISARALDA,MARSELLA,Territorial,Centralizada,CO1.REQ.5443681,CPS 082 DE 2023,708126479,CO1.BDOS.5325808,CONTRATO DE PRESTACION DE SERVICIOS No. 082 DE 2023,"Realizar el mantenimiento correctivo del analizador de Hematología de la ESE Hospital San José de Marsella, incluyendo los repuestos",Presentación de oferta,12/20/2023,12/20/2023,,,,,12/20/2023,"8,395,819",Contratación régimen especial,Decreto 092 de 2017,5,día(s),,,,Marsella,AREA DE CONTRATACION,0,0,0,0,0,0,0,0,0,Publicado,50,No,No Adjudicado,No Definido,No Definido,No Definido,,0,No Adjudicado,No Definido,No Definido,V1.81101706,Abierto,Decreto 092 de 2017,No Definido,No definido,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.5339462,"708,126,479",Presentación de oferta,2023,0.00432108451923077,,1,8395819,1.94298884056418,V1.811,True,0.2,0.000432108451923077,0.6,0,8.71494420282088,8.78257642421836e-05,0.006667385192307712,9.714944202820899
117533,117533,EMPRESA SOCIAL DEL ESTADO HOSPITAL SAN JOSE MARSELLA,891408747,RISARALDA,MARSELLA,Territorial,Centralizada,CO1.REQ.4337818,CONTRATO DE SUMINISTRO No. 019 DE 2023,708126479,CO1.BDOS.4239002,CONTRATO UMINISTRO No. 019 2023,Suministro de insumos para controles de calidad del Laboratorio de la ESE Hospital San José de Marsella.,Presentación de oferta,03/30/2023,03/30/2023,,,,,03/30/2023,"3,345,000",Contratación régimen especial,Decreto 092 de 2017,9,Mes(es),,,,Marsella,ADMINISTRACION - ASISTENCIAL,0,0,0,0,0,0,0,0,0,Publicado,50,No,No Adjudicado,No Definido,No Definido,No Definido,,0,No Adjudicado,No Definido,No Definido,V1.81101706,Abierto,Decreto 092 de 2017,No Definido,No definido,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.4240687,"708,126,479",Presentación de oferta,2023,0.00432108451923077,,1,3345000,0.774111217939211,V1.811,True,1.06242632865906,0.002295416980795923,3.18727898597717,1,-0.271374214797316,0.616440163035732,-0.005836667923183691,0.7286257852026826
130808,130808,EMPRESAS PUBLICAS DE MARSELLA E.S.P,891411995,RISARALDA,MARSELLA,Territorial,Centralizada,CO1.REQ.4000105,023-2023,705195345,CO1.BDOS.3903795,SUI,"RECOPILACION Y ENVIO DE LA INFORMACION COMERCIAL , FINANCIERA , OPERATIVA Y ADMINISTRATIVA , DE PROYECTOS DE INVERSION REQUERIDOS POR EL SUI",Presentación de oferta,02/13/2023,02/13/2023,,,,,02/13/2023,"12,600,000",Contratación régimen especial,Decreto 092 de 2017,330,día(s),,,,Marsella,EMPUMAR,0,0,0,0,0,0,0,0,0,Publicado,50,No,No Adjudicado,No Definido,No Definido,No Definido,,0,No Adjudicado,No Definido,No Definido,V1.80111715,Abierto,Decreto 092 de 2017,No Definido,No definido,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.3989235,"705,195,345",Presentación de oferta,2023,0.00432108451923077,,1,12600000,2.91593463259613,V1.801,True,0.2,0.000432108451923077,0.6,0,13.5796731629807,2.03100310198595e-05,0.010871566192307693,14.57967316298065
133592,133592,EMPRESA SOCIAL DEL ESTADO HOSPITAL SAN JOSE MARSELLA,891408747,RISARALDA,MARSELLA,Territorial,Centralizada,CO1.REQ.4994388,CONTRATO PRESTACIÓNSERVICIOS No. 056  2023,708126479,CO1.BDOS.4886057,CONTRATO PRESTACIÓNSERVICIOS No. 056  2023,"Prestación de servicios profesionales como psicóloga de la ESE 
Hospital San José de Marsella realizando las actividades del 
Plan de Intervenciones Colectivas Departamental.",Presentación de oferta,08/29/2023,08/29/2023,,,,,08/29/2023,"12,833,300",Contratación régimen especial,Decreto 092 de 2017,3,Mes(es),,,,Marsella,AREA DE CONTRATACION,0,0,0,0,0,0,0,0,0,Publicado,50,No,No Adjudicado,No Definido,No Definido,No Definido,,0,No Adjudicado,No Definido,No Definido,V1.85121608,Abierto,Decreto 092 de 2017,No Definido,No definido,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.4893868,"708,126,479",Presentación de oferta,2023,0.00432108451923077,,1,12833300,2.96992570797587,V1.851,True,0.2,0.000432108451923077,0.6,0,13.8496285398793,1.90171376021842e-05,0.011104866192307708,14.84962853987935
136327,136327,EMPRESA SOCIAL DEL ESTADO HOSPITAL SAN JOSE MARSELLA,891408747,RISARALDA,MARSELLA,Territorial,Centralizada,CO1.REQ.4995602,CONTRATO  PRESTACIÓN SERVICIOS 061 2023,708126479,CO1.BDOS.4886566,CONTRATO DE PRESTACIÓN DE SERVICIOS No. 061 DE 2023,Prestación de servicios como Auxiliar de enfermería de la ESE Hospital San José de Marsella realizando las actividades del Plan de Intervenciones Colectivas Departamental.,Presentación de oferta,08/29/2023,08/29/2023,,,,,08/29/2023,"5,940,000",Contratación régimen especial,Decreto 092 de 2017,9,día(s),,,,Marsella,AREA DE CONTRATACION,0,0,0,0,0,0,0,0,0,Publicado,50,No,No Adjudicado,No Definido,No Definido,No Definido,,0,No Adjudicado,No Definido,No Definido,V1.85101601,Abierto,Decreto 092 de 2017,No Definido,No definido,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.4894566,"708,126,479",Presentación de oferta,2023,0.00432108451923077,,1,5940000,1.37465489822389,V1.851,True,30.8784236907959,0.0667141392942734,92.6352710723877,1,-0.955481701009445,0.520999293373372,-0.2609165571770936,0.044518298990555046
