,Unnamed: 0,Entidad,Nit Entidad,Departamento Entidad,Ciudad Entidad,OrdenEntidad,Entidad Centralizada,ID del Proceso,Referencia del Proceso,PCI,ID del Portafolio,Nombre del Procedimiento,Descripción del Procedimiento,Fase,Fecha de Publicacion del Proceso,Fecha de Ultima Publicación,Fecha de Publicacion (Fase Planeacion Precalificacion),Fecha de Publicacion (Fase Seleccion Precalificacion),Fecha de Publicacion (Manifestacion de Interes),Fecha de Publicacion (Fase Borrador),Fecha de Publicacion (Fase Seleccion),Precio Base,Modalidad de Contratacion,Justificación Modalidad de Contratación,Duracion,Unidad de Duracion,Fecha de Recepcion de Respuestas,Fecha de Apertura de Respuesta,Fecha de Apertura Efectiva,Ciudad de la Unidad de Contratación,Nombre de la Unidad de Contratación,Proveedores Invitados,Proveedores con Invitacion Directa,Visualizaciones del Procedimiento,Proveedores que Manifestaron Interes,Respuestas al Procedimiento,Respuestas Externas,Conteo de Respuestas a Ofertas,Proveedores Unicos con Respuestas,Numero de Lotes,Estado del Procedimiento,ID Estado del Procedimiento,Adjudicado,ID Adjudicacion,CodigoProveedor,Departamento Proveedor,Ciudad Proveedor,Fecha Adjudicacion,Valor Total Adjudicacion,Nombre del Adjudicador,Nombre del Proveedor Adjudicado,NIT del Proveedor Adjudicado,Codigo Principal de Categoria,Estado de Apertura del Proceso,Tipo de Contrato,Subtipo de Contrato,Categorias Adicionales,URLProceso,Codigo Entidad,Estado Resumen,Fecha,exchange_rate,Year,Avg,Valor del Contrato,Valor real,Codigo de Categoria Recortado,keep,Valor Proyectado,range-,range+,in_range,perc_error,Similitud de valor,Tamaño valor extraño,veces la predicción
424,424,E.S.E. HOSPITAL SANTANDER HERRERA,819002025,MAGDALENA,PIVIJAY,Territorial,Centralizada,CO1.REQ.4715776,742,704357722,CO1.BDOS.4611353,PRESTACIÓN DE SERVICIOS DE APOYO A LA GESTIÓN COMO TÉCNICO DE RAYOS X DE LA ESE,PRESTACIÓN DE SERVICIOS DE APOYO A LA GESTIÓN COMO TÉCNICO DE RAYOS X DE LA ESE,Presentación de oferta,06/22/2023,06/22/2023,,,,,06/22/2023,"12,600,000",Contratación régimen especial,Decreto 092 de 2017,7,Mes(es),,,,Pivijay,Oficina jurídica y contratación,0,0,0,0,0,0,0,0,0,Publicado,50,No,No Adjudicado,No Definido,No Definido,No Definido,,0,No Adjudicado,No Definido,No Definido,V1.80111600,Abierto,Decreto 092 de 2017,No Definido,No definido,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.4616970,"704,357,722",Presentación de oferta,2023,0.00432108451923077,,1,12600000,2.91593463259613,V1.801,True,0.2,0.000432108451923077,0.6,0,13.5796731629807,2.03100310198595e-05,0.010871566192307693,14.57967316298065
3251,3251,E.S.E. HOSPITAL SANTANDER HERRERA,819002025,MAGDALENA,PIVIJAY,Territorial,Centralizada,CO1.REQ.4164065,110_02,704357722,CO1.BDOS.4067726,SUMINISTRO DE PAPELERÍA; ÚTILES DE ESCRITORIO Y OFICINA; INSUMOS DE TINTAS Y TÓNER PARA LAS DISTINTAS DEPENDENCIAS DE LA ESE HOSPITAL SANTANDER HERRERA DE PIVIJAY,"SUMINISTRO DE PAPELERÍA, ÚTILES DE ESCRITORIO Y OFICINA, INSUMOS DE TINTAS Y TÓNER PARA LAS DISTINTAS DEPENDENCIAS DE LA ESE HOSPITAL SANTANDER HERRERA DE PIVIJAY",Presentación de oferta,02/23/2023,02/23/2023,,,,,02/23/2023,"38,032,594",Contratación régimen especial,Decreto 092 de 2017,66,día(s),,,,Pivijay,Oficina jurídica y contratación,0,0,0,0,0,0,0,0,0,Seleccionado,70,No,No Adjudicado,720885284,Magdalena,Pivijay,,0,No Adjudicado,CARLOS HERNESTO GOMEZ CANTILLO,3725773,V1.14111500,Abierto,Decreto 092 de 2017,No Definido,No definido,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.4068573,"704,357,722",Adjudicado,2023,0.00432108451923077,,1,38032594,8.80163158825935,V1.141,True,0.2,0.000432108451923077,0.6,0,43.0081579412967,4.02810952165138e-07,0.0363041601923077,44.008157941296744
3698,3698,E.S.E. HOSPITAL SANTANDER HERRERA,819002025,MAGDALENA,PIVIJAY,Territorial,Centralizada,CO1.REQ.4405666,461,704357722,CO1.BDOS.4305859,PRESTACION DE SERVICIOS DE APOYO A LA GESTION COMO AUXILIAR DE SERVICIOS GENERALES PARA REALIZAR LABORES DE LIMPIEZA DE PATIO Y CONSERVACIÓN DE ZONAS VERDES DE LA ESE,PRESTACION DE SERVICIOS DE APOYO A LA GESTION COMO AUXILIAR DE SERVICIOS GENERALES PARA REALIZAR LABORES DE LIMPIEZA DE PATIO Y CONSERVACIÓN DE ZONAS VERDES DE LA ESE,Presentación de oferta,04/18/2023,04/18/2023,,,,,04/18/2023,"3,000,000",Contratación régimen especial,Decreto 092 de 2017,2,Mes(es),,,,Pivijay,Oficina jurídica y contratación,0,0,0,0,0,0,0,0,0,Publicado,50,No,No Adjudicado,No Definido,No Definido,No Definido,,0,No Adjudicado,No Definido,No Definido,V1.80111600,Abierto,Decreto 092 de 2017,No Definido,No definido,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.4308856,"704,357,722",Presentación de oferta,2023,0.00432108451923077,,1,3000000,0.694270150618126,V1.801,True,5.4233546257019,0.011717386857709532,16.2700638771057,1,-0.871985109119013,0.62056192801327,-0.04386954743083813,0.12801489088098722
4009,4009,INSTITUCION EDUCATIVA DEPARTAMENTAL RURAL DE MEDIALUNA,9000271659,MAGDALENA,PIVIJAY,Territorial,Centralizada,CO1.REQ.5210394,0040,721152155,CO1.BDOS.5096090,ORDEN DE SERVICIOS,MANTENIMEINTO DE TECHOS Y PISO DURANTE EL MES DE ABRIL,Presentación de oferta,10/27/2023,10/27/2023,,,,,10/27/2023,"625,000",Contratación régimen especial,Regla aplicable,3,día(s),,,,Pivijay,RECTORIA,0,0,0,0,0,0,0,0,0,Publicado,50,No,No Adjudicado,No Definido,No Definido,No Definido,,0,No Adjudicado,No Definido,No Definido,V1.76111500,Abierto,Prestación de servicios,No Definido,No definido,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.5109409,"721,152,155",Presentación de oferta,2023,0.00432108451923077,,1,625000,0.14463961471211,V1.761,True,20.9681434631348,0.04530256005778083,62.9044303894043,1,-0.993101935087081,0.477994583744686,-0.1805852402311233,0.006898064912919379
4083,4083,E.S.E. HOSPITAL SANTANDER HERRERA,819002025,MAGDALENA,PIVIJAY,Territorial,Centralizada,CO1.REQ.3922927,105_01,704357722,CO1.BDOS.3827198,PRESTACIÓN DE SERVICIOS DE APOYO A LA GESTIÓN COMO CAMILLERO DE LA ESE,PRESTACIÓN DE SERVICIOS DE APOYO A LA GESTIÓN COMO CAMILLERO DE LA ESE,Presentación de oferta,01/24/2023,01/24/2023,,,,,01/24/2023,"4,200,000",Contratación régimen especial,Decreto 092 de 2017,67,día(s),,,,Pivijay,Oficina jurídica y contratación,0,0,0,0,0,0,0,0,0,Seleccionado,70,No,No Adjudicado,720600303,Magdalena,Pivijay,,0,No Adjudicado,EDILBERTO HERNANDEZ,1079915481,V1.80111600,Abierto,Decreto 092 de 2017,No Definido,No definido,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.3828449,"704,357,722",Adjudicado,2023,0.00432108451923077,,1,4200000,0.971978210865377,V1.801,True,9.03655529022217,0.019523859585875967,27.1096658706665,1,-0.89243930019251,0.595981781346165,-0.07389543834350387,0.1075606998074905
8656,8656,E.S.E. HOSPITAL SANTANDER HERRERA,819002025,MAGDALENA,PIVIJAY,Territorial,Centralizada,CO1.REQ.4565477,589-2023,704357722,CO1.BDOS.4462795,PRESTACION DE SERVICIOS PROFESIONALES COMO ENFERMERA EN LA ESE HOSPITAL SANTANDER HERRERA DE PIVIJAY,No definido,Presentación de oferta,05/29/2023,05/29/2023,,,,,05/29/2023,"2,500,000",Contratación régimen especial,Decreto 092 de 2017,12,día(s),,,,Pivijay,Oficina jurídica y contratación,0,0,0,0,0,0,0,0,0,Evaluación,60,No,No Adjudicado,No Definido,No Definido,No Definido,,0,No Adjudicado,No Definido,No Definido,V1.80111600,Abierto,Decreto 092 de 2017,No Definido,No definido,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.4488141,"704,357,722",Presentación de oferta,2023,0.00432108451923077,,1,2500000,0.578558458848439,V1.801,True,1.20341956615448,0.002600038828724766,3.61025869846344,1,-0.519237948991291,0.84109977909155,-0.007900155314899064,0.4807620510087094
9514,9514,E.S.E. HOSPITAL SANTANDER HERRERA,819002025,MAGDALENA,PIVIJAY,Territorial,Centralizada,CO1.REQ.4391275,366,704357722,CO1.BDOS.4291699,PRESTACIÓN DE SERVICIOS DE APOYO A LA GESTIÓN COMO AUXILIAR DE ENFERMERÍA DE LA ESE,PRESTACIÓN DE SERVICIOS DE APOYO A LA GESTIÓN COMO AUXILIAR DE ENFERMERÍA DE LA ESE,Presentación de oferta,04/14/2023,04/14/2023,,,,,04/14/2023,"2,800,000",Contratación régimen especial,Decreto 092 de 2017,2,Mes(es),,,,Pivijay,Oficina jurídica y contratación,0,0,0,0,0,0,0,0,0,Publicado,50,No,No Adjudicado,No Definido,No Definido,No Definido,,0,No Adjudicado,No Definido,No Definido,V1.80111600,Abierto,Decreto 092 de 2017,No Definido,No definido,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.4295090,"704,357,722",Presentación de oferta,2023,0.00432108451923077,,1,2800000,0.647985473910251,V1.801,True,0.2,0.000432108451923077,0.6,0,2.23992736955126,0.0051928697862886,0.0010715661923076912,3.2399273695512547
9741,9741,E.S.E. HOSPITAL SANTANDER HERRERA,819002025,MAGDALENA,PIVIJAY,Territorial,Centralizada,CO1.REQ.3939313,123_01,704357722,CO1.BDOS.3844001,PRESTACIÓN DE SERVICIOS PROFESIONALES COMO MÉDICO GENERAL  EN EL AREA DE URGENCIAS Y CONSULTA EXTERNA DE LA E.S.E. HOSPITAL SANTANDER HERRERA,PRESTACIÓN DE SERVICIOS PROFESIONALES COMO MÉDICO GENERAL  EN EL AREA DE URGENCIAS Y CONSULTA EXTERNA DE LA E.S.E. HOSPITAL SANTANDER HERRERA,Presentación de oferta,01/25/2023,01/25/2023,,,,,01/25/2023,"22,400,000",Contratación régimen especial,Decreto 092 de 2017,95,día(s),,,,Pivijay,Oficina jurídica y contratación,0,0,0,0,0,0,0,0,0,Seleccionado,70,No,No Adjudicado,720277474,Magdalena,Pivijay,,0,No Adjudicado,ANA CAROLINA SEVERINI NAVARRO,1079940101,V1.80111600,Abierto,Decreto 092 de 2017,No Definido,No definido,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.3844285,"704,357,722",Adjudicado,2023,0.00432108451923077,,1,22400000,5.18388379128201,V1.801,True,0.2,0.000432108451923077,0.6,0,24.91941895641,2.613688422248e-06,0.020671566192307696,25.919418956410052
9895,9895,E.S.E. HOSPITAL SANTANDER HERRERA,819002025,MAGDALENA,PIVIJAY,Territorial,Centralizada,CO1.REQ.3990490,170_01,704357722,CO1.BDOS.3895107,SUMINISTRO DE MATERIALES E INSUMOS DE LABORATORIO CLÍNICO Y UNIDAD TRANSFUSIONAL REQUERIDOS POR LA ESE,SUMINISTRO DE MATERIALES E INSUMOS DE LABORATORIO CLÍNICO Y UNIDAD TRANSFUSIONAL REQUERIDOS POR LA ESE,Presentación de oferta,02/01/2023,02/01/2023,,,,,02/01/2023,"65,000,000",Contratación régimen especial,Decreto 092 de 2017,28,día(s),,,,Pivijay,Oficina jurídica y contratación,0,0,0,0,0,0,0,0,0,Seleccionado,70,No,No Adjudicado,706680964,Cesar,Valledupar,,0,No Adjudicado,GLOBALBUSINESS IMPORTACIONES Y SUMINISTROS S.A.S,900108792,V1.41101500,Abierto,Decreto 092 de 2017,No Definido,No definido,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.3896340,"704,357,722",Adjudicado,2023,0.00432108451923077,,1,65000000,15.0425199300594,V1.411,True,4.45236349105835,0.00961951947760025,13.3570904731751,0,2.37854713800191,0.0044287097021509,0.026521922089598995,3.3785471380019145
12463,12463,E.S.E. HOSPITAL SANTANDER HERRERA,819002025,MAGDALENA,PIVIJAY,Territorial,Centralizada,CO1.REQ.4405521,413,704357722,CO1.BDOS.4305530,PRESTACIÓN DE SERVICIOS PROFESIONALES COMO NUTRICIONISTA DIETISTA DE LA ESE,PRESTACIÓN DE SERVICIOS PROFESIONALES COMO NUTRICIONISTA DIETISTA DE LA ESE,Presentación de oferta,04/18/2023,04/18/2023,,,,,04/18/2023,"2,300,000",Contratación régimen especial,Decreto 092 de 2017,25,día(s),,,,Pivijay,Oficina jurídica y contratación,0,0,0,0,0,0,0,0,0,Publicado,50,No,No Adjudicado,No Definido,No Definido,No Definido,,0,No Adjudicado,No Definido,No Definido,V1.80111600,Abierto,Decreto 092 de 2017,No Definido,No definido,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.4308657,"704,357,722",Presentación de oferta,2023,0.00432108451923077,,1,2300000,0.532273782140563,V1.801,True,24.6562442779541,0.05327085772591986,73.9687328338623,1,-0.97841221168398,0.494571123454405,-0.21078343090367943,0.021587788316020425
