,Unnamed: 0.1,Unnamed: 0,Entidad,Nit Entidad,Departamento Entidad,Ciudad Entidad,OrdenEntidad,Entidad Centralizada,ID del Proceso,Referencia del Proceso,PCI,ID del Portafolio,Nombre del Procedimiento,Descripción del Procedimiento,Fase,Fecha de Publicacion del Proceso,Fecha de Ultima Publicación,Fecha de Publicacion (Fase Planeacion Precalificacion),Fecha de Publicacion (Fase Seleccion Precalificacion),Fecha de Publicacion (Manifestacion de Interes),Fecha de Publicacion (Fase Borrador),Fecha de Publicacion (Fase Seleccion),Precio Base,Modalidad de Contratacion,Justificación Modalidad de Contratación,Duracion,Unidad de Duracion,Fecha de Recepcion de Respuestas,Fecha de Apertura de Respuesta,Fecha de Apertura Efectiva,Ciudad de la Unidad de Contratación,Nombre de la Unidad de Contratación,Proveedores Invitados,Proveedores con Invitacion Directa,Visualizaciones del Procedimiento,Proveedores que Manifestaron Interes,Respuestas al Procedimiento,Respuestas Externas,Conteo de Respuestas a Ofertas,Proveedores Unicos con Respuestas,Numero de Lotes,Estado del Procedimiento,ID Estado del Procedimiento,Adjudicado,ID Adjudicacion,CodigoProveedor,Departamento Proveedor,Ciudad Proveedor,Fecha Adjudicacion,Valor Total Adjudicacion,Nombre del Adjudicador,Nombre del Proveedor Adjudicado,NIT del Proveedor Adjudicado,Codigo Principal de Categoria,Estado de Apertura del Proceso,Tipo de Contrato,Subtipo de Contrato,Categorias Adicionales,URLProceso,Codigo Entidad,Estado Resumen,Fecha,exchange_rate,Year,Avg,Valor del Contrato,Valor real,Codigo de Categoria Recortado,keep,Valor Proyectado,range-,range+,in_range,perc_error,Similitud de valor,miles de dolares sobre estimación,predicterr,Tamaño valor extraño,veces la predicción
491145,5243,8549,ALCALDIA MUNICIPIO DE SUSACON,891856472,BOYACÁ,SUSACÓN,Territorial,Centralizada,CO1.REQ.6284681,MSB-MIN-C-19-2024,707267159,CO1.BDOS.6163302,PRESTACIÓN DE SERVICIO DE TRANSPORTE ESCOLAR; PARA ESTUDIANTES DEL AREA RURAL DEL MUNICIPIO DE SUSACÓN A LAS SEDES URBANAS DE LA INSTITUCIÓN EDUCATIVA NUESTRA SEÑORA DEL CARMEN; INCLUIDO EL RETORNO A,"PRESTACIÓN DE SERVICIO DE TRANSPORTE ESCOLAR, PARA ESTUDIANTES DEL AREA RURAL DEL MUNICIPIO DE SUSACÓN A LAS SEDES URBANAS DE LA INSTITUCIÓN EDUCATIVA NUESTRA SEÑORA DEL CARMEN; INCLUIDO EL RETORNO A SU LUGAR DE RESIDENCIA DURANTE PARTE DE LA VIGENCIA 2024",Fase de ofertas,05/23/2024,05/23/2024,,,,,05/23/2024,18228000,Mínima cuantía,Presupuesto inferior al 10% de la menor cuantía,otro,día(s),05/27/2024,05/27/2024,05/27/2024,Susacón,SECRETARIA DE PLANEACION Y OBRAS PUBLICAS,0,0,5,0,1,0,0,1,0,Seleccionado,70,Si,CO1.AWD.1939685,715465282,Boyacá,Tunja,,18228000,PUPO ALONSO RINCON RINCON,TURES BOYACA SAS,900754065,V1.78111800,Cerrado,Prestación de servicios,No Definido,No definido,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.6171465,707267159,Adjudicado,2024,3.9155429850746266,,1,18228000,18.227999999999998,V1.781,True,0.030311219395760803,0.059342441237064586,0.0232237670570612,0,600.3614880353225,2.806324628344641e-21,4.647551782720988,31.23835754394531,10373.976422596823,601.3614880353275
491146,5244,8550,ALCALDIA MUNICIPIO DE SUSACON,891856472,BOYACÁ,SUSACÓN,Territorial,Centralizada,CO1.REQ.6284681,MSB-MIN-C-19-2024,707267159,CO1.BDOS.6163302,PRESTACIÓN DE SERVICIO DE TRANSPORTE ESCOLAR; PARA ESTUDIANTES DEL AREA RURAL DEL MUNICIPIO DE SUSACÓN A LAS SEDES URBANAS DE LA INSTITUCIÓN EDUCATIVA NUESTRA SEÑORA DEL CARMEN; INCLUIDO EL RETORNO A,"PRESTACIÓN DE SERVICIO DE TRANSPORTE ESCOLAR, PARA ESTUDIANTES DEL AREA RURAL DEL MUNICIPIO DE SUSACÓN A LAS SEDES URBANAS DE LA INSTITUCIÓN EDUCATIVA NUESTRA SEÑORA DEL CARMEN; INCLUIDO EL RETORNO A SU LUGAR DE RESIDENCIA DURANTE PARTE DE LA VIGENCIA 2024",Fase de ofertas,05/23/2024,05/23/2024,,,,,05/23/2024,18228000,Mínima cuantía,Presupuesto inferior al 10% de la menor cuantía,otro,día(s),05/27/2024,05/27/2024,05/27/2024,Susacón,SECRETARIA DE PLANEACION Y OBRAS PUBLICAS,0,0,5,0,1,0,0,1,0,Seleccionado,70,Si,CO1.AWD.1939685,715465282,Boyacá,Tunja,,18228000,PUPO ALONSO RINCON RINCON,TURES BOYACA SAS,900754065,V1.78111800,Cerrado,Prestación de servicios,No Definido,No definido,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.6171465,707267159,Adjudicado,2024,3.9155429850746266,,1,18228000,18.227999999999998,V1.781,True,0.030311219395760803,0.059342441237064586,0.0232237670570612,0,600.3614880353225,2.806324628344641e-21,4.647551782720988,31.23835754394531,10373.976422596823,601.3614880353275
564653,1383,2349,ALCALDIA MUNICIPIO DE SUSACON,891856472,BOYACÁ,SUSACÓN,Territorial,Centralizada,CO1.REQ.6284681,MSB-MIN-C-19-2024,707267159,CO1.BDOS.6163302,PRESTACIÓN DE SERVICIO DE TRANSPORTE ESCOLAR; PARA ESTUDIANTES DEL AREA RURAL DEL MUNICIPIO DE SUSACÓN A LAS SEDES URBANAS DE LA INSTITUCIÓN EDUCATIVA NUESTRA SEÑORA DEL CARMEN; INCLUIDO EL RETORNO A,"PRESTACIÓN DE SERVICIO DE TRANSPORTE ESCOLAR, PARA ESTUDIANTES DEL AREA RURAL DEL MUNICIPIO DE SUSACÓN A LAS SEDES URBANAS DE LA INSTITUCIÓN EDUCATIVA NUESTRA SEÑORA DEL CARMEN; INCLUIDO EL RETORNO A SU LUGAR DE RESIDENCIA DURANTE PARTE DE LA VIGENCIA 2024",Fase de ofertas,05/23/2024,05/23/2024,,,,,05/23/2024,18228000,Mínima cuantía,Presupuesto inferior al 10% de la menor cuantía,otro,día(s),05/27/2024,05/27/2024,05/27/2024,Susacón,SECRETARIA DE PLANEACION Y OBRAS PUBLICAS,0,0,5,0,1,0,0,1,0,Seleccionado,70,Si,CO1.AWD.1938719,715465282,Boyacá,Tunja,05/28/2024,18228000,PUPO ALONSO RINCON RINCON,TURES BOYACA SAS,900754065,V1.78111800,Cerrado,Prestación de servicios,No Definido,No definido,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.6171465,707267159,Adjudicado,2024,3.9155429850746266,,1,18228000,18.227999999999998,V1.781,True,0.030311219395760803,0.059342441237064586,0.0232237670570612,0,600.3614880353225,1.759165611123353e-20,4.647551782720988,62.46551895141602,9804.767724461446,601.3614880353275
564652,1382,2348,ALCALDIA MUNICIPIO DE SUSACON,891856472,BOYACÁ,SUSACÓN,Territorial,Centralizada,CO1.REQ.6284681,MSB-MIN-C-19-2024,707267159,CO1.BDOS.6163302,PRESTACIÓN DE SERVICIO DE TRANSPORTE ESCOLAR; PARA ESTUDIANTES DEL AREA RURAL DEL MUNICIPIO DE SUSACÓN A LAS SEDES URBANAS DE LA INSTITUCIÓN EDUCATIVA NUESTRA SEÑORA DEL CARMEN; INCLUIDO EL RETORNO A,"PRESTACIÓN DE SERVICIO DE TRANSPORTE ESCOLAR, PARA ESTUDIANTES DEL AREA RURAL DEL MUNICIPIO DE SUSACÓN A LAS SEDES URBANAS DE LA INSTITUCIÓN EDUCATIVA NUESTRA SEÑORA DEL CARMEN; INCLUIDO EL RETORNO A SU LUGAR DE RESIDENCIA DURANTE PARTE DE LA VIGENCIA 2024",Fase de ofertas,05/23/2024,05/23/2024,,,,,05/23/2024,18228000,Mínima cuantía,Presupuesto inferior al 10% de la menor cuantía,otro,día(s),05/27/2024,05/27/2024,05/27/2024,Susacón,SECRETARIA DE PLANEACION Y OBRAS PUBLICAS,0,0,5,0,1,0,0,1,0,Seleccionado,70,Si,CO1.AWD.1938719,715465282,Boyacá,Tunja,05/28/2024,18228000,PUPO ALONSO RINCON RINCON,TURES BOYACA SAS,900754065,V1.78111800,Cerrado,Prestación de servicios,No Definido,No definido,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.6171465,707267159,Adjudicado,2024,3.9155429850746266,,1,18228000,18.227999999999998,V1.781,True,0.030311219395760803,0.059342441237064586,0.0232237670570612,0,600.3614880353225,1.759165611123353e-20,4.647551782720988,62.46551895141602,9804.767724461446,601.3614880353275
631397,4084,6827,ALCALDIA MUNICIPIO DE SUSACON,891856472,BOYACÁ,SUSACÓN,Territorial,Centralizada,CO1.REQ.6660946,MSB-ESAL-07-2024,707267159,CO1.BDOS.6534400,BRINDAR ALIMENTACIÓN ESCOLAR A LOS ESTUDIANTES MATRICULADOS EN LA INSTITUCION EDUCATIVA NUESTRA SEÑORA DEL CARMEN; DE ACUERDO CON LOS LINEAMIENTOS TÉCNICO ADMINISTRATIVOS VIGENTES CON LOS TÉRMINOS Y A,"BRINDAR ALIMENTACIÓN ESCOLAR A LOS ESTUDIANTES MATRICULADOS EN LA INSTITUCION EDUCATIVA NUESTRA SEÑORA DEL CARMEN, DE ACUERDO CON LOS LINEAMIENTOS TÉCNICO ADMINISTRATIVOS VIGENTES CON LOS TÉRMINOS Y ALCANCE ESTABLECIDOS EN EL PROYECTO: SUMINISTRO DE COMPLEMENTO ALIMENTARIO A ESTUDIANTES DE LAS INSTITUCIONES EDUCATIVAS OFICIALES PARA GARANTIZAR EL PROGRAMA DE ALIMENTACIÓN ESCOLAR - PAE, DURANTE PARTE DEL SEGUNDO SEMESTRE AÑO 2024 EN EL MUNICIPIO DE SUSACON DEPARTAMENTO DE BOYACÁ",Presentación de oferta,08/13/2024,08/13/2024,,,,,08/13/2024,80502588,Contratación régimen especial (con ofertas),Decreto 092 de 2017,otro,día(s),08/14/2024,08/15/2024,08/15/2024,Susacón,SECRETARIA GENERAL Y DE GOBIERNO,0,0,7,0,1,0,0,1,0,Seleccionado,70,Si,CO1.AWD.2006933,703508150,Boyacá,Sogamoso,08/27/2024,80502588,PUPO ALONSO RINCON RINCON,FUNDACION DEDICADA A LA RESPONSABILIDAD SOCIAL FUND@R,900562400,V1.93131611,Cerrado,Decreto 092 de 2017,No Definido,No definido,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.6545113,707267159,Adjudicado,2024,3.9155429850746266,,1,80502588,80.502588,V1.931,True,762.0880652019398,1491.994288855275,583.8945465087891,1,-0.8943657673228773,0.3464860927752413,-174.0717647079922,-115.4474716186523,9221.821484469961,0.10563423267712276
322723,3276,5449,ALCALDIA MUNICIPIO DE SUSACON,891856472,BOYACÁ,SUSACÓN,Territorial,Centralizada,CO1.REQ.6163180,MSB-ESAL-04-2024,707267159,CO1.BDOS.6043157,PAE 2,"BRINDAR ALIMENTACIÓN ESCOLAR A LOS ESTUDIANTES MATRICULADOS EN LA INSTITUCION EDUCATIVA NUESTRA SEÑORA DEL CARMEN, DE ACUERDO CON LOS LINEAMIENTOS TÉCNICO ADMINISTRATIVOS VIGENTES CON LOS TÉRMINOS Y ALCANCE ESTABLECIDOS EN EL PROYECTO: SUMINISTRO DE COMPLEMENTO ALIMENTARIO A ESTUDIANTES DE LAS INSTITUCIONES EDUCATIVAS OFICIALES PARA GARANTIZAR EL PROGRAMA DE ALIMENTACIÓN ESCOLAR PAE, DURANTE PARTE DEL PRIMER SEMESTRE AÑO 2024 EN EL MUNICIPIO DE SUSACON DEPARTAMENTO DE BOYACÁ",Presentación de oferta,04/29/2024,04/29/2024,,,,,04/29/2024,52578315,Contratación régimen especial (con ofertas),Decreto 092 de 2017,otro,Mes(es),05/02/2024,05/02/2024,05/03/2024,Susacón,SECRETARIA GENERAL Y DE GOBIERNO,0,0,5,0,1,0,0,1,0,Seleccionado,70,Si,CO1.AWD.1918425,703508150,Boyacá,Sogamoso,05/07/2024,52578315,PUPO ALONSO RINCON RINCON,FUNDACION DEDICADA A LA RESPONSABILIDAD SOCIAL FUND@R,900562400,V1.93131600,Cerrado,Decreto 092 de 2017,No Definido,No definido,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.6050886,707267159,Adjudicado,2024,3.9155429850746266,,1,52578315,52.578314999999975,V1.931,True,785.6710025255436,1538.1642912577208,601.9632568359375,1,-0.9330784579919754,0.3414941552241624,-187.226315818768,-121.437255859375,6335.906598225794,0.06692154200802461
573006,9736,16163,ALCALDIA MUNICIPIO DE SUSACON,891856472,BOYACÁ,SUSACÓN,Territorial,Centralizada,CO1.REQ.6170399,MSB-SASI-01-2024,707267159,CO1.BDOS.6050482,SUMINISTRO COMBUSTIBLE,SUMINISTRO DE COMBUSTIBLE (GASOLINA Y ACPM) A MONTO AGOTABLE PARA LOS VEHICULOS DEL PARQUE AUTOMOTOR Y MAQUINARIA DEL MUNICIPIO DE SUSACON Y LOS DEMAS VEHICULOS QUE SEAN NECESARIOS PARA GARANTIZAR LA PRESTACION DE LOS SERVICIOS Y ACTIVIDADES PROPIAS DE LA  ADMINISTRACION MUNICIPAL DE SUSACON BOYACA,Presentación de observaciones,04/30/2024,04/30/2024,,,,04/30/2024,,90000000,Selección abreviada subasta inversa,Suministro de bienes y servicios de características técnicas uniformes y común utilización,otro,Mes(es),05/17/2024,05/17/2024,05/28/2024,Susacón,SECRETARIA DE PLANEACION Y OBRAS PUBLICAS,0,0,2,0,0,0,0,0,0,Evaluación,60,No,No Adjudicado,No Definido,No Definido,No Definido,,0,No Adjudicado,No Definido,No Definido,V1.15101505,Cerrado,Suministros,No Definido,No definido,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.6058901,707267159,Presentación de observaciones,2024,3.9155429850746266,,1,90000000,89.99999999999999,V1.151,True,544.9480967548291,1066.88384873907,417.5268402099609,1,-0.8348466568909024,0.4032331894605106,-116.1902955705026,-49.37113189697266,4368.265671607358,0.16515334310909757
184701,6322,10382,ALCALDIA MUNICIPIO DE SUSACON,891856472,BOYACÁ,SUSACÓN,Territorial,Centralizada,CO1.REQ.5548728,MSB-ESAL-01-2024,707267159,CO1.BDOS.5431501,PAE PRIMER SEMESTRE,"AUNAR ESFUERZOS TECNICOS ADMINISTRATIVOS Y FINANCIEROS ENTRE EL MUNICIPIO DE SUSACÓN Y UNA PERSONA SIN ANIMO DE LUCRO PARA PARA BRINDAR ALIMENTACIÓN ESCOLAR A LOS ESTUDIANTES MATRICULADOS EN INSTITUCIONES EDUCATIVAS OFICIALES, DE ACUERDO CON LOS LINEAMIENTOS TÉCNICO ADMINISTRATIVOS VIGENTES CON LOS TÉRMINOS Y ALCANCE ESTABLECIDOS EN EL PROYECTO SUMINISTRO DE COMPLEMENTO ALIMENTARIO A ESTUDIANTES DE LAS INSTITUCIONES EDUCATIVAS OFICIALES PARA GARANTIZAR EL PROGRAMA DE ALIMENTACION ESCOLAR PAE",Presentación de oferta,01/16/2024,01/16/2024,,,,,01/16/2024,75958419,Contratación régimen especial (con ofertas),Decreto 092 de 2017,otro,día(s),01/18/2024,01/18/2024,01/18/2024,Susacón,COMISARIA DE FAMILIA,0,0,8,0,1,0,0,1,0,Seleccionado,70,Si,CO1.AWD.1828510,703508150,Boyacá,Sogamoso,01/19/2024,75958419,PUPO ALONSO RINCON RINCON,FUNDACION DEDICADA A LA RESPONSABILIDAD SOCIAL FUND@R,900562400,V1.93131600,Cerrado,Decreto 092 de 2017,No Definido,No definido,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.5442421,707267159,Adjudicado,2024,3.9155429850746266,,1,75958419,75.958419,V1.931,True,649.9560577052648,1272.4654411773045,497.9815521240234,1,-0.883132993223913,0.3830323365620129,-146.5946462325263,-50.31193923950195,3754.533975524605,0.11686700677608705
461027,669,1154,ALCALDIA MUNICIPIO DE SUSACON,891856472,BOYACÁ,SUSACÓN,Territorial,Centralizada,CO1.REQ.6350427,MSB-MEN-C-05-2024,707267159,CO1.BDOS.6226997,PRESTACIÓN DEL SERVICIO DE EXTENSIÓN AGROPECUARIA PARA PEQUEÑOS Y MEDIANOS PRODUCTORES DEL MUNICIPIO DE SUSACÓN,PRESTACIÓN DEL SERVICIO DE EXTENSIÓN AGROPECUARIA PARA PEQUEÑOS Y MEDIANOS PRODUCTORES DEL MUNICIPIO DE SUSACÓN,Clarification submission,06/06/2024,06/06/2024,,,,06/06/2024,,126293000,Selección Abreviada de Menor Cuantía,Presupuesto menor al 10% de la Menor Cuantía,otro,Mes(es),06/27/2024,06/27/2024,06/27/2024,Susacón,SECRETARIA DE PLANEACION Y OBRAS PUBLICAS,0,0,39,0,0,0,0,0,0,Evaluación,60,No,No Adjudicado,No Definido,No Definido,No Definido,,0,No Adjudicado,No Definido,No Definido,V1.10101500,Cerrado,Prestación de servicios,No Definido,No definido,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.6236095,707267159,Clarification submission,2024,3.9155429850746266,,1,126293000,126.293,V1.101,True,165.4460750759102,323.9056093358051,126.7610206604004,1,-0.2366515800265792,0.7597692777291067,-9.9993986083552,-28.8225154876709,3610.1945104881243,0.7633484199734208
140146,12881,21440,ALCALDIA MUNICIPIO DE SUSACON,891856472,BOYACÁ,SUSACÓN,Territorial,Centralizada,CO1.REQ.6219277,MSB-SASI-01-2024 (Presentación de oferta),707267159,CO1.BDOS.6050482,SUMINISTRO COMBUSTIBLE (Presentación de oferta),SUMINISTRO DE COMBUSTIBLE (GASOLINA Y ACPM) A MONTO AGOTABLE PARA LOS VEHICULOS DEL PARQUE AUTOMOTOR Y MAQUINARIA DEL MUNICIPIO DE SUSACON Y LOS DEMAS VEHICULOS QUE SEAN NECESARIOS PARA GARANTIZAR LA PRESTACION DE LOS SERVICIOS Y ACTIVIDADES PROPIAS DE LA  ADMINISTRACION MUNICIPAL DE SUSACON BOYACA,Presentación de oferta,05/10/2024,05/10/2024,,,,,05/10/2024,90000000,Selección abreviada subasta inversa,Suministro de bienes y servicios de características técnicas uniformes y común utilización,otro,Mes(es),05/21/2024,05/21/2024,06/07/2024,Susacón,SECRETARIA DE PLANEACION Y OBRAS PUBLICAS,0,0,2,0,1,0,0,1,0,Seleccionado,70,Si,CO1.AWD.1948004,724792700,Boyacá,Susacón,06/07/2024,90000000,PUPO ALONSO RINCON RINCON,ESTACION DE SERVICIOS LAS ORQUIDEAS LTDA,900214001,V1.15101505,Cerrado,Suministros,No Definido,No definido,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.6110185,707267159,Adjudicado,2024,3.9155429850746266,,1,90000000,89.99999999999999,V1.151,True,545.3323858856884,1067.6361990443581,417.8212738037109,1,-0.8349630384525418,0.4249549791614108,-116.2884401017526,-35.73394012451172,3140.9079377453254,0.1650369615474582
