,Unnamed: 0,Entidad,Nit Entidad,Departamento Entidad,Ciudad Entidad,OrdenEntidad,Entidad Centralizada,ID del Proceso,Referencia del Proceso,PCI,ID del Portafolio,Nombre del Procedimiento,Descripción del Procedimiento,Fase,Fecha de Publicacion del Proceso,Fecha de Ultima Publicación,Fecha de Publicacion (Fase Planeacion Precalificacion),Fecha de Publicacion (Fase Seleccion Precalificacion),Fecha de Publicacion (Manifestacion de Interes),Fecha de Publicacion (Fase Borrador),Fecha de Publicacion (Fase Seleccion),Precio Base,Modalidad de Contratacion,Justificación Modalidad de Contratación,Duracion,Unidad de Duracion,Fecha de Recepcion de Respuestas,Fecha de Apertura de Respuesta,Fecha de Apertura Efectiva,Ciudad de la Unidad de Contratación,Nombre de la Unidad de Contratación,Proveedores Invitados,Proveedores con Invitacion Directa,Visualizaciones del Procedimiento,Proveedores que Manifestaron Interes,Respuestas al Procedimiento,Respuestas Externas,Conteo de Respuestas a Ofertas,Proveedores Unicos con Respuestas,Numero de Lotes,Estado del Procedimiento,ID Estado del Procedimiento,Adjudicado,ID Adjudicacion,CodigoProveedor,Departamento Proveedor,Ciudad Proveedor,Fecha Adjudicacion,Valor Total Adjudicacion,Nombre del Adjudicador,Nombre del Proveedor Adjudicado,NIT del Proveedor Adjudicado,Codigo Principal de Categoria,Estado de Apertura del Proceso,Tipo de Contrato,Subtipo de Contrato,Categorias Adicionales,URLProceso,Codigo Entidad,Estado Resumen,Fecha,exchange_rate,Year,Avg,Valor del Contrato,Valor real,Codigo de Categoria Recortado,keep,Valor Proyectado,range-,range+,in_range,perc_error,Similitud de valor,Tamaño valor extraño,veces la predicción
817,817,CENTRO DE SALUD SAN MIGUEL ARCANGEL E.S.E.,900126676,NARIÑO,OSPINA,Territorial,Centralizada,CO1.REQ.4362618,202304086,703918714,CO1.BDOS.4262761,PRESTACIÓN DE SERVICIOS TECNICOS DE APOYO A LA GESTIÓN COMO AUXILIAR DE ENFERMERÍA DEL CENTRO DE SALUD SAN MIGUEL ARCANGEL E.S.E. DEL MUNICIPIO DE OSPINA (N).,PRESTACIÓN DE SERVICIOS TECNICOS DE APOYO A LA GESTIÓN COMO AUXILIAR DE ENFERMERÍA DEL CENTRO DE SALUD SAN MIGUEL ARCANGEL E.S.E. DEL MUNICIPIO DE OSPINA (N).,Presentación de oferta,04/05/2023,04/05/2023,,,,,04/05/2023,"3,480,000",Contratación régimen especial,Regla aplicable,90,día(s),,,,Ospina,GERENCIA,0,0,0,0,0,0,0,0,0,Publicado,50,No,No Adjudicado,No Definido,No Definido,No Definido,,0,No Adjudicado,No Definido,No Definido,V1.85101601,Abierto,Prestación de servicios,No Definido,No definido,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.4266171,"703,918,714",Presentación de oferta,2023,0.00432108451923077,,1,3480000,0.805353374717026,V1.851,True,8.37343311309814,0.01809115609891134,25.1202993392944,1,-0.903820408685506,0.582302559627353,-0.06888462439564537,0.09617959131449348
6101,6101,CENTRO DE SALUD SAN MIGUEL ARCANGEL E.S.E.,900126676,NARIÑO,OSPINA,Territorial,Centralizada,CO1.REQ.4466656,202304131,703918714,CO1.BDOS.4363865,SUMINISTRO DE MEDICAMENTOS PARA EL CENTRO DE SALUD SAN MIGUEL ARCANGEL E.S.E. DEL MUNICIPIO DE OSPINA (N).,SUMINISTRO DE MEDICAMENTOS PARA EL CENTRO DE SALUD SAN MIGUEL ARCANGEL E.S.E. DEL MUNICIPIO DE OSPINA (N).,Presentación de oferta,05/04/2023,05/04/2023,,,,,05/04/2023,"6,502,282",Contratación régimen especial,Regla aplicable,8,día(s),,,,Ospina,GERENCIA,0,0,0,0,0,0,0,0,0,Publicado,50,No,No Adjudicado,No Definido,No Definido,No Definido,,0,No Adjudicado,No Definido,No Definido,V1.51211500,Abierto,Compraventa,No Definido,No definido,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.4368460,"703,918,714",Presentación de oferta,2023,0.00432108451923077,,1,6502282,1.50478010116718,V1.512,True,11.7381534576416,0.025360776595085125,35.2144603729248,1,-0.871804359467838,0.620778712642749,-0.09494082438034047,0.12819564053216226
6862,6862,CENTRO DE SALUD SAN MIGUEL ARCANGEL E.S.E.,900126676,NARIÑO,OSPINA,Territorial,Centralizada,CO1.REQ.5241013,202311274,703918714,CO1.BDOS.5126558,PRESTACIÓN DE SERVICIOS TECNICOS DE APOYO A LA GESTIÓN COMO AUXILIAR DE ENFERMERÍA DEL CENTRO DE SALUD SAN MIGUEL ARCANGEL E.S.E. DEL MUNICIPIO DE OSPINA (N).,PRESTACIÓN DE SERVICIOS TECNICOS DE APOYO A LA GESTIÓN COMO AUXILIAR DE ENFERMERÍA DEL CENTRO DE SALUD SAN MIGUEL ARCANGEL E.S.E. DEL MUNICIPIO DE OSPINA (N).,Presentación de oferta,11/08/2023,11/08/2023,,,,,11/07/2023,"1,160,000",Contratación régimen especial,Regla aplicable,30,día(s),,,,Ospina,GERENCIA,0,0,0,0,0,0,0,0,0,Publicado,50,No,No Adjudicado,No Definido,No Definido,No Definido,,0,No Adjudicado,No Definido,No Definido,V1.85101601,Abierto,Prestación de servicios,No Definido,No definido,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.5149767,"703,918,714",Presentación de oferta,2023,0.00432108451923077,,1,1160000,0.268451124905675,V1.851,True,8.37343311309814,0.01809115609891134,25.1202993392944,1,-0.967940136228502,0.506562819159734,-0.07120462439564537,0.03205986377149779
14582,14582,CENTRO DE SALUD SAN MIGUEL ARCANGEL E.S.E.,900126676,NARIÑO,OSPINA,Territorial,Centralizada,CO1.REQ.4075952,202302058,703918714,CO1.BDOS.3980540,PRESTACIÓN DE SERVICIOS PROFESIONALES DE APOYO A LA GESTIÓN COMO ASESOR DEL PROCESO DE FACTURACIÓN RADICACION DEVOLUCIÓN Y GLOSAS DEL CENTRO DE SALUD SAN MIGUEL ARCANGEL E.S.E. DEL MUNICIPIO DE OSPI,"PRESTACIÓN DE SERVICIOS PROFESIONALES DE APOYO A LA GESTIÓN COMO ASESOR DEL PROCESO DE FACTURACIÓN, RADICACION, DEVOLUCIÓN Y GLOSAS DEL CENTRO DE SALUD SAN
MIGUEL ARCANGEL E.S.E. DEL MUNICIPIO DE OSPINA - NARIÑO ANTE LAS EAPB",Presentación de oferta,02/10/2023,02/10/2023,,,,,02/10/2023,"2,320,000",Contratación régimen especial,Regla aplicable,52,día(s),,,,Ospina,GERENCIA,0,0,0,0,0,0,0,0,0,Publicado,50,No,No Adjudicado,No Definido,No Definido,No Definido,,0,No Adjudicado,No Definido,No Definido,V1.84111601,Abierto,Prestación de servicios,No Definido,No definido,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.3981573,"703,918,714",Presentación de oferta,2023,0.00432108451923077,,1,2320000,0.536902249811351,V1.841,True,0.774119734764099,0.001672518400960089,2.3223592042923,1,-0.306435134385298,0.658191673479888,-0.004370073603840356,0.693564865614702
18140,18140,CENTRO DE SALUD SAN MIGUEL ARCANGEL E.S.E.,900126676,NARIÑO,OSPINA,Territorial,Centralizada,CO1.REQ.4091933,202302060,703918714,CO1.BDOS.3996234,REPOTENCIADO TOTAL DE UNIDAD ODONTOLÓGICA Y MOTOBOMBA DE LA UNIDAD MÓVIL MEDICA ODONTOLÓGICA DEL CENTRO DE SALUD SAN MIGUEL ARCANGEL E.S.E. DEL MUNICIPIO DE OSPINA - (N).,REPOTENCIADO TOTAL DE UNIDAD ODONTOLÓGICA Y MOTOBOMBA DE LA UNIDAD MÓVIL MEDICA ODONTOLÓGICA DEL CENTRO DE SALUD SAN MIGUEL ARCANGEL E.S.E. DEL MUNICIPIO DE OSPINA - (N).,Presentación de oferta,02/14/2023,02/14/2023,,,,,02/14/2023,"4,340,000",Contratación régimen especial,Regla aplicable,50,día(s),,,,Ospina,GERENCIA,0,0,0,0,0,0,0,0,0,Publicado,50,No,No Adjudicado,No Definido,No Definido,No Definido,,0,No Adjudicado,No Definido,No Definido,V1.81101706,Abierto,Prestación de servicios,No Definido,No definido,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.3997349,"703,918,714",Presentación de oferta,2023,0.00432108451923077,,1,4340000,1.00437748456089,V1.811,True,23.4134044647217,0.050585649787498764,70.240213394165,1,-0.957102458718712,0.519111463406338,-0.19800259914999505,0.042897541281287914
18364,18364,CENTRO DE SALUD SAN MIGUEL ARCANGEL E.S.E.,900126676,NARIÑO,OSPINA,Territorial,Centralizada,CO1.REQ.4363384,202304108,703918714,CO1.BDOS.4264183,PRESTACION DE SERVICIOS PROFESIONALES DE APOYO A LA GESTION COMO ASESOR JURIDICO DEL CENTRO DE SALUD SAN MIGUEL ARCANGEL E.S.E DEL MUNICIPIO DE OSPINA  NARIÑO,PRESTACION DE SERVICIOS PROFESIONALES DE APOYO A LA GESTION COMO ASESOR JURIDICO DEL CENTRO DE SALUD SAN MIGUEL ARCANGEL E.S.E DEL MUNICIPIO DE OSPINA  NARIÑO,Presentación de oferta,04/05/2023,04/05/2023,,,,,04/05/2023,"6,300,000",Contratación régimen especial,Regla aplicable,90,día(s),,,,Ospina,GERENCIA,0,0,0,0,0,0,0,0,0,Publicado,50,No,No Adjudicado,No Definido,No Definido,No Definido,,0,No Adjudicado,No Definido,No Definido,V1.80111601,Abierto,Prestación de servicios,No Definido,No definido,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.4267413,"703,918,714",Presentación de oferta,2023,0.00432108451923077,,1,6300000,1.45796731629807,V1.801,True,0.2,0.000432108451923077,0.6,0,6.28983658149033,0.0002505111956881,0.004571566192307714,7.289836581490349
19658,19658,CENTRO DE SALUD SAN MIGUEL ARCANGEL E.S.E.,900126676,NARIÑO,OSPINA,Territorial,Centralizada,CO1.REQ.4844520,202307207,703918714,CO1.BDOS.4738313,PRESTACIÓN DE SERVICIOS TECNICOS DE APOYO A LA GESTIÓN COMO AUXILIAR DE ENFERMERÍA DEL CENTRO DE SALUD SAN MIGUEL ARCANGEL E.S.E. DEL MUNICIPIO DE OSPINA (N).,PRESTACIÓN DE SERVICIOS TECNICOS DE APOYO A LA GESTIÓN COMO AUXILIAR DE ENFERMERÍA DEL CENTRO DE SALUD SAN MIGUEL ARCANGEL E.S.E. DEL MUNICIPIO DE OSPINA (N).,Presentación de oferta,07/17/2023,07/17/2023,,,,,07/17/2023,"1,894,667",Contratación régimen especial,Regla aplicable,49,día(s),,,,Ospina,GERENCIA,0,0,0,0,0,0,0,0,0,Publicado,50,No,No Adjudicado,No Definido,No Definido,No Definido,,0,No Adjudicado,No Definido,No Definido,V1.85101601,Abierto,Prestación de servicios,No Definido,No definido,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.4746323,"703,918,714",Presentación de oferta,2023,0.00432108451923077,,1,1894667,0.438470247820398,V1.851,True,8.37343311309814,0.01809115609891134,25.1202993392944,1,-0.947635546627282,0.530176451429048,-0.07046995739564536,0.05236445337271771
24548,24548,CENTRO DE SALUD SAN MIGUEL ARCANGEL E.S.E.,900126676,NARIÑO,OSPINA,Territorial,Centralizada,CO1.REQ.3798176,202301005,703918714,CO1.BDOS.3702736,SERVICIO DE TRANSPORTE ASISTENCIAL BASICO TAB POR EVENTO PARA EL CENTRO DE SALUD SAN MIGUEL ARCANGEL E.S.E. DEL MUNICIPIO DE OSPINA (N).,SERVICIO DE TRANSPORTE ASISTENCIAL BASICO TAB POR EVENTO PARA EL CENTRO DE SALUD SAN MIGUEL ARCANGEL E.S.E. DEL MUNICIPIO DE OSPINA (N).,Presentación de oferta,01/04/2023,01/04/2023,,,,,01/04/2023,"3,000,000",Contratación régimen especial,Regla aplicable,120,día(s),,,,Ospina,GERENCIA,0,0,0,0,0,0,0,0,0,Publicado,50,No,No Adjudicado,No Definido,No Definido,No Definido,,0,No Adjudicado,No Definido,No Definido,V1.78111800,Abierto,Prestación de servicios,No Definido,No definido,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.3709511,"703,918,714",Presentación de oferta,2023,0.00432108451923077,,1,3000000,0.694270150618126,V1.781,True,0.2,0.000432108451923077,0.6,0,2.47135075309063,0.0039958748821193,0.0012715661923076913,3.47135075309063
33479,33479,CENTRO DE SALUD SAN MIGUEL ARCANGEL E.S.E.,900126676,NARIÑO,OSPINA,Territorial,Centralizada,CO1.REQ.5022169,202309229,703918714,CO1.BDOS.4913051,PRESTACIÓN DE SERVICIOS TECNICOS DE APOYO A LA GESTIÓN COMO AUXILIAR DE ODONTOLOGÍA DEL CENTRO DE SALUD SAN MIGUEL ARCANGEL E.S.E. DEL MUNICIPIO DE OSPINA-(N).,PRESTACIÓN DE SERVICIOS TECNICOS DE APOYO A LA GESTIÓN COMO AUXILIAR DE ODONTOLOGÍA DEL CENTRO DE SALUD SAN MIGUEL ARCANGEL E.S.E. DEL MUNICIPIO DE OSPINA-(N).,Presentación de oferta,09/06/2023,09/06/2023,,,,,09/06/2023,"2,320,000",Contratación régimen especial,Regla aplicable,60,día(s),,,,Ospina,GERENCIA,0,0,0,0,0,0,0,0,0,Publicado,50,No,No Adjudicado,No Definido,No Definido,No Definido,,0,No Adjudicado,No Definido,No Definido,V1.85122003,Abierto,Prestación de servicios,No Definido,No definido,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.4920978,"703,918,714",Presentación de oferta,2023,0.00432108451923077,,1,2320000,0.536902249811351,V1.851,True,0.2,0.000432108451923077,0.6,1,1.68451124905675,0.0106281444185895,0.0005915661923076924,2.684511249056755
34585,34585,CENTRO DE SALUD SAN MIGUEL ARCANGEL E.S.E.,900126676,NARIÑO,OSPINA,Territorial,Centralizada,CO1.REQ.4356676,202304078,703918714,CO1.BDOS.4255053,PRESTACIÓN DE SERVICIOS PROFESIONALES COMO BACTERIOLOGO DEL CENTRO DE SALUD SAN MIGUEL ARCANGEL.E.S.E. DEL MUNICIPIO DE OSPINA (N).,PRESTACIÓN DE SERVICIOS PROFESIONALES COMO BACTERIOLOGO DEL CENTRO DE SALUD SAN MIGUEL ARCANGEL.E.S.E. DEL MUNICIPIO DE OSPINA (N).,Presentación de oferta,04/04/2023,04/04/2023,,,,,04/04/2023,"10,680,000",Contratación régimen especial,Regla aplicable,90,día(s),,,,Ospina,GERENCIA,0,0,0,0,0,0,0,0,0,Publicado,50,No,No Adjudicado,No Definido,No Definido,No Definido,,0,No Adjudicado,No Definido,No Definido,V1.85121802,Abierto,Prestación de servicios,No Definido,No definido,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.4260165,"703,918,714",Presentación de oferta,2023,0.00432108451923077,,1,10680000,2.47160173620053,V1.851,True,0.2,0.000432108451923077,0.6,0,11.3580086810026,3.67915997338863e-05,0.008951566192307695,12.35800868100265
