,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Entidad,Nit Entidad,Departamento Entidad,Ciudad Entidad,OrdenEntidad,Entidad Centralizada,ID del Proceso,Referencia del Proceso,PCI,ID del Portafolio,Nombre del Procedimiento,Descripción del Procedimiento,Fase,Fecha de Publicacion del Proceso,Fecha de Ultima Publicación,Fecha de Publicacion (Fase Planeacion Precalificacion),Fecha de Publicacion (Fase Seleccion Precalificacion),Fecha de Publicacion (Manifestacion de Interes),Fecha de Publicacion (Fase Borrador),Fecha de Publicacion (Fase Seleccion),Precio Base,Modalidad de Contratacion,Justificación Modalidad de Contratación,Duracion,Unidad de Duracion,Fecha de Recepcion de Respuestas,Fecha de Apertura de Respuesta,Fecha de Apertura Efectiva,Ciudad de la Unidad de Contratación,Nombre de la Unidad de Contratación,Proveedores Invitados,Proveedores con Invitacion Directa,Visualizaciones del Procedimiento,Proveedores que Manifestaron Interes,Respuestas al Procedimiento,Respuestas Externas,Conteo de Respuestas a Ofertas,Proveedores Unicos con Respuestas,Numero de Lotes,Estado del Procedimiento,ID Estado del Procedimiento,Adjudicado,ID Adjudicacion,CodigoProveedor,Departamento Proveedor,Ciudad Proveedor,Fecha Adjudicacion,Valor Total Adjudicacion,Nombre del Adjudicador,Nombre del Proveedor Adjudicado,NIT del Proveedor Adjudicado,Codigo Principal de Categoria,Estado de Apertura del Proceso,Tipo de Contrato,Subtipo de Contrato,Categorias Adicionales,URLProceso,Codigo Entidad,Estado Resumen,Fecha,exchange_rate,Year,Avg,Valor del Contrato,Valor real,Codigo de Categoria Recortado,keep,Valor Proyectado,range-,range+,in_range,perc_error,Similitud de valor,miles de dolares sobre estimación,predicterr,Tamaño valor extraño,veces la predicción
0,748573,6242,10168,ALCALDIA MUNICIPIO DE GIRON SANTANDER,890204802,SANTANDER,GIRÓN,Territorial,Centralizada,CO1.REQ.5579459,CD-008-2024,701108102,CO1.BDOS.5462392,PRESTACION DE SERVICIO EDUCATIVOS,"LA PRESTACION DEL SERVICIO EDUCATIVO, PARA LA PROMOCION E IMPLEMENTACION DE ESTRATEGIAS DE DESARROLLO PEDAGOGICO A CELEBRARSE CON IGLESIAS Y CONFESIONES RELIGIOSAS PARA EL COLEGIO MARIO MORALES DELGADO DEL MUNICIPIO DE GIRON - SANTANDER, DE CONFORMIDAD CON EL DECRETO 1851 DE 2015",Presentación de oferta,01/19/2024,01/19/2024,,,,,01/19/2024,3653553380,Contratación directa,Servicios profesionales y apoyo a la gestión,otro,Mes(es),,,,Girón,CONTRATACION,0,0,0,0,0,0,0,0,0,Seleccionado,70,No,No Adjudicado,703740373,Distrito Capital de Bogotá,No Definido,,0,No Adjudicado,FE Y ALEGRIA,860031909,V1.86121500,Abierto,Prestación de servicios,No Definido,No definido,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.5472303,701108102,Adjudicado,2024,3.9155429850746266,,1,3653553380,3653.55338,V1.861,True,0.7831085970149254,1.533147686796712,0.6000000000000001,0,4664.449203248073,7.443563626506314e-28,932.8898406496146,43.94461059570312,16881260.17179059,4665.449203248073
1,153142,357,599,ALCALDIA MUNICIPIO DE GIRON SANTANDER,890204802,SANTANDER,GIRÓN,Territorial,Centralizada,CO1.REQ.5758691,CD-034-2024,701108102,CO1.BDOS.5642086,SATISFACER EL SERVICIO PUBLICO ESENCIAL DE GESTION INTEGRAL DEL RIESGO CONTRA INCENDIOS; LOS PREPARATIVOS Y ATENCION DE RESCATE EN TODAS SUS MODALIDADES Y LA ATENCION DE INCIDENTES CON MATERIALES PELI,"SATISFACER EL SERVICIO PUBLICO ESENCIAL DE GESTION INTEGRAL DEL RIESGO CONTRA INCENDIOS, LOS PREPARATIVOS Y ATENCION DE RESCATE EN TODAS SUS MODALIDADES Y LA ATENCION DE INCIDENTES CON MATERIALES PELIGROSOS EN EL MUNICIPIO DE GIRON SANTANDER, EN CUMPLIMIENTO DE LA LEY 1575 DE 2012 DENTRO DEL MARCO DEL PROYECTO  ASISTENCIA TÉCNICA Y OPERATIVA AL SERVICIO DE PREVENCIÓN Y ATENCIÓN DE EMERGENCIAS Y DESASTRES EN EL MUNICIPIO DE GIRÓN",Presentación de oferta,02/13/2024,02/13/2024,,,,,02/13/2024,2312725000,Contratación directa,Servicios profesionales y apoyo a la gestión,otro,Mes(es),,,,Girón,CONTRATACION,0,0,0,0,0,0,0,0,0,Seleccionado,70,No,No Adjudicado,702616434,Santander,Floridablanca,,0,No Adjudicado,CUERPO DE BOMBEROS VOLUNTARIOS DE FLORIDABLANCA,804002198,V1.77111508,Abierto,Prestación de servicios,No Definido,No definido,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.5650763,701108102,Adjudicado,2024,3.9155429850746266,,1,2312725000,2312.725,V1.771,True,0.7831085970149254,1.533147686796712,0.6000000000000001,0,2952.262176939071,1.32757462420636e-23,590.4524353878141,1.954732775688171,6823249.78380276,2953.2621769390703
2,560462,10037,16505,ALCALDIA MUNICIPIO DE GIRON SANTANDER,890204802,SANTANDER,GIRÓN,Territorial,Centralizada,CO1.REQ.6667570,CD-599-2024,701108102,CO1.BDOS.6540973,CONVENIO INTERADMINISTRATIVO,CONVENIO INTERADMINISTRATIVO PARA AUNAR ESFUERZOS ENTRE EL MUNICIPIO DE GIRÓN SANTANDER Y EL ÁREA METROPOLITANA DE BUCARAMANGA PARA EL FORTALECIMIENTO DEL PROCESO DE CONSERVACIÓN CON ENFOQUE MULTIPROPÓSITO EN EL MARCO DEL SERVICIO PÚBLICO DE GESTIÓN CATASTRAL,Presentación de oferta,08/14/2024,08/14/2024,,,,,08/14/2024,602000000,Contratación directa,Servicios profesionales y apoyo a la gestión,otro,día(s),,,,Girón,OFICINA DE CONTRATACION GIRON,0,0,0,0,0,0,0,0,0,Seleccionado,70,No,No Adjudicado,702658881,Santander,Bucaramanga,,0,No Adjudicado,AREA METROPOLITANA DE BUCARAMANGA,890210581,V1.80111600,Abierto,Prestación de servicios,No Definido,No definido,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.6551486,701108102,Adjudicado,2024,3.9155429850746266,,1,602000000,601.9999999999998,V1.801,True,0.7831085970149254,1.533147686796712,0.6000000000000001,0,767.7311852975689,1.625565645877392e-21,153.5462370595138,-15.35739898681641,471419.3277391998,768.7311852975688
3,789978,46,61,ALCALDIA MUNICIPIO DE GIRON SANTANDER,890204802,SANTANDER,GIRÓN,Territorial,Centralizada,CO1.REQ.5579953,CD-010-2024,701108102,CO1.BDOS.5463037,PRESTACION DE SERVICIO EDUCATIVOS,"LA PRESTACION DEL SERVICIO EDUCATIVO, PARA LA PROMOCION E IMPLEMENTACION DE ESTRATEGIAS DE DESARROLLO PEDAGOGICO A CELEBRARSE CON IGLESIAS Y CONFESIONES RELIGIOSAS PARA EL COLEGIO GABRIEL GARCIA MARQUEZ DEL MUNICIPIO DE GIRON - SANTANDER, DE CONFORMIDAD CON EL DECRETO 1851 DE 2015",Presentación de oferta,01/19/2024,01/19/2024,,,,,01/19/2024,3991328912,Contratación directa,Servicios profesionales y apoyo a la gestión,otro,Mes(es),,,,Girón,CONTRATACION,0,0,0,0,0,0,0,0,0,Seleccionado,70,No,No Adjudicado,703740373,Distrito Capital de Bogotá,No Definido,,0,No Adjudicado,FE Y ALEGRIA,860031909,V1.86121500,Abierto,Prestación de servicios,No Definido,No definido,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.5472459,701108102,Adjudicado,2024,3.9155429850746266,,1,3991328912,3991.328912,V1.861,True,37.804245338193695,74.01207382000224,28.96475315093994,0,104.5788543401382,8.66006663487856e-15,1009.700233590069,12.58026695251465,367196.6217033804,105.5788543401382
4,60114,9012,14919,ALCALDIA MUNICIPIO DE GIRON SANTANDER,890204802,SANTANDER,GIRÓN,Territorial,Centralizada,CO1.REQ.5580130,CD-009-2024,701108102,CO1.BDOS.5462981,PRESTACION DE SERVICIO EDUCATIVOS,"PRESTACION DEL SERVICIO EDUCATIVO, PARA LA PROMOCION E IMPLEMENTACION DE ESTRATEGIAS DE DESARROLLO PEDAGOGICO A CELEBRARSE CON IGLESIAS Y CONFESIONES RELIGIOSAS PARA EL COLEGIO NUESTRA SEÑORA DE BELEN DEL MUNICIPIO DE GIRON - SANTANDER, DE CONFORMIDAD CON EL DECRETO 1851 DE 2015",Presentación de oferta,01/19/2024,01/19/2024,,,,,01/19/2024,3982652180,Contratación directa,Servicios profesionales y apoyo a la gestión,otro,Mes(es),,,,Girón,CONTRATACION,0,0,0,0,0,0,0,0,0,Seleccionado,70,No,No Adjudicado,703740373,Distrito Capital de Bogotá,No Definido,,0,No Adjudicado,FE Y ALEGRIA,860031909,V1.86121500,Abierto,Prestación de servicios,No Definido,No definido,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.5472422,701108102,Adjudicado,2024,3.9155429850746266,,1,3982652180,3982.6521800000014,V1.861,True,111.85461222328584,218.98577111956476,85.70046043395996,0,34.6056142955444,2.1864955922584348e-11,988.5723595760606,7.679740905761719,107236.388354222,35.6056142955444
5,391800,8240,13390,CLÍNICA GIRÓN ESE,890203242,SANTANDER,GIRÓN,Territorial,Centralizada,CO1.REQ.6227132,114-2024,705461218,CO1.BDOS.6105765,PRESTACIÓN DE SERVICIOS,"PRESTACIÓN DE SERVICIOS DE COLABORACIÓN PARA LA AMPLIACIÓN DE LA CAPACIDAD INSTALADA DE LA E.S.E., EN SUMINISTRO DE PERSONAL PARA LA PRESTACIÓN DE SERVICIOS DE SALUD EN CONSULTA EXTERNA AMBULATORIA EN PUNTOS DE ATENCIÓN EN SALUD URBANAS Y RURALES, CONSULTA DE ODONTOLÓGICA GENERAL, PROMOCIÓN Y MANTENIMIENTO EN SALUD ORAL, PROCEDIMIENTOS ODONTOLÓGICOS SIMPLES Y COMPLEJOS NO SUSCEPTIBLES A COMPLICACIONES,  TOMA DE MUESTRAS DE LABORATORIO CLÍNICO DE PRIMER NIVEL, TOMA DE ELECTROCARDIOGRAMA EKG, LEC",Presentación de oferta,05/10/2024,05/10/2024,,,,,05/10/2024,3737072069,Contratación régimen especial,Decreto 092 de 2017,otro,día(s),,,,Girón,CONTRATACION CLINICA GIRON ESE,0,0,0,0,0,0,0,0,0,Seleccionado,70,No,No Adjudicado,726553761,Santander,Girón,,0,No Adjudicado,GIROSALUD IPS SAS,901236412,V1.85101600,Abierto,Decreto 092 de 2017,No Definido,No definido,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.6114298,705461218,Adjudicado,2024,3.9155429850746266,,1,3737072069,3737.072069,V1.851,True,95.60474438191484,187.17224310222971,73.25018119812012,0,38.08877214368586,1.6560631350001958e-11,930.0031537129664,25.78700828552246,45972.57811377611,39.08877214368586
6,617424,2591,4280,CLÍNICA GIRÓN ESE,890203242,SANTANDER,GIRÓN,Territorial,Centralizada,CO1.REQ.6592389,179-2024,705461218,CO1.BDOS.6467246,VIVA SALUD IPS SAS,"PRESTACION EN LOS SERVICIOS  DE URGENCIAS PARA  EJECUCION OPERACIONAL  DE LAS ACTIVIDADES, PROCEDIMIENTOS Y ATENCION CORRESPONDIENTES A LA AREAS ASISTENCIALES, ADMINISTRATIVAS Y MISIONALES DE SALUD; ASI COMO DE LAS ACTIVIDADES COMPLEMENTARIAS QUE REQUIERA LA CLINICA GIRON E.S.E. PARA EL ADECUADO FUNCIONAMIENTO DE SU CENTRO HOSPITARIO-1",Presentación de oferta,07/31/2024,07/31/2024,,,,,07/31/2024,1786358485,Contratación régimen especial,Decreto 092 de 2017,otro,Mes(es),,,,Girón,CONTRATACION CLINICA GIRON ESE,0,0,0,0,0,0,0,0,0,Seleccionado,70,No,No Adjudicado,722562097,Santander,Bucaramanga,,0,No Adjudicado,VIVA SALUD IPS S.A.S BIC,804011481,V1.85101600,Abierto,Decreto 092 de 2017,No Definido,No definido,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.6476193,705461218,Adjudicado,2024,3.9155429850746266,,1,1786358485,1786.358485,V1.851,True,81.93624407897721,160.41244286340083,62.77768707275391,0,20.80181072588773,7.6768067386789e-10,435.2965214321451,9.057158470153809,20980.15921040468,21.801810725887727
7,713479,9303,15327,ALCALDIA MUNICIPIO DE GIRON SANTANDER,890204802,SANTANDER,GIRÓN,Territorial,Centralizada,CO1.REQ.5664328,CD-016-2024,701108102,CO1.BDOS.5547402,ARRENDAMIENTO DE INMUEBLE,"ARRIENDO DEL INMUEBLE UBICADO EN LA CALLE 105 No.9-40 DEL BARRIO MALPASO DEL MUNICIPIO DE GIRON, PARA GARANTIZAR EL FUNCIONAMIENTO Y ATENCIÓN DE LOS ESTUDIANTES DE LA INSTITUCIÓN EDUCATIVA COLEGIO DIANA TURBAY QUINTERO DEL MUNICIPIO DE GIRON",Presentación de oferta,01/31/2024,01/31/2024,,,,,01/31/2024,135109876,Contratación directa,Arrendamiento de inmuebles,otro,Mes(es),,,,Girón,CONTRATACION,0,0,0,0,0,0,0,0,0,Seleccionado,70,No,No Adjudicado,706443447,Santander,Girón,,0,No Adjudicado,JAC malpaso,63338314,V1.80131500,Abierto,Arrendamiento de inmuebles,No Definido,No definido,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.5555368,701108102,Adjudicado,2024,3.9155429850746266,,1,135109876,135.109876,V1.801,True,0.7831085970149254,1.533147686796712,0.6000000000000001,0,171.5301912340325,3.643859342269996e-06,34.30603824680651,34.33066558837891,18537.010897243075,172.53019123403254
8,152860,75,121,ALCALDIA MUNICIPIO DE GIRON SANTANDER,890204802,SANTANDER,GIRÓN,Territorial,Centralizada,CO1.REQ.6196674,SASISS-SI-24-10 (Presentación de oferta),701108102,CO1.BDOS.6016092,SUMINISTRO DE COMBUSTIBLE (GASOLINA CORRIENTE; ACPM) Y LUBRICANTES PARA LOS VEHICULOS Y MOTOCILETAS DE PROPIEDAD Y A CARGO DEL MUNICIPIO DE GIRON PARA EL CUMPLIMIENTO DE SU OBJETO MISIONAL; DE LA POLI,"SUMINISTRO DE COMBUSTIBLE (GASOLINA CORRIENTE, ACPM) Y LUBRICANTES PARA LOS VEHICULOS Y MOTOCILETAS DE PROPIEDAD Y A CARGO DEL MUNICIPIO DE GIRON PARA EL CUMPLIMIENTO DE SU OBJETO MISIONAL, DE LA POLICIA NACIONAL ESTACION GIRÓN -DISTRITO III PARA BRINDAR MEJOR SEGURIDAD Y ORDEN PÚBLICO Y DE LOS ORGANISMOS DE SOCORRO Y SEGURIDAD QUE REALIZAN VISITAS TÉCNICAS DE ALERTAS TEMPRANAS, PREVENCIÓN Y ATENCIÓN DE DESASTRES",Presentación de oferta,05/06/2024,05/06/2024,,,,,05/06/2024,233300000,Selección abreviada subasta inversa,Suministro de bienes y servicios de características técnicas uniformes y común utilización,otro,Mes(es),05/10/2024,05/10/2024,05/20/2024,Girón,OFICINA DE CONTRATACION GIRON,0,0,4,0,1,0,0,1,0,Seleccionado,70,Si,CO1.AWD.1927240,726094196,Santander,Girón,05/20/2024,233300000,LUIS DUVAN RODRIGUEZ DIAZ,ALA GROUP SAS,901379172,V1.15101506,Cerrado,Suministros,No Definido,No definido,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.6085148,701108102,Adjudicado,2024,3.9155429850746266,,1,233300000,233.3,V1.151,True,381.5835131213515,747.0533240112197,292.3606109619141,1,-0.3886004191019497,0.7779868008361145,-37.87048531623396,-68.54013061523438,15899.751994757697,0.6113995808980504
9,216121,12275,20451,ALCALDIA MUNICIPIO DE GIRON SANTANDER,890204802,SANTANDER,GIRÓN,Territorial,Centralizada,CO1.REQ.6135630,SASISS-SI-24-10,701108102,CO1.BDOS.6016092,SUMINISTRO DE COMBUSTIBLE (GASOLINA CORRIENTE; ACPM) Y LUBRICANTES PARA LOS VEHICULOS Y MOTOCILETAS DE PROPIEDAD Y A CARGO DEL MUNICIPIO DE GIRON PARA EL CUMPLIMIENTO DE SU OBJETO MISIONAL; DE LA POLI,"SUMINISTRO DE COMBUSTIBLE (GASOLINA CORRIENTE, ACPM) Y LUBRICANTES PARA LOS VEHICULOS Y MOTOCILETAS DE PROPIEDAD Y A CARGO DEL MUNICIPIO DE GIRON PARA EL CUMPLIMIENTO DE SU OBJETO MISIONAL, DE LA POLICIA NACIONAL ESTACION GIRÓN -DISTRITO III PARA BRINDAR MEJOR SEGURIDAD Y ORDEN PÚBLICO Y DE LOS ORGANISMOS DE SOCORRO Y SEGURIDAD QUE REALIZAN VISITAS TÉCNICAS DE ALERTAS TEMPRANAS, PREVENCIÓN Y ATENCIÓN DE DESASTRES",Presentación de observaciones,04/23/2024,04/23/2024,,,,04/23/2024,,233300000,Selección abreviada subasta inversa,Suministro de bienes y servicios de características técnicas uniformes y común utilización,otro,Mes(es),05/03/2024,05/10/2024,05/10/2024,Girón,OFICINA DE CONTRATACION GIRON,0,0,4,0,0,0,0,0,0,Evaluación,60,No,No Adjudicado,No Definido,No Definido,No Definido,,0,No Adjudicado,No Definido,No Definido,V1.15101506,Cerrado,Suministros,No Definido,No definido,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.6023864,701108102,Presentación de observaciones,2024,3.9155429850746266,,1,233300000,233.3,V1.151,True,381.5835131213515,747.0533240112197,292.3606109619141,1,-0.3886004191019497,0.7591689280282823,-37.87048531623396,-53.46514511108398,12382.757876639407,0.6113995808980504
