,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Entidad,Nit Entidad,Departamento Entidad,Ciudad Entidad,OrdenEntidad,Entidad Centralizada,ID del Proceso,Referencia del Proceso,PCI,ID del Portafolio,Nombre del Procedimiento,Descripción del Procedimiento,Fase,Fecha de Publicacion del Proceso,Fecha de Ultima Publicación,Fecha de Publicacion (Fase Planeacion Precalificacion),Fecha de Publicacion (Fase Seleccion Precalificacion),Fecha de Publicacion (Manifestacion de Interes),Fecha de Publicacion (Fase Borrador),Fecha de Publicacion (Fase Seleccion),Precio Base,Modalidad de Contratacion,Justificación Modalidad de Contratación,Duracion,Unidad de Duracion,Fecha de Recepcion de Respuestas,Fecha de Apertura de Respuesta,Fecha de Apertura Efectiva,Ciudad de la Unidad de Contratación,Nombre de la Unidad de Contratación,Proveedores Invitados,Proveedores con Invitacion Directa,Visualizaciones del Procedimiento,Proveedores que Manifestaron Interes,Respuestas al Procedimiento,Respuestas Externas,Conteo de Respuestas a Ofertas,Proveedores Unicos con Respuestas,Numero de Lotes,Estado del Procedimiento,ID Estado del Procedimiento,Adjudicado,ID Adjudicacion,CodigoProveedor,Departamento Proveedor,Ciudad Proveedor,Fecha Adjudicacion,Valor Total Adjudicacion,Nombre del Adjudicador,Nombre del Proveedor Adjudicado,NIT del Proveedor Adjudicado,Codigo Principal de Categoria,Estado de Apertura del Proceso,Tipo de Contrato,Subtipo de Contrato,Categorias Adicionales,URLProceso,Codigo Entidad,Estado Resumen,Fecha,exchange_rate,Year,Avg,Valor del Contrato,Valor real,Codigo de Categoria Recortado,keep,Valor Proyectado,range-,range+,in_range,perc_error,Similitud de valor,miles de dolares sobre estimación,predicterr,Tamaño valor extraño,veces la predicción
0,563615,345,625,MUNICIPIO DE RONDON,891801770,BOYACÁ,RONDÓN,Territorial,Centralizada,CO1.REQ.6172807,MR-ESAL-002-2024,703478453,CO1.BDOS.6052805,MR-ESAL-002-2024,"AUNAR ESFUERZOS TÉCNICOS, ADMINISTRATIVOS Y FINANCIEROS ENTRE EL MUNICIPIO DE RONDÓN Y UNA ENTIDAD SIN ÁNIMO DE LUCRO ESAL, PARA EJECUTAR EL PROGRAMA DE ALIMENTACIÓN ESCOLAR PAE A LOS ESTUDIANTES MATRICULADOS EN INSTITUCIONES EDUCATIVAS OFICIALES DEL MUNICIPIO DE ACUERDO CON LOS LINEAMIENTOS TÉCNICO ADMINISTRATIVOS DURANTE EL PRIMER SEMESTRE DEL AÑO 2024",Presentación de oferta,05/01/2024,05/01/2024,,,,,05/01/2024,58167348,Contratación régimen especial (con ofertas),Regla aplicable,otro,día(s),05/06/2024,05/06/2024,05/06/2024,Rondón,SECRETARÍA DE PLANEACIÓN,0,0,8,0,1,0,0,1,0,Seleccionado,70,Si,CO1.AWD.1921524,712338078,Boyacá,Sotaquirá,05/09/2024,58167348,JULIETH VIVIANA BASTIDAS DUARTE,fundacion dando pasos de vida,901432698,V1.93131600,Cerrado,Prestación de servicios,No Definido,No definido,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.6060423,703478453,Adjudicado,2024,3.9155429850746266,,1,58167348,58.16734800000002,V1.931,True,737.6810451697005,1444.2109208183697,565.1944427490234,1,-0.9211483765498965,0.3334672781395315,-173.5426477910954,-2.51856517791748,92.91749898619514,0.0788516234501035
1,528856,4192,6934,MUNICIPIO DE RONDON,891801770,BOYACÁ,RONDÓN,Territorial,Centralizada,CO1.REQ.5542809,MR-ESAL -001-2024,703478453,CO1.BDOS.5424838,AUNAR ESFUERZOS TÉCNICOS; ADMINISTRATIVOS Y FINANCIEROS PARA BRINDAR ALIMENTACIÓN ESCOLAR A LOS ESTUDIANTES MATRICULADOS EN INSTITUCIONES EDUCATIVAS OFICIALES DEL MUNICIPIO DE RONDÓN; CON OCASIÓN DEL,"AUNAR ESFUERZOS TÉCNICOS, ADMINISTRATIVOS Y FINANCIEROS PARA BRINDAR ALIMENTACIÓN ESCOLAR A LOS ESTUDIANTES MATRICULADOS EN INSTITUCIONES EDUCATIVAS OFICIALES DEL MUNICIPIO DE RONDÓN, CON OCASIÓN DEL CONVENIO INTERADMINISTRATIVO No. 3647 DE 2023, SUSCRITO ENTRE EL MUNICIPIO DE RONDÓN Y LA GOBERNACIÓN DE BOYACÁ",Presentación de oferta,01/15/2024,01/15/2024,,,,,01/15/2024,107385874,Contratación régimen especial (con ofertas),Decreto 092 de 2017,otro,Mes(es),01/18/2024,01/18/2024,01/18/2024,Rondón,REGIMEN ESPECIAL,0,0,7,0,1,0,0,1,0,Seleccionado,70,Si,CO1.AWD.1828403,712338078,Boyacá,Sotaquirá,01/19/2024,107385874,JULIETH VIVIANA BASTIDAS DUARTE,fundacion dando pasos de vida,901432698,V1.93141500,Cerrado,Decreto 092 de 2017,No Definido,No definido,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.5436650,703478453,Adjudicado,2024,3.9155429850746266,,1,107385874,107.38587399999996,V1.931,True,478.6884533824907,937.1626078390168,366.7602081298827,1,-0.7756664627249856,0.463114245647355,-94.82786443612854,-0.6694812178611755,-11.402795325604254,0.2243335372750144
2,528855,4191,6933,MUNICIPIO DE RONDON,891801770,BOYACÁ,RONDÓN,Territorial,Centralizada,CO1.REQ.5542809,MR-ESAL -001-2024,703478453,CO1.BDOS.5424838,AUNAR ESFUERZOS TÉCNICOS; ADMINISTRATIVOS Y FINANCIEROS PARA BRINDAR ALIMENTACIÓN ESCOLAR A LOS ESTUDIANTES MATRICULADOS EN INSTITUCIONES EDUCATIVAS OFICIALES DEL MUNICIPIO DE RONDÓN; CON OCASIÓN DEL,"AUNAR ESFUERZOS TÉCNICOS, ADMINISTRATIVOS Y FINANCIEROS PARA BRINDAR ALIMENTACIÓN ESCOLAR A LOS ESTUDIANTES MATRICULADOS EN INSTITUCIONES EDUCATIVAS OFICIALES DEL MUNICIPIO DE RONDÓN, CON OCASIÓN DEL CONVENIO INTERADMINISTRATIVO No. 3647 DE 2023, SUSCRITO ENTRE EL MUNICIPIO DE RONDÓN Y LA GOBERNACIÓN DE BOYACÁ",Presentación de oferta,01/15/2024,01/15/2024,,,,,01/15/2024,107385874,Contratación régimen especial (con ofertas),Decreto 092 de 2017,otro,Mes(es),01/18/2024,01/18/2024,01/18/2024,Rondón,REGIMEN ESPECIAL,0,0,7,0,1,0,0,1,0,Seleccionado,70,Si,CO1.AWD.1828403,712338078,Boyacá,Sotaquirá,01/19/2024,107385874,JULIETH VIVIANA BASTIDAS DUARTE,fundacion dando pasos de vida,901432698,V1.93141500,Cerrado,Decreto 092 de 2017,No Definido,No definido,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.5436650,703478453,Adjudicado,2024,3.9155429850746266,,1,107385874,107.38587399999996,V1.931,True,478.6884533824907,937.1626078390168,366.7602081298827,1,-0.7756664627249856,0.463114245647355,-94.82786443612854,-0.6694812178611755,-11.402795325604254,0.2243335372750144
3,256109,457,724,MUNICIPIO DE RONDON,891801770,BOYACÁ,RONDÓN,Territorial,Centralizada,CO1.REQ.5542809,MR-ESAL -001-2024,703478453,CO1.BDOS.5424838,AUNAR ESFUERZOS TÉCNICOS; ADMINISTRATIVOS Y FINANCIEROS PARA BRINDAR ALIMENTACIÓN ESCOLAR A LOS ESTUDIANTES MATRICULADOS EN INSTITUCIONES EDUCATIVAS OFICIALES DEL MUNICIPIO DE RONDÓN; CON OCASIÓN DEL,"AUNAR ESFUERZOS TÉCNICOS, ADMINISTRATIVOS Y FINANCIEROS PARA BRINDAR ALIMENTACIÓN ESCOLAR A LOS ESTUDIANTES MATRICULADOS EN INSTITUCIONES EDUCATIVAS OFICIALES DEL MUNICIPIO DE RONDÓN, CON OCASIÓN DEL CONVENIO INTERADMINISTRATIVO No. 3647 DE 2023, SUSCRITO ENTRE EL MUNICIPIO DE RONDÓN Y LA GOBERNACIÓN DE BOYACÁ",Presentación de oferta,01/15/2024,01/15/2024,,,,,01/15/2024,107385874,Contratación régimen especial (con ofertas),Decreto 092 de 2017,otro,Mes(es),01/18/2024,01/18/2024,01/18/2024,Rondón,REGIMEN ESPECIAL,0,0,7,0,1,0,0,1,0,Seleccionado,70,Si,CO1.AWD.1829809,712338078,Boyacá,Sotaquirá,,107385874,JULIETH VIVIANA BASTIDAS DUARTE,fundacion dando pasos de vida,901432698,V1.93141500,Cerrado,Decreto 092 de 2017,No Definido,No definido,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.5436650,703478453,Adjudicado,2024,3.9155429850746266,,1,107385874,107.38587399999996,V1.931,True,478.6884533824907,937.1626078390168,366.7602081298827,1,-0.7756664627249856,0.4636422162089425,-94.82786443612854,14.94508266448975,-1688.186384960691,0.2243335372750144
4,256110,458,725,MUNICIPIO DE RONDON,891801770,BOYACÁ,RONDÓN,Territorial,Centralizada,CO1.REQ.5542809,MR-ESAL -001-2024,703478453,CO1.BDOS.5424838,AUNAR ESFUERZOS TÉCNICOS; ADMINISTRATIVOS Y FINANCIEROS PARA BRINDAR ALIMENTACIÓN ESCOLAR A LOS ESTUDIANTES MATRICULADOS EN INSTITUCIONES EDUCATIVAS OFICIALES DEL MUNICIPIO DE RONDÓN; CON OCASIÓN DEL,"AUNAR ESFUERZOS TÉCNICOS, ADMINISTRATIVOS Y FINANCIEROS PARA BRINDAR ALIMENTACIÓN ESCOLAR A LOS ESTUDIANTES MATRICULADOS EN INSTITUCIONES EDUCATIVAS OFICIALES DEL MUNICIPIO DE RONDÓN, CON OCASIÓN DEL CONVENIO INTERADMINISTRATIVO No. 3647 DE 2023, SUSCRITO ENTRE EL MUNICIPIO DE RONDÓN Y LA GOBERNACIÓN DE BOYACÁ",Presentación de oferta,01/15/2024,01/15/2024,,,,,01/15/2024,107385874,Contratación régimen especial (con ofertas),Decreto 092 de 2017,otro,Mes(es),01/18/2024,01/18/2024,01/18/2024,Rondón,REGIMEN ESPECIAL,0,0,7,0,1,0,0,1,0,Seleccionado,70,Si,CO1.AWD.1829809,712338078,Boyacá,Sotaquirá,,107385874,JULIETH VIVIANA BASTIDAS DUARTE,fundacion dando pasos de vida,901432698,V1.93141500,Cerrado,Decreto 092 de 2017,No Definido,No definido,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.5436650,703478453,Adjudicado,2024,3.9155429850746266,,1,107385874,107.38587399999996,V1.931,True,478.6884533824907,937.1626078390168,366.7602081298827,1,-0.7756664627249856,0.4636422162089425,-94.82786443612854,14.94508266448975,-1688.186384960691,0.2243335372750144
5,385464,1904,3117,MUNICIPIO DE RONDON,891801770,BOYACÁ,RONDÓN,Territorial,Centralizada,CO1.REQ.6692927,MR-ESAL-003-2024,703478453,CO1.BDOS.6566692,MR-ESAL-003-2024,"AUNAR ESFUERZOS TÉCNICOS, ADMINISTRATIVOS Y FINANCIEROS ENTRE EL MUNICIPIO DE RONDÓN Y UNA ENTIDAD SIN ÁNIMO DE LUCRO ESAL, PARA EJECUTAR EL PROGRAMA DE ALIMENTACIÓN ESCOLAR PAE A LOS ESTUDIANTES MATRICULADOS EN INSTITUCIONES EDUCATIVAS OFICIALES DEL MUNICIPIO DE ACUERDO CON LOS LINEAMIENTOS TÉCNICO ADMINISTRATIVOS DURANTE EL SEGUNDO SEMESTRE DEL AÑO 2024",Presentación de oferta,08/20/2024,08/20/2024,,,,,08/20/2024,111732994,Contratación régimen especial (con ofertas),Decreto 092 de 2017,otro,día(s),08/22/2024,08/22/2024,08/23/2024,Rondón,REGIMEN ESPECIAL,0,0,5,0,1,0,0,1,0,Seleccionado,70,Si,CO1.AWD.2013267,712338078,Boyacá,Sotaquirá,08/26/2024,111732994,SANTIAGO ALEXANDER VARGAS DAZA,fundacion dando pasos de vida,901432698,V1.93131600,Cerrado,Decreto 092 de 2017,No Definido,No definido,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.6576645,703478453,Adjudicado,2024,3.9155429850746266,,1,111732994,111.732994,V1.931,True,951.842533866873,1863.4901781890464,729.2801055908202,1,-0.8826139933607682,0.3759637419856435,-214.5576087580255,18.6687126159668,-2184.528258732037,0.1173860066392318
0,563615,345,625,MUNICIPIO DE RONDON,891801770,BOYACÁ,RONDÓN,Territorial,Centralizada,CO1.REQ.6172807,MR-ESAL-002-2024,703478453,CO1.BDOS.6052805,MR-ESAL-002-2024,"AUNAR ESFUERZOS TÉCNICOS, ADMINISTRATIVOS Y FINANCIEROS ENTRE EL MUNICIPIO DE RONDÓN Y UNA ENTIDAD SIN ÁNIMO DE LUCRO ESAL, PARA EJECUTAR EL PROGRAMA DE ALIMENTACIÓN ESCOLAR PAE A LOS ESTUDIANTES MATRICULADOS EN INSTITUCIONES EDUCATIVAS OFICIALES DEL MUNICIPIO DE ACUERDO CON LOS LINEAMIENTOS TÉCNICO ADMINISTRATIVOS DURANTE EL PRIMER SEMESTRE DEL AÑO 2024",Presentación de oferta,05/01/2024,05/01/2024,,,,,05/01/2024,58167348,Contratación régimen especial (con ofertas),Regla aplicable,otro,día(s),05/06/2024,05/06/2024,05/06/2024,Rondón,SECRETARÍA DE PLANEACIÓN,0,0,8,0,1,0,0,1,0,Seleccionado,70,Si,CO1.AWD.1921524,712338078,Boyacá,Sotaquirá,05/09/2024,58167348,JULIETH VIVIANA BASTIDAS DUARTE,fundacion dando pasos de vida,901432698,V1.93131600,Cerrado,Prestación de servicios,No Definido,No definido,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.6060423,703478453,Adjudicado,2024,3.9155429850746266,,1,58167348,58.16734800000002,V1.931,True,737.6810451697005,1444.2109208183697,565.1944427490234,1,-0.9211483765498965,0.3334672781395315,-173.5426477910954,-2.51856517791748,92.91749898619514,0.0788516234501035
1,528856,4192,6934,MUNICIPIO DE RONDON,891801770,BOYACÁ,RONDÓN,Territorial,Centralizada,CO1.REQ.5542809,MR-ESAL -001-2024,703478453,CO1.BDOS.5424838,AUNAR ESFUERZOS TÉCNICOS; ADMINISTRATIVOS Y FINANCIEROS PARA BRINDAR ALIMENTACIÓN ESCOLAR A LOS ESTUDIANTES MATRICULADOS EN INSTITUCIONES EDUCATIVAS OFICIALES DEL MUNICIPIO DE RONDÓN; CON OCASIÓN DEL,"AUNAR ESFUERZOS TÉCNICOS, ADMINISTRATIVOS Y FINANCIEROS PARA BRINDAR ALIMENTACIÓN ESCOLAR A LOS ESTUDIANTES MATRICULADOS EN INSTITUCIONES EDUCATIVAS OFICIALES DEL MUNICIPIO DE RONDÓN, CON OCASIÓN DEL CONVENIO INTERADMINISTRATIVO No. 3647 DE 2023, SUSCRITO ENTRE EL MUNICIPIO DE RONDÓN Y LA GOBERNACIÓN DE BOYACÁ",Presentación de oferta,01/15/2024,01/15/2024,,,,,01/15/2024,107385874,Contratación régimen especial (con ofertas),Decreto 092 de 2017,otro,Mes(es),01/18/2024,01/18/2024,01/18/2024,Rondón,REGIMEN ESPECIAL,0,0,7,0,1,0,0,1,0,Seleccionado,70,Si,CO1.AWD.1828403,712338078,Boyacá,Sotaquirá,01/19/2024,107385874,JULIETH VIVIANA BASTIDAS DUARTE,fundacion dando pasos de vida,901432698,V1.93141500,Cerrado,Decreto 092 de 2017,No Definido,No definido,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.5436650,703478453,Adjudicado,2024,3.9155429850746266,,1,107385874,107.38587399999996,V1.931,True,478.6884533824907,937.1626078390168,366.7602081298827,1,-0.7756664627249856,0.463114245647355,-94.82786443612854,-0.6694812178611755,-11.402795325604254,0.2243335372750144
2,528855,4191,6933,MUNICIPIO DE RONDON,891801770,BOYACÁ,RONDÓN,Territorial,Centralizada,CO1.REQ.5542809,MR-ESAL -001-2024,703478453,CO1.BDOS.5424838,AUNAR ESFUERZOS TÉCNICOS; ADMINISTRATIVOS Y FINANCIEROS PARA BRINDAR ALIMENTACIÓN ESCOLAR A LOS ESTUDIANTES MATRICULADOS EN INSTITUCIONES EDUCATIVAS OFICIALES DEL MUNICIPIO DE RONDÓN; CON OCASIÓN DEL,"AUNAR ESFUERZOS TÉCNICOS, ADMINISTRATIVOS Y FINANCIEROS PARA BRINDAR ALIMENTACIÓN ESCOLAR A LOS ESTUDIANTES MATRICULADOS EN INSTITUCIONES EDUCATIVAS OFICIALES DEL MUNICIPIO DE RONDÓN, CON OCASIÓN DEL CONVENIO INTERADMINISTRATIVO No. 3647 DE 2023, SUSCRITO ENTRE EL MUNICIPIO DE RONDÓN Y LA GOBERNACIÓN DE BOYACÁ",Presentación de oferta,01/15/2024,01/15/2024,,,,,01/15/2024,107385874,Contratación régimen especial (con ofertas),Decreto 092 de 2017,otro,Mes(es),01/18/2024,01/18/2024,01/18/2024,Rondón,REGIMEN ESPECIAL,0,0,7,0,1,0,0,1,0,Seleccionado,70,Si,CO1.AWD.1828403,712338078,Boyacá,Sotaquirá,01/19/2024,107385874,JULIETH VIVIANA BASTIDAS DUARTE,fundacion dando pasos de vida,901432698,V1.93141500,Cerrado,Decreto 092 de 2017,No Definido,No definido,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.5436650,703478453,Adjudicado,2024,3.9155429850746266,,1,107385874,107.38587399999996,V1.931,True,478.6884533824907,937.1626078390168,366.7602081298827,1,-0.7756664627249856,0.463114245647355,-94.82786443612854,-0.6694812178611755,-11.402795325604254,0.2243335372750144
3,256109,457,724,MUNICIPIO DE RONDON,891801770,BOYACÁ,RONDÓN,Territorial,Centralizada,CO1.REQ.5542809,MR-ESAL -001-2024,703478453,CO1.BDOS.5424838,AUNAR ESFUERZOS TÉCNICOS; ADMINISTRATIVOS Y FINANCIEROS PARA BRINDAR ALIMENTACIÓN ESCOLAR A LOS ESTUDIANTES MATRICULADOS EN INSTITUCIONES EDUCATIVAS OFICIALES DEL MUNICIPIO DE RONDÓN; CON OCASIÓN DEL,"AUNAR ESFUERZOS TÉCNICOS, ADMINISTRATIVOS Y FINANCIEROS PARA BRINDAR ALIMENTACIÓN ESCOLAR A LOS ESTUDIANTES MATRICULADOS EN INSTITUCIONES EDUCATIVAS OFICIALES DEL MUNICIPIO DE RONDÓN, CON OCASIÓN DEL CONVENIO INTERADMINISTRATIVO No. 3647 DE 2023, SUSCRITO ENTRE EL MUNICIPIO DE RONDÓN Y LA GOBERNACIÓN DE BOYACÁ",Presentación de oferta,01/15/2024,01/15/2024,,,,,01/15/2024,107385874,Contratación régimen especial (con ofertas),Decreto 092 de 2017,otro,Mes(es),01/18/2024,01/18/2024,01/18/2024,Rondón,REGIMEN ESPECIAL,0,0,7,0,1,0,0,1,0,Seleccionado,70,Si,CO1.AWD.1829809,712338078,Boyacá,Sotaquirá,,107385874,JULIETH VIVIANA BASTIDAS DUARTE,fundacion dando pasos de vida,901432698,V1.93141500,Cerrado,Decreto 092 de 2017,No Definido,No definido,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.5436650,703478453,Adjudicado,2024,3.9155429850746266,,1,107385874,107.38587399999996,V1.931,True,478.6884533824907,937.1626078390168,366.7602081298827,1,-0.7756664627249856,0.4636422162089425,-94.82786443612854,14.94508266448975,-1688.186384960691,0.2243335372750144
