,Unnamed: 0,Entidad,Nit Entidad,Departamento Entidad,Ciudad Entidad,OrdenEntidad,Entidad Centralizada,ID del Proceso,Referencia del Proceso,PCI,ID del Portafolio,Nombre del Procedimiento,Descripción del Procedimiento,Fase,Fecha de Publicacion del Proceso,Fecha de Ultima Publicación,Fecha de Publicacion (Fase Planeacion Precalificacion),Fecha de Publicacion (Fase Seleccion Precalificacion),Fecha de Publicacion (Manifestacion de Interes),Fecha de Publicacion (Fase Borrador),Fecha de Publicacion (Fase Seleccion),Precio Base,Modalidad de Contratacion,Justificación Modalidad de Contratación,Duracion,Unidad de Duracion,Fecha de Recepcion de Respuestas,Fecha de Apertura de Respuesta,Fecha de Apertura Efectiva,Ciudad de la Unidad de Contratación,Nombre de la Unidad de Contratación,Proveedores Invitados,Proveedores con Invitacion Directa,Visualizaciones del Procedimiento,Proveedores que Manifestaron Interes,Respuestas al Procedimiento,Respuestas Externas,Conteo de Respuestas a Ofertas,Proveedores Unicos con Respuestas,Numero de Lotes,Estado del Procedimiento,ID Estado del Procedimiento,Adjudicado,ID Adjudicacion,CodigoProveedor,Departamento Proveedor,Ciudad Proveedor,Fecha Adjudicacion,Valor Total Adjudicacion,Nombre del Adjudicador,Nombre del Proveedor Adjudicado,NIT del Proveedor Adjudicado,Codigo Principal de Categoria,Estado de Apertura del Proceso,Tipo de Contrato,Subtipo de Contrato,Categorias Adicionales,URLProceso,Codigo Entidad,Estado Resumen,Fecha,exchange_rate,Year,Avg,Valor del Contrato,Valor real,Codigo de Categoria Recortado,keep,Valor Proyectado,range-,range+,in_range,perc_error,Similitud de valor,Tamaño valor extraño,veces la predicción
15161,15161,MUNICIPIO DE BUENAVISTA - BOYACA,891808260,BOYACÁ,BUENAVISTA,Territorial,Centralizada,CO1.REQ.3969978,ESAL-202306001,705083517,CO1.BDOS.3874666,AUNAR ESFUERZOS TÉCNICOS; ADMINISTRATIVOS Y FINANCIEROS ENTRE EL DEPARTAMENTO DE BOYACÁ Y EL MUNICIPIO DE BUENAVISTA; PARA BRINDAR ALIMENTACIÓN ESCOLAR A LOS ESTUDIANTES MATRICULADOS EN INSTITUCIONES,"AUNAR ESFUERZOS TÉCNICOS, ADMINISTRATIVOS Y FINANCIEROS ENTRE EL DEPARTAMENTO DE BOYACÁ Y EL MUNICIPIO DE BUENAVISTA, PARA BRINDAR ALIMENTACIÓN ESCOLAR A LOS ESTUDIANTES MATRICULADOS EN INSTITUCIONES EDUCATIVAS OFICIALES, DE ACUERDO CON LOS LINEAMIENTOS TÉCNICO ADMINISTRATIVOS VIGENTES CON LOS TÉRMINOS Y ALCANCE ESTABLECIDOS EN EL PROYECTO: SUMINISTRO DE COMPLEMENTO ALIMENTARIO A ESTUDIANTES DE LAS INSTITUCIONES EDUCATIVAS OFICIALES PARA GARANTIZAR EL PROGRAMA DE ALIMENTACION ESCOLAR PAE, DURANT",Presentación de oferta,01/30/2023,01/30/2023,,,,,01/30/2023,"337,706,623",Contratación régimen especial (con ofertas),Decreto 092 de 2017,7,Mes(es),02/03/2023,02/03/2023,02/03/2023,Buenavista,HEIDY DANIELA CARVAJAL PINEDA,0,0,4,0,0,0,0,0,0,Seleccionado,70,No,No Adjudicado,711808071,Boyacá,Chiquinquirá,,0,No Adjudicado,FUNVIDA,901079319,V1.90101500,Cerrado,Decreto 092 de 2017,No Definido,V190101600,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.3877399,"705,083,517",Adjudicado,2023,0.00432108451923077,,1,337706623,78.1532093383162,V1.901,True,133.232543945313,0.28785454154991263,399.697631835937,1,-0.413407512729056,0.77240320282716,-0.8137115431996508,0.5865924872709417
21706,21706,EMPRESA DE SERVICIOS PUBLICOS DE BUENAVISTA S.A. E.S.P,900327645,BOYACÁ,BUENAVISTA,Territorial,Centralizada,CO1.REQ.4773749,ESP-CD-20230638,718547045,CO1.BDOS.4668253,PRESTACION DE SERVICIOS PROFESIONALES COMO CONTADOR PUBLICO DE LA EMPRESA DE SERVICIOS PÚBLICOS DE BUENAVISTA PARA LA INFORMACION CONTABLE Y LA RECOPILACIÓN; PREPARACIÓN; CARGUE Y CERTIFICACIÓN DE LA,ESP-CD-20230638,Presentación de oferta,06/30/2023,06/30/2023,,,,,06/29/2023,"6,000,000",Contratación régimen especial,Regla aplicable,182,día(s),,,,Buenavista,BUEN SERVICIO S.A. E.S.P,0,0,0,0,0,0,0,0,0,Publicado,50,No,No Adjudicado,No Definido,No Definido,No Definido,,0,No Adjudicado,No Definido,No Definido,V1.84111500,Abierto,Prestación de servicios,No Definido,No definido,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.4675170,"718,547,045",Presentación de oferta,2023,0.00432108451923077,,1,6000000,1.38854030123625,V1.841,True,67.9935455322266,0.14690292850345843,203.98063659668,1,-0.979578351292504,0.493244446218999,-0.5816117140138337,0.020421648707495767
28437,28437,ESE CENTRO DE SALUD BUENAVISTA,820003550,BOYACÁ,BUENAVISTA,Territorial,Centralizada,CO1.REQ.3843738,002-2023,704186832,CO1.BDOS.3741797,PRESTACION DE SERVICIOS DE APOYO A LA GESTION COMO AUXILIAR DE  ENFERMERIA PARA EL DESARROLLO DEL PROYECTO RELACIONADO CON EL APOYO DE LAS ACCIONES DE VIGILANCIA EN SALUD PUBLICA; ACTIVIDADES DE PROMO,"PRESTACION DE SERVICIOS DE APOYO A LA GESTION COMO AUXILIAR DE  ENFERMERIA PARA EL DESARROLLO DEL PROYECTO RELACIONADO CON EL APOYO DE LAS ACCIONES DE VIGILANCIA EN SALUD PUBLICA, ACTIVIDADES DE PROMOCION DE LA SALUD  Y PREVENCION DE LA ENFERMADAD ,PARA LA EMPRESA SOCIAL DEL ESTADO CENTRO DE SALUD SANTA ISABEL DE BUENAVISTA  BOYACA",Presentación de oferta,01/13/2023,01/13/2023,,,,,01/13/2023,"5,600,000",Contratación régimen especial,Decreto 092 de 2017,4,Mes(es),,,,Buenavista,ESE CONTRATACION,0,0,0,0,0,0,0,0,0,Publicado,50,No,No Adjudicado,No Definido,No Definido,No Definido,,0,No Adjudicado,No Definido,No Definido,V1.85111600,Abierto,Decreto 092 de 2017,No Definido,No definido,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.3751657,"704,186,832",Presentación de oferta,2023,0.00432108451923077,,1,5600000,1.2959709478205,V1.851,True,0.2,0.000432108451923077,0.6,0,5.47985473910251,0.0003864248359012,0.003871566192307682,6.4798547391025
67079,67079,ESE CENTRO DE SALUD BUENAVISTA,820003550,BOYACÁ,BUENAVISTA,Territorial,Centralizada,CO1.REQ.3893004,007-2023,704186832,CO1.BDOS.3797520,PRESTACIÓN DE SERVICIOS PROFESIONALES PARA REALIZAR EL POCESAMIENTO Y LECTURA DE CITOLOGIAS CERVICOUTERINAS QUE REQUIERA LA ENTIDAD PARA EL ADECUADO CUMPLIMIENTO DE SU FUNCION PUBLICA; SIN PERJUICIO D,"PRESTACIÓN DE SERVICIOS PROFESIONALES PARA REALIZAR EL POCESAMIENTO Y LECTURA DE CITOLOGIAS CERVICOUTERINAS QUE REQUIERA LA ENTIDAD PARA EL ADECUADO CUMPLIMIENTO DE SU FUNCION PUBLICA, SIN PERJUICIO DE LAS ACTIVIDADES QUE RESULTEN CONEXAS COMPLEMENTARIAS Y QUE SE REQUIERAN PARA CUMPLIR CON LE OBJETO CONTRACTUAL EN LA ESE CENTRO DE SALUD SANTA ISABEL",Presentación de oferta,01/19/2023,01/19/2023,,,,,01/19/2023,"3,000,000",Contratación régimen especial,Decreto 092 de 2017,12,Mes(es),,,,Buenavista,ESE CONTRATACION,0,0,0,0,0,0,0,0,0,Publicado,50,No,No Adjudicado,No Definido,No Definido,No Definido,,0,No Adjudicado,No Definido,No Definido,V1.85101600,Abierto,Decreto 092 de 2017,No Definido,No definido,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.3799042,"704,186,832",Presentación de oferta,2023,0.00432108451923077,,1,3000000,0.694270150618126,V1.851,True,0.2,0.000432108451923077,0.6,0,2.47135075309063,0.0039958748821193,0.0012715661923076913,3.47135075309063
69590,69590,ESE CENTRO DE SALUD BUENAVISTA,820003550,BOYACÁ,BUENAVISTA,Territorial,Centralizada,CO1.REQ.3895369,010-2023,704186832,CO1.BDOS.3800481,SUMINISTRO DE COMBUSTIBLE TIPO ACPM; ACEITES Y LUBRICANTES NECESARIOS PARA LA PLANTA ELECTRICA Y LA AMBULANCIA OJZ 548 DE LA ESE CENTRO DE SALUD SANTA ISABEL DE BUENAVISTA BOYACÁ,"SUMINISTRO DE COMBUSTIBLE TIPO ACPM, ACEITES Y LUBRICANTES NECESARIOS PARA LA PLANTA ELECTRICA Y LA AMBULANCIA OJZ 548 DE LA ESE CENTRO DE SALUD SANTA ISABEL DE BUENAVISTA  BOYACÁ",Presentación de oferta,01/19/2023,01/19/2023,,,,,01/19/2023,"4,000,000",Contratación régimen especial,Decreto 092 de 2017,5,Mes(es),,,,Buenavista,ESE CONTRATACION,0,0,0,0,0,0,0,0,0,Publicado,50,No,No Adjudicado,No Definido,No Definido,No Definido,,0,No Adjudicado,No Definido,No Definido,V1.15101500,Abierto,Decreto 092 de 2017,No Definido,No definido,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.3801751,"704,186,832",Presentación de oferta,2023,0.00432108451923077,,1,4000000,0.925693534157502,V1.151,True,0.2,0.000432108451923077,0.6,0,3.62846767078751,0.0013501818250933,0.0022715661923076937,4.62846767078751
70798,70798,EMPRESA DE SERVICIOS PUBLICOS DE BUENAVISTA S.A. E.S.P,900327645,BOYACÁ,BUENAVISTA,Territorial,Centralizada,CO1.REQ.4334478,CM-20230312,718547045,CO1.BDOS.4235636,LA PRESTACIÓN DE SERVICIOS PROFESIONALES PARA LA TOMA DE MUESTRAS Y ANÁLISIS FISICOQUÍMICO Y MICROBIOLÓGICO DEL AGUA CRUDA Y POTABLE EN LABORATORIO; PARA EL CONTROL DE CALIDAD DEL AGUA TRATADA PARA CO,"LA PRESTACIÓN DE SERVICIOS PROFESIONALES PARA LA TOMA DE MUESTRAS Y ANÁLISIS FISICOQUÍMICO Y MICROBIOLÓGICO DEL AGUA CRUDA Y POTABLE EN LABORATORIO, PARA EL CONTROL DE CALIDAD DEL AGUA TRATADA PARA CONSUMO HUMANO, DEL ACUEDUCTO URBANO DEL MUNICIPIO DE BUENAVISTA - AÑO 2023",Presentación de oferta,03/29/2023,03/29/2023,,,,,03/29/2023,"5,000,000",Contratación régimen especial,Regla aplicable,266,día(s),,,,Buenavista,BUEN SERVICIO S.A. E.S.P,0,0,0,0,0,0,0,0,0,Publicado,50,No,No Adjudicado,No Definido,No Definido,No Definido,,0,No Adjudicado,No Definido,No Definido,V1.70171501,Abierto,Prestación de servicios,No Definido,No definido,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.4237841,"718,547,045",Presentación de oferta,2023,0.00432108451923077,,1,5000000,1.15711691769688,V1.701,True,0.2,0.000432108451923077,0.6,0,4.78558458848439,0.0005876469711696,0.003271566192307705,5.7855845884844
77719,77719,ESE CENTRO DE SALUD BUENAVISTA,820003550,BOYACÁ,BUENAVISTA,Territorial,Centralizada,CO1.REQ.4230991,029-2023,704186832,CO1.BDOS.4134155,PRESTACION DE SERVICIOS PROFESIONALES PARA LA ACTUALIZACION DEL PLAN DE GESTION INTEGRAL DE RESIDUOS (PGIRASA)  GENERADOS EN LA ATENCION EN SALUD Y OTRAS ACTIVIDADES DE LA ESE CENTRO DE SALUD SANTA IS,PRESTACION DE SERVICIOS PROFESIONALES PARA LA ACTUALIZACION DEL PLAN DE GESTION INTEGRAL DE RESIDUOS (PGIRASA)  GENERADOS EN LA ATENCION EN SALUD Y OTRAS ACTIVIDADES DE LA ESE CENTRO DE SALUD SANTA ISABEL DEL MUNICIPIO DE BUENAVISTA  BOYACA,Presentación de oferta,03/07/2023,03/07/2023,,,,,03/07/2023,"1,000,000",Contratación régimen especial,Decreto 092 de 2017,3,Mes(es),,,,Buenavista,ESE CONTRATACION,0,0,0,0,0,0,0,0,0,Publicado,50,No,No Adjudicado,No Definido,No Definido,No Definido,,0,No Adjudicado,No Definido,No Definido,V1.80101510,Abierto,Decreto 092 de 2017,No Definido,No definido,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.4135061,"704,186,832",Presentación de oferta,2023,0.00432108451923077,,1,1000000,0.231423383539375,V1.801,True,3.64781999588013,0.00788126925656904,10.9434599876404,1,-0.936558442083012,0.543230699384584,-0.030525077026276163,0.06344155791698768
88951,88951,EMPRESA DE SERVICIOS PUBLICOS DE BUENAVISTA S.A. E.S.P,900327645,BOYACÁ,BUENAVISTA,Territorial,Centralizada,CO1.REQ.5100452,ESP-CM-202309054,718547045,CO1.BDOS.4988966,CONTRATAR EL SUMINISTRO DE INSUMOS QUÍMICOS PARA REALIZAR PROCESO DE POTABILIZACION DEL AGUA QUE BRINDA LA EMPRESA A LA COMUNIDAD DEL AREA URBANA DEL MUNICIPIO DE BUENAVISTA - 2023,No definido,Presentación de oferta,09/27/2023,09/27/2023,,,,,09/27/2023,"6,000,000",Contratación régimen especial,Regla aplicable,7,día(s),,,,Buenavista,BUEN SERVICIO S.A. E.S.P,0,0,0,0,0,0,0,0,0,Publicado,50,No,No Adjudicado,No Definido,No Definido,No Definido,,0,No Adjudicado,No Definido,No Definido,V1.12141901,Abierto,Suministros,No Definido,No definido,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.4999589,"718,547,045",Presentación de oferta,2023,0.00432108451923077,,1,6000000,1.38854030123625,V1.121,True,0.439588278532028,0.0009497490526000249,1.31876483559609,0,2.15872913143448,0.0057191107343996,0.0022010037895998902,3.1587291314344776
111836,111836,ESE CENTRO DE SALUD BUENAVISTA,820003550,BOYACÁ,BUENAVISTA,Territorial,Centralizada,CO1.REQ.4211721,024-2023,704186832,CO1.BDOS.4115304,PRESTACION DE SERVICIOS DE APOYO A LA GESTION COMO AUXILIAR DE  ENFERMERIA PARA EL DESARROLLO DEL PROYECTO RELACIONADO CON LAS ACCIONES DE VIGILANCIA EN SALUD PUBLICA Y ACCIONES DEL PLAN DE INTERVENCI,"PRESTACION DE SERVICIOS DE APOYO A LA GESTION COMO AUXILIAR DE  ENFERMERIA PARA EL DESARROLLO DEL PROYECTO RELACIONADO CON LAS ACCIONES DE VIGILANCIA EN SALUD PUBLICA Y ACCIONES DEL PLAN DE INTERVENCIONES COLECTIVAS MUNICIPAL, PARA LA EMPRESA SOCIAL DEL ESTADO CENTRO DE SALUD SANTA ISABEL DE BUENAVISTA  BOYACA.",Presentación de oferta,03/03/2023,03/03/2023,,,,,03/03/2023,"4,200,000",Contratación régimen especial,Decreto 092 de 2017,3,Mes(es),,,,Buenavista,ESE CONTRATACION,0,0,0,0,0,0,0,0,0,Publicado,50,No,No Adjudicado,No Definido,No Definido,No Definido,,0,No Adjudicado,No Definido,No Definido,V1.85111600,Abierto,Decreto 092 de 2017,No Definido,No definido,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.4116484,"704,186,832",Presentación de oferta,2023,0.00432108451923077,,1,4200000,0.971978210865377,V1.851,True,2.38451766967773,0.005151851194138335,7.1535530090332,1,-0.592379530994736,0.849502992243982,-0.01640740477655334,0.4076204690052646
118448,118448,ESE CENTRO DE SALUD BUENAVISTA,820003550,BOYACÁ,BUENAVISTA,Territorial,Centralizada,CO1.REQ.4212013,025-2023,704186832,CO1.BDOS.4115476,REALIZAR LAS ACTIVIDADES DE MANTENIMIENTO PREVENTIVO Y CORRECTIVO DE LA PLANTA ELECTRICA Y LAVADORA; EN LA E.S.E CENTRO DE SALUD SANTA ISABEL DE BUENAVISTA; INCLUYENDO LA PRESTACION DE INFORMES A LOS,"REALIZAR LAS ACTIVIDADES DE MANTENIMIENTO PREVENTIVO Y CORRECTIVO DE LA PLANTA ELECTRICA Y LAVADORA, EN LA E.S.E CENTRO DE SALUD SANTA ISABEL DE BUENAVISTA, INCLUYENDO LA PRESTACION DE INFORMES A LOS DIFERENTES ENTES DE CONTROL, SIN PERJUICIO DE LAS ACTIVIDDAES  QUE RESULTEN CONEXAS COMPLEMENTARIAS Y QUE SE REQUIERAN PARA CUMPLIR CON EL OBJETO CONTRACTUAL EN LA EMPRESA SOCIAL DEL ESTADO CENTRO DE SALUD SANTA ISABEL DE BUENAVISTA",Presentación de oferta,03/03/2023,03/03/2023,,,,,03/03/2023,"2,900,000",Contratación régimen especial,Decreto 092 de 2017,10,Mes(es),,,,Buenavista,ESE CONTRATACION,0,0,0,0,0,0,0,0,0,Publicado,50,No,No Adjudicado,No Definido,No Definido,No Definido,,0,No Adjudicado,No Definido,No Definido,V1.72151514,Abierto,Decreto 092 de 2017,No Definido,No definido,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.4116743,"704,186,832",Presentación de oferta,2023,0.00432108451923077,,1,2900000,0.671127812264189,V1.721,True,22.3630809783935,0.04831638150902013,67.0892429351807,1,-0.969989474486427,0.504205347587151,-0.1903655260360805,0.03001052551357353
