,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Entidad,Nit Entidad,Departamento Entidad,Ciudad Entidad,OrdenEntidad,Entidad Centralizada,ID del Proceso,Referencia del Proceso,PCI,ID del Portafolio,Nombre del Procedimiento,Descripción del Procedimiento,Fase,Fecha de Publicacion del Proceso,Fecha de Ultima Publicación,Fecha de Publicacion (Fase Planeacion Precalificacion),Fecha de Publicacion (Fase Seleccion Precalificacion),Fecha de Publicacion (Manifestacion de Interes),Fecha de Publicacion (Fase Borrador),Fecha de Publicacion (Fase Seleccion),Precio Base,Modalidad de Contratacion,Justificación Modalidad de Contratación,Duracion,Unidad de Duracion,Fecha de Recepcion de Respuestas,Fecha de Apertura de Respuesta,Fecha de Apertura Efectiva,Ciudad de la Unidad de Contratación,Nombre de la Unidad de Contratación,Proveedores Invitados,Proveedores con Invitacion Directa,Visualizaciones del Procedimiento,Proveedores que Manifestaron Interes,Respuestas al Procedimiento,Respuestas Externas,Conteo de Respuestas a Ofertas,Proveedores Unicos con Respuestas,Numero de Lotes,Estado del Procedimiento,ID Estado del Procedimiento,Adjudicado,ID Adjudicacion,CodigoProveedor,Departamento Proveedor,Ciudad Proveedor,Fecha Adjudicacion,Valor Total Adjudicacion,Nombre del Adjudicador,Nombre del Proveedor Adjudicado,NIT del Proveedor Adjudicado,Codigo Principal de Categoria,Estado de Apertura del Proceso,Tipo de Contrato,Subtipo de Contrato,Categorias Adicionales,URLProceso,Codigo Entidad,Estado Resumen,Fecha,exchange_rate,Year,Avg,Valor del Contrato,Valor real,Codigo de Categoria Recortado,keep,Valor Proyectado,range-,range+,in_range,perc_error,Similitud de valor,miles de dolares sobre estimación,predicterr,Tamaño valor extraño,veces la predicción
0,139523,12258,20384,MUNICIPIO DE TARQUI,891180211,HUILA,TARQUI,Territorial,Centralizada,CO1.REQ.6101902,CONV-COMP-001-2024,705003630,CO1.BDOS.5982815,AUNAR ESFUERZOS ENTRE EL MUNICIPIO DE TARQUI HUILA Y UNA ENTIDAD PRIVADA SIN ANIMO DE LUCRO Y DE RECONOCIDAD IDONEIDAD PARA DESARROLLAR LAS ACTIVIDADES ADMINISTRATIVAS; TECNICAS; Y OPERATIVAS; DESARRO,"AUNAR ESFUERZOS ENTRE EL MUNICIPIO DE TARQUI HUILA Y UNA ENTIDAD PRIVADA SIN ANIMO DE LUCRO Y DE RECONOCIDAD IDONEIDAD PARA DESARROLLAR LAS ACTIVIDADES ADMINISTRATIVAS, TECNICAS, Y OPERATIVAS, DESARROLLADAS DESDE EL CENTRO VIDA",Presentación de oferta,04/17/2024,04/17/2024,,,,,04/17/2024,110000000,Contratación régimen especial (con ofertas),Decreto 092 de 2017,otro,día(s),04/20/2024,04/20/2024,04/22/2024,Tarqui,SECRETARIA GENERAL  Y DE GOBIERNO,0,0,3,0,1,0,0,1,0,Seleccionado,70,Si,CO1.AWD.1908898,710173477,Huila,Pitalito,04/25/2024,110000000,Carlos Antonio Tole Calderón,CORPORACIÓN HUELLAS Y AMOR PARA TU VIDA CHAV,830503021,V1.80111620,Cerrado,Decreto 092 de 2017,No Definido,No definido,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.5994978,705003630,Adjudicado,2024,3.9155429850746266,,1,110000000,110.0,V1.801,True,636.5988438463444,1246.3150686645856,487.74755859375,1,-0.8272067235696228,0.4317844955690123,-134.4893532911395,-31.29012680053711,3350.9212084664227,0.1727932764303773
1,177291,11462,19094,MUNICIPIO DE TARQUI,891180211,HUILA,TARQUI,Territorial,Centralizada,CO1.REQ.6347973,CONVENIO DE COOPERACION 002 DE 2024,705003630,CO1.BDOS.6224232,AUNAR ESFUERZOS TÉCNICOS; ADMINISTRATIVOS; ARTÍSTICOS Y FINANCIEROS PARA DESARROLLAR ACTIVIDADES Y ESTRATEGIAS HACIA EL FORTALECIMIENTO DE LOS DIFERENTES PROGRAMAS SOCIALES; CULTURALES; AMBIENTALES Y,"ANUAR ESFUERZOS TÉCNICOS, ADMINSITRATIVOS, ARTISITICOS Y FINANCIERPS PARA DESARROLLAR ACTIVIDADES Y ESTRATEGIAS HACIA EL FORTALECIMIENTO DE LOS DIFERENTES PROGRAMAS SOCIALES, CULTURALES, AMBIENTALES Y DEPORTIVOS DE LA ADMINISTRACION MUNICIPAL DE TARQUI-HUILA",Presentación de oferta,06/06/2024,06/06/2024,,,,,06/06/2024,92550000,Contratación régimen especial,Decreto 092 de 2017,otro,Mes(es),,,,Tarqui,SECRETARIA GENERAL  Y DE GOBIERNO,0,0,0,0,0,0,0,0,0,Seleccionado,70,No,No Adjudicado,No Definido,No Definido,No Definido,,0,No Adjudicado,No Definido,No Definido,V1.93141700,Abierto,Decreto 092 de 2017,No Definido,No definido,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.6234828,705003630,Adjudicado,2024,3.9155429850746266,,1,92550000,92.55,V1.931,True,188.16624386808135,368.38650810275374,144.1686973571777,1,-0.508147699090574,0.7015549025403062,-24.41966394764506,-0.2766990065574646,-21.42057649393928,0.491852300909426
2,122012,7209,11922,MUNICIPIO DE TARQUI,891180211,HUILA,TARQUI,Territorial,Centralizada,CO1.REQ.6347973,CONVENIO DE COOPERACION 002 DE 2024,705003630,CO1.BDOS.6224232,AUNAR ESFUERZOS TÉCNICOS; ADMINISTRATIVOS; ARTÍSTICOS Y FINANCIEROS PARA DESARROLLAR ACTIVIDADES Y ESTRATEGIAS HACIA EL FORTALECIMIENTO DE LOS DIFERENTES PROGRAMAS SOCIALES; CULTURALES; AMBIENTALES Y,"ANUAR ESFUERZOS TÉCNICOS, ADMINSITRATIVOS, ARTISITICOS Y FINANCIERPS PARA DESARROLLAR ACTIVIDADES Y ESTRATEGIAS HACIA EL FORTALECIMIENTO DE LOS DIFERENTES PROGRAMAS SOCIALES, CULTURALES, AMBIENTALES Y DEPORTIVOS DE LA ADMINISTRACION MUNICIPAL DE TARQUI-HUILA",Presentación de oferta,06/06/2024,06/06/2024,,,,,06/06/2024,92550000,Contratación régimen especial,Decreto 092 de 2017,otro,Mes(es),,,,Tarqui,SECRETARIA GENERAL  Y DE GOBIERNO,0,0,0,0,0,0,0,0,0,Seleccionado,70,No,No Adjudicado,702674730,Tolima,Ibagué,,0,No Adjudicado,CorpoArt-Quimia,900400761,V1.93141700,Abierto,Decreto 092 de 2017,No Definido,No definido,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.6234828,705003630,Adjudicado,2024,3.9155429850746266,,1,92550000,92.55,V1.931,True,188.16624386808135,368.38650810275374,144.1686973571777,1,-0.508147699090574,0.6962366753023688,-24.41966394764506,2.005790948867798,-232.6650218685473,0.491852300909426
3,761894,6743,11014,MUNICIPIO DE TARQUI,891180211,HUILA,TARQUI,Territorial,Centralizada,CO1.REQ.6385244,CONV-COMP-003-2024,705003630,CO1.BDOS.6261734,ACTIVIDADES CULTURALES DE SAN PERDRO 2024,"AUNAR ESFUERZOS TÉCNICOS, ADMINISTRATIVOS Y ECONÓMICOS PARA LA COORDINACIÓN,
COOPERACIÓN Y APOYO EN LA REALIZACIÓN DE ACTIVIDADES CULTURALES, ARTÍSTICAS, SOCIALES,
RECREATIVAS Y FORTALECIMIENTO DEL TEJIDO SOCIAL DE LA POBLACIÓN TARQUEÑA ENMARCADO
EN LA CELEBRACIÓN DE LA FESTIVIDADES DE SAN JUAN Y SAN PEDRO EN LA ZONA URBANA DEL
MUNICIPIO DE TARQUI, LAS FIESTAS TRADICIONES REALES DEL CENTRO POBLADO DE MAITO Y LA
CELEBRACION DEL 20 DE JULIO EN EL CENTRO POBLADO EL VERGEL.",Presentación de oferta,06/15/2024,06/15/2024,,,,,06/15/2024,645630000,Contratación régimen especial (con ofertas),Decreto 092 de 2017,otro,día(s),06/19/2024,06/19/2024,06/19/2024,Tarqui,SECRETARIA GENERAL  Y DE GOBIERNO,0,0,15,0,1,0,0,1,0,Seleccionado,70,Si,CO1.AWD.1957472,710173477,Huila,Pitalito,06/21/2024,645630000,Carlos Antonio Tole Calderón,CORPORACIÓN HUELLAS Y AMOR PARA TU VIDA CHAV,830503021,V1.93141500,Cerrado,Decreto 092 de 2017,No Definido,No definido,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.6271751,705003630,Adjudicado,2024,3.9155429850746266,,1,645630000,645.6299999999999,V1.931,True,1012.8107333843355,1982.8519811556612,775.9925537109375,1,-0.3625363765225818,0.764478474874117,-93.7751762102894,4.159181118011475,-2919.356465996022,0.6374636234774183
4,646960,7098,11664,MUNICIPIO DE TARQUI,891180211,HUILA,TARQUI,Territorial,Centralizada,CO1.REQ.6336337,CONV-COMP-002-2024,705003630,CO1.BDOS.6212889,AUNAR ESFUERZOS TÉCNICOS; ADMINISTRATIVOS Y ECONÓMICOS PARA LA COORDINACIÓN; COOPERACIÓN Y APOYO EN LA REALIZACIÓN DE ACTIVIDADES CULTURALES; ARTÍSTICAS; SOCIALES; RECREATIVAS Y FORTALECIMIENTO DEL TE,"AUNAR ESFUERZOS TÉCNICOS, ADMINISTRATIVOS Y ECONÓMICOS PARA LA COORDINACIÓN, COOPERACIÓN Y APOYO EN LA REALIZACIÓN DE ACTIVIDADES CULTURALES, ARTÍSTICAS, SOCIALES, RECREATIVAS Y FORTALECIMIENTO DEL TE",Fase de ofertas,06/04/2024,06/04/2024,,,,,06/04/2024,644913900,Contratación régimen especial (con ofertas),Decreto 092 de 2017,otro,Mes(es),06/08/2024,06/12/2024,06/12/2024,Tarqui,SECRETARIA GENERAL  Y DE GOBIERNO,0,0,11,0,1,0,0,1,0,Cancelado,100,No,No Adjudicado,No Definido,No Definido,No Definido,,0,No Adjudicado,No Definido,No Definido,V1.93141500,Cerrado,Decreto 092 de 2017,No Definido,No definido,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.6223083,705003630,Fase de ofertas,2024,3.9155429850746266,,1,644913900,644.9139,V1.931,True,1004.968654068403,1967.498981828712,769.984130859375,1,-0.3582746114625541,0.7817877160380479,-91.955255105325,32.56402969360352,-21232.051666366955,0.641725388537446
0,139523,12258,20384,MUNICIPIO DE TARQUI,891180211,HUILA,TARQUI,Territorial,Centralizada,CO1.REQ.6101902,CONV-COMP-001-2024,705003630,CO1.BDOS.5982815,AUNAR ESFUERZOS ENTRE EL MUNICIPIO DE TARQUI HUILA Y UNA ENTIDAD PRIVADA SIN ANIMO DE LUCRO Y DE RECONOCIDAD IDONEIDAD PARA DESARROLLAR LAS ACTIVIDADES ADMINISTRATIVAS; TECNICAS; Y OPERATIVAS; DESARRO,"AUNAR ESFUERZOS ENTRE EL MUNICIPIO DE TARQUI HUILA Y UNA ENTIDAD PRIVADA SIN ANIMO DE LUCRO Y DE RECONOCIDAD IDONEIDAD PARA DESARROLLAR LAS ACTIVIDADES ADMINISTRATIVAS, TECNICAS, Y OPERATIVAS, DESARROLLADAS DESDE EL CENTRO VIDA",Presentación de oferta,04/17/2024,04/17/2024,,,,,04/17/2024,110000000,Contratación régimen especial (con ofertas),Decreto 092 de 2017,otro,día(s),04/20/2024,04/20/2024,04/22/2024,Tarqui,SECRETARIA GENERAL  Y DE GOBIERNO,0,0,3,0,1,0,0,1,0,Seleccionado,70,Si,CO1.AWD.1908898,710173477,Huila,Pitalito,04/25/2024,110000000,Carlos Antonio Tole Calderón,CORPORACIÓN HUELLAS Y AMOR PARA TU VIDA CHAV,830503021,V1.80111620,Cerrado,Decreto 092 de 2017,No Definido,No definido,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.5994978,705003630,Adjudicado,2024,3.9155429850746266,,1,110000000,110.0,V1.801,True,636.5988438463444,1246.3150686645856,487.74755859375,1,-0.8272067235696228,0.4317844955690123,-134.4893532911395,-31.29012680053711,3350.9212084664227,0.1727932764303773
1,177291,11462,19094,MUNICIPIO DE TARQUI,891180211,HUILA,TARQUI,Territorial,Centralizada,CO1.REQ.6347973,CONVENIO DE COOPERACION 002 DE 2024,705003630,CO1.BDOS.6224232,AUNAR ESFUERZOS TÉCNICOS; ADMINISTRATIVOS; ARTÍSTICOS Y FINANCIEROS PARA DESARROLLAR ACTIVIDADES Y ESTRATEGIAS HACIA EL FORTALECIMIENTO DE LOS DIFERENTES PROGRAMAS SOCIALES; CULTURALES; AMBIENTALES Y,"ANUAR ESFUERZOS TÉCNICOS, ADMINSITRATIVOS, ARTISITICOS Y FINANCIERPS PARA DESARROLLAR ACTIVIDADES Y ESTRATEGIAS HACIA EL FORTALECIMIENTO DE LOS DIFERENTES PROGRAMAS SOCIALES, CULTURALES, AMBIENTALES Y DEPORTIVOS DE LA ADMINISTRACION MUNICIPAL DE TARQUI-HUILA",Presentación de oferta,06/06/2024,06/06/2024,,,,,06/06/2024,92550000,Contratación régimen especial,Decreto 092 de 2017,otro,Mes(es),,,,Tarqui,SECRETARIA GENERAL  Y DE GOBIERNO,0,0,0,0,0,0,0,0,0,Seleccionado,70,No,No Adjudicado,No Definido,No Definido,No Definido,,0,No Adjudicado,No Definido,No Definido,V1.93141700,Abierto,Decreto 092 de 2017,No Definido,No definido,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.6234828,705003630,Adjudicado,2024,3.9155429850746266,,1,92550000,92.55,V1.931,True,188.16624386808135,368.38650810275374,144.1686973571777,1,-0.508147699090574,0.7015549025403062,-24.41966394764506,-0.2766990065574646,-21.42057649393928,0.491852300909426
2,122012,7209,11922,MUNICIPIO DE TARQUI,891180211,HUILA,TARQUI,Territorial,Centralizada,CO1.REQ.6347973,CONVENIO DE COOPERACION 002 DE 2024,705003630,CO1.BDOS.6224232,AUNAR ESFUERZOS TÉCNICOS; ADMINISTRATIVOS; ARTÍSTICOS Y FINANCIEROS PARA DESARROLLAR ACTIVIDADES Y ESTRATEGIAS HACIA EL FORTALECIMIENTO DE LOS DIFERENTES PROGRAMAS SOCIALES; CULTURALES; AMBIENTALES Y,"ANUAR ESFUERZOS TÉCNICOS, ADMINSITRATIVOS, ARTISITICOS Y FINANCIERPS PARA DESARROLLAR ACTIVIDADES Y ESTRATEGIAS HACIA EL FORTALECIMIENTO DE LOS DIFERENTES PROGRAMAS SOCIALES, CULTURALES, AMBIENTALES Y DEPORTIVOS DE LA ADMINISTRACION MUNICIPAL DE TARQUI-HUILA",Presentación de oferta,06/06/2024,06/06/2024,,,,,06/06/2024,92550000,Contratación régimen especial,Decreto 092 de 2017,otro,Mes(es),,,,Tarqui,SECRETARIA GENERAL  Y DE GOBIERNO,0,0,0,0,0,0,0,0,0,Seleccionado,70,No,No Adjudicado,702674730,Tolima,Ibagué,,0,No Adjudicado,CorpoArt-Quimia,900400761,V1.93141700,Abierto,Decreto 092 de 2017,No Definido,No definido,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.6234828,705003630,Adjudicado,2024,3.9155429850746266,,1,92550000,92.55,V1.931,True,188.16624386808135,368.38650810275374,144.1686973571777,1,-0.508147699090574,0.6962366753023688,-24.41966394764506,2.005790948867798,-232.6650218685473,0.491852300909426
3,761894,6743,11014,MUNICIPIO DE TARQUI,891180211,HUILA,TARQUI,Territorial,Centralizada,CO1.REQ.6385244,CONV-COMP-003-2024,705003630,CO1.BDOS.6261734,ACTIVIDADES CULTURALES DE SAN PERDRO 2024,"AUNAR ESFUERZOS TÉCNICOS, ADMINISTRATIVOS Y ECONÓMICOS PARA LA COORDINACIÓN,
COOPERACIÓN Y APOYO EN LA REALIZACIÓN DE ACTIVIDADES CULTURALES, ARTÍSTICAS, SOCIALES,
RECREATIVAS Y FORTALECIMIENTO DEL TEJIDO SOCIAL DE LA POBLACIÓN TARQUEÑA ENMARCADO
EN LA CELEBRACIÓN DE LA FESTIVIDADES DE SAN JUAN Y SAN PEDRO EN LA ZONA URBANA DEL
MUNICIPIO DE TARQUI, LAS FIESTAS TRADICIONES REALES DEL CENTRO POBLADO DE MAITO Y LA
CELEBRACION DEL 20 DE JULIO EN EL CENTRO POBLADO EL VERGEL.",Presentación de oferta,06/15/2024,06/15/2024,,,,,06/15/2024,645630000,Contratación régimen especial (con ofertas),Decreto 092 de 2017,otro,día(s),06/19/2024,06/19/2024,06/19/2024,Tarqui,SECRETARIA GENERAL  Y DE GOBIERNO,0,0,15,0,1,0,0,1,0,Seleccionado,70,Si,CO1.AWD.1957472,710173477,Huila,Pitalito,06/21/2024,645630000,Carlos Antonio Tole Calderón,CORPORACIÓN HUELLAS Y AMOR PARA TU VIDA CHAV,830503021,V1.93141500,Cerrado,Decreto 092 de 2017,No Definido,No definido,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.6271751,705003630,Adjudicado,2024,3.9155429850746266,,1,645630000,645.6299999999999,V1.931,True,1012.8107333843355,1982.8519811556612,775.9925537109375,1,-0.3625363765225818,0.764478474874117,-93.7751762102894,4.159181118011475,-2919.356465996022,0.6374636234774183
4,646960,7098,11664,MUNICIPIO DE TARQUI,891180211,HUILA,TARQUI,Territorial,Centralizada,CO1.REQ.6336337,CONV-COMP-002-2024,705003630,CO1.BDOS.6212889,AUNAR ESFUERZOS TÉCNICOS; ADMINISTRATIVOS Y ECONÓMICOS PARA LA COORDINACIÓN; COOPERACIÓN Y APOYO EN LA REALIZACIÓN DE ACTIVIDADES CULTURALES; ARTÍSTICAS; SOCIALES; RECREATIVAS Y FORTALECIMIENTO DEL TE,"AUNAR ESFUERZOS TÉCNICOS, ADMINISTRATIVOS Y ECONÓMICOS PARA LA COORDINACIÓN, COOPERACIÓN Y APOYO EN LA REALIZACIÓN DE ACTIVIDADES CULTURALES, ARTÍSTICAS, SOCIALES, RECREATIVAS Y FORTALECIMIENTO DEL TE",Fase de ofertas,06/04/2024,06/04/2024,,,,,06/04/2024,644913900,Contratación régimen especial (con ofertas),Decreto 092 de 2017,otro,Mes(es),06/08/2024,06/12/2024,06/12/2024,Tarqui,SECRETARIA GENERAL  Y DE GOBIERNO,0,0,11,0,1,0,0,1,0,Cancelado,100,No,No Adjudicado,No Definido,No Definido,No Definido,,0,No Adjudicado,No Definido,No Definido,V1.93141500,Cerrado,Decreto 092 de 2017,No Definido,No definido,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.6223083,705003630,Fase de ofertas,2024,3.9155429850746266,,1,644913900,644.9139,V1.931,True,1004.968654068403,1967.498981828712,769.984130859375,1,-0.3582746114625541,0.7817877160380479,-91.955255105325,32.56402969360352,-21232.051666366955,0.641725388537446
