,Unnamed: 0,Entidad,Nit Entidad,Departamento Entidad,Ciudad Entidad,OrdenEntidad,Entidad Centralizada,ID del Proceso,Referencia del Proceso,PCI,ID del Portafolio,Nombre del Procedimiento,Descripción del Procedimiento,Fase,Fecha de Publicacion del Proceso,Fecha de Ultima Publicación,Fecha de Publicacion (Fase Planeacion Precalificacion),Fecha de Publicacion (Fase Seleccion Precalificacion),Fecha de Publicacion (Manifestacion de Interes),Fecha de Publicacion (Fase Borrador),Fecha de Publicacion (Fase Seleccion),Precio Base,Modalidad de Contratacion,Justificación Modalidad de Contratación,Duracion,Unidad de Duracion,Fecha de Recepcion de Respuestas,Fecha de Apertura de Respuesta,Fecha de Apertura Efectiva,Ciudad de la Unidad de Contratación,Nombre de la Unidad de Contratación,Proveedores Invitados,Proveedores con Invitacion Directa,Visualizaciones del Procedimiento,Proveedores que Manifestaron Interes,Respuestas al Procedimiento,Respuestas Externas,Conteo de Respuestas a Ofertas,Proveedores Unicos con Respuestas,Numero de Lotes,Estado del Procedimiento,ID Estado del Procedimiento,Adjudicado,ID Adjudicacion,CodigoProveedor,Departamento Proveedor,Ciudad Proveedor,Fecha Adjudicacion,Valor Total Adjudicacion,Nombre del Adjudicador,Nombre del Proveedor Adjudicado,NIT del Proveedor Adjudicado,Codigo Principal de Categoria,Estado de Apertura del Proceso,Tipo de Contrato,Subtipo de Contrato,Categorias Adicionales,URLProceso,Codigo Entidad,Estado Resumen,Fecha,exchange_rate,Year,Avg,Valor del Contrato,Valor real,Codigo de Categoria Recortado,keep,Valor Proyectado,range-,range+,in_range,perc_error,Similitud de valor,Tamaño valor extraño,veces la predicción
2020,2020,INSTITUCION EDUCATIVA TECNICA EL DANUBIO,809000750,TOLIMA,AMBALEMA,Territorial,Centralizada,CO1.REQ.5199494,CONV-001-2023,718467764,CO1.BDOS.5085631,COMPRA DE MATERIALES Y SUMINISTROS,"CONTRATAR LA ADQUISICIÓN DE MATERIALES Y SUMINISTROS CONSISTENTE EN ELEMENTOS DE PAPELERÍA, ASEO, ELEMENTOS DE FERRETERÍA Y LA ADQUISICIÓN DE BALONES DEPORTIVOS, NECESARIO EN LA INSTITUCIÓN EDUCATIVA.",Presentación de oferta,10/24/2023,10/24/2023,,,,,10/24/2023,"6,720,818",Contratación régimen especial,Regla aplicable,5,día(s),,,,Ambalema,COMPRA DE MATERIALES,0,0,0,0,0,0,0,0,0,Publicado,50,No,No Adjudicado,No Definido,No Definido,No Definido,,0,No Adjudicado,No Definido,No Definido,V1.49161504,Abierto,Compraventa,No Definido,V114111514,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.5098155,"718,467,764",Presentación de oferta,2023,0.00432108451923077,,1,6720818,1.55535444171234,V1.491,True,21.6803379058838,0.046841286248403266,65.0410137176514,1,-0.928259677110926,0.553075739419725,-0.18064432699361305,0.07174032288907427
16990,16990,HOSPITAL SAN ANTONIO DE AMBALEMA EMPRESA SOCIAL DEL ESTADO,890702408,TOLIMA,AMBALEMA,Territorial,Centralizada,CO1.REQ.4765374,RE-HOSPITALSANANTONIOESE-2023-057,704656461,CO1.BDOS.4659943,SUMINISTRO DE MEDICAMENTOS,SUMINISTRO DE MEDICAMENTOS  PARA  LA ESE HOSPITAL SAN ANTONIO DE AMBALEMA TOLIMA,Presentación de oferta,06/29/2023,06/29/2023,,,,,06/28/2023,"15,000,000",Contratación régimen especial,Decreto 092 de 2017,188,día(s),,,,Ambalema,OFICINA DE CONTRATACION ESE,0,0,0,0,0,0,0,0,0,Publicado,50,No,No Adjudicado,No Definido,No Definido,No Definido,,0,No Adjudicado,No Definido,No Definido,V1.51101500,Abierto,Decreto 092 de 2017,No Definido,No definido,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.4666817,"704,656,461",Presentación de oferta,2023,0.00432108451923077,,1,15000000,3.47135075309063,V1.511,True,0.2,0.000432108451923077,0.6,0,16.3567537654532,1.08831605069149e-05,0.013271566192307687,17.35675376545315
35799,35799,HOSPITAL SAN ANTONIO DE AMBALEMA EMPRESA SOCIAL DEL ESTADO,890702408,TOLIMA,AMBALEMA,Territorial,Centralizada,CO1.REQ.3809508,RE-HOSPITALSANANTONIOESE-2023-008,704656461,CO1.BDOS.3713908,SERVICIOS PROFESIONALES DE MEDICO GENERAL,PRESTAR EL SERVICIO DE MEDICO GENERAL COMO APOYO EN EL AREA DE URGENCIAS Y CONSULTA EXTERNA PARA EL HOSPITAL SAN ANTONIO ESE DE AMBALEMA,Presentación de oferta,01/06/2023,01/06/2023,,,,,01/06/2023,"15,000,000",Contratación régimen especial,Decreto 092 de 2017,149,día(s),,,,Ambalema,OFICINA DE CONTRATACION ESE,0,0,0,0,0,0,0,0,0,Publicado,50,No,No Adjudicado,No Definido,No Definido,No Definido,,0,No Adjudicado,No Definido,No Definido,V1.80111600,Abierto,Decreto 092 de 2017,No Definido,No definido,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.3720009,"704,656,461",Presentación de oferta,2023,0.00432108451923077,,1,15000000,3.47135075309063,V1.801,True,0.2,0.000432108451923077,0.6,0,16.3567537654532,1.08831605069149e-05,0.013271566192307687,17.35675376545315
65269,65269,EMPRESA DE SERVICIOS PÚBLICOS DOMICILIARIOS DE AMBALEMA E.S.P,809001459,TOLIMA,AMBALEMA,Territorial,Centralizada,CO1.REQ.5478101,MC-001-2023,704436419,CO1.BDOS.5359460,MC-001-2023,"CONTRATAR EL SERVICIO DE MANTENIMIENTO, ACTUALIZACION Y SOPORTE TECNICO DEL SOFTWARE RAM PARA LA EMPRESA DE SERVICIOS PUBLICOS DOMICILIARIOS DE AMBALEMA E.S.P.",Presentación de oferta,12/31/2023,12/31/2023,,,,,12/31/2023,"8,250,000",Contratación régimen especial,Regla aplicable,11,Mes(es),,,,Ambalema,Contratracion,0,0,0,0,0,0,0,0,0,Publicado,50,No,No Adjudicado,No Definido,No Definido,No Definido,,0,No Adjudicado,No Definido,No Definido,V1.80111600,Abierto,Prestación de servicios,No Definido,No definido,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.5372607,"704,436,419",Presentación de oferta,2023,0.00432108451923077,,1,8250000,1.90924291419985,V1.801,True,0.2,0.000432108451923077,0.6,0,8.54621457099923,9.3595007471912e-05,0.006521566192307705,9.546214570999249
82414,82414,HOSPITAL SAN ANTONIO DE AMBALEMA EMPRESA SOCIAL DEL ESTADO,890702408,TOLIMA,AMBALEMA,Territorial,Centralizada,CO1.REQ.4474742,RE-HOSPITALSANANTONIOESE-2023-036,704656461,CO1.BDOS.4373934,SERVICIOS PROFESIONALES DE ENFERMERIA,CONTRATO DE PRESTACION DE SERVICIOS PROFESIONALES COMO JEFE DE ENFERMERIA PARA EL HOSPITAL SAN ANTONIO E.S.E DE AMBALEMA.,Presentación de oferta,05/05/2023,05/05/2023,,,,,05/05/2023,"18,600,000",Contratación régimen especial,Decreto 092 de 2017,182,día(s),,,,Ambalema,OFICINA DE CONTRATACION ESE,0,0,0,0,0,0,0,0,0,Publicado,50,No,No Adjudicado,No Definido,No Definido,No Definido,,0,No Adjudicado,No Definido,No Definido,V1.80111600,Abierto,Decreto 092 de 2017,No Definido,No definido,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.4376291,"704,656,461",Presentación de oferta,2023,0.00432108451923077,,1,18600000,4.30447493383238,V1.801,True,16.5252895355225,0.035703586393876253,49.5758686065674,1,-0.73952196573745,0.766765290275745,-0.12421434557550502,0.2604780342625495
89754,89754,HOSPITAL SAN ANTONIO DE AMBALEMA EMPRESA SOCIAL DEL ESTADO,890702408,TOLIMA,AMBALEMA,Territorial,Centralizada,CO1.REQ.4908433,RE-HOSPITALSANANTONIOESE-2023-063,704656461,CO1.BDOS.4800743,SERVICIOS AUX ENFERMERIA,PRESTACION DE SERVICIOS COMO AUXILIAR DE ENFERMERIA PARA LA CONFORMACION DEL EQUIPO BASICO DE SALUD RESOLUCION N° 2788 DE 2022 DEL HOSPITAL SAN ANTONIO ESE DE AMBALEMA TOLIMA.,Presentación de oferta,08/03/2023,08/03/2023,,,,,08/03/2023,"5,995,636",Contratación régimen especial,Decreto 092 de 2017,60,día(s),,,,Ambalema,OFICINA DE CONTRATACION ESE,0,0,0,0,0,0,0,0,0,Publicado,50,No,No Adjudicado,No Definido,No Definido,No Definido,,0,No Adjudicado,No Definido,No Definido,V1.80111600,Abierto,Decreto 092 de 2017,No Definido,No definido,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.4809140,"704,656,461",Presentación de oferta,2023,0.00432108451923077,,1,5995636,1.38753036959049,V1.801,True,5.13636255264282,0.011097328355690763,15.4090876579285,1,-0.729861286976995,0.775575152844366,-0.03839367742276304,0.27013871302300535
91892,91892,HOSPITAL SAN ANTONIO DE AMBALEMA EMPRESA SOCIAL DEL ESTADO,890702408,TOLIMA,AMBALEMA,Territorial,Centralizada,CO1.REQ.3809502,RE-HOSPITALSANANTONIOESE-2023-002,704656461,CO1.BDOS.3713902,SERVICIOS DE APOYO A LA GESTION,"CONTRATO DE PRESTACIÓN DE SERVICIOS DE APOYO A LA GESTION DE LA GERENCIA EN RENDICION DE INFORMES, ACTUALIZACION Y RETROALIMENTACION DEL PROGRAMA DE PRESUPUESTO, SEGUIMIENTO AL PROCESO DE CONTRATACION Y DEMAS ACTIVIDADES ADMINISTRATIVAS DEL HOSPITAL SAN ANTONIO E.S.E. DE AMBALEMA TOLIMA",Presentación de oferta,01/06/2023,01/06/2023,,,,,01/06/2023,"22,500,000",Contratación régimen especial,Decreto 092 de 2017,5,Mes(es),,,,Ambalema,OFICINA DE CONTRATACION ESE,0,0,0,0,0,0,0,0,0,Publicado,50,No,No Adjudicado,No Definido,No Definido,No Definido,,0,No Adjudicado,No Definido,No Definido,V1.80111600,Abierto,Decreto 092 de 2017,No Definido,No definido,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.3720002,"704,656,461",Presentación de oferta,2023,0.00432108451923077,,1,22500000,5.20702612963595,V1.801,True,0.2,0.000432108451923077,0.6,0,25.0351306481797,2.57274474135552e-06,0.020771566192307706,26.03513064817975
120904,120904,EMPRESA DE SERVICIOS PÚBLICOS DOMICILIARIOS DE AMBALEMA E.S.P,809001459,TOLIMA,AMBALEMA,Territorial,Centralizada,CO1.REQ.4991227,CPS-004-2023,704436419,CO1.BDOS.4882655,CONTRATO DE PRESTACION DE SERVICIOS,CONTRATAR LA PRESTACION DE SERVICIOS DE UN PROFESIONAL PARA BRIDAR APOYO Y ACOMPAÑAMIENTO A LA ACTIVIDAD CONTRACTUAL DE LA EMPRESA DE SERVICIOS PUBLICOS DOMICILIARIOS DE AMBALEMA TOLIMA,Presentación de oferta,08/29/2023,08/29/2023,,,,,08/28/2023,"6,400,000",Contratación régimen especial,Regla aplicable,120,día(s),,,,Ambalema,Contratracion,0,0,0,0,0,0,0,0,0,Seleccionado,60,No,No Adjudicado,723104329,Tolima,Ambalema,,0,No Adjudicado,jinet tatiana molina ortiz,1024558528,V1.80111701,Abierto,Prestación de servicios,No Definido,No definido,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.4890579,"704,436,419",Adjudicado,2023,0.00432108451923077,,1,6400000,1.481109654652,V1.801,True,11.9795207977295,0.02588226093343599,35.9385623931885,1,-0.876363196854024,0.615307614917249,-0.09712904373374398,0.12363680314597537
137854,137854,EMPRESA DE SERVICIOS PÚBLICOS DOMICILIARIOS DE AMBALEMA E.S.P,809001459,TOLIMA,AMBALEMA,Territorial,Centralizada,CO1.REQ.5477497,MC-002-2023,704436419,CO1.BDOS.5359802,MC-002-2023,CONTRATAR EL MANTENIMIENTO PREVENTIVO Y PERIODICO DEL CANAL DE DESAGUE QUE INICIA DESDE LA PTAP HASTA EL DESEMBOQUE DEL CANAL CENTRAL DE ASORRECIO PARA MEJORAR LA ESCORRENTIA DE AGUAS LLUVIAS EN EL MUNICIPIO DE AMBALEMA TOLIMA,Presentación de oferta,12/31/2023,12/31/2023,,,,,12/31/2023,"10,683,089",Contratación régimen especial,Regla aplicable,20,día(s),,,,Ambalema,Contratracion,0,0,0,0,0,0,0,0,0,Publicado,50,No,No Adjudicado,No Definido,No Definido,No Definido,,0,No Adjudicado,No Definido,No Definido,V1.80111600,Abierto,Prestación de servicios,No Definido,No definido,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.5372611,"704,436,419",Presentación de oferta,2023,0.00432108451923077,,1,10683089,2.47231660303228,V1.801,True,19.187837600708,0.04145613400696671,57.563512802124,1,-0.871151890354697,0.621561158111554,-0.15514144702786684,0.12884810964530236
138472,138472,HOSPITAL SAN ANTONIO DE AMBALEMA EMPRESA SOCIAL DEL ESTADO,890702408,TOLIMA,AMBALEMA,Territorial,Centralizada,CO1.REQ.3819011,RE-HOSPITALSANANTONIOESE-2023-021,704656461,CO1.BDOS.3723411,SUMINISTRO DE MATERIAL MEDICO QUIRURGICO,SUMINISTRO DE MATERIAL MEDICO QUIRURGICO PARA  LA ESE HOSPITAL SAN ANTONIO DE AMBALEMA TOLIMA,Presentación de oferta,01/09/2023,01/09/2023,,,,,01/09/2023,"15,000,000",Contratación régimen especial,Decreto 092 de 2017,149,día(s),,,,Ambalema,OFICINA DE CONTRATACION ESE,0,0,0,0,0,0,0,0,0,Publicado,50,No,No Adjudicado,No Definido,No Definido,No Definido,,0,No Adjudicado,No Definido,No Definido,V1.42172000,Abierto,Decreto 092 de 2017,No Definido,No definido,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.3728711,"704,656,461",Presentación de oferta,2023,0.00432108451923077,,1,15000000,3.47135075309063,V1.421,True,0.2,0.000432108451923077,0.6,0,16.3567537654532,1.08831605069149e-05,0.013271566192307687,17.35675376545315
