,Unnamed: 0,Entidad,Nit Entidad,Departamento Entidad,Ciudad Entidad,OrdenEntidad,Entidad Centralizada,ID del Proceso,Referencia del Proceso,PCI,ID del Portafolio,Nombre del Procedimiento,Descripción del Procedimiento,Fase,Fecha de Publicacion del Proceso,Fecha de Ultima Publicación,Fecha de Publicacion (Fase Planeacion Precalificacion),Fecha de Publicacion (Fase Seleccion Precalificacion),Fecha de Publicacion (Manifestacion de Interes),Fecha de Publicacion (Fase Borrador),Fecha de Publicacion (Fase Seleccion),Precio Base,Modalidad de Contratacion,Justificación Modalidad de Contratación,Duracion,Unidad de Duracion,Fecha de Recepcion de Respuestas,Fecha de Apertura de Respuesta,Fecha de Apertura Efectiva,Ciudad de la Unidad de Contratación,Nombre de la Unidad de Contratación,Proveedores Invitados,Proveedores con Invitacion Directa,Visualizaciones del Procedimiento,Proveedores que Manifestaron Interes,Respuestas al Procedimiento,Respuestas Externas,Conteo de Respuestas a Ofertas,Proveedores Unicos con Respuestas,Numero de Lotes,Estado del Procedimiento,ID Estado del Procedimiento,Adjudicado,ID Adjudicacion,CodigoProveedor,Departamento Proveedor,Ciudad Proveedor,Fecha Adjudicacion,Valor Total Adjudicacion,Nombre del Adjudicador,Nombre del Proveedor Adjudicado,NIT del Proveedor Adjudicado,Codigo Principal de Categoria,Estado de Apertura del Proceso,Tipo de Contrato,Subtipo de Contrato,Categorias Adicionales,URLProceso,Codigo Entidad,Estado Resumen,Fecha,exchange_rate,Year,Avg,Valor del Contrato,Valor real,Codigo de Categoria Recortado,keep,Valor Proyectado,range-,range+,in_range,perc_error,Similitud de valor,Tamaño valor extraño,veces la predicción
1081,1081,HOSPITAL SAN VICENTE E.S.E,809005719,TOLIMA,ROVIRA,Territorial,Centralizada,CO1.REQ.4080371,018,704574797,CO1.BDOS.3984788,SERVICIOS DE UN A AUXILIAR DE ENFERMERIA,CNTRATAR LA PRESTACION DE SERVICIOS DE UN A AUXILIAR DE ENFERMERIA PARA APOYAR LAS ACTIVIDADES ASISTENCIALES DEL HOSPITAL DE SAN VICENTE DE ROVIRA,Presentación de oferta,02/12/2023,02/12/2023,,,,,02/12/2023,"8,000,000",Contratación régimen especial,Decreto 092 de 2017,120,día(s),,,,Rovira,GERENCIA,0,0,0,0,0,0,0,0,0,Publicado,50,No,No Adjudicado,No Definido,No Definido,No Definido,,0,No Adjudicado,No Definido,No Definido,V1.85101601,Abierto,Decreto 092 de 2017,No Definido,No definido,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.3986163,"704,574,797",Presentación de oferta,2023,0.00432108451923077,,1,8000000,1.851387068315,V1.851,True,45.5704689025879,0.09845692385452988,136.711406707764,1,-0.959373095934726,0.516471414342043,-0.3858276954181195,0.04062690406527421
2185,2185,HOSPITAL SAN VICENTE E.S.E,809005719,TOLIMA,ROVIRA,Territorial,Centralizada,CO1.REQ.4602031,187,704574797,CO1.BDOS.4499129,SERVICIOS PROFESIONALES DE UN MEDICO GENERAL,CONTRATAR LA PRESTACIÓN DE SERVICIOS PROFESIONALES DE UN MEDICO(A) GENERAL PARA EL HOSPITAL SAN VICENTE E.S.E. DE ROVIRA,Presentación de oferta,06/01/2023,06/01/2023,,,,,06/01/2023,"6,500,000",Contratación régimen especial,Decreto 092 de 2017,4,Mes(es),,,,Rovira,GERENCIA,0,0,0,0,0,0,0,0,0,Publicado,50,No,No Adjudicado,No Definido,No Definido,No Definido,,0,No Adjudicado,No Definido,No Definido,V1.85161500,Abierto,Decreto 092 de 2017,No Definido,No definido,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.4504916,"704,574,797",Presentación de oferta,2023,0.00432108451923077,,1,6500000,1.50425199300594,V1.851,True,0.2,0.000432108451923077,0.6,0,6.5212599650297,0.000223377170854,0.00477156619230769,7.521259965029699
9450,9450,HOSPITAL SAN VICENTE E.S.E,809005719,TOLIMA,ROVIRA,Territorial,Centralizada,CO1.REQ.4081860,028,704574797,CO1.BDOS.3986355,SERVICIO PROFECIONAL DE UN MEDICO GENERAL,CONTRATAR EL SERVICIO PROFECIONAL DE UN MEDICO GENERAL PARA EL HOSPITAL SAN VICENTE DE ROVIRA,Presentación de oferta,02/13/2023,02/13/2023,,,,,02/13/2023,"23,400,000",Contratación régimen especial,Decreto 092 de 2017,120,día(s),,,,Rovira,GERENCIA,0,0,0,0,0,0,0,0,0,Publicado,50,No,No Adjudicado,No Definido,No Definido,No Definido,,0,No Adjudicado,No Definido,No Definido,V1.85101700,Abierto,Decreto 092 de 2017,No Definido,No definido,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.3987272,"704,574,797",Presentación de oferta,2023,0.00432108451923077,,1,23400000,5.41530717482138,V1.851,True,0.2,0.000432108451923077,0.6,0,26.0765358741069,2.23892459769237e-06,0.02167156619230767,27.0765358741069
22995,22995,INSTITUCION EDUCATIVA JULIO ERNESTO ANDRADE,809004609,TOLIMA,ROVIRA,Territorial,Centralizada,CO1.REQ.4883252,RE-002-2023,718692890,CO1.BDOS.4775954,ELEMENTOS FERRETERIA,ADQUISICION ELEMENTOS FERRETERIA,Presentación de oferta,07/28/2023,07/28/2023,,,,,07/28/2023,"3,808,838",Contratación régimen especial,Regla aplicable,5,día(s),,,,Rovira,MATERIALES Y SUMINISTROS,0,0,0,0,0,0,0,0,0,Publicado,50,No,No Adjudicado,No Definido,No Definido,No Definido,,0,No Adjudicado,No Definido,No Definido,V1.60121124,Abierto,Compraventa,No Definido,No definido,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.4784516,"718,692,890",Presentación de oferta,2023,0.00432108451923077,,1,3808838,0.881454177313347,V1.601,True,0.2,0.000432108451923077,0.6,0,3.40727088656674,0.0016224995264693,0.0020804041923076894,4.407270886566734
38794,38794,HOSPITAL SAN VICENTE E.S.E,809005719,TOLIMA,ROVIRA,Territorial,Centralizada,CO1.REQ.4081863,030,704574797,CO1.BDOS.3986357,SERVICIOS PROFESIONALES DE UN MEDICO GENERAL,CONTRATAR LA PRESTACION DE SERVICIOS PROFESIONALES DE UN MEDICO GENERAL PARA EL HOSPITAL SAN VICENTE E.S.E DE ROVIRA,Presentación de oferta,02/13/2023,02/13/2023,,,,,02/13/2023,"23,400,000",Contratación régimen especial,Decreto 092 de 2017,120,día(s),,,,Rovira,GERENCIA,0,0,0,0,0,0,0,0,0,Publicado,50,No,No Adjudicado,No Definido,No Definido,No Definido,,0,No Adjudicado,No Definido,No Definido,V1.85101700,Abierto,Decreto 092 de 2017,No Definido,No definido,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.3987275,"704,574,797",Presentación de oferta,2023,0.00432108451923077,,1,23400000,5.41530717482138,V1.851,True,0.2,0.000432108451923077,0.6,0,26.0765358741069,2.23892459769237e-06,0.02167156619230767,27.0765358741069
40161,40161,INSTITUCION EDUCATIVA LA REFORMA,800247707,TOLIMA,ROVIRA,Territorial,Centralizada,CO1.REQ.5267007,re-004-2023,718592256,CO1.BDOS.5152109,DIPLOMS E IMPRESOS Y PUBLICACIONES,"Contratar suministro y elaboración de Diploma de Grado 11° tamaño oficio papel importado, diseño alusivo, caligrafía de nombres. 19 Kit Diplomas en papel nacarado impresos a full color tamaño 24 x 34 cm, con película de seguridad y escudo de Colombia repujado, compuesto por 2 actas en papel Kimberly de 180 g. con película de seguridad, escudo del colegio  en trama marca de agua, caligrafía de nombres, apellidos y documento,  Carpeta porta-diplomas: Abollonada, imitación cuero, cosida a mano, con",Presentación de oferta,11/10/2023,11/10/2023,,,,,11/10/2023,"2,349,700",Contratación régimen especial,Regla aplicable,5,día(s),,,,Rovira,DIPLOMAS,0,0,0,0,0,0,0,0,0,Publicado,50,No,No Adjudicado,No Definido,No Definido,No Definido,,0,No Adjudicado,No Definido,No Definido,V1.60101606,Abierto,Compraventa,No Definido,No definido,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.5163375,"718,592,256",Presentación de oferta,2023,0.00432108451923077,,1,2349700,0.54377552430247,V1.601,True,0.2,0.000432108451923077,0.6,1,1.71887762151235,0.0101251076039031,0.0006212661923076904,2.71887762151235
41188,41188,HOSPITAL SAN VICENTE E.S.E,809005719,TOLIMA,ROVIRA,Territorial,Centralizada,CO1.REQ.3963686,278,704574797,CO1.BDOS.3590533,SUMINISTRO DE REPUESTOS; INSUMOS Y MANTENIMIENTO PARA LOS VEHICULOS,"CONTRATAR EL SUMINISTRO DE REPUESTOS, INSUMOS Y MANTENIMIENTO PARA LOS VEHICULOS DEL HOSPITAL SAN VICEMTE ESE DE ROVIRA.",Presentación de oferta,01/28/2023,01/28/2023,,,,,01/28/2023,"10,000,000",Contratación régimen especial,Decreto 092 de 2017,36,día(s),,,,Rovira,GERENCIA,0,0,0,0,0,0,0,0,0,Publicado,50,No,No Adjudicado,No Definido,No Definido,No Definido,,0,No Adjudicado,No Definido,No Definido,V1.78181507,Abierto,Decreto 092 de 2017,No Definido,No definido,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.3870003,"704,574,797",Presentación de oferta,2023,0.00432108451923077,,1,10000000,2.31423383539375,V1.781,True,0.2,0.000432108451923077,0.6,0,10.5711691769688,4.66410898789792e-05,0.008271566192307674,11.571169176968748
42315,42315,HOSPITAL SAN VICENTE E.S.E,809005719,TOLIMA,ROVIRA,Territorial,Centralizada,CO1.REQ.4670190,205,704574797,CO1.BDOS.4566194,POLIZA DE RESPONSIBILIDAD CIVIL,CONTRATA LA ADQUISICION DE LA POLIZA DE RESPONSABILIDAD CIVIL EXTRACONTRACTUAL PARA EL HOSPITAL SAN VICENTE ESE DE ROVIRA,Presentación de oferta,06/14/2023,06/14/2023,,,,,06/14/2023,"31,416,000",Contratación régimen especial,Decreto 092 de 2017,30,día(s),,,,Rovira,GERENCIA,0,0,0,0,0,0,0,0,0,Publicado,50,No,No Adjudicado,No Definido,No Definido,No Definido,,0,No Adjudicado,No Definido,No Definido,V1.80111600,Abierto,Decreto 092 de 2017,No Definido,No definido,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.4572010,"704,574,797",Presentación de oferta,2023,0.00432108451923077,,1,31416000,7.27039701727302,V1.801,True,19.3750381469727,0.04186058869819467,58.125114440918,1,-0.624754441146274,0.842058672061811,-0.1360263547927787,0.3752455588537255
43588,43588,EMPRESAS DE SERVICIOS PUBLICOS DOMICILIARIOS DE ROVIRA E.S.P,8090031734,TOLIMA,ROVIRA,Territorial,Centralizada,CO1.REQ.3858296,057 DE 2022,718729452,CO1.BDOS.3762772,CONTRATO DE OBRA,"CONTRATAR LA MODERNIZACIÓN, REPOSICIÓN AMPLIACIÓNE INSTALACIÓN DE PUNTOS DE ALUMBRADO PÚBLICO RURAL Y URBANO DEL MUNICIPIO DE ROVIRA TOLIMA",Presentación de oferta,01/16/2023,01/16/2023,,,,,01/16/2023,"281,160,000",Contratación régimen especial,Regla aplicable,30,día(s),,,,Rovira,EMPRESA DE SERVICIOS PUBLICOS DE ROVIRA  TOLIMA,0,0,0,0,0,0,0,0,0,Publicado,50,No,No Adjudicado,No Definido,No Definido,No Definido,,0,No Adjudicado,No Definido,No Definido,V1.93142005,Abierto,Obra,No Definido,No definido,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.3765570,"718,729,452",Presentación de oferta,2023,0.00432108451923077,,1,281160000,65.0669985159308,V1.931,True,93.5143814086914,0.20204177291526906,280.543144226074,1,-0.304203294340743,0.655563391663191,-0.5270070916610762,0.6957967056592576
49644,49644,HOSPITAL SAN VICENTE E.S.E,809005719,TOLIMA,ROVIRA,Territorial,Centralizada,CO1.REQ.4602668,197,704574797,CO1.BDOS.4499949,SERVICIO UN PROFESIONAL EN ODONTOLOGIA,"CONTRATAR LA PARESTACION DE SERVICIOS DE UN PROFESIONAL DE UN ODONTOLOGO PARA LA EJECUCION DE LAS ACTIVIDADES DE PROMOCION DE LA SALUD Y PREVENCION DE LA ENFERMEDAD EN EL MARCO DEL PLAN DE INTERVENCIONES COLECTIVAS CONTENIDAS EN EL PLAN TERRITORIAL DE SALUD PARA EL MUNICIPIO DE ROVIRA TOLIMA, EN CUMPLIMIENTO AL CONTRATO INTERADMINISTRATIVO NO. 002 DE 2023 CELEBRADO POR LA ALCALDIA MUNICPAL DE ROVIRA Y EL HOSPITAL SAN VICENTE E.S.E DE ROVIRA",Presentación de oferta,06/01/2023,06/01/2023,,,,,06/01/2023,"4,000,000",Contratación régimen especial,Decreto 092 de 2017,2,Mes(es),,,,Rovira,GERENCIA,0,0,0,0,0,0,0,0,0,Publicado,50,No,No Adjudicado,No Definido,No Definido,No Definido,,0,No Adjudicado,No Definido,No Definido,V1.85101601,Abierto,Decreto 092 de 2017,No Definido,No definido,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.4505308,"704,574,797",Presentación de oferta,2023,0.00432108451923077,,1,4000000,0.925693534157502,V1.851,True,20.0368461608887,0.04329045288001232,60.110538482666,1,-0.953800437118471,0.522960519700604,-0.16916181152004928,0.04619956288152908
