,Unnamed: 0,Entidad,Nit Entidad,Departamento Entidad,Ciudad Entidad,OrdenEntidad,Entidad Centralizada,ID del Proceso,Referencia del Proceso,PCI,ID del Portafolio,Nombre del Procedimiento,Descripción del Procedimiento,Fase,Fecha de Publicacion del Proceso,Fecha de Ultima Publicación,Fecha de Publicacion (Fase Planeacion Precalificacion),Fecha de Publicacion (Fase Seleccion Precalificacion),Fecha de Publicacion (Manifestacion de Interes),Fecha de Publicacion (Fase Borrador),Fecha de Publicacion (Fase Seleccion),Precio Base,Modalidad de Contratacion,Justificación Modalidad de Contratación,Duracion,Unidad de Duracion,Fecha de Recepcion de Respuestas,Fecha de Apertura de Respuesta,Fecha de Apertura Efectiva,Ciudad de la Unidad de Contratación,Nombre de la Unidad de Contratación,Proveedores Invitados,Proveedores con Invitacion Directa,Visualizaciones del Procedimiento,Proveedores que Manifestaron Interes,Respuestas al Procedimiento,Respuestas Externas,Conteo de Respuestas a Ofertas,Proveedores Unicos con Respuestas,Numero de Lotes,Estado del Procedimiento,ID Estado del Procedimiento,Adjudicado,ID Adjudicacion,CodigoProveedor,Departamento Proveedor,Ciudad Proveedor,Fecha Adjudicacion,Valor Total Adjudicacion,Nombre del Adjudicador,Nombre del Proveedor Adjudicado,NIT del Proveedor Adjudicado,Codigo Principal de Categoria,Estado de Apertura del Proceso,Tipo de Contrato,Subtipo de Contrato,Categorias Adicionales,URLProceso,Codigo Entidad,Estado Resumen,Fecha,exchange_rate,Year,Avg,Valor del Contrato,Valor real,Codigo de Categoria Recortado,keep,Valor Proyectado,range-,range+,in_range,perc_error,Similitud de valor,Tamaño valor extraño,veces la predicción
506,506,"EMPRESA DE DISTRIBUCION DE AGUA POTABLE, ALCANTARILLADO Y ASEO DEL CARMEN DE APICALA TOLIMA",900192022,TOLIMA,CARMEN DE APICALÁ,Territorial,Centralizada,CO1.REQ.5343074,DAG-109-2023,720308097,CO1.BDOS.5226876,PRESTACION DE SERVICIOS,"PRESTACIÓN DE SERVICIOS DE APOYO AL DESARROLLO DE ACTIVIDADES DE ASEO EN EL ÁREA URBANA DEL MUNICIPIO DE CARMEN DE APICALÁ MEDIANTE EL BARRIDO Y RECOLECCIÓN DE RESIDUOS SÓLIDOS, CONFORME A LAS RUTAS DE SERVICIO REQUERIDAS POR DAGUAS S.A E.S.P.",Presentación de oferta,11/27/2023,11/27/2023,,,,,11/27/2023,"1,440,000",Contratación régimen especial,Regla aplicable,1,Mes(es),,,,Carmen De Apicalá,GESTION CONTRACTUAL,0,0,0,0,0,0,0,0,0,Publicado,50,No,No Adjudicado,No Definido,No Definido,No Definido,,0,No Adjudicado,No Definido,No Definido,V1.80111600,Abierto,Prestación de servicios,No Definido,No definido,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.5239722,"720,308,097",Presentación de oferta,2023,0.00432108451923077,,1,1440000,0.3332496722967,V1.801,True,0.2,0.000432108451923077,0.6,1,0.666248361483503,0.0637572902645106,-0.00028843380769231054,1.6662483614835
3244,3244,"EMPRESA DE DISTRIBUCION DE AGUA POTABLE, ALCANTARILLADO Y ASEO DEL CARMEN DE APICALA TOLIMA",900192022,TOLIMA,CARMEN DE APICALÁ,Territorial,Centralizada,CO1.REQ.4703733,DAG-032-2023,720308097,CO1.BDOS.4293238,SUMINISTRO DE EQUIPOS TÉCNICOS,"SUMINISTRO DE EQUIPOS TÉCNICOS, ELEMENTOS Y ACCESORIOS DE LABORATORIO  E  INSUMOS  QUIMICOS  QUE  SE  REQUIEREN  PARA  EL
TRATAMIENTO  DEL  AGUA  EN  LAS  PLANTAS  DE  TRATAMIENTO  DE AGUA POTABLE DE LA EMPRESA DAGUAS S.A. E.S.P. DEL CARMEN DE
APICALA- TOLIMA.",Presentación de oferta,06/21/2023,06/21/2023,,,,,06/21/2023,"57,999,410",Contratación régimen especial,Regla aplicable,5,Mes(es),,,,Carmen De Apicalá,GESTION CONTRACTUAL,0,0,0,0,0,0,0,0,0,Publicado,50,No,No Adjudicado,No Definido,No Definido,No Definido,,0,No Adjudicado,No Definido,No Definido,V1.47101516,Abierto,Suministros,No Definido,No definido,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.4605351,"720,308,097",Presentación de oferta,2023,0.00432108451923077,,1,57999410,13.4224197054875,V1.471,True,45.7789497375488,0.09890735550878281,137.336849212647,1,-0.706799308799386,0.795018629438508,-0.3376300120351312,0.29320069120061454
9562,9562,HOSPITAL NUESTRA SEÑORA DEL CARMEN ESE CARMEN DE APICALA,890702241,TOLIMA,CARMEN DE APICALÁ,Territorial,Centralizada,CO1.REQ.5243539,105-2023,704570894,CO1.BDOS.5128795,105-2023,"EL CONTRATISTA SE COMPROMETE A REALIZAR EL SUMINISTRO DE MEDICAMENTOS, MATERIAL MEDICOQUIRURGICO, DE LABORATORIO CLINICO Y DE ODONTOLOGIA AL HOSPITAL NUESTRA SEÑORA DEL CARMEN",Presentación de oferta,11/04/2023,11/04/2023,,,,,11/03/2023,"32,000,000",Contratación régimen especial,Decreto 092 de 2017,2,Mes(es),,,,Carmen De Apicalá,Gestión Contractual,0,0,0,0,0,0,0,0,0,Publicado,50,No,No Adjudicado,No Definido,No Definido,No Definido,,0,No Adjudicado,No Definido,No Definido,V1.51101500,Abierto,Decreto 092 de 2017,No Definido,No definido,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.5141131,"704,570,894",Presentación de oferta,2023,0.00432108451923077,,1,32000000,7.40554827326001,V1.511,True,0.2,0.000432108451923077,0.6,0,36.0277413663001,7.40471729122873e-07,0.030271566192307676,37.02774136630005
9728,9728,"EMPRESA DE DISTRIBUCION DE AGUA POTABLE, ALCANTARILLADO Y ASEO DEL CARMEN DE APICALA TOLIMA",900192022,TOLIMA,CARMEN DE APICALÁ,Territorial,Centralizada,CO1.REQ.4983974,DAG-080-2023,720308097,CO1.BDOS.4875183,CONTRATO DE SUMINISTRO,SUMINISTRO DE ELEMENTOS DE PAPELERÍA REQUERIDOS EN EL MARCO DEL DESARROLLO DE LAS ACTIVIDADES DEL ÁREA ADMINISTRATIVA DE DAGUAS S.A. E.S.P.,Presentación de oferta,08/25/2023,08/25/2023,,,,,08/25/2023,"12,000,000",Contratación régimen especial,Regla aplicable,5,Mes(es),,,,Carmen De Apicalá,GESTION CONTRACTUAL,0,0,0,0,0,0,0,0,0,Publicado,50,No,No Adjudicado,No Definido,No Definido,No Definido,,0,No Adjudicado,No Definido,No Definido,V1.44122000,Abierto,Suministros,No Definido,No definido,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.4883851,"720,308,097",Presentación de oferta,2023,0.00432108451923077,,1,12000000,2.7770806024725,V1.441,True,7.41319274902344,0.01601651621293949,22.2395782470703,1,-0.625386699564997,0.841846585212221,-0.05206606485175798,0.3746133004350025
20456,20456,"EMPRESA DE DISTRIBUCION DE AGUA POTABLE, ALCANTARILLADO Y ASEO DEL CARMEN DE APICALA TOLIMA",900192022,TOLIMA,CARMEN DE APICALÁ,Territorial,Centralizada,CO1.REQ.4391477,DAG-015-2023,720308097,CO1.BDOS.4291583,PRESTACION DE SERVICIOS,"PRESTACIÓN DE SERVICIOS Y DE APOYO A LA GESTIÓN AL ÁREA ADMINISTRATIVA DE DAGUAS S.A. E.S.P. MEDIANTE LA ELABORACIÓN DE OFICIOS, ACTOS JURÍDICOS Y DEMÁS ACTIVIDADES EN LAS QUE SE REQUIERA LA INTERPRETACIÓN Y APLICACIÓN DE LEYES, DECRETOS Y TODO ASUNTO DE CARÁCTER JURÍDICO DANDO APLICACIÓN A CONOCIMIENTOS EN DERECHO.",Presentación de oferta,04/14/2023,04/14/2023,,,,,04/14/2023,"12,800,000",Contratación régimen especial,Regla aplicable,8,Mes(es),,,,Carmen De Apicalá,GESTION CONTRACTUAL,0,0,0,0,0,0,0,0,0,Publicado,50,No,No Adjudicado,No Definido,No Definido,No Definido,,0,No Adjudicado,No Definido,No Definido,V1.80111600,Abierto,Prestación de servicios,No Definido,No definido,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.4295631,"720,308,097",Presentación de oferta,2023,0.00432108451923077,,1,12800000,2.962219309304,V1.801,True,30.9456005096435,0.06685927765026017,92.8368015289307,1,-0.904276560786698,0.581754825085771,-0.2546371106010407,0.09572343921330241
20751,20751,HOSPITAL NUESTRA SEÑORA DEL CARMEN ESE CARMEN DE APICALA,890702241,TOLIMA,CARMEN DE APICALÁ,Territorial,Centralizada,CO1.REQ.5300805,109-2023,704570894,CO1.BDOS.5185427,109-2023,"CONTRATAR LA PRESTACIÓN DE SERVICIOS PARA ANALISIS, DIAGONISTICO Y DE RECUPERACION DE INFORMACIÓN SENSIBLE DEL HOSPITAL NUESTRA SEÑORA DEL CARMEN E.S.E",Presentación de oferta,11/18/2023,11/18/2023,,,,,11/17/2023,"2,499,000",Contratación régimen especial,Decreto 092 de 2017,16,día(s),,,,Carmen De Apicalá,Gestión Contractual,0,0,0,0,0,0,0,0,0,Publicado,50,No,No Adjudicado,No Definido,No Definido,No Definido,,0,No Adjudicado,No Definido,No Definido,UNSPECIFIED,Abierto,Decreto 092 de 2017,No Definido,No definido,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.5196560,"704,570,894",Presentación de oferta,2023,0.00432108451923077,,1,2499000,0.578327035464899,UNSPEC,True,18.1941947937012,0.039309326731465664,54.5825843811035,1,-0.968213650451565,0.506247886515519,-0.15473830692586263,0.0317863495484348
24396,24396,"EMPRESA DE DISTRIBUCION DE AGUA POTABLE, ALCANTARILLADO Y ASEO DEL CARMEN DE APICALA TOLIMA",900192022,TOLIMA,CARMEN DE APICALÁ,Territorial,Centralizada,CO1.REQ.4389366,DAG-013-2023,720308097,CO1.BDOS.4289644,PRESTACION DE SERVICIOS,PRESTACION DE SERVICIO DE ASISTENCIA EN EL DESARROLLO DE ACTIVIDADES COMPLEMENTARIAS DE APOYO PARA EL AREA COMERCIAL DE DAGUAS S.A. E.S.P.,Presentación de oferta,05/18/2023,05/18/2023,,,,,05/18/2023,"5,760,000",Contratación régimen especial,Regla aplicable,8,Mes(es),,,,Carmen De Apicalá,GESTION CONTRACTUAL,0,0,0,0,0,0,0,0,0,Publicado,50,No,No Adjudicado,No Definido,No Definido,No Definido,,0,No Adjudicado,No Definido,No Definido,V1.80111600,Abierto,Prestación de servicios,No Definido,No definido,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.4444090,"720,308,097",Presentación de oferta,2023,0.00432108451923077,,1,5760000,1.3329986891868,V1.801,True,0.2,0.000432108451923077,0.6,0,5.66499344593401,0.0003483013544,0.004031566192307682,6.664993445934
41897,41897,"EMPRESA DE DISTRIBUCION DE AGUA POTABLE, ALCANTARILLADO Y ASEO DEL CARMEN DE APICALA TOLIMA",900192022,TOLIMA,CARMEN DE APICALÁ,Territorial,Centralizada,CO1.REQ.4389490,DAG-014-2023,720308097,CO1.BDOS.4289780,PRESTACION DE SERVICIOS,PRESTACION DE SERVICIOS Y DE APOYO A LA GESTION MEDIANTE LA EJECUCIÓN DE ACTIVIDADES DE CONDUCCIÓN DE VEHICULOS DE PROPIEDAD Y USO DE LA EMPRESA DAGUAS S.A. E.S.P.,Presentación de oferta,04/13/2023,04/13/2023,,,,,04/13/2023,"15,760,000",Contratación régimen especial,Regla aplicable,8,Mes(es),,,,Carmen De Apicalá,GESTION CONTRACTUAL,0,0,0,0,0,0,0,0,0,Publicado,50,No,No Adjudicado,No Definido,No Definido,No Definido,,0,No Adjudicado,No Definido,No Definido,V1.80111600,Abierto,Prestación de servicios,No Definido,No definido,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.4293818,"720,308,097",Presentación de oferta,2023,0.00432108451923077,,1,15760000,3.64723252458056,V1.801,True,28.8033790588379,0.0622309176763401,86.4101371765137,1,-0.87337483851703,0.618894742399553,-0.23316367070536037,0.1266251614829705
48079,48079,HOSPITAL NUESTRA SEÑORA DEL CARMEN ESE CARMEN DE APICALA,890702241,TOLIMA,CARMEN DE APICALÁ,Territorial,Centralizada,CO1.REQ.3847928,011-2023,704570894,CO1.BDOS.3752452,Calidad de Salud,CONTRATAR LA PRESTACION DE SERVICIOS PROFESIONALES PARA ASESORIA Y APOYO EN LA IMPLEMENTACION Y SEGUIMIENTO DEL SISTEMA OBLIGATORIO EN GARANTIA DE LA CALIDAD EN SALUD EN EL HOSPITAL,Presentación de oferta,01/13/2023,01/13/2023,,,,,01/13/2023,"13,200,000",Contratación régimen especial,Decreto 092 de 2017,6,Mes(es),,,,Carmen De Apicalá,Gestión Contractual,0,0,0,0,0,0,0,0,0,Publicado,50,No,No Adjudicado,No Definido,No Definido,No Definido,,0,No Adjudicado,No Definido,No Definido,V1.80111505,Abierto,Decreto 092 de 2017,No Definido,No definido,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.3755774,"704,570,894",Presentación de oferta,2023,0.00432108451923077,,1,13200000,3.05478866271975,V1.801,True,2.73198652267456,0.005902572334938072,8.19595956802368,1,0.118156563865175,0.240485389537199,-0.010410289339752311,1.1181565638651736
48482,48482,"EMPRESA DE DISTRIBUCION DE AGUA POTABLE, ALCANTARILLADO Y ASEO DEL CARMEN DE APICALA TOLIMA",900192022,TOLIMA,CARMEN DE APICALÁ,Territorial,Centralizada,CO1.REQ.4546818,DAG-061-2023,720308097,CO1.BDOS.4444823,PRESTACIÓN DE SERVICIOS,"PRESTACIÓN DE SERVICIOS DE APOYO AL DESARROLLO DE ACTIVIDADES DE ASEO EN EL ÁREA URBANA DEL MUNICIPIO DE CARMEN DE APICALÁ MEDIANTE EL BARRIDO Y RECOLECCIÓN DE RESIDUOS SÓLIDOS, CONFORME A LAS RUTAS DE SERVICIO REQUERIDAS POR DAGUAS S.A E.S.P.",Presentación de oferta,05/19/2023,05/19/2023,,,,,05/19/2023,"2,880,000",Contratación régimen especial,Regla aplicable,2,Mes(es),,,,Carmen De Apicalá,GESTION CONTRACTUAL,0,0,0,0,0,0,0,0,0,Publicado,50,No,No Adjudicado,No Definido,No Definido,No Definido,,0,No Adjudicado,No Definido,No Definido,V1.80111600,Abierto,Prestación de servicios,No Definido,No definido,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.4448374,"720,308,097",Presentación de oferta,2023,0.00432108451923077,,1,2880000,0.666499344593401,V1.801,True,0.2,0.000432108451923077,0.6,0,2.332496722967,0.0046656627064574,0.0011515661923076912,3.332496722967005
