,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Entidad,Nit Entidad,Departamento Entidad,Ciudad Entidad,OrdenEntidad,Entidad Centralizada,ID del Proceso,Referencia del Proceso,PCI,ID del Portafolio,Nombre del Procedimiento,Descripción del Procedimiento,Fase,Fecha de Publicacion del Proceso,Fecha de Ultima Publicación,Fecha de Publicacion (Fase Planeacion Precalificacion),Fecha de Publicacion (Fase Seleccion Precalificacion),Fecha de Publicacion (Manifestacion de Interes),Fecha de Publicacion (Fase Borrador),Fecha de Publicacion (Fase Seleccion),Precio Base,Modalidad de Contratacion,Justificación Modalidad de Contratación,Duracion,Unidad de Duracion,Fecha de Recepcion de Respuestas,Fecha de Apertura de Respuesta,Fecha de Apertura Efectiva,Ciudad de la Unidad de Contratación,Nombre de la Unidad de Contratación,Proveedores Invitados,Proveedores con Invitacion Directa,Visualizaciones del Procedimiento,Proveedores que Manifestaron Interes,Respuestas al Procedimiento,Respuestas Externas,Conteo de Respuestas a Ofertas,Proveedores Unicos con Respuestas,Numero de Lotes,Estado del Procedimiento,ID Estado del Procedimiento,Adjudicado,ID Adjudicacion,CodigoProveedor,Departamento Proveedor,Ciudad Proveedor,Fecha Adjudicacion,Valor Total Adjudicacion,Nombre del Adjudicador,Nombre del Proveedor Adjudicado,NIT del Proveedor Adjudicado,Codigo Principal de Categoria,Estado de Apertura del Proceso,Tipo de Contrato,Subtipo de Contrato,Categorias Adicionales,URLProceso,Codigo Entidad,Estado Resumen,Fecha,exchange_rate,Year,Avg,Valor del Contrato,Valor real,Codigo de Categoria Recortado,keep,Valor Proyectado,range-,range+,in_range,perc_error,Similitud de valor,miles de dolares sobre estimación,predicterr,Tamaño valor extraño,veces la predicción
0,712533,8357,13744,ALCALDIA MUNICIPIO DE SAN JOSE DE PARE,800083233,BOYACÁ,SAN JOSÉ DE PARE,Territorial,Centralizada,CO1.REQ.5527697,PROCESO COMPETITIVO ESAL 001 DE 2024,700562010,CO1.BDOS.5409805,AUNAR ESFUERZOS TÉCNICOS; FINANCIEROS Y ADMINISTRATIVOS ENTRE EL MUNICIPIO DE SAN JOSÉ DE PARE Y UNA (ESAL) PARA PRESTAR EL SERVICIO DE ALIMENTACIÒN ESCOLAR A LOS ESTUDIANTES MATRICULADOS EN LAS INSTI,"AUNAR ESFUERZOS TÉCNICOS, FINANCIEROS Y ADMINISTRATIVOS ENTRE EL MUNICIPIO DE SAN JOSÉ DE PARE Y UNA (ESAL) PARA PRESTAR EL SERVICIO DE ALIMENTACIÒN ESCOLAR A LOS ESTUDIANTES MATRICULADOS EN LAS INSTITUCIONES EDUCATIVAS OFICIALES, DE ACUERDO CON LOS LINEAMIENTOS TÈCNICO ADMINISTRATIVOS VIGENTES CON LOS TÈRMINOS Y ALCANCE ESTABLECIDOS EN EL PROYECTO: SUMINISTRO DE COMPLEMENTO ALIMENTARIO A ESTUDIANTES DE LAS INSTITUCIONES EDUCATIVAS OFICIALES PARA GARANTIZAR EL PROGGRAMA DE ALIMENTACIÒN ESCOLAR -",Presentación de oferta,01/12/2024,01/12/2024,,,,,01/12/2024,245004852,Contratación régimen especial (con ofertas),Decreto 092 de 2017,otro,Mes(es),01/16/2024,01/16/2024,01/16/2024,No Aplica,COINTRATACION ESAL,0,0,2,0,1,0,0,1,0,Seleccionado,70,Si,CO1.AWD.1828616,712338078,Boyacá,Sotaquirá,,245004852,JOSE EUSTAQUIO ARIZA PARDO,fundacion dando pasos de vida,901432698,V1.93131611,Cerrado,Decreto 092 de 2017,No Definido,No definido,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.5421431,700562010,Adjudicado,2024,3.9155429850746266,,1,245004852,245.00485200000003,V1.931,True,560.3037694349738,1096.9467469609913,429.2920074462891,1,-0.5627285316194287,0.1207005399317636,-80.52495366206904,-22.38498306274414,5346.558241704541,0.4372714683805712
1,712532,8356,13743,ALCALDIA MUNICIPIO DE SAN JOSE DE PARE,800083233,BOYACÁ,SAN JOSÉ DE PARE,Territorial,Centralizada,CO1.REQ.5527697,PROCESO COMPETITIVO ESAL 001 DE 2024,700562010,CO1.BDOS.5409805,AUNAR ESFUERZOS TÉCNICOS; FINANCIEROS Y ADMINISTRATIVOS ENTRE EL MUNICIPIO DE SAN JOSÉ DE PARE Y UNA (ESAL) PARA PRESTAR EL SERVICIO DE ALIMENTACIÒN ESCOLAR A LOS ESTUDIANTES MATRICULADOS EN LAS INSTI,"AUNAR ESFUERZOS TÉCNICOS, FINANCIEROS Y ADMINISTRATIVOS ENTRE EL MUNICIPIO DE SAN JOSÉ DE PARE Y UNA (ESAL) PARA PRESTAR EL SERVICIO DE ALIMENTACIÒN ESCOLAR A LOS ESTUDIANTES MATRICULADOS EN LAS INSTITUCIONES EDUCATIVAS OFICIALES, DE ACUERDO CON LOS LINEAMIENTOS TÈCNICO ADMINISTRATIVOS VIGENTES CON LOS TÈRMINOS Y ALCANCE ESTABLECIDOS EN EL PROYECTO: SUMINISTRO DE COMPLEMENTO ALIMENTARIO A ESTUDIANTES DE LAS INSTITUCIONES EDUCATIVAS OFICIALES PARA GARANTIZAR EL PROGGRAMA DE ALIMENTACIÒN ESCOLAR -",Presentación de oferta,01/12/2024,01/12/2024,,,,,01/12/2024,245004852,Contratación régimen especial (con ofertas),Decreto 092 de 2017,otro,Mes(es),01/16/2024,01/16/2024,01/16/2024,No Aplica,COINTRATACION ESAL,0,0,2,0,1,0,0,1,0,Seleccionado,70,Si,CO1.AWD.1828616,712338078,Boyacá,Sotaquirá,,245004852,JOSE EUSTAQUIO ARIZA PARDO,fundacion dando pasos de vida,901432698,V1.93131611,Cerrado,Decreto 092 de 2017,No Definido,No definido,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.5421431,700562010,Adjudicado,2024,3.9155429850746266,,1,245004852,245.00485200000003,V1.931,True,560.3037694349738,1096.9467469609913,429.2920074462891,1,-0.5627285316194287,0.1207005399317636,-80.52495366206904,-22.38498306274414,5346.558241704541,0.4372714683805712
2,461550,1192,2024,ALCALDIA MUNICIPIO DE SAN JOSE DE PARE,800083233,BOYACÁ,SAN JOSÉ DE PARE,Territorial,Centralizada,CO1.REQ.5526849,CONVENIO DE ASOCIACION Nº002 DE 2024,700562010,CO1.BDOS.5408871,CONVENIO DE ASOCIACION ENTRE EL MUNICIPIO DE SAN JOSÉ DE PARE Y FUNDACIÓN SIN ÁNIMO DE LUCRO HOGAR GERIÁTRICO SANTA ROSA DE LIMA. PARA BRINDAR ATENCIÓN SOCIAL INTEGRAL AL ADULTO MAYOR EN CONDICIONES D,"CONVENIO DE ASOCIACION ENTRE EL MUNICIPIO DE SAN JOSÉ DE PARE Y FUNDACIÓN SIN ÁNIMO DE LUCRO HOGAR GERIÁTRICO SANTA ROSA DE LIMA. PARA BRINDAR ATENCIÓN SOCIAL INTEGRAL AL ADULTO MAYOR EN CONDICIONES DE EXTREMA VULNERABILIDAD ECONÓMICA Y SOCIAL, EN LA MODALIDAD CENTRO DE BIENESTAR",Presentación de oferta,01/12/2024,01/12/2024,,,,,01/11/2024,81304669,Contratación régimen especial,Regla aplicable,otro,día(s),,,,No Aplica,COINTRATACION ESAL,0,0,0,0,0,0,0,0,0,Seleccionado,70,No,No Adjudicado,712572833,Boyacá,Santa Sofía,,0,No Adjudicado,FUNDACION SIN ANIMO DE LUCRO HOGAR GERIATRICO SANTA ROSA DE LIMA,900257222,V1.93141506,Abierto,Prestación de servicios,No Definido,No definido,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.5420718,700562010,Adjudicado,2024,3.9155429850746266,,1,81304669,81.304669,V1.931,True,0.7831085970149254,1.533147686796712,0.6000000000000001,0,102.8229810142799,1.096858090790584e-15,20.56459620285599,44.18696594238281,4767.3817968996045,103.82298101427996
3,205380,1534,2538,ALCALDIA MUNICIPIO DE SAN JOSE DE PARE,800083233,BOYACÁ,SAN JOSÉ DE PARE,Territorial,Centralizada,CO1.REQ.5527697,PROCESO COMPETITIVO ESAL 001 DE 2024,700562010,CO1.BDOS.5409805,AUNAR ESFUERZOS TÉCNICOS; FINANCIEROS Y ADMINISTRATIVOS ENTRE EL MUNICIPIO DE SAN JOSÉ DE PARE Y UNA (ESAL) PARA PRESTAR EL SERVICIO DE ALIMENTACIÒN ESCOLAR A LOS ESTUDIANTES MATRICULADOS EN LAS INSTI,"AUNAR ESFUERZOS TÉCNICOS, FINANCIEROS Y ADMINISTRATIVOS ENTRE EL MUNICIPIO DE SAN JOSÉ DE PARE Y UNA (ESAL) PARA PRESTAR EL SERVICIO DE ALIMENTACIÒN ESCOLAR A LOS ESTUDIANTES MATRICULADOS EN LAS INSTITUCIONES EDUCATIVAS OFICIALES, DE ACUERDO CON LOS LINEAMIENTOS TÈCNICO ADMINISTRATIVOS VIGENTES CON LOS TÈRMINOS Y ALCANCE ESTABLECIDOS EN EL PROYECTO: SUMINISTRO DE COMPLEMENTO ALIMENTARIO A ESTUDIANTES DE LAS INSTITUCIONES EDUCATIVAS OFICIALES PARA GARANTIZAR EL PROGGRAMA DE ALIMENTACIÒN ESCOLAR -",Presentación de oferta,01/12/2024,01/12/2024,,,,,01/12/2024,245004852,Contratación régimen especial (con ofertas),Decreto 092 de 2017,otro,Mes(es),01/16/2024,01/16/2024,01/16/2024,No Aplica,COINTRATACION ESAL,0,0,2,0,1,0,0,1,0,Seleccionado,70,Si,CO1.AWD.1827402,712338078,Boyacá,Sotaquirá,01/18/2024,245004852,JOSE EUSTAQUIO ARIZA PARDO,fundacion dando pasos de vida,901432698,V1.93131611,Cerrado,Decreto 092 de 2017,No Definido,No definido,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.5421431,700562010,Adjudicado,2024,3.9155429850746266,,1,245004852,245.00485200000003,V1.931,True,560.3037694349738,1096.9467469609913,429.2920074462891,1,-0.5627285316194287,0.6635734476641549,-80.52495366206904,-16.24187469482422,3841.466885202358,0.4372714683805712
4,205381,1535,2539,ALCALDIA MUNICIPIO DE SAN JOSE DE PARE,800083233,BOYACÁ,SAN JOSÉ DE PARE,Territorial,Centralizada,CO1.REQ.5527697,PROCESO COMPETITIVO ESAL 001 DE 2024,700562010,CO1.BDOS.5409805,AUNAR ESFUERZOS TÉCNICOS; FINANCIEROS Y ADMINISTRATIVOS ENTRE EL MUNICIPIO DE SAN JOSÉ DE PARE Y UNA (ESAL) PARA PRESTAR EL SERVICIO DE ALIMENTACIÒN ESCOLAR A LOS ESTUDIANTES MATRICULADOS EN LAS INSTI,"AUNAR ESFUERZOS TÉCNICOS, FINANCIEROS Y ADMINISTRATIVOS ENTRE EL MUNICIPIO DE SAN JOSÉ DE PARE Y UNA (ESAL) PARA PRESTAR EL SERVICIO DE ALIMENTACIÒN ESCOLAR A LOS ESTUDIANTES MATRICULADOS EN LAS INSTITUCIONES EDUCATIVAS OFICIALES, DE ACUERDO CON LOS LINEAMIENTOS TÈCNICO ADMINISTRATIVOS VIGENTES CON LOS TÈRMINOS Y ALCANCE ESTABLECIDOS EN EL PROYECTO: SUMINISTRO DE COMPLEMENTO ALIMENTARIO A ESTUDIANTES DE LAS INSTITUCIONES EDUCATIVAS OFICIALES PARA GARANTIZAR EL PROGGRAMA DE ALIMENTACIÒN ESCOLAR -",Presentación de oferta,01/12/2024,01/12/2024,,,,,01/12/2024,245004852,Contratación régimen especial (con ofertas),Decreto 092 de 2017,otro,Mes(es),01/16/2024,01/16/2024,01/16/2024,No Aplica,COINTRATACION ESAL,0,0,2,0,1,0,0,1,0,Seleccionado,70,Si,CO1.AWD.1827402,712338078,Boyacá,Sotaquirá,01/18/2024,245004852,JOSE EUSTAQUIO ARIZA PARDO,fundacion dando pasos de vida,901432698,V1.93131611,Cerrado,Decreto 092 de 2017,No Definido,No definido,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.5421431,700562010,Adjudicado,2024,3.9155429850746266,,1,245004852,245.00485200000003,V1.931,True,560.3037694349738,1096.9467469609913,429.2920074462891,1,-0.5627285316194287,0.6635734476641549,-80.52495366206904,-16.24187469482422,3841.466885202358,0.4372714683805712
5,282975,1958,3211,ALCALDIA MUNICIPIO DE SAN JOSE DE PARE,800083233,BOYACÁ,SAN JOSÉ DE PARE,Territorial,Centralizada,CO1.REQ.6422783,CONVENIO DE ASOCIACION  Nº  006 DE 2024,700562010,CO1.BDOS.6298299,CONVENIO DE ASOCIACION Nº  006 DE 2024,"AUNAR ESFUERZOS TECNICOS, ADMINISTRATIVOS Y FINANCIEROS PARA BRINDAR ATENCION SOCIAL INTEGRAL AL ADULTO MAYOR EN CONDICIONES DE EXTREMA VULNERABILIDAD ECONOMICA Y SOCIAL, EN LA MODALIDAD CENTRO DE BIENESTAR",Presentación de oferta,06/25/2024,06/25/2024,,,,,06/25/2024,139814388,Contratación régimen especial,Regla aplicable,otro,día(s),,,,No Aplica,COINTRATACION ESAL,0,0,0,0,0,0,0,0,0,Seleccionado,70,No,No Adjudicado,712572833,Boyacá,Santa Sofía,,0,No Adjudicado,FUNDACION SIN ANIMO DE LUCRO HOGAR GERIATRICO SANTA ROSA DE LIMA,900257222,V1.93141506,Abierto,Prestación de servicios,No Definido,No definido,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.6308542,700562010,Adjudicado,2024,3.9155429850746266,,1,139814388,139.814388,V1.931,True,136.7869304636497,267.79755301341714,104.803035736084,1,0.0221326520456927,0.6177575112615721,0.7731897077596841,-4.162258625030518,585.0381055569488,1.0221326520456926
6,35709,10301,16883,ALCALDIA MUNICIPIO DE SAN JOSE DE PARE,800083233,BOYACÁ,SAN JOSÉ DE PARE,Territorial,Centralizada,CO1.REQ.6608982,ESAL-008-2024,700562010,CO1.BDOS.6483806,ESAL No. 08 DE 2024,"AUNAR ESFUERZOS TÉCNICOS, ADMINISTRATIVOS Y FINANCIEROS PARA BRINDAR ALIMENTACIÓN ESCOLAR A LOS ESTUDIANTES MATRICULADOS EN INSTITUCIONES EDUCATIVAS OFICIALES DEL MUNICIPIO DE SAN JOSÉ DE PARE, PARA GARANTIZAR EL PROGRAMA DE ALIMENTACIÓN ESCOLAR - PAE, AÑO 2024",Fase de ofertas,08/02/2024,08/02/2024,,,,,08/02/2024,24950595,Contratación régimen especial (con ofertas),Decreto 092 de 2017,otro,día(s),08/04/2024,08/04/2024,08/04/2024,No Aplica,COINTRATACION ESAL,0,0,1,0,1,0,0,1,0,Seleccionado,70,No,No Adjudicado,712338078,Boyacá,Sotaquirá,,0,No Adjudicado,fundacion dando pasos de vida,901432698,V1.93131607,Cerrado,Decreto 092 de 2017,No Definido,No definido,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.6493563,700562010,Adjudicado,2024,3.9155429850746266,,1,24950595,24.950595,V1.931,True,233.5539448348418,457.2452551672856,178.9437217712402,1,-0.8931698840811965,0.3875215467798682,-53.27571441049217,-15.10973072052002,354.71165172284634,0.1068301159188035
7,657944,5415,8862,ALCALDIA MUNICIPIO DE SAN JOSE DE PARE,800083233,BOYACÁ,SAN JOSÉ DE PARE,Territorial,Centralizada,CO1.REQ.6636569,ESAL-009-2024,700562010,CO1.BDOS.6511041,ESAL-009-2024,"AUNAR ESFUERZOS TÉCNICOS, ADMINISTRATIVOS Y FINANCIEROS PARA BRINDAR ALIMENTACIÓN ESCOLAR A LOS ESTUDIANTES MATRICULADOS EN INSTITUCIONES EDUCATIVAS OFICIALES DEL MUNICIPIO DE SAN JOSÉ DE PARE, PARA GARANTIZAR EL PROGRAMA DE ALIMENTACIÓN ESCOLAR - PAE, AÑO 2024",Presentación de oferta,08/08/2024,08/08/2024,,,,,08/08/2024,273271525,Contratación régimen especial (con ofertas),Decreto 092 de 2017,otro,día(s),08/09/2024,08/09/2024,08/12/2024,No Aplica,COINTRATACION ESAL,0,0,1,0,1,0,0,1,0,Seleccionado,70,No,No Adjudicado,712338078,Boyacá,Sotaquirá,,0,No Adjudicado,fundacion dando pasos de vida,901432698,V1.93131607,Cerrado,Decreto 092 de 2017,No Definido,No definido,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.6521471,700562010,Adjudicado,2024,3.9155429850746266,,1,273271525,273.271525,V1.931,True,233.5539448348418,457.2452551672856,178.9437217712402,1,0.1700574151862198,0.5010098170277445,10.1435689294064,-0.2254596054553986,108.08353939419156,1.1700574151862198
8,152274,12117,19983,ALCALDIA MUNICIPIO DE SAN JOSE DE PARE,800083233,BOYACÁ,SAN JOSÉ DE PARE,Territorial,Centralizada,CO1.REQ.6183652,002 DE 2024,700562010,CO1.BDOS.6063010,PROCESO COMPETITIVO ESAL,"AUNAR ESFUERZOS TÉCNICOS, ADMINISTRATIVOS Y FINANCIEROS PARA BRINDAR ALIMENTACIÓN ESCOLAR A LOS ESTUDIANTES MATRICULADOS EN INSTITUCIONES EDUCATIVAS OFICIALES DEL MUNICIPIO DE SAN JOSÉ DE PARE, PARA GARANTIZAR EL PROGRAMA DE ALIMENTACIÓN ESCOLAR - PAE, AÑO 2024",Presentación de oferta,05/03/2024,05/03/2024,,,,,05/03/2024,78490280,Contratación régimen especial (con ofertas),Decreto 092 de 2017,otro,Mes(es),05/06/2024,05/06/2024,05/08/2024,No Aplica,COINTRATACION ESAL,0,0,1,0,1,0,0,1,0,Seleccionado,70,Si,CO1.AWD.1922512,712338078,Boyacá,Sotaquirá,05/14/2024,74528597,JOSE EUSTAQUIO ARIZA PARDO,fundacion dando pasos de vida,901432698,V1.93131607,Cerrado,Decreto 092 de 2017,No Definido,No definido,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.6071188,700562010,Adjudicado,2024,3.9155429850746266,,1,78490280,78.49028000000001,V1.931,True,254.22885840315405,497.7220115620002,194.7843704223633,1,-0.6912613285013821,0.5699962849404084,-44.88230088982272,-0.35719895362854,-26.220649341234346,0.3087386714986178
9,757751,2600,4224,ALCALDIA MUNICIPIO DE SAN JOSE DE PARE,800083233,BOYACÁ,SAN JOSÉ DE PARE,Territorial,Centralizada,CO1.REQ.6454662,07 DE 2024,700562010,CO1.BDOS.6330279,ESAL No. 07 DE 2024,"AUNAR ESFUERZOS TÉCNICOS, ADMINISTRATIVOS Y FINANCIEROS PARA BRINDAR ALIMENTACIÓN ESCOLAR A LOS ESTUDIANTES MATRICULADOS EN INSTITUCIONES EDUCATIVAS OFICIALES DEL MUNICIPIO DE SAN JOSÉ DE PARE, PARA GARANTIZAR EL PROGRAMA DE ALIMENTACIÓN ESCOLAR - PAE, AÑO 2024",Presentación de oferta,07/02/2024,07/02/2024,,,,,07/02/2024,50559962,Contratación régimen especial (con ofertas),Decreto 092 de 2017,otro,día(s),07/04/2024,07/04/2024,07/04/2024,No Aplica,COINTRATACION ESAL,0,0,1,0,1,0,0,1,0,Seleccionado,70,Si,CO1.AWD.1970612,712338078,Boyacá,Sotaquirá,07/06/2024,50559962,JOSE EUSTAQUIO ARIZA PARDO,fundacion dando pasos de vida,901432698,V1.93131607,Cerrado,Decreto 092 de 2017,No Definido,No definido,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.6342516,700562010,Adjudicado,2024,3.9155429850746266,,1,50559962,50.55996199999999,V1.931,True,233.5539448348418,457.2452551672856,178.9437217712402,1,-0.7835191264452691,0.5149426948804174,-46.73527618835581,2.669691324234009,-174.59418916434714,0.2164808735547309
