,Unnamed: 0.4,Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Entidad,Nit Entidad,Departamento Entidad,Ciudad Entidad,OrdenEntidad,Entidad Centralizada,ID del Proceso,Referencia del Proceso,PCI,ID del Portafolio,Nombre del Procedimiento,Descripción del Procedimiento,Fase,Fecha de Publicacion del Proceso,Fecha de Ultima Publicación,Fecha de Publicacion (Fase Planeacion Precalificacion),Fecha de Publicacion (Fase Seleccion Precalificacion),Fecha de Publicacion (Manifestacion de Interes),Fecha de Publicacion (Fase Borrador),Fecha de Publicacion (Fase Seleccion),Precio Base,Modalidad de Contratacion,Justificación Modalidad de Contratación,Duracion,Unidad de Duracion,Fecha de Recepcion de Respuestas,Fecha de Apertura de Respuesta,Fecha de Apertura Efectiva,Ciudad de la Unidad de Contratación,Nombre de la Unidad de Contratación,Proveedores Invitados,Proveedores con Invitacion Directa,Visualizaciones del Procedimiento,Proveedores que Manifestaron Interes,Respuestas al Procedimiento,Respuestas Externas,Conteo de Respuestas a Ofertas,Proveedores Unicos con Respuestas,Numero de Lotes,Estado del Procedimiento,ID Estado del Procedimiento,Adjudicado,ID Adjudicacion,CodigoProveedor,Departamento Proveedor,Ciudad Proveedor,Fecha Adjudicacion,Valor Total Adjudicacion,Nombre del Adjudicador,Nombre del Proveedor Adjudicado,NIT del Proveedor Adjudicado,Codigo Principal de Categoria,Estado de Apertura del Proceso,Tipo de Contrato,Subtipo de Contrato,Categorias Adicionales,URLProceso,Codigo Entidad,Estado Resumen,Fecha,exchange_rate,Year,Avg,Valor del Contrato,Valor real,Codigo de Categoria Recortado,keep,Valor Proyectado,range-,range+,in_range,perc_error,Similitud de valor,miles de dolares sobre estimación,predicterr,Tamaño valor extraño,veces la predicción
0,0,0,555184,4759,7817,MUNICIPIO DE ABEJORRAL,890981195,ANTIOQUIA,ABEJORRAL,Territorial,Centralizada,CO1.REQ.6724217,CONVENIO DE ASOCIACIÓN 001-2024,700610157,CO1.BDOS.6597510,CONVENIO DE ASOCIACIÓN,CONVENIO DE ASOCIACIÓN CON ENTIDAD SIN ANIMO DE LUCRO A PARTIR DEL CONVENIO INTERADMINISTRATIVO MUNICIPIO DE ABEJORRAL - GOBERNACIÓN PARA GARANTIZAR LA ATENCIÓN INTEGRAL Y BIOSICOSOCIAL DEL ADULTO MAYOR DEL MUNICIPIO DE ABEJORRAL EN EL PROYECTO DE CUPO PERSONA,Presentación de oferta,08/26/2024,08/26/2024,,,,,08/26/2024,344450000,Contratación directa,Servicios profesionales y apoyo a la gestión,otro,día(s),,,,No Aplica,SECRETARIA DE SALUD,0,0,0,0,0,0,0,0,0,Seleccionado,70,No,No Adjudicado,724321419,Antioquia,Abejorral,,0,No Adjudicado,CENTRO DE BIENESTAR DEL ANCIANO CARMEN LONDOÑO,890981291,V1.85101706,Abierto,Prestación de servicios,No Definido,No definido,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.6605733,700610157,Adjudicado,2024,3.9155429850746266,,1,344450000,344.45,V1.851,True,0.7831085970149254,1.533147686796712,0.6000000000000001,0,438.8495959730028,1.019870838617933e-19,87.76991919460056,-19.92379188537598,158024.49344781856,439.8495959730028
1,1,1,500089,1168,1921,MUNICIPIO DE ABEJORRAL,890981195,ANTIOQUIA,ABEJORRAL,Territorial,Centralizada,CO1.REQ.6692407,CONV. 004-2024,700610157,CO1.BDOS.6566411,CONVENIO INTERADMINISTRATIVO,"CONVENIO INTERADMINISTRATIVO POR MEDIO DEL CUAL SE PRETENDE REALIZAR LA ACTUALIZACIÓN Y AJUSTE A LOS ESTUDIOS Y DISEÑOS DEL PLAN MAESTRO DE ACUEDUCTO Y ALCANTARILLADO DEL MUNICIPIO DE ABEJORRAL, ANTIOQUIA",Presentación de oferta,08/20/2024,08/20/2024,,,,,08/20/2024,345000000,Contratación directa,Servicios profesionales y apoyo a la gestión,otro,día(s),,,,Abejorral,SECRETARIA DE PLANEACION,0,0,0,0,0,0,0,0,0,Seleccionado,70,No,No Adjudicado,718399165,Antioquia,Abejorral,,0,No Adjudicado,EMPRESAS PUBLICAS DE ABEJORRAL E.S.P,800123369,V1.72101500,Abierto,Prestación de servicios,No Definido,No definido,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.6575927,700610157,Adjudicado,2024,3.9155429850746266,,1,345000000,345.0,V1.721,True,94.86821261935108,185.7302822141341,72.68586730957033,0,2.636623801317697,0.0010002598565741,63.88176258927768,-10.38745212554932,4493.30619476912,3.636623801317697
2,2,2,738333,8723,14402,MUNICIPIO DE ABEJORRAL,890981195,ANTIOQUIA,ABEJORRAL,Territorial,Centralizada,CO1.REQ.6120107,MC 017-2024,700610157,CO1.BDOS.6000187,SUMINISTRO DE COMBUSTIBLE,SUMINISTRO DE COMBUSTIBLE (GASOLINA - ACPM) PARA EL PARQUE AUTOMOTOR DE LA ALCALDÍA MUNICIPAL DE ABEJORRAL - ANTIOQUIA,Presentación de oferta,04/19/2024,04/19/2024,,,,,04/19/2024,27000000,Mínima cuantía,Presupuesto inferior al 10% de la menor cuantía,otro,día(s),04/23/2024,04/23/2024,04/23/2024,Abejorral,SECRETARIA GENERAL Y DE GOBIERNO,0,0,3,0,2,0,0,2,0,Seleccionado,70,Si,CO1.AWD.1908526,724950464,Antioquia,Abejorral,04/29/2024,26650000,Manuel Alberto Guzman Marín,SOL MARIA LLANOS SANTA,21422379,V1.15101506,Cerrado,Suministros,No Definido,No definido,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.6008345,700610157,Adjudicado,2024,3.9155429850746266,,1,27000000,27.0,V1.151,True,0.7831085970149254,1.533147686796712,0.6000000000000001,0,33.47797674922652,1.17107597657312e-11,6.695595349845305,-76.0484848022461,2957.2144618897605,34.47797674922652
3,3,3,173937,8108,13611,MUNICIPIO DE ABEJORRAL,890981195,ANTIOQUIA,ABEJORRAL,Territorial,Centralizada,CO1.REQ.6100195,MC 016-2024,700610157,CO1.BDOS.5981195,ESTUDIOS Y DISEÑOS GEOTECNICOS,"ESTUDIOS Y DISEÑOS GEOTECNICOS Y LEVANTAMIENTO
TOPOGRAFICO PARA LAS ADECUACIONES MENORES DEL
RELLENO SANITARIO LOS MOLINOS DEL MUNICIPIO DE
ABEJORRAL, ANTIOQUIA",Presentación de oferta,04/16/2024,04/16/2024,,,,,04/16/2024,35593914,Mínima cuantía,Presupuesto inferior al 10% de la menor cuantía,otro,Mes(es),04/18/2024,04/18/2024,04/18/2024,Abejorral,SECRETARIA DE PLANEACION,0,0,42,0,9,0,0,9,0,Seleccionado,70,Si,CO1.AWD.1904356,718255391,Sucre,Sincelejo,04/23/2024,23917348,Manuel Alberto Guzman Marín,EDILBERTO GUEVARA VASQUEZ,92495144,V1.76121602,Cerrado,Consultoría,No Definido,No definido,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.5989558,700610157,Adjudicado,2024,3.9155429850746266,,1,35593914,35.593914,V1.761,True,0.7831085970149254,1.533147686796712,0.6000000000000001,0,44.45207923355439,1.192312793504242e-11,8.890415846710878,-8.024306297302246,1867.8399536161555,45.45207923355438
4,4,4,218447,2058,3396,MUNICIPIO DE ABEJORRAL,890981195,ANTIOQUIA,ABEJORRAL,Territorial,Centralizada,CO1.REQ.6880433,CTO INT 004-2024,700610157,CO1.BDOS.6751440,CONTRATO INTERADMINISTRATIVO,"CONTRATO INTERADMINISTRATIVO DE ADMINISTRACIÒN DELEGADA SIN REPRESENTACIÒN PARA LA GERENCIA Y ADMINISTRACIÒN DE LOS RECURSOS PARA LA IMPLEMENTACIÒN DE LOS PROYECTOS DE FORTALECIMIENTO, PROMOCIÒN Y DESARROLLO DE LOS PROCESOS ARTISTICOS Y CULTURALES Y EL FOMENTO DE LA RECREACIÒN, LA ACTIVIDAD FISICA Y EL DEPORTE, EN EL MARCO DEL PLAN DE DESARROLLO MUNICIPAL 2024-2027",Presentación de oferta,09/20/2024,09/20/2024,,,,,09/20/2024,67404857,Contratación directa,Servicios profesionales y apoyo a la gestión,otro,día(s),,,,Abejorral,SECRETARIA DE EDUCACION Y CULTURA,0,0,0,0,0,0,0,0,0,Seleccionado,70,No,No Adjudicado,705030005,Antioquia,Medellín,,0,No Adjudicado,ASOCIACION DE MUNICIPIOS DEL NORTE ANTIOQUENO,811030395,V1.80101600,Abierto,Prestación de servicios,No Definido,No definido,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.6761061,700610157,Adjudicado,2024,3.9155429850746266,,1,67404857,67.40485699999999,V1.801,True,1.7177102786391527,3.3628842159580583,1.316070556640625,0,38.24110942236496,3.050303581124938e-11,16.77599938801563,14.73145866394043,1584.6646474915467,39.24110942236496
5,5,5,679974,1539,2535,MUNICIPIO DE ABEJORRAL,890981195,ANTIOQUIA,ABEJORRAL,Territorial,Centralizada,CO1.REQ.5697370,M.C 004,700610157,CO1.BDOS.5579778,Suministro de combustible,SUMINISTRO DE COMBUSTIBLE  PARA LOS VEHICULOS DE LA FUERZA PUBLICA QUE OPERAN EN EL MUNICIPIO Y QUE REALIZAN ACTIVIDADES TENDIENTES A LA PRESERVACION DEL ORDEN PUBLICO EN LA JURISDICCION DEL MUNICIPIO DE ABEJORRAL-ANTIOQUIA,Presentación de oferta,02/05/2024,02/05/2024,,,,,02/05/2024,30112000,Mínima cuantía,Presupuesto inferior al 10% de la menor cuantía,otro,día(s),02/07/2024,02/07/2024,02/07/2024,Abejorral,SECRETARIA GENERAL Y DE GOBIERNO,0,0,2,0,2,0,0,2,0,Seleccionado,70,Si,CO1.AWD.1845322,717442586,Antioquia,La Unión,02/07/2024,30095830,Manuel Alberto Guzman Marín,INVERSIONES BEMAC SAS,901448031,V1.15101506,Cerrado,Suministros,No Definido,No definido,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.5589122,700610157,Adjudicado,2024,3.9155429850746266,,1,30112000,30.111999999999995,V1.151,True,217.4293951607559,425.6770714853584,166.5894584655762,1,-0.8615090660683816,0.3323480726876609,-47.83944292650533,-42.97423553466797,1268.098419422471,0.1384909339316184
6,6,6,334909,2419,3960,MUNICIPIO DE ABEJORRAL,890981195,ANTIOQUIA,ABEJORRAL,Territorial,Centralizada,CO1.REQ.6779291,P.S 194-2024,700610157,CO1.BDOS.6652189,PRESTACIÓN DE SERVICIOS,"PRESTACIÓN DE SERVICIOS DE APOYO A LA GESTIÓN PARA LA ORGANIZACIÓN, LOGÍSTICA Y REALIZACIÓN DE ACTIVIDADES EN LA CELEBRACIÓN DE LA SEMANA DE LA CULTURA DEL ENVEJECIMIENTO Y LA VEJEZ EN EL MUNICIPIO DE ABEJORRAL, ANTIOQUIA.",Presentación de oferta,09/04/2024,09/04/2024,,,,,09/04/2024,36400000,Contratación directa,Servicios profesionales y apoyo a la gestión,otro,Mes(es),,,,No Aplica,SECRETARIA DE SALUD,0,0,0,0,0,0,0,0,0,Seleccionado,70,No,No Adjudicado,728245143,Antioquia,Abejorral,,0,No Adjudicado,SOCIEDAD DE MEJORAS PUBLICAS DE ABEJORRAL,900329456,V1.81141601,Abierto,Prestación de servicios,No Definido,No definido,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.6660559,700610157,Adjudicado,2024,3.9155429850746266,,1,36400000,36.4,V1.811,True,0.7831085970149254,1.533147686796712,0.6000000000000001,0,45.48142050636465,7.672587562755907e-12,9.09628410127293,18.59740829467773,978.5780445054038,46.48142050636464
7,7,7,223973,7584,12399,MUNICIPIO DE ABEJORRAL,890981195,ANTIOQUIA,ABEJORRAL,Territorial,Centralizada,CO1.REQ.5893241,CTO P.S 076,700610157,CO1.BDOS.5776125,PRESTACIÓN DE SERVICIOS,"PRESTACIÓN DE SERVICIOS DE APOYO INTEGRAL PARA EL
FORTALECIMIENTO Y OPERATVIDAD DEL CUERPO DE BOMBEROS
VOLUNTARIOS EN ESTRATEGIAS PARA LA PREVENCIÓN Y PROTECCIÓN EN
LA GESTIÓN DE RIESGO DEL MUNICIPIO",Presentación de oferta,03/05/2024,03/05/2024,,,,,03/05/2024,35000000,Contratación directa,Servicios profesionales y apoyo a la gestión,otro,Mes(es),,,,Abejorral,SECRETARIA DE PLANEACION,0,0,0,0,0,0,0,0,0,Seleccionado,70,No,No Adjudicado,723775136,Antioquia,Abejorral,,0,No Adjudicado,CUERPO DE BOMBEROS VOLUNTARIOS DEL MUNICIPIO ABEJORRAL,900245717,V1.92101602,Abierto,Prestación de servicios,No Definido,No definido,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.5783430,700610157,Adjudicado,2024,3.9155429850746266,,1,35000000,35.0,V1.921,True,0.7831085970149254,1.533147686796712,0.6000000000000001,0,43.69367356381216,1.2223136525813629e-11,8.738734712762433,17.30093002319336,923.746023921658,44.69367356381216
8,8,8,177145,11316,18848,MUNICIPIO DE ABEJORRAL,890981195,ANTIOQUIA,ABEJORRAL,Territorial,Centralizada,CO1.REQ.6859231,PS 223 DE 2024,700610157,CO1.BDOS.6730709,PRESTACION DE SERVICIOS,PRESTACIÓN DE SERVICIOS DE TRANSPORTE ESCOLAR RURAL PARA LOS ESTUDIANTES DE LAS INSTITUCIONES EDUCATIVAS OFICIALES DEL MUNICIPIO DE ABEJORRAL ANTIOQUIA,Presentación de oferta,09/17/2024,09/17/2024,,,,,09/17/2024,95000000,Contratación directa,No existe pluralidad de oferentes en el mercado,otro,día(s),,,,Abejorral,SECRETARIA DE EDUCACION Y CULTURA,0,0,0,0,0,0,0,0,0,Seleccionado,70,No,No Adjudicado,726536329,Antioquia,Abejorral,,0,No Adjudicado,EXPRESO ABEJORRAL LA COLMENA SS,900941725,V1.78111800,Abierto,Prestación de servicios,No Definido,No definido,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.6740974,700610157,Adjudicado,2024,3.9155429850746266,,1,95000000,95.0,V1.781,True,85.16831014418133,166.7400896678547,65.25402259826662,1,0.115438357755069,0.5146411658315996,2.51093906855202,-7.754087924957275,747.6049968576729,1.115438357755069
9,9,9,318980,12310,20374,MUNICIPIO DE ABEJORRAL,890981195,ANTIOQUIA,ABEJORRAL,Territorial,Centralizada,CO1.REQ.6257518,P.S 130-2024,700610157,CO1.BDOS.6135606,PRESTACIÓN DE SERVICIOS,"PRESTACIÓN DE SERVICIOS PROFESIONALES COMO PSICOLOGA
PARA EL APOYO A LA GESTIÓN PARA LAS ACTIVIDADES
ENMARCADAS EN EL FORTALECIMIENTO DE LA LINEA DE
INCLUSIÓN SOCIAL - POLITICA PUBLICA DE LA MUJER Y APOYO EN
LOS DIFERENTES PROGRAMAS SOCIALES DE LA ALCALDIA
MUNICIPAL DE ABEJORRAL",Presentación de oferta,05/17/2024,05/17/2024,,,,,05/17/2024,15058000,Contratación directa,Servicios profesionales y apoyo a la gestión,otro,Mes(es),,,,No Aplica,SECRETARIA DE SALUD,0,0,0,0,0,0,0,0,0,Seleccionado,70,No,No Adjudicado,724733373,Antioquia,Abejorral,,0,No Adjudicado,Mariana Marín,1015216119,V1.85101701,Abierto,Prestación de servicios,No Definido,No definido,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.6144105,700610157,Adjudicado,2024,3.9155429850746266,,1,15058000,15.057999999999998,V1.851,True,0.7831085970149254,1.533147686796712,0.6000000000000001,0,18.22849532925381,2.740063831514557e-09,3.645699065850763,-25.0097599029541,651.0816472865866,19.22849532925381
