,Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Entidad,Nit Entidad,Departamento Entidad,Ciudad Entidad,OrdenEntidad,Entidad Centralizada,ID del Proceso,Referencia del Proceso,PCI,ID del Portafolio,Nombre del Procedimiento,Descripción del Procedimiento,Fase,Fecha de Publicacion del Proceso,Fecha de Ultima Publicación,Fecha de Publicacion (Fase Planeacion Precalificacion),Fecha de Publicacion (Fase Seleccion Precalificacion),Fecha de Publicacion (Manifestacion de Interes),Fecha de Publicacion (Fase Borrador),Fecha de Publicacion (Fase Seleccion),Precio Base,Modalidad de Contratacion,Justificación Modalidad de Contratación,Duracion,Unidad de Duracion,Fecha de Recepcion de Respuestas,Fecha de Apertura de Respuesta,Fecha de Apertura Efectiva,Ciudad de la Unidad de Contratación,Nombre de la Unidad de Contratación,Proveedores Invitados,Proveedores con Invitacion Directa,Visualizaciones del Procedimiento,Proveedores que Manifestaron Interes,Respuestas al Procedimiento,Respuestas Externas,Conteo de Respuestas a Ofertas,Proveedores Unicos con Respuestas,Numero de Lotes,Estado del Procedimiento,ID Estado del Procedimiento,Adjudicado,ID Adjudicacion,CodigoProveedor,Departamento Proveedor,Ciudad Proveedor,Fecha Adjudicacion,Valor Total Adjudicacion,Nombre del Adjudicador,Nombre del Proveedor Adjudicado,NIT del Proveedor Adjudicado,Codigo Principal de Categoria,Estado de Apertura del Proceso,Tipo de Contrato,Subtipo de Contrato,Categorias Adicionales,URLProceso,Codigo Entidad,Estado Resumen,Fecha,exchange_rate,Year,Avg,Valor del Contrato,Valor real,Codigo de Categoria Recortado,keep,Valor Proyectado,range-,range+,in_range,perc_error,Similitud de valor,miles de dolares sobre estimación,predicterr,Tamaño valor extraño,veces la predicción
0,0,441345,6563,11014,MUNICIPIO DE SAN MIGUEL DE SEMA,8918012861,BOYACÁ,SAN MIGUEL DE SEMA,Territorial,Centralizada,CO1.REQ.6652986,CONVENIO DE ASOCIACION ESAL 004,704734268,CO1.BDOS.6527041,ESAL-004,"AUNAR ESFUERZOS TECNICOS, ADMINISTRATIVOS Y FINANCIEROS ENTRE EL DEPARTAMENTO DE BOYACA Y EL MUNICIPIO DE SAN MIGUEL DE SEMA PARA GARANTIZAR LA CONTINUIDAD EL PROGRAMA DE ALIMENTACION ESCOLAR - PAE, DURANTE EL SEGUNDO SEMESTRE 2024",Presentación de oferta,08/12/2024,08/12/2024,,,,,08/12/2024,265514140,Contratación régimen especial (con ofertas),Decreto 092 de 2017,otro,día(s),08/16/2024,08/16/2024,08/16/2024,San Miguel De Sema,SECRETARIA DE GOBIERNO,0,0,5,0,1,0,0,1,0,Seleccionado,70,Si,CO1.AWD.2010512,711808071,Boyacá,Chiquinquirá,,265514140,MARIO JOSE AVILA FURQUE,FUNVIDA,901079319,V1.93131600,Cerrado,Decreto 092 de 2017,No Definido,No definido,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.6537568,704734268,Adjudicado,2024,3.9155429850746266,,1,265514140,265.51414,V1.931,True,404.54601349231103,792.0086526348618,309.953956604004,1,-0.3436738191833734,0.7538529346833653,-35.50768667903188,-123.2738800048828,32639.70797541866,0.6563261808166266
1,1,441346,6564,11015,MUNICIPIO DE SAN MIGUEL DE SEMA,8918012861,BOYACÁ,SAN MIGUEL DE SEMA,Territorial,Centralizada,CO1.REQ.6652986,CONVENIO DE ASOCIACION ESAL 004,704734268,CO1.BDOS.6527041,ESAL-004,"AUNAR ESFUERZOS TECNICOS, ADMINISTRATIVOS Y FINANCIEROS ENTRE EL DEPARTAMENTO DE BOYACA Y EL MUNICIPIO DE SAN MIGUEL DE SEMA PARA GARANTIZAR LA CONTINUIDAD EL PROGRAMA DE ALIMENTACION ESCOLAR - PAE, DURANTE EL SEGUNDO SEMESTRE 2024",Presentación de oferta,08/12/2024,08/12/2024,,,,,08/12/2024,265514140,Contratación régimen especial (con ofertas),Decreto 092 de 2017,otro,día(s),08/16/2024,08/16/2024,08/16/2024,San Miguel De Sema,SECRETARIA DE GOBIERNO,0,0,5,0,1,0,0,1,0,Seleccionado,70,Si,CO1.AWD.2010512,711808071,Boyacá,Chiquinquirá,,265514140,MARIO JOSE AVILA FURQUE,FUNVIDA,901079319,V1.93131600,Cerrado,Decreto 092 de 2017,No Definido,No definido,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.6537568,704734268,Adjudicado,2024,3.9155429850746266,,1,265514140,265.51414,V1.931,True,404.54601349231103,792.0086526348618,309.953956604004,1,-0.3436738191833734,0.7538529346833653,-35.50768667903188,-123.2738800048828,32639.70797541866,0.6563261808166266
2,2,285575,4558,7612,MUNICIPIO DE SAN MIGUEL DE SEMA,8918012861,BOYACÁ,SAN MIGUEL DE SEMA,Territorial,Centralizada,CO1.REQ.6652986,CONVENIO DE ASOCIACION ESAL 004,704734268,CO1.BDOS.6527041,ESAL-004,"AUNAR ESFUERZOS TECNICOS, ADMINISTRATIVOS Y FINANCIEROS ENTRE EL DEPARTAMENTO DE BOYACA Y EL MUNICIPIO DE SAN MIGUEL DE SEMA PARA GARANTIZAR LA CONTINUIDAD EL PROGRAMA DE ALIMENTACION ESCOLAR - PAE, DURANTE EL SEGUNDO SEMESTRE 2024",Presentación de oferta,08/12/2024,08/12/2024,,,,,08/12/2024,265514140,Contratación régimen especial (con ofertas),Decreto 092 de 2017,otro,día(s),08/16/2024,08/16/2024,08/16/2024,San Miguel De Sema,SECRETARIA DE GOBIERNO,0,0,5,0,1,0,0,1,0,Seleccionado,70,Si,CO1.AWD.2008276,711808071,Boyacá,Chiquinquirá,08/20/2024,265514140,MARIO JOSE AVILA FURQUE,FUNVIDA,901079319,V1.93131600,Cerrado,Decreto 092 de 2017,No Definido,No definido,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.6537568,704734268,Adjudicado,2024,3.9155429850746266,,1,265514140,265.51414,V1.931,True,404.54601349231103,792.0086526348618,309.953956604004,1,-0.3436738191833734,0.7653927632754016,-35.50768667903188,-114.9298324584961,30424.245367020685,0.6563261808166266
3,3,285576,4559,7613,MUNICIPIO DE SAN MIGUEL DE SEMA,8918012861,BOYACÁ,SAN MIGUEL DE SEMA,Territorial,Centralizada,CO1.REQ.6652986,CONVENIO DE ASOCIACION ESAL 004,704734268,CO1.BDOS.6527041,ESAL-004,"AUNAR ESFUERZOS TECNICOS, ADMINISTRATIVOS Y FINANCIEROS ENTRE EL DEPARTAMENTO DE BOYACA Y EL MUNICIPIO DE SAN MIGUEL DE SEMA PARA GARANTIZAR LA CONTINUIDAD EL PROGRAMA DE ALIMENTACION ESCOLAR - PAE, DURANTE EL SEGUNDO SEMESTRE 2024",Presentación de oferta,08/12/2024,08/12/2024,,,,,08/12/2024,265514140,Contratación régimen especial (con ofertas),Decreto 092 de 2017,otro,día(s),08/16/2024,08/16/2024,08/16/2024,San Miguel De Sema,SECRETARIA DE GOBIERNO,0,0,5,0,1,0,0,1,0,Seleccionado,70,Si,CO1.AWD.2008276,711808071,Boyacá,Chiquinquirá,08/20/2024,265514140,MARIO JOSE AVILA FURQUE,FUNVIDA,901079319,V1.93131600,Cerrado,Decreto 092 de 2017,No Definido,No definido,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.6537568,704734268,Adjudicado,2024,3.9155429850746266,,1,265514140,265.51414,V1.931,True,404.54601349231103,792.0086526348618,309.953956604004,1,-0.3436738191833734,0.7653927632754016,-35.50768667903188,-114.9298324584961,30424.245367020685,0.6563261808166266
4,4,632170,4857,8048,MUNICIPIO DE SAN MIGUEL DE SEMA,8918012861,BOYACÁ,SAN MIGUEL DE SEMA,Territorial,Centralizada,CO1.REQ.6195960,ESAL No 002-2024,704734268,CO1.BDOS.6075639,ESAL No 002-2024,AUNAR ESFUERZOS TECNICOS Y ADMINISTRATIVOS PARA GARANTIZAR EL PROGRAMA DE ALIMENTACION ESCOLAR PAE CON ESAL DE LOS ESTUDIANTES MATRICULADOS EN LAS INSTITUCIONES EDUCATIVAS OFICIALES DEL MUNICIPIO DE SAN MIGUEL DE SEMA BOYACA,Presentación de oferta,05/06/2024,05/06/2024,,,,,05/06/2024,122844586,Contratación régimen especial (con ofertas),Decreto 092 de 2017,otro,día(s),05/10/2024,05/10/2024,05/10/2024,San Miguel De Sema,SECRETARIA DE GOBIERNO,0,0,11,0,1,0,0,1,0,Seleccionado,70,Si,CO1.AWD.1924471,711808071,Boyacá,Chiquinquirá,05/15/2024,122844586,MARIO JOSE AVILA FURQUE,FUNVIDA,901079319,V1.93131600,Cerrado,Decreto 092 de 2017,No Definido,No definido,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.6083736,704734268,Adjudicado,2024,3.9155429850746266,,1,122844586,122.844586,V1.931,True,530.5431692456054,1038.6822923094453,406.4901123046875,1,-0.7684550605473326,0.4591389612219356,-104.1231279543302,-65.27062225341797,7923.742024910975,0.2315449394526674
5,5,525150,486,801,MUNICIPIO DE SAN MIGUEL DE SEMA,8918012861,BOYACÁ,SAN MIGUEL DE SEMA,Territorial,Centralizada,CO1.REQ.6865742,ESAL-005-2024,704734268,CO1.BDOS.6737511,ESAL-005-2024,"AUNAR ESFUERZOS TÉCNICOS, ADMINISTRATIVOS, FINANCIEROS Y ECONÓMICOS, PARA LA EJECUCIÓN DEL PROGRAMA ENCAMINADO A LA ATENCIÓN INTEGRAL DE LOS ADULTOS MAYORES EN ESTADO DE VULNERABILIDAD MEJORANDO SU SALUD FÍSICA, MENTAL Y NUTRICIONAL EN EL CENTRO VIDA CONSTRUYENDO FUTURO, DEL MUNICIPIO DE SAN MIGUEL DE SEMA - BOYACÁ",Presentación de oferta,09/18/2024,09/18/2024,,,,,09/18/2024,185466500,Contratación régimen especial (con ofertas),Decreto 092 de 2017,otro,día(s),,,09/24/2024,San Miguel De Sema,SECRETARIA DE GOBIERNO,0,0,7,0,1,0,0,1,0,Seleccionado,70,Si,CO1.AWD.2042902,703478396,Cundinamarca,Simijaca,10/01/2024,185466500,MARIO JOSE AVILA FURQUE,FUNDACION COLOMBIA EMPRENDE V. I.,900493853,V1.93141500,Abierto,Decreto 092 de 2017,No Definido,No definido,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.6746999,704734268,Adjudicado,2024,3.9155429850746266,,1,185466500,185.4665,V1.931,True,832.9666464501498,1630.7583546545104,638.2001037597657,1,-0.7773422251774404,0.4616281331489392,-165.3666295883632,-22.61110496520996,4049.43155722424,0.2226577748225594
6,6,660339,7810,12769,EMPRESA SOCIAL DEL ESTADO CENTRO DE SALUD SAN MIGUEL DEL MUNICIPIO DE SAN MIGUEL DE SEMA,8200034019,BOYACÁ,SAN MIGUEL DE SEMA,Territorial,Centralizada,CO1.REQ.6074130,023-2024,718861685,CO1.BDOS.5955424,jose angel aguilar herrera,No definido,Presentación de oferta,04/10/2024,04/10/2024,,,,,04/10/2024,3200000,Contratación régimen especial,Regla aplicable,otro,día(s),,,,San Miguel De Sema,GERENCIA,0,0,0,0,0,0,0,0,0,Seleccionado,60,No,No Adjudicado,No Definido,No Definido,No Definido,,0,No Adjudicado,No Definido,No Definido,V1.72103300,Abierto,Obra,No Definido,No definido,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.5962805,718861685,Adjudicado,2024,3.9155429850746266,,1,3200000,3.2,V1.721,True,40.66294466941891,79.60875387641045,31.15502357482911,1,-0.9213042728209844,0.3174497451688939,-9.56775211310952,-21.56740188598633,66.06751236212911,0.0786957271790156
7,7,234291,4866,8010,EMPRESA SOCIAL DEL ESTADO CENTRO DE SALUD SAN MIGUEL DEL MUNICIPIO DE SAN MIGUEL DE SEMA,8200034019,BOYACÁ,SAN MIGUEL DE SEMA,Territorial,Centralizada,CO1.REQ.6073886,024-2024,718861685,CO1.BDOS.5955462,jose angel aguilar herrera,No definido,Presentación de oferta,04/10/2024,04/10/2024,,,,,04/10/2024,2800000,Contratación régimen especial,Regla aplicable,otro,día(s),,,,San Miguel De Sema,GERENCIA,0,0,0,0,0,0,0,0,0,Seleccionado,70,No,No Adjudicado,724054200,Boyacá,San Miguel De Sema,,0,No Adjudicado,JOSE ANGEL AGUILAR,74341812,V1.72154013,Abierto,Obra,No Definido,No definido,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.5962919,718861685,Adjudicado,2024,3.9155429850746266,,1,2800000,2.8,V1.721,True,40.66294466941891,79.60875387641045,31.15502357482911,1,-0.9311412387183612,0.3385957614727841,-9.669909081255376,-22.25471115112305,59.70599575473312,0.0688587612816387
8,8,634527,7214,11969,MUNICIPIO DE SAN MIGUEL DE SEMA,8918012861,BOYACÁ,SAN MIGUEL DE SEMA,Territorial,Centralizada,CO1.REQ.5521189,ESAL-001-2024,704734268,CO1.BDOS.5403489,ESAL-001-2024,"AUNAR ESFUERZOS TECNICOS, ADMINISTRATIVOS Y FINANCIEROS ENTRE EL DEPARTAMENTO DE BOYACA Y EL MUNICIPIO DE SAN MIGUEL DE SEMA, PARA GARANTIZAR EL PROGRAMA DE ALIMENTAION ESCOLAR (PAE)
 DURANTE EL PRIMER SEMESTRE AÑO 2024",Presentación de oferta,01/11/2024,01/11/2024,,,,,01/11/2024,239194515,Contratación régimen especial (con ofertas),Decreto 092 de 2017,otro,día(s),01/15/2024,01/15/2024,01/15/2024,San Miguel De Sema,SECRETARIA DE GOBIERNO,0,0,7,0,1,0,0,1,0,Seleccionado,70,Si,CO1.AWD.1828516,711808071,Boyacá,Chiquinquirá,01/19/2024,239194515,MARIO JOSE AVILA FURQUE,FUNVIDA,901079319,V1.93131600,Cerrado,Decreto 092 de 2017,No Definido,No definido,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.5418119,704734268,Adjudicado,2024,3.9155429850746266,,1,239194515,239.194515,V1.931,True,508.0850184856768,994.7143649765518,389.2831878662109,1,-0.5292234443107418,0.6804560249252162,-68.6725964982739,-0.6646010875701904,32.38158972128684,0.4707765556892582
9,9,701398,10126,16624,EMPRESA SOCIAL DEL ESTADO CENTRO DE SALUD SAN MIGUEL DEL MUNICIPIO DE SAN MIGUEL DE SEMA,8200034019,BOYACÁ,SAN MIGUEL DE SEMA,Territorial,Centralizada,CO1.REQ.6224915,030-2024,718861685,CO1.BDOS.6103465,fisioterapia,PRESTACIÓN DE SERVICIOS COMO FISIOTERAPEUTA Y APOYO PLAN DE INTERVENCIONES COLECTIVAS DE LA EMPRESA SOCIAL DEL ESTADO CENTRO DE SALUD SAN MIGUEL DEL MUNICIPIO DE SAN MIGUEL DE SEMA.,Presentación de oferta,05/10/2024,05/10/2024,,,,,05/10/2024,5200000,Contratación régimen especial,Regla aplicable,otro,Mes(es),,,,San Miguel De Sema,GERENCIA,0,0,0,0,0,0,0,0,0,Seleccionado,60,No,No Adjudicado,No Definido,No Definido,No Definido,,0,No Adjudicado,No Definido,No Definido,V1.85122101,Abierto,Prestación de servicios,No Definido,No definido,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.6112032,718861685,Adjudicado,2024,3.9155429850746266,,1,5200000,5.200000000000001,V1.851,True,53.233077539597424,104.21820166705218,40.78597354888917,1,-0.9023163746989458,0.2944092245151537,-12.26728393040026,-3.803686141967773,15.087122789797904,0.0976836253010542
