,Unnamed: 0,Entidad,Nit Entidad,Departamento Entidad,Ciudad Entidad,OrdenEntidad,Entidad Centralizada,ID del Proceso,Referencia del Proceso,PCI,ID del Portafolio,Nombre del Procedimiento,Descripción del Procedimiento,Fase,Fecha de Publicacion del Proceso,Fecha de Ultima Publicación,Fecha de Publicacion (Fase Planeacion Precalificacion),Fecha de Publicacion (Fase Seleccion Precalificacion),Fecha de Publicacion (Manifestacion de Interes),Fecha de Publicacion (Fase Borrador),Fecha de Publicacion (Fase Seleccion),Precio Base,Modalidad de Contratacion,Justificación Modalidad de Contratación,Duracion,Unidad de Duracion,Fecha de Recepcion de Respuestas,Fecha de Apertura de Respuesta,Fecha de Apertura Efectiva,Ciudad de la Unidad de Contratación,Nombre de la Unidad de Contratación,Proveedores Invitados,Proveedores con Invitacion Directa,Visualizaciones del Procedimiento,Proveedores que Manifestaron Interes,Respuestas al Procedimiento,Respuestas Externas,Conteo de Respuestas a Ofertas,Proveedores Unicos con Respuestas,Numero de Lotes,Estado del Procedimiento,ID Estado del Procedimiento,Adjudicado,ID Adjudicacion,CodigoProveedor,Departamento Proveedor,Ciudad Proveedor,Fecha Adjudicacion,Valor Total Adjudicacion,Nombre del Adjudicador,Nombre del Proveedor Adjudicado,NIT del Proveedor Adjudicado,Codigo Principal de Categoria,Estado de Apertura del Proceso,Tipo de Contrato,Subtipo de Contrato,Categorias Adicionales,URLProceso,Codigo Entidad,Estado Resumen,Fecha,exchange_rate,Year,Avg,Valor del Contrato,Valor real,Codigo de Categoria Recortado,keep,Valor Proyectado,range-,range+,in_range,perc_error,Similitud de valor,Tamaño valor extraño,veces la predicción
451,451,EMPRESA SOCIAL DEL ESTADO HOSPITAL LOCAL ANA MARIA RODRIGUEZ,806007238,BOLÍVAR,SAN ESTANISLAO,Nacional,Centralizada,CO1.REQ.4238481,CD-112-2023,704198431,CO1.BDOS.4141906,Prestación de servicios de apoyo COMO APOYO ADMINISTRATIVO,Prestación de servicios de apoyo COMO APOYO ADMINISTRATIVO,Presentación de oferta,03/09/2023,03/09/2023,,,,,03/09/2023,"3,480,000",Contratación régimen especial,Regla aplicable,3,Mes(es),,,,San Estanislao,Recursos Humanos,0,0,0,0,0,0,0,0,0,Publicado,50,No,No Adjudicado,No Definido,No Definido,No Definido,,0,No Adjudicado,No Definido,No Definido,V1.80111600,Abierto,Prestación de servicios,No Definido,No definido,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.4145153,"704,198,431",Presentación de oferta,2023,0.00432108451923077,,1,3480000,0.805353374717026,V1.801,True,0.2,0.000432108451923077,0.6,0,3.02676687358513,0.0022791629561051,0.00175156619230769,4.02676687358513
7458,7458,EMPRESA SOCIAL DEL ESTADO HOSPITAL LOCAL ANA MARIA RODRIGUEZ,806007238,BOLÍVAR,SAN ESTANISLAO,Nacional,Centralizada,CO1.REQ.4236674,CD-098-2023,704198431,CO1.BDOS.4139641,Contrato de prestación de los servicios de apoyo,Prestación de los servicios de apoyo a la Gestión en el área de facturación de la Empresa Social del Estado Hospital Local Ana María Rodríguez de San Estanislao,Presentación de oferta,03/08/2023,03/08/2023,,,,,03/08/2023,"4,800,000",Contratación régimen especial,Regla aplicable,3,Mes(es),,,,San Estanislao,Recursos Humanos,0,0,0,0,0,0,0,0,0,Publicado,50,No,No Adjudicado,No Definido,No Definido,No Definido,,0,No Adjudicado,No Definido,No Definido,V1.80111600,Abierto,Prestación de servicios,No Definido,No definido,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.4140979,"704,198,431",Presentación de oferta,2023,0.00432108451923077,,1,4800000,1.110832240989,V1.801,True,0.2,0.000432108451923077,0.6,0,4.55416120494501,0.0006837945887858,0.003071566192307683,5.554161204944999
12811,12811,EMPRESA SOCIAL DEL ESTADO HOSPITAL LOCAL ANA MARIA RODRIGUEZ,806007238,BOLÍVAR,SAN ESTANISLAO,Nacional,Centralizada,CO1.REQ.5013529,CD-243-2023,704198431,CO1.BDOS.4904136,PRESTACION DE SERVICIO TECNICO,PRESTACION DE SERVICIOS COMO AUXILIAR DE ENFERMERIA DE LA EMPRESA SOCIAL DEL ESTADO HOSPITAL LOCAL ANA MARIA RODRIGUEZ  DE SAN ESTANISLAO,Presentación de oferta,09/07/2023,09/07/2023,,,,,09/07/2023,"3,505,752",Contratación régimen especial,Regla aplicable,2,Mes(es),,,,San Estanislao,Recursos Humanos,0,0,0,0,0,0,0,0,0,Publicado,50,No,No Adjudicado,No Definido,No Definido,No Definido,,0,No Adjudicado,No Definido,No Definido,V1.85101600,Abierto,Prestación de servicios,No Definido,No definido,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.4929534,"704,198,431",Presentación de oferta,2023,0.00432108451923077,,1,3505752,0.811312989689932,V1.851,True,3.7466242313385,0.008094739982705837,11.2398726940155,1,-0.783454934470413,0.722571709831906,-0.02887320793082335,0.21654506552958647
18845,18845,EMPRESA SOCIAL DEL ESTADO HOSPITAL LOCAL ANA MARIA RODRIGUEZ,806007238,BOLÍVAR,SAN ESTANISLAO,Nacional,Centralizada,CO1.REQ.4242872,CD-089-2023,704198431,CO1.BDOS.4145862,PRESTACIÓN DE SERVICIOS PROFESIONALES  COMO MEDICO GENERAL  Y DE URGENCIAS,PRESTACIÓN DE SERVICIOS PROFESIONALES  COMO MEDICO GENERAL  Y DE URGENCIAS Y BRINDAR APOYO EN TURNOS DE DISPONIBILIDAD SEGÚN SEA LA NECESIDAD DEL SERVICIO,Presentación de oferta,03/09/2023,03/09/2023,,,,,03/09/2023,"9,000,000",Contratación régimen especial,Regla aplicable,3,Mes(es),,,,San Estanislao,Recursos Humanos,0,0,0,0,0,0,0,0,0,Publicado,50,No,No Adjudicado,No Definido,No Definido,No Definido,,0,No Adjudicado,No Definido,No Definido,V1.85121502,Abierto,Prestación de servicios,No Definido,No definido,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.4147074,"704,198,431",Presentación de oferta,2023,0.00432108451923077,,1,9000000,2.08281045185438,V1.851,True,3.44108176231384,0.007434602566270835,10.3232452869415,1,-0.394722184556911,0.754791154651373,-0.020738410265083333,0.6052778154430901
22261,22261,EMPRESA SOCIAL DEL ESTADO HOSPITAL LOCAL ANA MARIA RODRIGUEZ,806007238,BOLÍVAR,SAN ESTANISLAO,Nacional,Centralizada,CO1.REQ.4801396,CD-201-2023,704198431,CO1.BDOS.4696003,PRESTACION DE SERVICIOS COMO PORTERO Y CELADOR,PRESTACION DE SERVICIOS DE APOYO A LA GESTION COMO PORTERO Y CELADOR EN LAS INSTALACIONES DE LA ESE HOSPITAL LOCAL ANA MARIA RODRIGUEZ,Presentación de oferta,07/06/2023,07/06/2023,,,,,07/06/2023,"3,480,000",Contratación régimen especial,Regla aplicable,3,Mes(es),,,,San Estanislao,Recursos Humanos,0,0,0,0,0,0,0,0,0,Publicado,50,No,No Adjudicado,No Definido,No Definido,No Definido,,0,No Adjudicado,No Definido,No Definido,V1.92121504,Abierto,Prestación de servicios,No Definido,No definido,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.4702401,"704,198,431",Presentación de oferta,2023,0.00432108451923077,,1,3480000,0.805353374717026,V1.921,True,2.50333738327026,0.0054085662066303926,7.51001214981079,1,-0.67828812045105,0.815576957962113,-0.018154264826521573,0.32171187954895014
24177,24177,EMPRESA SOCIAL DEL ESTADO HOSPITAL LOCAL ANA MARIA RODRIGUEZ,806007238,BOLÍVAR,SAN ESTANISLAO,Nacional,Centralizada,CO1.REQ.4807135,CD-203-2023,704198431,CO1.BDOS.4701256,PRESTACION DE SERVICIO COMO CONDUCTOR DE LA AMBULANCIA,PRESTACION DE SERVICIO COMO CONDUCTOR DE LA AMBULANCIA EN LA EMPRESA SOCIAL DEL ESTADO HOSPITAL LOCAL ANA MARIA RODRIGUEZ DE SAN ESTANISLAO,Presentación de oferta,07/07/2023,07/07/2023,,,,,07/07/2023,"3,480,000",Contratación régimen especial,Regla aplicable,3,Mes(es),,,,San Estanislao,Recursos Humanos,0,0,0,0,0,0,0,0,0,Publicado,50,No,No Adjudicado,No Definido,No Definido,No Definido,,0,No Adjudicado,No Definido,No Definido,V1.80111612,Abierto,Prestación de servicios,No Definido,No definido,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.4708215,"704,198,431",Presentación de oferta,2023,0.00432108451923077,,1,3480000,0.805353374717026,V1.801,True,0.2,0.000432108451923077,0.6,0,3.02676687358513,0.0022791629561051,0.00175156619230769,4.02676687358513
26674,26674,EMPRESA SOCIAL DEL ESTADO HOSPITAL LOCAL ANA MARIA RODRIGUEZ,806007238,BOLÍVAR,SAN ESTANISLAO,Nacional,Centralizada,CO1.REQ.5351058,CD-364-2023,704198431,CO1.BDOS.5234350,PRESTACION DE SERVICIOS,"PRESTACIÓN DE SERVICIOS INTEGRALES DE ORNATO, OFICIOS VARIOS, SERVICIOS GENERALES EN EL CENTRO DE SALUD DE LAS PIEDRAS (ESE HOSPITAL LOCAL ANA MARÍA RODRIGUEZ)",Presentación de oferta,12/06/2023,12/06/2023,,,,,12/06/2023,"1,624,000",Contratación régimen especial,Regla aplicable,42,día(s),,,,San Estanislao,Recursos Humanos,0,0,0,0,0,0,0,0,0,Publicado,50,No,No Adjudicado,No Definido,No Definido,No Definido,,0,No Adjudicado,No Definido,No Definido,V1.80111600,Abierto,Prestación de servicios,No Definido,No definido,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.5290357,"704,198,431",Presentación de oferta,2023,0.00432108451923077,,1,1624000,0.375831574867946,V1.801,True,20.2128829956055,0.0436707879006669,60.6386489868164,1,-0.981406335011702,0.491168439949074,-0.1730591516026676,0.018593664988297603
27043,27043,EMPRESA SOCIAL DEL ESTADO HOSPITAL LOCAL ANA MARIA RODRIGUEZ,806007238,BOLÍVAR,SAN ESTANISLAO,Nacional,Centralizada,CO1.REQ.4657417,CD-183-2023,704198431,CO1.BDOS.4553722,PRESTACION DE SERVICIO TECNICO,PRESTACION DE SERVICIOS TECNICO COMO APOYO ADMINISTRATIVO DE EMPRESA SOCIAL DEL ESTADO HOSPITAL LOCAL ANA MARIA RODRIGUEZ DE SAN ESTANISLAO,Presentación de oferta,06/13/2023,06/13/2023,,,,,06/13/2023,"6,480,000",Contratación régimen especial,Regla aplicable,3,Mes(es),,,,San Estanislao,Recursos Humanos,0,0,0,0,0,0,0,0,0,Publicado,50,No,No Adjudicado,No Definido,No Definido,No Definido,,0,No Adjudicado,No Definido,No Definido,V1.80111600,Abierto,Prestación de servicios,No Definido,No definido,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.4563749,"704,198,431",Presentación de oferta,2023,0.00432108451923077,,1,6480000,1.49962352533515,V1.801,True,0.2,0.000432108451923077,0.6,0,6.49811762667576,0.0002259151234095,0.00475156619230768,7.498117626675749
32217,32217,INSTITUCION EDUCATIVA TECNICA AGROPECUARIA LAS PIEDRAS,806013522,BOLÍVAR,SAN ESTANISLAO,Territorial,Centralizada,CO1.REQ.5465815,202311160016,720238013,CO1.BDOS.5347138,SERVICIOS TECNICOS PROFESIONALES,CONTRATAR UN CONTADOR PUBLICO PARA LLEVAR EL CONTROL DE LA CONTABILIDAD Y PRESENTAR INFORMES AL MINISTERIO DE EDUCACION NACIONAL Y SECRETARIA DE EDUCACION DEPARTAMENTAL CUANDO SEAN PROGRAMADOS Y DE IGUAL FORMA LIQUIDAR LO IMPUESTOS QUE SE PUEDAN GENERAR D,Presentación de oferta,12/28/2023,12/28/2023,,,,,12/28/2023,"5,800,000",Contratación directa,Servicios profesionales y apoyo a la gestión,5,día(s),,,,San Estanislao,Servicios Contratados,0,0,0,0,0,0,0,0,0,Publicado,50,No,No Adjudicado,No Definido,No Definido,No Definido,,0,No Adjudicado,No Definido,No Definido,V1.84111504,Abierto,Prestación de servicios,No Definido,No definido,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.5361046,"720,238,013",Presentación de oferta,2023,0.00432108451923077,,1,5800000,1.34225562452838,V1.841,True,14.5195579528809,0.03137011854813383,43.5586738586426,1,-0.907555338193884,0.577819518753665,-0.11968047419253532,0.09244466180611623
32716,32716,EMPRESA SOCIAL DEL ESTADO HOSPITAL LOCAL ANA MARIA RODRIGUEZ,806007238,BOLÍVAR,SAN ESTANISLAO,Nacional,Centralizada,CO1.REQ.5344686,CD-344-2023,704198431,CO1.BDOS.5228136,PRESTACION DE SERVICIOS TECNICO,PRESTACIÓN DE LOS SERVICIOS DE  APOYO A LA GESTION EN EL AREA DE FACTURACIÓN DE LA EMPRESA SOCIAL DEL ESTADO HOSPITAL LOCAL ANA MARIA RODRIGUEZ,Presentación de oferta,12/07/2023,12/07/2023,,,,,12/07/2023,"4,000,000",Contratación régimen especial,Regla aplicable,2,Mes(es),,,,San Estanislao,Recursos Humanos,0,0,0,0,0,0,0,0,0,Publicado,50,No,No Adjudicado,No Definido,No Definido,No Definido,,0,No Adjudicado,No Definido,No Definido,V1.80111600,Abierto,Prestación de servicios,No Definido,No definido,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.5293779,"704,198,431",Presentación de oferta,2023,0.00432108451923077,,1,4000000,0.925693534157502,V1.801,True,29.738956451416,0.06425227217014585,89.2168693542481,1,-0.968872696132772,0.505489411281966,-0.2530090886805834,0.031127303867228524
