,Unnamed: 0,Entidad,Nit Entidad,Departamento Entidad,Ciudad Entidad,OrdenEntidad,Entidad Centralizada,ID del Proceso,Referencia del Proceso,PCI,ID del Portafolio,Nombre del Procedimiento,Descripción del Procedimiento,Fase,Fecha de Publicacion del Proceso,Fecha de Ultima Publicación,Fecha de Publicacion (Fase Planeacion Precalificacion),Fecha de Publicacion (Fase Seleccion Precalificacion),Fecha de Publicacion (Manifestacion de Interes),Fecha de Publicacion (Fase Borrador),Fecha de Publicacion (Fase Seleccion),Precio Base,Modalidad de Contratacion,Justificación Modalidad de Contratación,Duracion,Unidad de Duracion,Fecha de Recepcion de Respuestas,Fecha de Apertura de Respuesta,Fecha de Apertura Efectiva,Ciudad de la Unidad de Contratación,Nombre de la Unidad de Contratación,Proveedores Invitados,Proveedores con Invitacion Directa,Visualizaciones del Procedimiento,Proveedores que Manifestaron Interes,Respuestas al Procedimiento,Respuestas Externas,Conteo de Respuestas a Ofertas,Proveedores Unicos con Respuestas,Numero de Lotes,Estado del Procedimiento,ID Estado del Procedimiento,Adjudicado,ID Adjudicacion,CodigoProveedor,Departamento Proveedor,Ciudad Proveedor,Fecha Adjudicacion,Valor Total Adjudicacion,Nombre del Adjudicador,Nombre del Proveedor Adjudicado,NIT del Proveedor Adjudicado,Codigo Principal de Categoria,Estado de Apertura del Proceso,Tipo de Contrato,Subtipo de Contrato,Categorias Adicionales,URLProceso,Codigo Entidad,Estado Resumen,Fecha,exchange_rate,Year,Avg,Valor del Contrato,Valor real,Codigo de Categoria Recortado,keep,Valor Proyectado,range-,range+,in_range,perc_error,Similitud de valor,Tamaño valor extraño,veces la predicción
4760,4760,E.S.E HOSPITAL LOCAL SANTA CRUZ,891901123,VALLE DEL CAUCA,TRUJILLO,Territorial,Centralizada,CO1.REQ.5295060,150,711057505,CO1.BDOS.5016610,EJECUTAR COMO OPERADOR EXTERNO LOS SERVICIOS DE COORDINACIÓN DEL SIAU,EJECUTAR COMO OPERADOR EXTERNO LOS SERVICIOS DE COORDINACIÓN DEL SIAU,Presentación de oferta,11/17/2023,11/17/2023,,,,,11/17/2023,"6,592,000",Contratación régimen especial,Decreto 092 de 2017,103,día(s),,,,Trujillo,CONTRATACION HLSC,0,0,0,0,0,0,0,0,0,Publicado,50,No,No Adjudicado,No Definido,No Definido,No Definido,,0,No Adjudicado,No Definido,No Definido,V1.80111600,Abierto,Decreto 092 de 2017,No Definido,No definido,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.5190946,"711,057,505",Presentación de oferta,2023,0.00432108451923077,,1,6592000,1.52554294429156,V1.801,True,75.5281677246094,0.16318179816033737,226.584503173828,1,-0.979801668830972,0.492990590348885,-0.6461351926413494,0.020198331169028097
7707,7707,EMPRESA DE SERVICIO DE ASEO DE TRUJILLO S.A. E.S.P.,900401845,VALLE DEL CAUCA,TRUJILLO,Territorial,Centralizada,CO1.REQ.4343157,OPS2023100,718813454,CO1.BDOS.4243854,ORDEN DE SERVICIO,ORDEN DE SERVICIO PARA COMPRA HE INSTALACION DE REPUESTOS Y MANTENIMIENTO PARA EL VEHICULO RECOLECTOR DE PLACAS OJZ400 DE PROPIEDAD DEL MUNICIPIO QUE TIENE EN COMODATO CON LA EMPRESA DE ASEO DE TRUJILLO S.A. E.S.P. EMATV S.A. E.S.P.,Presentación de oferta,03/31/2023,03/31/2023,,,,,03/31/2023,"445,999",Contratación régimen especial,Regla aplicable,1,día(s),,,,Trujillo,GERENCIA,0,0,0,0,0,0,0,0,0,Publicado,50,No,No Adjudicado,No Definido,No Definido,No Definido,,0,No Adjudicado,No Definido,No Definido,V1.25172502,Abierto,Suministros,No Definido,No definido,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.4246066,"718,813,454",Presentación de oferta,2023,0.00432108451923077,,1,445999,0.103214597635178,V1.251,True,20.2065696716309,0.04365714769742113,60.6197090148926,1,-0.994892027726008,0.47599538483514,-0.1741825917896845,0.005107972273991987
16290,16290,EMPRESA DE SERVICIO DE ASEO DE TRUJILLO S.A. E.S.P.,900401845,VALLE DEL CAUCA,TRUJILLO,Territorial,Centralizada,CO1.REQ.4779161,CC-019-2023,718813454,CO1.BDOS.4673756,COMPRAVENTA,CONTRATAR EL SUMINISTRO DE ELEMENTOS PARA EL TRABAJO Y PROTECCION DE LOS OPERARIOS DE LA EMPRESA DE SERVICIO DE ASEO DE TRUJILLO S.A. E.S.P.,Presentación de oferta,06/30/2023,06/30/2023,,,,,06/30/2023,"13,576,710",Contratación régimen especial,Regla aplicable,90,día(s),,,,Trujillo,GERENCIA,0,0,0,0,0,0,0,0,0,Publicado,50,No,No Adjudicado,No Definido,No Definido,No Definido,,0,No Adjudicado,No Definido,No Definido,V1.46181504,Abierto,Compraventa,No Definido,No definido,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.4679983,"718,813,454",Presentación de oferta,2023,0.00432108451923077,,1,13576710,3.14196816553287,V1.461,True,17.0403938293457,0.03681649098879062,51.1211814880371,1,-0.815616458340182,0.686900069975906,-0.13368925395516248,0.1843835416598181
18399,18399,INSTITUCION EDUCATIVA MANUEL MARIA MALLARINO,821003181,VALLE DEL CAUCA,TRUJILLO,Territorial,Centralizada,CO1.REQ.4579460,reso 11,717756449,CO1.BDOS.4476948,LICENCIA DE USO DE SAE SOFTWARE DE NOTAS,LICENCIA DE USO DE SAE - SOFTWARE DE NOTAS,Presentación de oferta,07/08/2023,07/08/2023,,,,,07/07/2023,"2,400,000",Contratación régimen especial,Decreto 092 de 2017,210,día(s),,,,Trujillo,RECTORIA,0,0,0,0,0,0,0,0,0,Publicado,50,No,No Adjudicado,No Definido,No Definido,No Definido,,0,No Adjudicado,No Definido,No Definido,V1.81112202,Abierto,Decreto 092 de 2017,No Definido,No definido,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.4711772,"717,756,449",Presentación de oferta,2023,0.00432108451923077,,1,2400000,0.555416120494501,V1.811,True,2.15644335746765,0.004659087004275744,6.46933007240295,1,-0.742438808526492,0.764034035110296,-0.016236348017102976,0.2575611914735085
31910,31910,EMPRESA DE SERVICIO DE ASEO DE TRUJILLO S.A. E.S.P.,900401845,VALLE DEL CAUCA,TRUJILLO,Territorial,Centralizada,CO1.REQ.4201734,OPS2023031,718813454,CO1.BDOS.4105242,ORDEN DE SERVICIO,"ORDEN DE SERVICIOS PARA PRESTAR EL SERVICIO DE APOYO EN EL PERIFONEO A LOS DIFERENTES SECTORES DEL MUNICIPIO DE TRUJILLO, Y ACOMPAÑAMIENTO AL EDUCADOR AMBIENTAL EN LA SENSIBILIZACION Y CULTURA CIUDADANA EN LA EMPRESA DE ASEO DE TRUJILLO",Presentación de oferta,03/02/2023,03/02/2023,,,,,03/02/2023,"5,214,000",Contratación régimen especial,Regla aplicable,12,Mes(es),,,,Trujillo,GERENCIA,0,0,0,0,0,0,0,0,0,Publicado,50,No,No Adjudicado,No Definido,No Definido,No Definido,,0,No Adjudicado,No Definido,No Definido,V1.77111508,Abierto,Prestación de servicios,No Definido,No definido,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.4106406,"718,813,454",Presentación de oferta,2023,0.00432108451923077,,1,5214000,1.2066415217743,V1.771,True,0.2,0.000432108451923077,0.6,0,5.03320760887152,0.000503133904541,0.003485566192307678,6.0332076088715
41134,41134,INSTITUCION EDUCATIVA JULIAN TRUJILLO,891900895,VALLE DEL CAUCA,TRUJILLO,Territorial,Centralizada,CO1.REQ.4706650,IEJT-PSO-012-2023,718761067,CO1.BDOS.4602250,ADQUISICION DE ELEMNTOS PARA PROYECTO DISEÑO MI MUNDO,ELEMENTOS PARA PROYECTO DE ARTE- DISEÑO MI MUNDO,Presentación de oferta,06/22/2023,06/22/2023,,,,,06/22/2023,"347,900",Contratación régimen especial,Regla aplicable,10,día(s),,,,Trujillo,RECTORIA,0,0,0,0,0,0,0,0,0,Publicado,50,No,No Adjudicado,No Definido,No Definido,No Definido,,0,No Adjudicado,No Definido,No Definido,V1.93141701,Abierto,Suministros,No Definido,No definido,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.4612693,"718,761,067",Presentación de oferta,2023,0.00432108451923077,,1,347900,0.0805121951333487,V1.931,True,11.0010852813721,0.02376830965203723,33.0032558441162,1,-0.99268143159751,0.478464883686567,-0.09472533860814893,0.007318568402490094
41292,41292,E.S.E HOSPITAL LOCAL SANTA CRUZ,891901123,VALLE DEL CAUCA,TRUJILLO,Territorial,Centralizada,CO1.REQ.5387133,164,711057505,CO1.BDOS.5263017,PRESTAR EL SERVICIO DE CONSULTORIA PARA LA ACTUALIZACION DEL ESTUDIO DE MODERNIZACION INSTITUCIONAL EN EL MARCO DE LAS POLITICAS DE FORTALECIMIENTO INSTITUCIONAL,PRESTAR EL SERICIO DE CONSULTORIA PARA LA ACTUALIZACION DEL ESTUDIO DE MODERNIZACION INSTITUCIONAL EN EL MARCO DE LAS POLITICAS DE FORTALECIMIENTO INSTITUCIONAL,Presentación de oferta,12/05/2023,12/05/2023,,,,,12/05/2023,"130,000,000",Contratación régimen especial,Decreto 092 de 2017,52,día(s),,,,Trujillo,CONTRATACION HLSC,0,0,0,0,0,0,0,0,0,Publicado,50,No,No Adjudicado,No Definido,No Definido,No Definido,,0,No Adjudicado,No Definido,No Definido,V1.80101505,Abierto,Decreto 092 de 2017,No Definido,No definido,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.5283243,"711,057,505",Presentación de oferta,2023,0.00432108451923077,,1,130000000,30.0850398601188,V1.801,True,29.8520698547363,0.06449665845814828,89.556209564209,1,0.0078041491432966,0.320187055506193,-0.12798663383259312,1.0078041491432976
43108,43108,EMPRESA DE SERVICIO DE ASEO DE TRUJILLO S.A. E.S.P.,900401845,VALLE DEL CAUCA,TRUJILLO,Territorial,Centralizada,CO1.REQ.5184163,OPS2023291,718813454,CO1.BDOS.5070078,ORDEN DE SERVICIO,"ORDEN DE SERVICIO PARA CONTRATAR EL AMNTENIMIENTO PREVENTIVO Y REPUESTOS REQUERIDOS POR EL VEHICULO COMPACTADOR DE PLACAS OJZ400, ENTREGADO EN COMODATO A LA EMPRESA DE SERVICIO DE ASEO DE TRUJILLO S.A. E.S.P.",Presentación de oferta,10/20/2023,10/20/2023,,,,,10/19/2023,"1,243,998",Contratación régimen especial,Regla aplicable,1,día(s),,,,Trujillo,GERENCIA,0,0,0,0,0,0,0,0,0,Publicado,50,No,No Adjudicado,No Definido,No Definido,No Definido,,0,No Adjudicado,No Definido,No Definido,V1.78181506,Abierto,Suministros,No Definido,No definido,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.5082722,"718,813,454",Presentación de oferta,2023,0.00432108451923077,,1,1243998,0.287890226276216,V1.781,True,7.7035870552063,0.016643925383399247,23.1107611656189,1,-0.96262906822327,0.512695657836861,-0.06533170353359699,0.037370931776730135
43805,43805,E.S.E HOSPITAL LOCAL SANTA CRUZ,891901123,VALLE DEL CAUCA,TRUJILLO,Territorial,Centralizada,CO1.REQ.5387799,170,711057505,CO1.BDOS.5262587,COMPRAVENTA DE LICENCIA E IMPLEMENTACION DEL SOFTWARE AWA SOLUTIONS COSTOS HOSPITALARIOS,COMPRAVENTA DE LICENCIA E IMPLEMENTACION DEL SOFTWARE AWA SOLUTIONS COSTOS HOSPITALARIOS,Presentación de oferta,12/05/2023,12/05/2023,,,,,12/05/2023,"39,270,000",Contratación régimen especial,Decreto 092 de 2017,30,día(s),,,,Trujillo,CONTRATACION HLSC,0,0,0,0,0,0,0,0,0,Publicado,50,No,No Adjudicado,No Definido,No Definido,No Definido,,0,No Adjudicado,No Definido,No Definido,V1.43233701,Abierto,Decreto 092 de 2017,No Definido,No definido,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.5283698,"711,057,505",Presentación de oferta,2023,0.00432108451923077,,1,39270000,9.08799627159127,V1.432,True,0.2,0.000432108451923077,0.6,0,44.4399813579564,3.59859621672151e-07,0.03754156619230768,45.43998135795635
50067,50067,EMPRESA DE SERVICIO DE ASEO DE TRUJILLO S.A. E.S.P.,900401845,VALLE DEL CAUCA,TRUJILLO,Territorial,Centralizada,CO1.REQ.4444657,OPS2023102,718813454,CO1.BDOS.4344234,ORDEN DE SERVICIO,ORDEN DE SERVICIO PARA LA PUBLICACIÓN DE LA EMPRESA EN LA REVISTA INVESTIGACIÓN VIGILANCIA Y CONTROL (ANTICORRUPCIÓN) POR SER UNA DE LAS 30 EMPRESAS LÍDER EN TRANSPARENCIA FISCAL Y ADMINISTRATIVA.,Presentación de oferta,04/27/2023,04/27/2023,,,,,04/27/2023,"1,670,000",Contratación régimen especial,Regla aplicable,15,día(s),,,,Trujillo,GERENCIA,0,0,0,0,0,0,0,0,0,Publicado,50,No,No Adjudicado,No Definido,No Definido,No Definido,,0,No Adjudicado,No Definido,No Definido,V1.82101602,Abierto,Prestación de servicios,No Definido,No definido,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.4347817,"718,813,454",Presentación de oferta,2023,0.00432108451923077,,1,1670000,0.386477050510757,V1.821,True,0.2,0.000432108451923077,0.6,1,0.932385252553785,0.0369188038385041,-5.843380769230775e-05,1.9323852525537848
