,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Entidad,Nit Entidad,Departamento Entidad,Ciudad Entidad,OrdenEntidad,Entidad Centralizada,ID del Proceso,Referencia del Proceso,PCI,ID del Portafolio,Nombre del Procedimiento,Descripción del Procedimiento,Fase,Fecha de Publicacion del Proceso,Fecha de Ultima Publicación,Fecha de Publicacion (Fase Planeacion Precalificacion),Fecha de Publicacion (Fase Seleccion Precalificacion),Fecha de Publicacion (Manifestacion de Interes),Fecha de Publicacion (Fase Borrador),Fecha de Publicacion (Fase Seleccion),Precio Base,Modalidad de Contratacion,Justificación Modalidad de Contratación,Duracion,Unidad de Duracion,Fecha de Recepcion de Respuestas,Fecha de Apertura de Respuesta,Fecha de Apertura Efectiva,Ciudad de la Unidad de Contratación,Nombre de la Unidad de Contratación,Proveedores Invitados,Proveedores con Invitacion Directa,Visualizaciones del Procedimiento,Proveedores que Manifestaron Interes,Respuestas al Procedimiento,Respuestas Externas,Conteo de Respuestas a Ofertas,Proveedores Unicos con Respuestas,Numero de Lotes,Estado del Procedimiento,ID Estado del Procedimiento,Adjudicado,ID Adjudicacion,CodigoProveedor,Departamento Proveedor,Ciudad Proveedor,Fecha Adjudicacion,Valor Total Adjudicacion,Nombre del Adjudicador,Nombre del Proveedor Adjudicado,NIT del Proveedor Adjudicado,Codigo Principal de Categoria,Estado de Apertura del Proceso,Tipo de Contrato,Subtipo de Contrato,Categorias Adicionales,URLProceso,Codigo Entidad,Estado Resumen,Fecha,exchange_rate,Year,Avg,Valor del Contrato,Valor real,Codigo de Categoria Recortado,keep,Valor Proyectado,range-,range+,in_range,perc_error,Similitud de valor,miles de dolares sobre estimación,predicterr,Tamaño valor extraño,veces la predicción
0,560392,9967,16388,MUNICIPIO DE PESCA,891856464,BOYACÁ,PESCA,Territorial,Centralizada,CO1.REQ.6244545,MP-RE-005-2024,703588277,CO1.BDOS.6122917,AUNAR ESFUERZOS TÉCNICOS; ADMINISTRATIVOS Y FINANCIEROS PARA LA ATENCIÓN INTEGRAL DEL ADULTO MAYOR; EN LA MODALIDAD CENTRO VIDA; EN EL MUNICIPIO DE PESCA; CONFORME LO ESTABLECE LA LEY 1276 DEL 2009,"AUNAR ESFUERZOS TÉCNICOS, ADMINISTRATIVOS Y FINANCIEROS PARA LA ATENCIÓN INTEGRAL DEL ADULTO MAYOR, EN LA MODALIDAD CENTRO VIDA, EN EL MUNICIPIO DE PESCA, CONFORME LO ESTABLECE LA LEY 1276 DEL 2009",Presentación de oferta,05/15/2024,05/15/2024,,,,,05/15/2024,191561000,Contratación régimen especial (con ofertas),Decreto 092 de 2017,otro,Mes(es),05/17/2024,05/17/2024,05/17/2024,Pesca,Contratacion Pesca,0,0,17,0,1,0,0,1,0,Seleccionado,70,Si,CO1.AWD.1930648,702285479,Boyacá,Sogamoso,05/23/2024,191561000,Edgar Ricardo Gamez Amaya,ONG Fundación Bienestar para Colombia,900646412,V1.86111600,Cerrado,Decreto 092 de 2017,No Definido,No definido,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.6131175,703588277,Adjudicado,2024,3.9155429850746266,,1,191561000,191.561,V1.861,True,613.7779724220118,1201.637017155168,470.2627258300782,1,-0.6878985421322851,0.5414350747508848,-107.8310145058884,-37.98904037475586,7145.444030599203,0.3121014578677148
1,10796,10796,17928,MUNICIPIO DE PESCA,891856464,BOYACÁ,PESCA,Territorial,Centralizada,CO1.REQ.5713098,MP-CPSP-007-2024,703588277,CO1.BDOS.5595528,SERVICIOS PROFESIONALES ASESORIA CONTABLE,PRESTACIÓN DE SERVICIOS PROFESIONALES PARA LA ASESORIA CONTABLE DEL MUNICIPIO DE PESCA EN LA VIGENCIA 2024,Presentación de oferta,02/06/2024,02/06/2024,,,,,02/06/2024,45000000,Contratación directa,Servicios profesionales y apoyo a la gestión,otro,día(s),,,,Pesca,Contratacion Pesca,0,0,0,0,0,0,0,0,0,Seleccionado,70,No,No Adjudicado,720959485,Boyacá,Tunja,,0,No Adjudicado,SABINA CUERVO RUBIO,23501419,V1.84111502,Abierto,Prestación de servicios,No Definido,No definido,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.5603365,703588277,Adjudicado,2024,3.9155429850746266,,1,45000000,44.99999999999999,V1.841,True,0.7831085970149254,1.533147686796712,0.6000000000000001,0,56.46329458204421,1.1912901303359169e-12,11.29265891640884,-7.894781112670898,2896.1134062621795,57.46329458204419
2,78824,2627,4367,MUNICIPIO DE PESCA,891856464,BOYACÁ,PESCA,Territorial,Centralizada,CO1.REQ.5929707,MP-RE-002-2024,703588277,CO1.BDOS.5812366,ACTIVIDADES MARZO DE 2024,"AUNAR ESFUERZOS TÉCNICOS, ADMINISTRATIVOS Y FINANEROS PARA LA ORGANIZACIÓN, COORDINACIÓN Y EJECUCIÓN DE LA AGENDA CULTURAL, ARTÍSTICA, TURISTICAS, RECREACTIVAS, DEPORTIVAS Y DE RECUPERACIÓN DE TRADICIONES EN EL MUNICIPIO DE PESCA - BOYACÁ EN EL MES DE MARZO DE 2024",Presentación de oferta,03/11/2024,03/11/2024,,,,,03/11/2024,55664082,Contratación régimen especial (con ofertas),Decreto 092 de 2017,otro,día(s),03/14/2024,03/14/2024,03/14/2024,Pesca,Contratacion Pesca,0,0,13,0,1,0,0,1,0,Seleccionado,70,Si,CO1.AWD.1876616,719817033,Boyacá,Sogamoso,03/15/2024,55660000,Edgar Ricardo Gamez Amaya,FUNDASER,901491166,V1.90141700,Cerrado,Decreto 092 de 2017,No Definido,No definido,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.5819637,703588277,Adjudicado,2024,3.9155429850746266,,1,55664082,55.66408199999999,V1.901,True,811.1201200423055,1587.9878480422692,621.4617919921875,1,-0.9313738118133518,0.3488371410361107,-192.9377460347067,-48.14343643188477,2628.01612507279,0.0686261881866482
3,633836,6523,10832,MUNICIPIO DE PESCA,891856464,BOYACÁ,PESCA,Territorial,Centralizada,CO1.REQ.6278815,MP-RE-006-2024,703588277,CO1.BDOS.6156341,AUNAR ESFUERZOS TÉCNICOS; ADMINISTRATIVOS Y FINANCIEROS PARA DESARROLLAR EL PROYECTO DE ORGANIZACIÓN; DESARROLLO Y COORDINACIÓN DE LOS ACTOS CONMEMORATIVOS EN HOMENAJE AL CAMPESINO PESCANO AÑO 2024,"AUNAR ESFUERZOS TÉCNICOS, ADMINISTRATIVOS Y FINANCIEROS PARA DESARROLLAR EL PROYECTO DE ORGANIZACIÓN, DESARROLLO Y COORDINACIÓN DE LOS ACTOS CONMEMORATIVOS EN HOMENAJE AL CAMPESINO PESCANO AÑO 2024",Presentación de oferta,05/22/2024,05/22/2024,,,,,05/22/2024,190000000,Contratación régimen especial (con ofertas),Decreto 092 de 2017,otro,día(s),05/24/2024,05/24/2024,05/24/2024,Pesca,Contratacion Pesca,0,0,5,0,2,0,0,2,0,Seleccionado,70,Si,CO1.AWD.1937101,714644200,Boyacá,Sogamoso,05/27/2024,181500000,Edgar Ricardo Gamez Amaya,FUNDACION CULTIVANDO FUTURO,901232690,V1.81141601,Cerrado,Decreto 092 de 2017,No Definido,No definido,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.6165080,703588277,Adjudicado,2024,3.9155429850746266,,1,190000000,190.0,V1.811,True,466.4312910592333,913.1658848631412,357.3690490722657,1,-0.5926516860210578,0.6263029830606348,-70.59845648814013,-10.998610496521,1977.1321739949888,0.4073483139789422
4,356779,12010,19670,MUNICIPIO DE PESCA,891856464,BOYACÁ,PESCA,Territorial,Centralizada,CO1.REQ.6733180,MP-SA-SI-002-2024,703588277,CO1.BDOS.6604334,SUMINISTRO A MONTO AGOTABLE DE ELEMENTOS DE FERRETERIA PARA OPTIMIZACION Y MEJORAMIENTO DE LOS SISTEMAS DE ACUEDUCTO Y ALCANTARILLADO DEL MUNICIPIO DE PESCA BOYACÁ,SUMINISTRO A MONTO AGOTABLE DE ELEMENTOS DE FERRETERIA PARA OPTIMIZACION Y MEJORAMIENTO DE LOS SISTEMAS DE ACUEDUCTO Y ALCANTARILLADO DEL MUNICIPIO DE PESCA BOYACÁ,Presentación de observaciones,08/27/2024,08/27/2024,,,,08/27/2024,,100000000,Selección abreviada subasta inversa,Suministro de bienes y servicios de características técnicas uniformes y común utilización,otro,día(s),09/11/2024,09/19/2024,09/19/2024,Pesca,Contratacion Pesca,0,0,18,0,0,0,0,0,0,Evaluación,60,No,No Adjudicado,No Definido,No Definido,No Definido,,0,No Adjudicado,No Definido,No Definido,V1.40141700,Cerrado,Suministros,No Definido,No definido,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.6615043,703588277,Presentación de observaciones,2024,3.9155429850746266,,1,100000000,100.0,V1.401,True,445.40433650346654,871.9999126589835,341.2586746215819,1,-0.7754848980927654,0.4734333554859004,-88.21364950406321,-18.39924621582031,1762.376131772754,0.2245151019072345
5,88670,12473,20466,EMPRESA SOCIAL DEL ESTADO SALUD PESCA,8260020314,BOYACÁ,PESCA,Territorial,Centralizada,CO1.REQ.6248397,RE - SCP -002 -2024,719726192,CO1.BDOS.6126394,DOTACION DE UNIDAD MOVIL MEDICO ODONTOLOGICA,DOTACIÓN DE UNIDAD MÓVIL MÉDICO ODONTOLÓGICA PARA LA PRESTACIÓN DEL SERVICIO EN MODALIDAD EXTRAMURAL DE LA E.S.E SALUD PESCA,Presentación de oferta,05/16/2024,05/16/2024,,,,,05/16/2024,450000000,Contratación régimen especial (con ofertas),Regla aplicable,otro,día(s),06/07/2024,06/11/2024,06/11/2024,Pesca,GERENCIA EMPRESA SOCIAL DEL ESTADO SALUD PESCA,0,0,25,0,3,0,0,3,0,Seleccionado,70,Si,CO1.AWD.1958437,711598508,Distrito Capital de Bogotá,Bogotá,,445000000,GONZALO CARREÑO,COMERCIALIZADORA CONDOR JG SAS,901232490,V1.42171600,Cerrado,Compraventa,No Definido,No definido,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.6135903,719726192,Adjudicado,2024,3.9155429850746266,,1,450000000,450.0,V1.421,True,439.40815346279305,860.2607564379172,336.6645355224609,1,0.024104802001822,0.5901865586275697,2.7050773232681,-3.482933044433594,1578.1670308959372,1.0241048020018222
6,624911,10078,16738,MUNICIPIO DE PESCA,891856464,BOYACÁ,PESCA,Territorial,Centralizada,CO1.REQ.6209666,MP-RE-003-2024,703588277,CO1.BDOS.6088980,AUNAR ESFUERZOS TÉCNICOS; ADMINISTRATIVOS Y FINANCIEROS PARA GARANTIZAR ALIMENTACIÓN ESCOLAR A LOS ESTUDIANTES MATRICULADOS EN INSTITUCIONES EDUCATIVAS OFICIALES DEL MUNICIPIO DE PESCA; DE ACUERDO CON,"AUNAR ESFUERZOS TÉCNICOS, ADMINISTRATIVOS Y FINANCIEROS PARA GARANTIZAR ALIMENTACIÓN ESCOLAR A LOS ESTUDIANTES MATRICULADOS EN INSTITUCIONES EDUCATIVAS OFICIALES DEL MUNICIPIO DE PESCA, DE ACUERDO CON LOS LINEAMIENTOS TÉCNICO ADMINISTRATIVOS VIGENTES, PARA EL AÑO 2024.",Presentación de oferta,05/08/2024,05/08/2024,,,,,05/08/2024,130162422,Contratación régimen especial (con ofertas),Decreto 092 de 2017,otro,Mes(es),05/10/2024,05/10/2024,05/10/2024,Pesca,Contratacion Pesca,0,0,4,0,1,1,0,0,0,Abierto,70,Si,CO1.AWD.1924803,702138256,Boyacá,Duitama,05/16/2024,130192422,Edgar Ricardo Gamez Amaya,FUNDACION SOMOS MANOS UNIDAS,900402667,V1.93131608,Cerrado,Decreto 092 de 2017,No Definido,No definido,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.6097188,703588277,Adjudicado,2024,3.9155429850746266,,1,130162422,130.162422,V1.931,True,359.3707410088793,703.5657919991938,275.3416900634766,1,-0.6378046202799131,0.5852404890928187,-58.5380673593884,-11.58909702301025,1425.44674316958,0.3621953797200867
7,533992,9328,15429,MUNICIPIO DE PESCA,891856464,BOYACÁ,PESCA,Territorial,Centralizada,CO1.REQ.5818001,MP-SAMC-002-2024,703588277,CO1.BDOS.5700837,ADQUISICION DE POLIZAS,"CONTRATAR EL PROGRAMA DE SEGUROS QUE AMPAREN LOS BIENES E INTERESES PATRIMONIALES DEL MUNICIPIO DE PESCA-BOYACA, ASÍ COMO DE AQUELLOS POR LO QUE SEA O LLEGARE A SER LEGALMENTE RESPONSABLE O LE CORRESPONDA ASEGURAR EN VIRTUD DE DISPOSICIÓN LEGAL O CONTRACTUAL",Presentación de observaciones,02/21/2024,02/21/2024,,,,02/21/2024,,88862100,Selección Abreviada de Menor Cuantía,Presupuesto menor al 10% de la Menor Cuantía,otro,día(s),03/14/2024,03/14/2024,03/14/2024,Pesca,Contratacion Pesca,0,0,6,0,0,0,0,0,0,Evaluación,60,No,No Adjudicado,No Definido,No Definido,No Definido,,0,No Adjudicado,No Definido,No Definido,V1.84131601,Cerrado,Seguros,No Definido,No definido,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.5709431,703588277,Presentación de observaciones,2024,3.9155429850746266,,1,88862100,88.8621,V1.841,True,91.02553042331296,178.20718855585005,69.74169158935548,1,-0.0237672926842828,0.6446920159804849,-0.5525237321004006,-15.1957368850708,1348.2130791156098,0.9762327073157172
8,448063,346,554,MUNICIPIO DE PESCA,891856464,BOYACÁ,PESCA,Territorial,Centralizada,CO1.REQ.6768033,MP-SA-SI-002-2024 (Presentación de oferta),703588277,CO1.BDOS.6604334,SUMINISTRO A MONTO AGOTABLE DE ELEMENTOS DE FERRETERIA PARA OPTIMIZACION Y MEJORAMIENTO DE LOS SISTEMAS DE ACUEDUCTO Y ALCANTARILLADO DEL MUNICIPIO DE PESCA BOYACÁ  (Presentación de oferta),SUMINISTRO A MONTO AGOTABLE DE ELEMENTOS DE FERRETERIA PARA OPTIMIZACION Y MEJORAMIENTO DE LOS SISTEMAS DE ACUEDUCTO Y ALCANTARILLADO DEL MUNICIPIO DE PESCA BOYACÁ,Presentación de oferta,09/04/2024,09/04/2024,,,,,09/04/2024,100000000,Selección abreviada subasta inversa,Suministro de bienes y servicios de características técnicas uniformes y común utilización,otro,día(s),09/11/2024,09/11/2024,09/19/2024,Pesca,Contratacion Pesca,0,0,18,0,1,0,0,1,0,Seleccionado,70,Si,CO1.AWD.2036664,704268143,Boyacá,Sogamoso,09/23/2024,100000000,Edgar Ricardo Gamez Amaya,ADRIAN CARDENAS MEDINA,74082095,V1.40141700,Cerrado,Suministros,No Definido,No definido,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.6661021,703588277,Adjudicado,2024,3.9155429850746266,,1,100000000,100.0,V1.401,True,445.40433650346654,871.9999126589835,341.2586746215819,1,-0.7754848980927654,0.476538994989673,-88.21364950406321,-12.61003971099854,1183.4554812905774,0.2245151019072345
9,573995,10725,17796,MUNICIPIO DE PESCA,891856464,BOYACÁ,PESCA,Territorial,Centralizada,CO1.REQ.6086670,MP-MC-005-2024,703588277,CO1.BDOS.5968026,SUMINITTRO DE COMBUSTIBLE TIPO BIOGASOLINA Y ACPM; A MONTO AGOTABLE PARA EL PARQUE AUTOMOTOR DE LA POLICIA NACIONAL; ADSCRITA AL MUNICIPIO DE PESCA BOYACÁ (VEHICULOS TIPO MOTOCICLETAS Y CAMIONETA);,"SUMINITTRO DE COMBUSTIBLE TIPO BIOGASOLINA Y ACPM, A MONTO AGOTABLE PARA EL PARQUE AUTOMOTOR DE LA POLICIA NACIONAL, ADSCRITA AL MUNICIPIO DE PESCA BOYACÁ (VEHICULOS TIPO MOTOCICLETAS Y CAMIONETA), CON CARGO A LOS RECURSOS - FONSET EN MARCO DEL PROYECTO  FORTALECER EL SERVICIO DE LA POLICIA GARANTIZANDO EL PATRULLAJE QUE PERMITA LA EJECUCIÓN EFECTIVA DE LA ACTIVIDAD DE POLICIA EN EL MUNICIPIO DE PESCA DURANTE EL AÑO 2024",Presentación de oferta,04/12/2024,04/12/2024,,,,,04/12/2024,15000000,Mínima cuantía,Presupuesto inferior al 10% de la menor cuantía,otro,día(s),04/16/2024,04/16/2024,04/16/2024,Pesca,Contratacion Pesca,0,0,1,0,1,0,0,1,0,Seleccionado,70,Si,CO1.AWD.1902419,725264030,Boyacá,Pesca,04/18/2024,15000000,Edgar Ricardo Gamez Amaya,LURABACOM,4210748,V1.15101505,Cerrado,Suministros,No Definido,No definido,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.5975568,703588277,Adjudicado,2024,3.9155429850746266,,1,15000000,15.0,V1.151,True,51.274406116240186,100.3835705911559,39.28528404235838,1,-0.7074563873837042,0.5147002084882344,-9.264208375316516,-77.46111297607422,1151.3048488303575,0.2925436126162958
