,Unnamed: 0,Entidad,Nit Entidad,Departamento Entidad,Ciudad Entidad,OrdenEntidad,Entidad Centralizada,ID del Proceso,Referencia del Proceso,PCI,ID del Portafolio,Nombre del Procedimiento,Descripción del Procedimiento,Fase,Fecha de Publicacion del Proceso,Fecha de Ultima Publicación,Fecha de Publicacion (Fase Planeacion Precalificacion),Fecha de Publicacion (Fase Seleccion Precalificacion),Fecha de Publicacion (Manifestacion de Interes),Fecha de Publicacion (Fase Borrador),Fecha de Publicacion (Fase Seleccion),Precio Base,Modalidad de Contratacion,Justificación Modalidad de Contratación,Duracion,Unidad de Duracion,Fecha de Recepcion de Respuestas,Fecha de Apertura de Respuesta,Fecha de Apertura Efectiva,Ciudad de la Unidad de Contratación,Nombre de la Unidad de Contratación,Proveedores Invitados,Proveedores con Invitacion Directa,Visualizaciones del Procedimiento,Proveedores que Manifestaron Interes,Respuestas al Procedimiento,Respuestas Externas,Conteo de Respuestas a Ofertas,Proveedores Unicos con Respuestas,Numero de Lotes,Estado del Procedimiento,ID Estado del Procedimiento,Adjudicado,ID Adjudicacion,CodigoProveedor,Departamento Proveedor,Ciudad Proveedor,Fecha Adjudicacion,Valor Total Adjudicacion,Nombre del Adjudicador,Nombre del Proveedor Adjudicado,NIT del Proveedor Adjudicado,Codigo Principal de Categoria,Estado de Apertura del Proceso,Tipo de Contrato,Subtipo de Contrato,Categorias Adicionales,URLProceso,Codigo Entidad,Estado Resumen,Fecha,exchange_rate,Year,Avg,Valor del Contrato,Valor real,Codigo de Categoria Recortado,keep,Valor Proyectado,range-,range+,in_range,perc_error,Similitud de valor,Tamaño valor extraño,veces la predicción
13551,13551,ESE CAMÚ IRIS LÓPEZ DURAN SAN ANTERO,812002993,CÓRDOBA,SAN ANTERO,Territorial,Centralizada,CO1.REQ.5459735,CPS-273-2023,712050418,CO1.BDOS.5341406,RICARDO LÓPEZ GUERRERO,"ARRENDAMIENTO DE VEHICULO AUTOMOTOR PARA LA ARRENDAMIENTO DE VEHICULO AUTOMOTOR PARA LA MOVILIZACIÓN DEL PERSONAL ENCARGADO DEL PROGRAMA AMPLIO DE INMUNIZACIÓN, PAI, PyP DE LA ESE CAMU IRIS LÓPEZ DURÁN.",Presentación de oferta,12/27/2023,12/27/2023,,,,,12/27/2023,"4,500,000",Contratación régimen especial,Regla aplicable,1,Mes(es),,,,San Antero,OFICINA JURIDICA,0,0,0,0,0,0,0,0,0,Publicado,50,No,No Adjudicado,No Definido,No Definido,No Definido,,0,No Adjudicado,No Definido,No Definido,V1.80111600,Abierto,Prestación de servicios,No Definido,No definido,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.5355552,"712,050,418",Presentación de oferta,2023,0.00432108451923077,,1,4500000,1.04140522592719,V1.801,True,33.1563606262207,0.07163571830799745,99.4690818786621,1,-0.968591087614615,0.505813441652262,-0.2820428732319898,0.031408912385384846
21181,21181,ESE CAMÚ IRIS LÓPEZ DURAN SAN ANTERO,812002993,CÓRDOBA,SAN ANTERO,Territorial,Centralizada,CO1.REQ.4318333,CPS-038-2023,712050418,CO1.BDOS.4219914,RICARDO LOPEZ GUERRERO,ARRENDAMIENTO DE VEHICULO AUTOMOTOR PARA LA ARRENDAMIENTO DE VEHICULO AUTOMOTOR PARA LA MOVILIZACION DEL PERSONAL ENCARGADO DEL PROGRAMA AMPLIO DE INMUNIZACION-PAI-PYP DE LA ESE CAMU IRIS LOPEZ DURAN.,Presentación de oferta,03/27/2023,03/27/2023,,,,,03/27/2023,"9,000,000",Contratación régimen especial,Regla aplicable,0,día(s),,,,San Antero,OFICINA JURIDICA,0,0,0,0,0,0,0,0,0,Publicado,50,No,No Adjudicado,No Definido,No Definido,No Definido,,0,No Adjudicado,No Definido,No Definido,V1.25191700,Abierto,Prestación de servicios,No Definido,No definido,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.4221945,"712,050,418",Presentación de oferta,2023,0.00432108451923077,,1,9000000,2.08281045185438,V1.251,True,14.5472373962402,0.03142992115523423,43.6417121887207,1,-0.856824330618768,0.63869050817811,-0.1167196846209369,0.1431756693812319
32395,32395,ESE CAMÚ IRIS LÓPEZ DURAN SAN ANTERO,812002993,CÓRDOBA,SAN ANTERO,Territorial,Centralizada,CO1.REQ.4281180,CPS-010-2023,712050418,CO1.BDOS.4183480,OXIGENOS DE COLOMBIA LTDA,"SUMINISTRO DE OXIGENO MEDICINALPARA LA ESE CAMU IRIS LOPEZ DURAN DE SAN ANTERO, CORDOBA.",Presentación de oferta,03/17/2023,03/17/2023,,,,,03/17/2023,"12,000,000",Contratación régimen especial,Regla aplicable,0,día(s),,,,San Antero,OFICINA JURIDICA,0,0,0,0,0,0,0,0,0,Publicado,50,No,No Adjudicado,No Definido,No Definido,No Definido,,0,No Adjudicado,No Definido,No Definido,V1.12141904,Abierto,Suministros,No Definido,V142192600,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.4185129,"712,050,418",Presentación de oferta,2023,0.00432108451923077,,1,12000000,2.7770806024725,V1.121,True,0.2,0.000432108451923077,0.6,0,12.8854030123625,2.41959243827565e-05,0.010271566192307673,13.8854030123625
39171,39171,ESE CAMÚ IRIS LÓPEZ DURAN SAN ANTERO,812002993,CÓRDOBA,SAN ANTERO,Territorial,Centralizada,CO1.REQ.5250436,CPS-220-2023,712050418,CO1.BDOS.5135365,SUMINISTROS Y DOTACIONES DE LA COSTA S.A.S,"SUMINISTRO DE DISPOSITIVOS MÉDICOS,  MATERIAL MEDICOS QUIRURGICO Y DEMÁS ELEMENTOS NECESARIOS PARA LA PRESTACIÓN DE LOS SERVICIOS DE URGENCIAS DE LA ESE CAMU IRIS LÓPEZ DURÁN",Presentación de oferta,11/08/2023,11/08/2023,,,,,11/08/2023,"40,000,000",Contratación régimen especial,Regla aplicable,2,Mes(es),,,,San Antero,OFICINA JURIDICA,0,0,0,0,0,0,0,0,0,Publicado,50,No,No Adjudicado,No Definido,No Definido,No Definido,,0,No Adjudicado,No Definido,No Definido,V1.42182101,Abierto,Suministros,No Definido,No definido,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.5151140,"712,050,418",Presentación de oferta,2023,0.00432108451923077,,1,40000000,9.25693534157502,V1.421,True,10.8202714920044,0.023377653818987116,32.4608144760132,1,-0.144482155700493,0.467759303713416,-0.053510615275948456,0.8555178442995075
51071,51071,ESE CAMÚ IRIS LÓPEZ DURAN SAN ANTERO,812002993,CÓRDOBA,SAN ANTERO,Territorial,Centralizada,CO1.REQ.5457671,CPS-271-2023,712050418,CO1.BDOS.5339473,ADOLFO MARIO AHUMADA SULVARAN,PRESTACIÓN DE SERVICIOS PROFESIONALES PARA BRINDAR APOYO A LA GESTIÓN GERENCIAL EN EL ÁREA ADMINISTRATIVA Y DIRECTIVA DE LA ESE CAMU IRIS LÓPEZ DURÁN DEL MUNICIPIO DE SAN ANTERO (CÓRDOBA),Presentación de oferta,12/26/2023,12/26/2023,,,,,12/26/2023,"9,000,000",Contratación régimen especial,Regla aplicable,2,Mes(es),,,,San Antero,OFICINA JURIDICA,0,0,0,0,0,0,0,0,0,Publicado,50,No,No Adjudicado,No Definido,No Definido,No Definido,,0,No Adjudicado,No Definido,No Definido,V1.80111600,Abierto,Prestación de servicios,No Definido,No definido,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.5353474,"712,050,418",Presentación de oferta,2023,0.00432108451923077,,1,9000000,2.08281045185438,V1.801,True,39.4798393249512,0.0852978612643824,118.439517974854,1,-0.947243694820763,0.530636363300966,-0.33219144505752957,0.052756305179237316
54137,54137,INSTITUCION EDUCATIVA TECNICA NUESTRA SEÑORA DE EL ROSARIO SAN ANTERO //,8120039051,CÓRDOBA,SAN ANTERO,Territorial,Centralizada,CO1.REQ.4988501,CCE-11l l03-0016-2023,718784127,CO1.BDOS.4879925,Pago de Servicio de internet de los meses julio y junio,Pago de Servicio de internet de los meses julio y junio,Presentación de oferta,08/28/2023,08/28/2023,,,,,08/28/2023,"450,000",Contratación régimen especial,Regla aplicable,1,día(s),,,,San Antero,Servicios Publicos,0,0,0,0,0,0,0,0,0,Publicado,50,No,No Adjudicado,No Definido,No Definido,No Definido,,0,No Adjudicado,No Definido,No Definido,V1.81112100,Abierto,Prestación de servicios,No Definido,V181112101,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.4888172,"718,784,127",Presentación de oferta,2023,0.00432108451923077,,1,450000,0.104140522592719,V1.811,True,12.3648700714111,0.026714824323937184,37.0946102142334,1,-0.991577709915974,0.479700524748453,-0.10640929729574874,0.008422290084026276
56256,56256,INSTITUCION EDUCATIVA TOMAS SANTOS,812003217,CÓRDOBA,SAN ANTERO,Nacional,Centralizada,CO1.REQ.4137514,2023-0001,705279081,CO1.BDOS.4041385,SUMINISTRO PAPELERIA,SUMINISTRO DE ARTICULOS DE PAPELERIA Y UTILES DE OFICINA CON DESTINO A LA INSTITUCION EDUCATIVA,Presentación de oferta,03/27/2023,03/27/2023,,,,,03/27/2023,"3,860,000",Contratación régimen especial,Regla aplicable,1,día(s),,,,San Antero,CONTRATACION,0,0,0,0,0,0,0,0,0,Publicado,50,No,No Adjudicado,No Definido,No Definido,No Definido,,0,No Adjudicado,No Definido,No Definido,V1.14111507,Abierto,Suministros,No Definido,V114111538,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.4223164,"705,279,081",Presentación de oferta,2023,0.00432108451923077,,1,3860000,0.893294260461989,V1.141,True,12.0993032455444,0.02614105597390026,36.2979097366333,1,-0.926169776694295,0.555562678458866,-0.10070422389560103,0.07383022330570539
63703,63703,INSTITUCION EDUCATIVA TECNICA NUESTRA SEÑORA DE EL ROSARIO SAN ANTERO //,8120039051,CÓRDOBA,SAN ANTERO,Territorial,Centralizada,CO1.REQ.4567107,CCE-11l l03-0003-2023,718784127,CO1.BDOS.4464467,Suministros de utiles de aseo y papeleria  para la institucion,Suministros de utiles de aseo y papeleria  para la institucion,Presentación de oferta,05/24/2023,05/24/2023,,,,,05/24/2023,"2,011,609",Contratación régimen especial,Regla aplicable,3,día(s),,,,San Antero,adquisición de bienes de  consumo final,0,0,0,0,0,0,0,0,0,Publicado,50,No,No Adjudicado,No Definido,No Definido,No Definido,,0,No Adjudicado,No Definido,No Definido,V1.47131700,Abierto,Suministros,No Definido,V144121600,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.4467994,"718,784,127",Presentación de oferta,2023,0.00432108451923077,,1,2011609,0.465533361138259,V1.471,True,0.36818516254425,0.0007954796030402116,1.10455548763275,1,0.26440011303364,0.165012532124117,-0.0011703094121608484,1.2644001130336404
63944,63944,ESE CAMÚ IRIS LÓPEZ DURAN SAN ANTERO,812002993,CÓRDOBA,SAN ANTERO,Territorial,Centralizada,CO1.REQ.4973006,CPS-147-2023,712050418,CO1.BDOS.4864291,NOBALDO ARROYO TOBIAS,PRESTACIÓN DE SERVICIO PROFESIONALES PARA BRINDAR APOYO EN LA GESTIÓN DE CARTERA DE LA E.S.E CAMU IRIS LÓPEZ DURAN DE SAN ANTERO,Presentación de oferta,08/23/2023,08/23/2023,,,,,08/23/2023,"2,600,000",Contratación régimen especial,Regla aplicable,1,Mes(es),,,,San Antero,OFICINA JURIDICA,0,0,0,0,0,0,0,0,0,Publicado,50,No,No Adjudicado,No Definido,No Definido,No Definido,,0,No Adjudicado,No Definido,No Definido,V1.80111600,Abierto,Prestación de servicios,No Definido,No definido,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.4872867,"712,050,418",Presentación de oferta,2023,0.00432108451923077,,1,2600000,0.601700797202376,V1.801,True,3.99882507324219,0.008639630559549338,11.9964752197266,1,-0.849530603069234,0.647358916100997,-0.031958522238197354,0.15046939693076536
68858,68858,INSTITUCION EDUCATIVA SANTA ROSA,812004021,CÓRDOBA,SAN ANTERO,Territorial,Centralizada,CO1.REQ.4568716,8-23,718592488,CO1.BDOS.4466095,SUMINISTRO ARTICULOS DE ASEO,SUMINISTRO DE ARTICULOS DE ASEO PARA LA INSTITUCION EDUCATIVA SANTA ROSA DE SAN ANTERO,Presentación de oferta,05/25/2023,05/25/2023,,,,,05/25/2023,"1,225,100",Contratación régimen especial,Regla aplicable,6,día(s),,,,San Antero,UNIDAD CONTRATACION,0,0,0,0,0,0,0,0,0,Publicado,50,No,No Adjudicado,No Definido,No Definido,No Definido,,0,No Adjudicado,No Definido,No Definido,V1.47131600,Abierto,Suministros,No Definido,V147131800,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.4469996,"718,592,488",Presentación de oferta,2023,0.00432108451923077,,1,1225100,0.283516787174089,V1.471,True,33.2989616394043,0.07194381382324458,99.8968849182129,1,-0.991485716874769,0.479803592226762,-0.2865501552929783,0.008514283125230839
