,Unnamed: 0,Entidad,Nit Entidad,Departamento Entidad,Ciudad Entidad,OrdenEntidad,Entidad Centralizada,ID del Proceso,Referencia del Proceso,PCI,ID del Portafolio,Nombre del Procedimiento,Descripción del Procedimiento,Fase,Fecha de Publicacion del Proceso,Fecha de Ultima Publicación,Fecha de Publicacion (Fase Planeacion Precalificacion),Fecha de Publicacion (Fase Seleccion Precalificacion),Fecha de Publicacion (Manifestacion de Interes),Fecha de Publicacion (Fase Borrador),Fecha de Publicacion (Fase Seleccion),Precio Base,Modalidad de Contratacion,Justificación Modalidad de Contratación,Duracion,Unidad de Duracion,Fecha de Recepcion de Respuestas,Fecha de Apertura de Respuesta,Fecha de Apertura Efectiva,Ciudad de la Unidad de Contratación,Nombre de la Unidad de Contratación,Proveedores Invitados,Proveedores con Invitacion Directa,Visualizaciones del Procedimiento,Proveedores que Manifestaron Interes,Respuestas al Procedimiento,Respuestas Externas,Conteo de Respuestas a Ofertas,Proveedores Unicos con Respuestas,Numero de Lotes,Estado del Procedimiento,ID Estado del Procedimiento,Adjudicado,ID Adjudicacion,CodigoProveedor,Departamento Proveedor,Ciudad Proveedor,Fecha Adjudicacion,Valor Total Adjudicacion,Nombre del Adjudicador,Nombre del Proveedor Adjudicado,NIT del Proveedor Adjudicado,Codigo Principal de Categoria,Estado de Apertura del Proceso,Tipo de Contrato,Subtipo de Contrato,Categorias Adicionales,URLProceso,Codigo Entidad,Estado Resumen,Fecha,exchange_rate,Year,Avg,Valor del Contrato,Valor real,Codigo de Categoria Recortado,keep,Valor Proyectado,range-,range+,in_range,perc_error,Similitud de valor,Tamaño valor extraño,veces la predicción
2103,2103,INSTITUCION EDUCATIVA SAN LUIS DE SEVILLA,812007814,CÓRDOBA,PUERTO ESCONDIDO,Territorial,Centralizada,CO1.REQ.4309656,022023,718219124,CO1.BDOS.4211572,YONI ALBERTO WILCHE LLORENTE,MANTENIMIENTO PREVENTIVO DE AIRES ACONDICONADOS,Presentación de oferta,03/24/2023,03/24/2023,,,,,03/24/2023,"633,000",Contratación régimen especial,Regla aplicable,5,día(s),,,,Puerto Escondido,UNIDADES,0,0,0,0,0,0,0,0,0,Publicado,50,No,No Adjudicado,No Definido,No Definido,No Definido,,0,No Adjudicado,No Definido,No Definido,V1.72101511,Abierto,Prestación de servicios,No Definido,No definido,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.4213659,"718,219,124",Presentación de oferta,2023,0.00432108451923077,,1,633000,0.146491001780425,V1.721,True,21.5143413543701,0.0464826436839075,64.5430240631104,1,-0.993191006902441,0.47789499685632,-0.18529757473562997,0.006808993097558575
6382,6382,E.S.E CAMU CORNELIO VALDELAMAR PEÑA,812001846,CÓRDOBA,PUERTO ESCONDIDO,Territorial,Centralizada,CO1.REQ.4190399,CPSA-095,718822323,CO1.BDOS.4094328,SERVICIOS PROFESIONALES DE ONDOTOLOGÍA EN LA ESE CAMU CORNELIO VALDELAMAR PEÑA,SERVICIOS PROFESIONALES DE ODONTOLOGÍA EN LA ESE CAMU CORNELIO VALDELAMAR PEÑA,Presentación de oferta,03/01/2023,03/01/2023,,,,,02/28/2023,"15,000,000",Contratación régimen especial,Regla aplicable,179,día(s),,,,Puerto Escondido,GERENCIA,0,0,0,0,0,0,0,0,0,Publicado,50,No,No Adjudicado,No Definido,No Definido,No Definido,,0,No Adjudicado,No Definido,No Definido,V1.85101600,Abierto,Prestación de servicios,No Definido,No definido,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.4094777,"718,822,323",Presentación de oferta,2023,0.00432108451923077,,1,15000000,3.47135075309063,V1.851,True,0.2,0.000432108451923077,0.6,0,16.3567537654532,1.08831605069149e-05,0.013271566192307687,17.35675376545315
7912,7912,I.E CRISTO REY+,900074611,CÓRDOBA,PUERTO ESCONDIDO,Territorial,Centralizada,CO1.REQ.4945791,0102023,720991124,CO1.BDOS.4837521,DAGOBERTO SANCHEZ COLON,SERVICIOS CONTABLES,Presentación de oferta,08/15/2023,08/15/2023,,,,,08/15/2023,"2,200,000",Contratación régimen especial,Regla aplicable,3,Mes(es),,,,Puerto Escondido,unidades,0,0,0,0,0,0,0,0,0,Publicado,50,No,No Adjudicado,No Definido,No Definido,No Definido,,0,No Adjudicado,No Definido,No Definido,V1.84111500,Abierto,Prestación de servicios,No Definido,No definido,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.4845876,"720,991,124",Presentación de oferta,2023,0.00432108451923077,,1,2200000,0.509131443786626,V1.841,True,7.79022884368897,0.016831118628864713,23.3706865310669,1,-0.934644866793729,0.545496265437462,-0.06512447451545886,0.06535513320627086
18486,18486,E.S.E CAMU CORNELIO VALDELAMAR PEÑA,812001846,CÓRDOBA,PUERTO ESCONDIDO,Territorial,Centralizada,CO1.REQ.4733333,CSUM-084,718822323,CO1.BDOS.4627830,SUMINISTRO DE PAPELERIA Y UTILES DE OFICINA PARA LAS DIFERENTES OFICINAS DE LA ESE CAMU CORNELIO VALDELAMAR PEÑA,SUMINISTRO DE PAPELERÍA Y ÚTILES DE OFICINA PARA LAS DIFERENTES OFICINAS DE LA ESE CAMU CORNELIO VALDELAMAR PEÑA,Presentación de oferta,06/26/2023,06/26/2023,,,,,06/26/2023,"1,493,440",Contratación régimen especial,Regla aplicable,37,día(s),,,,Puerto Escondido,GERENCIA,0,0,0,0,0,0,0,0,0,Publicado,50,No,No Adjudicado,No Definido,No Definido,No Definido,,0,No Adjudicado,No Definido,No Definido,V1.85101600,Abierto,Suministros,No Definido,No definido,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.4634301,"718,822,323",Presentación de oferta,2023,0.00432108451923077,,1,1493440,0.345616937913045,V1.851,True,4.23046112060547,0.009140090028727975,12.6913833618164,1,-0.91830277408067,0.564948096205195,-0.0350669201149119,0.08169722591932953
23451,23451,E.S.E CAMU CORNELIO VALDELAMAR PEÑA,812001846,CÓRDOBA,PUERTO ESCONDIDO,Territorial,Centralizada,CO1.REQ.5442137,CPSA-292A,718822323,CO1.BDOS.5323864,SERVICIOS COMO AUXILIAR DE ENFERMERIA EN EL AREA DE PROMOCION Y PREVENCION DE LA ESE CAMU CORNELIO VALDELAMAR PEÑA,SERVICIOS COMO AUXILIAR DE ENFERMERIA EN EL AREA DE PROMOCION Y PREVENCION DE LA ESE CAMU CORNELIO VALDELAMAR PEÑA,Presentación de oferta,12/20/2023,12/20/2023,,,,,12/20/2023,"2,600,000",Contratación régimen especial,Regla aplicable,60,día(s),,,,Puerto Escondido,GERENCIA,0,0,0,0,0,0,0,0,0,Publicado,50,No,No Adjudicado,No Definido,No Definido,No Definido,,0,No Adjudicado,No Definido,No Definido,V1.85101600,Abierto,Prestación de servicios,No Definido,No definido,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.5337759,"718,822,323",Presentación de oferta,2023,0.00432108451923077,,1,2600000,0.601700797202376,V1.851,True,0.2,0.000432108451923077,0.6,0,2.00850398601188,0.0068846102654109,0.0008715661923076918,3.00850398601188
28515,28515,INSTITUCION EDUCATIVA SAN LUIS DE SEVILLA,812007814,CÓRDOBA,PUERTO ESCONDIDO,Territorial,Centralizada,CO1.REQ.4327482,042023,718219124,CO1.BDOS.4228700,SOLEDAD MERCADO BRAVO,MANTENIMIENTO DE SEOA GENERAL EN LA INSTITUCION,Presentación de oferta,03/28/2023,03/28/2023,,,,,03/28/2023,"1,450,000",Contratación régimen especial,Regla aplicable,3,día(s),,,,Puerto Escondido,UNIDADES,0,0,0,0,0,0,0,0,0,Publicado,50,No,No Adjudicado,No Definido,No Definido,No Definido,,0,No Adjudicado,No Definido,No Definido,V1.76111500,Abierto,Prestación de servicios,No Definido,No definido,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.4230795,"718,219,124",Presentación de oferta,2023,0.00432108451923077,,1,1450000,0.335563906132094,V1.761,True,0.2,0.000432108451923077,0.6,1,0.677819530660471,0.0621751988443986,-0.0002784338076923093,1.67781953066047
28775,28775,E.S.E CAMU CORNELIO VALDELAMAR PEÑA,812001846,CÓRDOBA,PUERTO ESCONDIDO,Territorial,Centralizada,CO1.REQ.4181488,CPSA-026,718822323,CO1.BDOS.4085212,SERVICIOS COMO AUXILIAR DE ENFERMERÍA EN EL ÁREA DE PYP DE LA ESE CAMU CORNELIO VALDELAMAR PEÑA,SERVICIOS COMO AUXILIAR DE ENFERMERÍA EN EL ÁREA DE PYP DE LA ESE CAMU CORNELIO VALDELAMAR PEÑA,Presentación de oferta,02/27/2023,02/27/2023,,,,,02/27/2023,"7,800,000",Contratación régimen especial,Regla aplicable,179,día(s),,,,Puerto Escondido,GERENCIA,0,0,0,0,0,0,0,0,0,Publicado,50,No,No Adjudicado,No Definido,No Definido,No Definido,,0,No Adjudicado,No Definido,No Definido,V1.85101600,Abierto,Prestación de servicios,No Definido,No definido,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.4085465,"718,822,323",Presentación de oferta,2023,0.00432108451923077,,1,7800000,1.80510239160713,V1.851,True,0.2,0.000432108451923077,0.6,0,8.02551195803564,0.0001147690395485,0.006071566192307701,9.025511958035649
29130,29130,E.S.E CAMU CORNELIO VALDELAMAR PEÑA,812001846,CÓRDOBA,PUERTO ESCONDIDO,Territorial,Centralizada,CO1.REQ.4972020,CSUM-126A,718822323,CO1.BDOS.4863711,SUMINISTRO DE EQUIPOS BIOMEDICOS  PARA LA ESE CAMU CORNELIO VALDELAMAR PEÑA,SUMINISTRO DE EQUIPOS BIOMEDICOS  PARA LA ESE CAMU CORNELIO VALDELAMAR PEÑA,Presentación de oferta,08/23/2023,08/23/2023,,,,,08/23/2023,"13,700,000",Contratación régimen especial,Regla aplicable,24,día(s),,,,Puerto Escondido,GERENCIA,0,0,0,0,0,0,0,0,0,Publicado,50,No,No Adjudicado,No Definido,No Definido,No Definido,,0,No Adjudicado,No Definido,No Definido,V1.85101600,Abierto,Suministros,No Definido,No definido,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.4872119,"718,822,323",Presentación de oferta,2023,0.00432108451923077,,1,13700000,3.17050035448944,V1.851,True,3.89866423606873,0.008423228838077623,11.6959927082062,1,-0.186772657886932,0.515718559208053,-0.0199929153523105,0.813227342113066
29715,29715,E.S.E CAMU CORNELIO VALDELAMAR PEÑA,812001846,CÓRDOBA,PUERTO ESCONDIDO,Territorial,Centralizada,CO1.REQ.4857015,CPMH-011,718822323,CO1.BDOS.4750513,MANTENIMIENTO PREVENTIVO Y CORRECTIVO SUMINISTRO DE RESPUESTOS PARA AIRES ACONDICIONADOS DE LA ESE CAMU CORNELIO VALDELAMAR PEÑA,MANTENIMIENTO PREVENTIVO Y CORRECTIVO SUMINISTRO DE REPUESTOS PARA AIRES ACONDICIONADOS DE LA ESE CAMU CORNELIO VALDELAMAR PEÑA,Presentación de oferta,07/20/2023,07/20/2023,,,,,07/20/2023,"1,441,800",Contratación régimen especial,Regla aplicable,38,día(s),,,,Puerto Escondido,GERENCIA,0,0,0,0,0,0,0,0,0,Publicado,50,No,No Adjudicado,No Definido,No Definido,No Definido,,0,No Adjudicado,No Definido,No Definido,V1.85101600,Abierto,Prestación de servicios,No Definido,No definido,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.4758725,"718,822,323",Presentación de oferta,2023,0.00432108451923077,,1,1441800,0.333666234387071,V1.851,True,0.2,0.000432108451923077,0.6,1,0.668331171935357,0.0634689701289795,-0.00028663380769231,1.6683311719353549
31633,31633,E.S.E CAMU CORNELIO VALDELAMAR PEÑA,812001846,CÓRDOBA,PUERTO ESCONDIDO,Territorial,Centralizada,CO1.REQ.5189257,CSUM-149-a,718822323,CO1.BDOS.5075350,SUMINISTRO DE MATERIAL FARMACEUTICIO DE URGENCIAS Y MEDICO QUIRURGICO,SUMINISTRO DE MATERIAL FARMACEUTICO DE URGENCIAS Y MEDICO QUIRÚRGICO EN LA ESE CAMU CORNELIO VALDELAMAR PEÑA,Presentación de oferta,10/21/2023,10/21/2023,,,,,10/21/2023,"39,600,000",Contratación régimen especial,Regla aplicable,28,día(s),,,,Puerto Escondido,GERENCIA,0,0,0,0,0,0,0,0,0,Publicado,50,No,No Adjudicado,No Definido,No Definido,No Definido,,0,No Adjudicado,No Definido,No Definido,V1.85101600,Abierto,Suministros,No Definido,No definido,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.5088156,"718,822,323",Presentación de oferta,2023,0.00432108451923077,,1,39600000,9.16436598815927,V1.851,True,0.2,0.000432108451923077,0.6,0,44.8218299407963,3.49411224091021e-07,0.03787156619230771,45.82182994079635
