,Unnamed: 0.1,Unnamed: 0,Entidad,Nit Entidad,Departamento Entidad,Ciudad Entidad,OrdenEntidad,Entidad Centralizada,ID del Proceso,Referencia del Proceso,PCI,ID del Portafolio,Nombre del Procedimiento,Descripción del Procedimiento,Fase,Fecha de Publicacion del Proceso,Fecha de Ultima Publicación,Fecha de Publicacion (Fase Planeacion Precalificacion),Fecha de Publicacion (Fase Seleccion Precalificacion),Fecha de Publicacion (Manifestacion de Interes),Fecha de Publicacion (Fase Borrador),Fecha de Publicacion (Fase Seleccion),Precio Base,Modalidad de Contratacion,Justificación Modalidad de Contratación,Duracion,Unidad de Duracion,Fecha de Recepcion de Respuestas,Fecha de Apertura de Respuesta,Fecha de Apertura Efectiva,Ciudad de la Unidad de Contratación,Nombre de la Unidad de Contratación,Proveedores Invitados,Proveedores con Invitacion Directa,Visualizaciones del Procedimiento,Proveedores que Manifestaron Interes,Respuestas al Procedimiento,Respuestas Externas,Conteo de Respuestas a Ofertas,Proveedores Unicos con Respuestas,Numero de Lotes,Estado del Procedimiento,ID Estado del Procedimiento,Adjudicado,ID Adjudicacion,CodigoProveedor,Departamento Proveedor,Ciudad Proveedor,Fecha Adjudicacion,Valor Total Adjudicacion,Nombre del Adjudicador,Nombre del Proveedor Adjudicado,NIT del Proveedor Adjudicado,Codigo Principal de Categoria,Estado de Apertura del Proceso,Tipo de Contrato,Subtipo de Contrato,Categorias Adicionales,URLProceso,Codigo Entidad,Estado Resumen,Fecha,exchange_rate,Year,Avg,Valor del Contrato,Valor real,Codigo de Categoria Recortado,keep,Valor Proyectado,range-,range+,in_range,perc_error,Similitud de valor,miles de dolares sobre estimación,predicterr,Tamaño valor extraño,veces la predicción
253602,11031,18318,EMPRESA PARA EL DESARROLLO URBANO Y HABITAT DEL MUNICIPIO DE APARTADÓ,901445176,ANTIOQUIA,APARTADÓ,Territorial,Centralizada,CO1.REQ.5961467,CONTRATO 013-2024,713104487,CO1.BDOS.5843971,ACCIONES PARA EL ABASTECIMIENTO DE AGUA POTABLE CORRESPONDIENTE AL PLAN OPERATIVO DE INTERVENCIÓN BÁSICO PRESUPUESTAL DECRETO No. 040 DE CALAMIDAD (TEMPORADA DE MENOS LLUVIAS) EN EL MUNICIPIO DE MURIN,ACCIONES PARA EL ABASTECIMIENTO DE AGUA POTABLE CORRESPONDIENTE AL PLAN OPERATIVO DE INTERVENCIÓN BÁSICO PRESUPUESTAL DECRETO No. 040 DE CALAMIDAD (TEMPORADA DE MENOS LLUVIAS) EN EL MUNICIPIO DE MURINDÓ ANTIOQUIA.,Presentación de oferta,03/16/2024,03/16/2024,,,,,03/16/2024,351550000000,Contratación régimen especial,Decreto 092 de 2017,otro,día(s),,,,Apartadó,COMPRAS,0,0,0,0,0,0,0,0,0,Seleccionado,70,No,No Adjudicado,725807697,Antioquia,Apartadó,,0,No Adjudicado,yager luis avilez peres,71779479,V1.80111600,Abierto,Decreto 092 de 2017,No Definido,No definido,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.5851468,713104487,Adjudicado,2024,3.9155429850746266,,1,351550000000,351550.0,V1.801,True,0.7831085970149254,1.533147686796712,0.6000000000000001,0,448915.0268959476,4.717636660394208e-38,89783.00537918952,-3.923585414886475,157817457041.72296,448916.0268959475
201409,10515,17425,EMPRESA PARA EL DESARROLLO URBANO Y HABITAT DEL MUNICIPIO DE APARTADÓ,901445176,ANTIOQUIA,APARTADÓ,Territorial,Centralizada,CO1.REQ.5962165,CONTRATO INTERVENTORIA 014-2024,713104487,CO1.BDOS.5844917,INTERVENTORÍA TÉCNICA; ADMINISTRATIVA Y FINANCIERA DE LAS ACCIONES PARA EL ABASTECIMIENTO DE AGUA POTABLE CORRESPONDIENTE AL PLAN OPERATIVO DE INTERVENCIÓN BÁSICO PRESUPUESTAL DECRETO No. 040 DE CALAM,"INTERVENTORÍA TÉCNICA, ADMINISTRATIVA Y FINANCIERA DE LAS ACCIONES PARA EL ABASTECIMIENTO DE AGUA POTABLE CORRESPONDIENTE AL PLAN OPERATIVO DE INTERVENCIÓN BÁSICO PRESUPUESTAL DECRETO No. 040 DE CALAMIDAD (TEMPORADA DE MENOS LLUVIAS) EN EL MUNICIPIO DE MURINDÓ ANTIOQUIA.",Presentación de oferta,03/16/2024,03/16/2024,,,,,03/16/2024,18450000000,Contratación régimen especial,Decreto 092 de 2017,otro,día(s),,,,Apartadó,COMPRAS,0,0,0,0,0,0,0,0,0,Seleccionado,70,No,No Adjudicado,715371274,Antioquia,Chigorodó,,0,No Adjudicado,CONSTRUCTORA ANGEL DEL SOL S.A.S,900034557,V1.40141700,Abierto,Decreto 092 de 2017,No Definido,No definido,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.5851485,713104487,Adjudicado,2024,3.9155429850746266,,1,18450000000,18450.0,V1.401,True,0.7831085970149254,1.533147686796712,0.6000000000000001,0,23558.95077863813,3.0014167563907496e-30,4711.790155727625,3.269827842712402,434602313.5421754,23559.950778638122
559146,8721,14329,ASOCIACION DE MUNICIPIOS DEL URABA ANTIOQUEÑO - ASOMURA,900795141,ANTIOQUIA,APARTADÓ,Corporación Autónoma,Centralizada,CO1.REQ.6788543,CD-042-2024,707512638,CO1.BDOS.6661291,REALIZAR A TODO COSTO EL FORTALECIMIENTO DE LA CALIDAD Y COBERTURA DE LA EDUCACIÓN INICIAL PRESCOLAR BÁSICA Y MEDIA A TRAVÉS DEL SERVICIO DE APOYO A LA PERMANENCIA CON TRANSPORTE ESCOLAR EN EL MUNICIP,"REALIZAR A TODO COSTO EL FORTALECIMIENTO DE LA CALIDAD Y COBERTURA DE LA EDUCACIÓN INICIAL PRESCOLAR BÁSICA Y MEDIA A TRAVÉS DEL SERVICIO DE APOYO A LA PERMANENCIA CON TRANSPORTE ESCOLAR EN EL MUNICIPIO DE CAREPA, EN CUMPLIMIENTO AL CONVENIO INTERADMINISTRATIVO N°CONV0292024 SUSCRITO ENTRE EL MUNICIPIO DE CAREPA Y ASOMURA",Presentación de oferta,09/05/2024,09/05/2024,,,,,09/05/2024,472851156,Contratación directa,Servicios profesionales y apoyo a la gestión,otro,día(s),,,,Apartadó,COMPRAS PARA CONTRATACIÓN DIRECTA,0,0,0,0,0,0,0,0,0,Seleccionado,70,No,No Adjudicado,718328156,Antioquia,Apartadó,,0,No Adjudicado,TRANSPORTADORES UNIDOS DE URABA S.A.S ZOMAC,901276696,V1.20102301,Abierto,Prestación de servicios,No Definido,No definido,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.6670355,707512638,Adjudicado,2024,3.9155429850746266,,1,472851156,472.85115599999995,V1.201,True,0.7831085970149254,1.533147686796712,0.6000000000000001,0,602.8130060152919,9.734604752090462e-21,120.5626012030584,9.396905899047852,280597.4889289777,603.8130060152919
742230,12620,20825,ASOCIACION DE MUNICIPIOS DEL URABA ANTIOQUEÑO - ASOMURA,900795141,ANTIOQUIA,APARTADÓ,Corporación Autónoma,Centralizada,CO1.REQ.5680996,CD-013-2024,707512638,CO1.BDOS.5563966,PRESTACIÓN DE SERVICIOS PARA BRINDAR EL TRANSPORTE A FAVOR DE LOS ESTUDIANTES DE LAS INSTITUCIONES Y CENTROS EDUCATIVOS DEL MUNICIPIO DE CAREPA ANTIOQUIA QUE REQUIEREN CONTINUAR CON LOS ESTUDIOS DE LA,"PRESTACIÓN DE SERVICIOS PARA BRINDAR EL TRANSPORTE A FAVOR DE LOS ESTUDIANTES DE LAS INSTITUCIONES Y CENTROS EDUCATIVOS DEL MUNICIPIO DE CAREPA ANTIOQUIA QUE REQUIEREN CONTINUAR CON LOS ESTUDIOS DE LA BÁSICA PRIMARIA, SECUNDARIA, MEDIA Y MEDIA TECNICA DEL MUNICIPIO DE CAREPA ANTIOQUIA.",Presentación de oferta,02/02/2024,02/02/2024,,,,,02/02/2024,448667850,Contratación directa,Servicios profesionales y apoyo a la gestión,otro,día(s),,,,Apartadó,COMPRAS PARA CONTRATACIÓN DIRECTA,0,0,0,0,0,0,0,0,0,Seleccionado,70,No,No Adjudicado,717154124,Antioquia,Chigorodó,,0,No Adjudicado,COOPERATIVA DE TRANSPORTADORES DE URABA,811034456,V1.20102301,Abierto,Prestación de servicios,No Definido,No definido,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.5573462,707512638,Adjudicado,2024,3.9155429850746266,,1,448667850,448.66785000000016,V1.201,True,0.7831085970149254,1.533147686796712,0.6000000000000001,0,571.9318407564984,4.4316167516170036e-21,114.3863681512997,22.9589900970459,246306.46861374774,572.9318407564984
150748,10591,17430,ALCALDIA MUNICIPIO DE APARTADO,890980095,ANTIOQUIA,APARTADÓ,Territorial,Centralizada,CO1.REQ.5569619,CPS-004-2024 URGENCIA MANIFIESTA,702442005,CO1.BDOS.5452093,PRESTACIÓN DE SERVICIOS PARA ATENDER A LOS ADULTOS MAYORES QUE SE ENCUENTRAN EN ESTADO DE ABANDONO Y ADULTOS BENEFICIARIOS DE LOS CENTROS DÍAS; ESTÁ ATENCIÓN SE REALIZARÁ OPERANDO EL CENTRO DE PROTECC,"PRESTACIÓN DE SERVICIOS PARA ATENDER A LOS ADULTOS MAYORES QUE SE ENCUENTRAN EN ESTADO DE ABANDONO Y ADULTOS BENEFICIARIOS DE LOS CENTROS DÍAS, ESTÁ ATENCIÓN SE REALIZARÁ OPERANDO EL CENTRO DE PROTECCIÓN SOCIAL DEL ADULTO MAYOR MI DULCE HOGAR DEL CORREGIMIENTO DE CHURIDO PROPIEDAD DEL MUNICIPIO DE APARTADÓ",Presentación de oferta,01/18/2024,01/18/2024,,,,,01/18/2024,327525792,Contratación directa,Urgencia manifiesta,otro,Mes(es),,,,Apartadó,COMPRAS Y CONTRATACION ALCALDIA DE APARTADO,0,0,0,0,0,0,0,0,0,Seleccionado,70,No,No Adjudicado,721556090,Antioquia,Apartadó,,0,No Adjudicado,ALDESO S.A.S,900500537,V1.47131700,Abierto,Prestación de servicios,No Definido,No definido,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.5462224,702442005,Adjudicado,2024,3.9155429850746266,,1,327525792,327.52579199999997,V1.471,True,0.7831085970149254,1.533147686796712,0.6000000000000001,0,417.2380237536297,7.010859964465841e-19,83.44760475072594,15.70284652709961,131513.12693697962,418.23802375362965
66448,2966,4932,INSTITUTO MUNICIPAL DE DEPORTES Y RECREACIÓN DE APARTADÓ,900266892,ANTIOQUIA,APARTADÓ,Territorial,Centralizada,CO1.REQ.6878041,CE-001-2024,702196338,CO1.BDOS.6749430,ARTICULAR ESFUERZOS PARA EL FORTALECIMIENTO DE LOS PROCESOS LÚDICOS; RECREATIVOS; DEPORTIVOS Y LOGÍSTICOS PARA EL DESARROLLO DE LA FINAL DEPARTAMENTAL DE INTERCOLEGIADOS CATEGORIA JUVENIL EN EL MUNICI,"ARTICULAR ESFUERZOS PARA EL FORTALECIMIENTO DE LOS PROCESOS LÚDICOS, RECREATIVOS, DEPORTIVOS Y LOGÍSTICOS PARA EL DESARROLLO DE LA FINAL DEPARTAMENTAL DE INTERCOLEGIADOS CATEGORIA JUVENIL EN EL MUNICIPIO DE APARTADÓ",Presentación de oferta,09/20/2024,09/20/2024,,,,,09/20/2024,2252934785,Contratación régimen especial (con ofertas),Decreto 092 de 2017,otro,día(s),09/20/2024,09/20/2024,09/20/2024,Apartadó,Comite de Compra y Contratacion,0,0,3,0,1,0,0,1,0,Seleccionado,70,Si,CO1.AWD.2038106,718379589,Antioquia,Apartadó,09/23/2024,2252934785,YOFRE LOPEZ,CORPORACION REGION Y TERRITORIO,901092210,V1.90141700,Cerrado,Decreto 092 de 2017,No Definido,No definido,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.6758877,702196338,Adjudicado,2024,3.9155429850746266,,1,2252934785,2252.934785,V1.901,True,937.7099903980085,1835.8218874686588,718.4520721435548,1,1.402592281269978,0.0155118434317329,335.8984436169903,-42.38092422485352,98641.40734626728,2.4025922812699774
16606,3805,6308,EMPRESA PARA EL DESARROLLO URBANO Y HABITAT DEL MUNICIPIO DE APARTADÓ,901445176,ANTIOQUIA,APARTADÓ,Territorial,Centralizada,CO1.REQ.6252476,CO-019-2024,713104487,CO1.BDOS.6130578,ELABORACIÓN DE ESTUDIOS; DISEÑOS Y FORMULACIÓN DEL PROYECTO QUE TIENE COMO OBJETO LA CONSTRUCCIÓN DE TRES (3) PLACAS POLIDEPORTIVAS CON CUBIERTA PARA LAS INSTITUCIONES EDUCATIVAS SAN JOSÉ OBRERO; SANT,"ELABORACIÓN DE ESTUDIOS, DISEÑOS Y FORMULACIÓN DEL PROYECTO QUE TIENE COMO OBJETO LA CONSTRUCCIÓN DE TRES (3) PLACAS POLIDEPORTIVAS CON CUBIERTA PARA LAS INSTITUCIONES EDUCATIVAS SAN JOSÉ OBRERO, SANTA MARÍA LA ANTIGUA Y SAN JUAN BOSCO DEL MUNICIPIO DE APARTADÓ - ANTIOQUIA",Presentación de oferta,05/17/2024,05/17/2024,,,,,05/17/2024,234086090,Contratación régimen especial,Decreto 092 de 2017,otro,día(s),,,,Apartadó,COMPRAS,0,0,0,0,0,0,0,0,0,Seleccionado,70,No,No Adjudicado,713030591,Antioquia,Apartadó,,0,No Adjudicado,RONALD ROBLEDO,11810836,V1.80101604,Abierto,Decreto 092 de 2017,No Definido,No definido,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.6139381,713104487,Adjudicado,2024,3.9155429850746266,,1,234086090,234.08608999999996,V1.801,True,0.7831085970149254,1.533147686796712,0.6000000000000001,0,297.9190654939758,7.003430272937587e-18,59.58381309879515,68.78929901123047,53636.09113855889,298.9190654939758
498773,12871,20915,ASOCIACION DE MUNICIPIOS DEL URABA ANTIOQUEÑO - ASOMURA,900795141,ANTIOQUIA,APARTADÓ,Corporación Autónoma,Centralizada,CO1.REQ.5721566,MEC-001-2024,707512638,CO1.BDOS.5604365,SUMINISTRO PARA REALIZAR LA SEGUNDA Y ULTIMA ENTREGA DEL PROGRAMA DE ALIMENTACIÓN ESCOLAR - PAE; PARA LOS NIÑOS; NIÑAS Y ADOLESCENTES DE LA MATRÍCULA OFICIAL DEL MUNICIPIO DE CAREPA  ANTIOQUIA; PARA,"SUMINISTRO PARA REALIZAR LA SEGUNDA Y ULTIMA ENTREGA DEL PROGRAMA DE ALIMENTACIÓN ESCOLAR , PAE, PARA LOS NIÑOS, NIÑAS Y ADOLESCENTES DE LA MATRÍCULA OFICIAL DEL MUNICIPIO DE CAREPA  ANTIOQUIA, PARA LA VIGENCIA 2024,1",Presentación de oferta,02/07/2024,02/07/2024,,,,,02/07/2024,1797874016,Contratación Directa (con ofertas),Contratos o convenios Interadministrativos (con valor),otro,día(s),02/08/2024,,02/07/2024,Apartadó,COMPRAS PARA CONTRATACIÓN PROCESO MENOR CUANTÍA,3,3,1,0,1,0,0,1,0,Seleccionado,70,Si,CO1.AWD.1846240,707760195,Antioquia,Turbo,02/08/2024,1797874016,yulieth carolina villa londoño,CREAR FUTURO DARIEN S.A.S.,900821698,V1.50307025,Abierto,Suministros,No Definido,No definido,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.5612434,707512638,Adjudicado,2024,3.9155429850746266,,1,1797874016,1797.8740160000002,V1.503,True,341.20199661032376,667.9955421605049,261.4212112426758,0,4.269236504654152,4.03407572533621e-05,372.0229927093786,-20.99742317199707,45426.2709037662,5.2692365046541525
87782,11585,19034,EMPRESA PARA EL DESARROLLO URBANO Y HABITAT DEL MUNICIPIO DE APARTADÓ,901445176,ANTIOQUIA,APARTADÓ,Territorial,Centralizada,CO1.REQ.6378521,SPO-01-2024,713104487,CO1.BDOS.6254826,SUMINISTRO E INSTALACION DE AULAS EN SISTEMA PREFABRICADO; EN LAS INSTITUCIONES EDUCATIVAS DE I.E.R EL REPOSO; CAMPO ALEGRE; SAN JUAN BOSCO; SAN JOSE OBRERO Y GUINEO SEDE SALSIPUEDES,"SUMINISTRO E INSTALACION DE AULAS EN SISTEMA PREFABRICADO, EN LAS INSTITUCIONES EDUCATIVAS DE I.E.R EL REPOSO, CAMPO ALEGRE, SAN JUAN BOSCO, SAN JOSE OBRERO Y GUINEO SEDE SALSIPUEDES EN EL MUNICIPIO DE APARTADO DEPARTAMENTO DE ANTIOQUIA",Presentación de oferta,06/14/2024,06/14/2024,,,,,06/14/2024,1195877916,Contratación régimen especial (con ofertas),Decreto 092 de 2017,otro,Mes(es),06/17/2024,06/18/2024,06/20/2024,Apartadó,COMPRAS,0,0,5,0,3,3,0,0,0,Seleccionado,70,Si,CO1.AWD.1971628,716073143,Antioquia,Apartadó,,1195877916,EICE-EDUH APARTADÓ EICE-EDUH APARTADÓ,CASAS PREFABRICADAS DE ANTIOQUIA S.A.S,900377101,V1.72121406,Cerrado,Decreto 092 de 2017,No Definido,No definido,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.6266682,713104487,Adjudicado,2024,3.9155429850746266,,1,1195877916,1195.8779160000001,V1.721,True,890.5069534623377,1743.4091273948168,682.2861785888673,1,0.342918111251534,0.324240591186541,77.98942923157372,-30.41097259521484,36777.89872694078,1.3429181112515338
87783,11586,19035,EMPRESA PARA EL DESARROLLO URBANO Y HABITAT DEL MUNICIPIO DE APARTADÓ,901445176,ANTIOQUIA,APARTADÓ,Territorial,Centralizada,CO1.REQ.6378521,SPO-01-2024,713104487,CO1.BDOS.6254826,SUMINISTRO E INSTALACION DE AULAS EN SISTEMA PREFABRICADO; EN LAS INSTITUCIONES EDUCATIVAS DE I.E.R EL REPOSO; CAMPO ALEGRE; SAN JUAN BOSCO; SAN JOSE OBRERO Y GUINEO SEDE SALSIPUEDES,"SUMINISTRO E INSTALACION DE AULAS EN SISTEMA PREFABRICADO, EN LAS INSTITUCIONES EDUCATIVAS DE I.E.R EL REPOSO, CAMPO ALEGRE, SAN JUAN BOSCO, SAN JOSE OBRERO Y GUINEO SEDE SALSIPUEDES EN EL MUNICIPIO DE APARTADO DEPARTAMENTO DE ANTIOQUIA",Presentación de oferta,06/14/2024,06/14/2024,,,,,06/14/2024,1195877916,Contratación régimen especial (con ofertas),Decreto 092 de 2017,otro,Mes(es),06/17/2024,06/18/2024,06/20/2024,Apartadó,COMPRAS,0,0,5,0,3,3,0,0,0,Seleccionado,70,Si,CO1.AWD.1971628,716073143,Antioquia,Apartadó,,1195877916,EICE-EDUH APARTADÓ EICE-EDUH APARTADÓ,CASAS PREFABRICADAS DE ANTIOQUIA S.A.S,900377101,V1.72121406,Cerrado,Decreto 092 de 2017,No Definido,No definido,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.6266682,713104487,Adjudicado,2024,3.9155429850746266,,1,1195877916,1195.8779160000001,V1.721,True,890.5069534623377,1743.4091273948168,682.2861785888673,1,0.342918111251534,0.324240591186541,77.98942923157372,-30.41097259521484,36777.89872694078,1.3429181112515338
